,xyref,xgbound,dydx,dldp,xh,yh,ww
106,,,,,131.0,0.9057490250226929,9540.657771063848
107,,,,,132.0,0.9189586920930861,9564.79073303298
108,,,,,133.0,0.9321683591634793,9588.923695002111
109,,,,,134.0,0.9453780262338725,9613.056656971241
110,,,,,135.0,0.9585876933042656,9637.189618940372
111,,,,,136.0,0.9717973603746588,9661.322580909504
112,,,,,137.0,0.9850070274450522,9685.455542878633
113,,,,,138.0,0.9982166945154454,9709.588504847765
114,,,,,139.0,1.0114263615858385,9733.721466816896
115,,,,,140.0,1.0246360286562317,9757.854428786026
116,,,,,141.0,1.0378456957266249,9781.987390755157
117,,,,,142.0,1.051055362797018,9806.120352724287
118,,,,,143.0,1.0642650298674114,9830.253314693418
119,,,,,144.0,1.0774746969378046,9854.38627666255
120,,,,,145.0,1.0906843640081978,9878.51923863168
121,,,,,146.0,1.103894031078591,9902.65220060081
122,,,,,147.0,1.1171036981489841,9926.78516256994
123,,,,,148.0,1.1303133652193773,9950.918124539072
124,,,,,149.0,1.1435230322897707,9975.051086508203
125,,,,,150.0,1.1567326993601639,9999.184048477335
126,,,,,151.0,1.169942366430557,10023.317010446464
127,,,,,152.0,1.1831520335009502,10047.449972415596
128,,,,,153.0,1.1963617005713436,10071.582934384725
129,,,,,154.0,1.2095713676417366,10095.715896353857
130,,,,,155.0,1.22278103471213,10119.848858322988
131,,,,,156.0,1.235990701782523,10143.981820292118
132,,,,,157.0,1.2492003688529163,10168.11478226125
133,,,,,158.0,1.2624100359233097,10192.247744230379
134,,,,,159.0,1.2756197029937026,10216.38070619951
135,,,,,160.0,1.288829370064096,10240.513668168642
136,,,,,161.0,1.302039037134489,10264.646630137771
137,,,,,162.0,1.3152487042048824,10288.779592106903
138,,,,,163.0,1.3284583712752758,10312.912554076032
139,,,,,164.0,1.3416680383456687,10337.045516045164
140,,,,,165.0,1.3548777054160621,10361.178478014295
141,,,,,166.0,1.368087372486455,10385.311439983427
142,,,,,167.0,1.3812970395568485,10409.444401952556
143,,,,,168.0,1.3945067066272414,10433.577363921688
144,,,,,169.0,1.4077163736976348,10457.710325890817
145,,,,,170.0,1.4209260407680282,10481.843287859949
146,,,,,171.0,1.4341357078384211,10505.97624982908
147,,,,,172.0,1.4473453749088145,10530.109211798212
148,,,,,173.0,1.4605550419792075,10554.242173767341
149,,,,,174.0,1.4737647090496009,10578.37513573647
150,,,,,175.0,1.4869743761199943,10602.508097705602
151,,,,,176.0,1.5001840431903872,10626.641059674734
152,,,,,177.0,1.5133937102607806,10650.774021643865
153,,,,,178.0,1.5266033773311736,10674.906983612997
154,,,,,179.0,1.539813044401567,10699.039945582126
155,,,,,180.0,1.55302271147196,10723.172907551256
156,,,,,181.0,1.5662323785423533,10747.305869520387
157,,,,,182.0,1.5794420456127467,10771.438831489519
158,,,,,183.0,1.5926517126831397,10795.57179345865
159,,,,,184.0,1.605861379753533,10819.70475542778
160,,,,,185.0,1.619071046823926,10843.83771739691
161,,,,,186.0,1.6322807138943194,10867.97067936604
162,,,,,187.0,1.6454903809647128,10892.103641335172
163,,,,,188.0,1.6587000480351057,10916.236603304304
164,,,,,189.0,1.6719097151054991,10940.369565273433
165,,,,,190.0,1.685119382175892,10964.502527242563
166,,,,,191.0,1.6983290492462855,10988.635489211694
167,,,,,192.0,1.7115387163166784,11012.768451180826
168,,,,,193.0,1.7247483833870718,11036.901413149957
169,,,,,194.0,1.7379580504574652,11061.034375119089
170,,,,,195.0,1.7511677175278582,11085.167337088218
171,,,,,196.0,1.7643773845982516,11109.300299057348
172,,,,,197.0,1.7775870516686445,11133.43326102648
173,,,,,198.0,1.790796718739038,11157.56622299561
174,,,,,199.0,1.8040063858094313,11181.699184964742
175,,,,,200.0,1.8172160528798242,11205.832146933872
176,,,,,201.0,1.8304257199502176,11229.965108903001
177,,,,,202.0,1.8436353870206106,11254.098070872133
178,,,,,203.0,1.856845054091004,11278.231032841264
179,,,,,204.0,1.8700547211613974,11302.363994810396
180,,,,,205.0,1.8832643882317903,11326.496956779525
181,,,,,206.0,1.8964740553021837,11350.629918748655
182,,,,,207.0,1.9096837223725767,11374.762880717786
183,,,,,208.0,1.92289338944297,11398.895842686918
184,,,,,209.0,1.936103056513363,11423.028804656049
185,,,,,210.0,1.9493127235837564,11447.16176662518
186,,,,,211.0,1.9625223906541498,11471.29472859431
187,,,,,212.0,1.9757320577245427,11495.427690563442
188,,,,,213.0,1.9889417247949361,11519.560652532571
189,,,,,214.0,2.002151391865329,11543.693614501703
190,,,,,215.0,2.0153610589357225,11567.826576470834
191,,,,,216.0,2.028570726006116,11591.959538439964
192,,,,,217.0,2.041780393076509,11616.092500409095
193,,,,,218.0,2.054990060146902,11640.225462378225
194,,,,,219.0,2.068199727217295,11664.358424347356
195,,,,,220.0,2.0814093942876886,11688.491386316487
196,,,,,221.0,2.0946190613580815,11712.624348285619
197,,,,,222.0,2.107828728428475,11736.757310254749
198,,,,,223.0,2.1210383954988683,11760.89027222388
199,,,,,224.0,2.1342480625692613,11785.02323419301
200,,,,,225.0,2.1474577296396546,11809.156196162141
201,,,,,226.0,2.1606673967100476,11833.289158131272
202,,,,,227.0,2.173877063780441,11857.422120100402
203,,,,,228.0,2.1870867308508344,11881.555082069533
204,,,,,229.0,2.2002963979212273,11905.688044038663
205,,,,,230.0,2.2135060649916207,11929.821006007794
206,,,,,231.0,2.2267157320620137,11953.953967976926
207,,,,,232.0,2.239925399132407,11978.086929946057
208,,,,,233.0,2.2531350662028005,12002.219891915187
209,,,,,234.0,2.2663447332731934,12026.352853884317
210,,,,,235.0,2.279554400343587,12050.485815853448
211,,,,,236.0,2.2927640674139798,12074.61877782258
212,,,,,237.0,2.305973734484373,12098.75173979171
213,,,,,238.0,2.319183401554766,12122.884701760842
214,,,,,239.0,2.3323930686251595,12147.017663729972
215,,,,,240.0,2.345602735695553,12171.150625699102
216,,,,,241.0,2.358812402765946,12195.283587668233
217,,,,,242.0,2.3720220698363392,12219.416549637364
218,,,,,243.0,2.385231736906732,12243.549511606496
219,,,,,244.0,2.3984414039771256,12267.682473575625
220,,,,,245.0,2.411651071047519,12291.815435544755
221,,,,,246.0,2.424860738117912,12315.948397513886
222,,,,,247.0,2.4380704051883053,12340.081359483018
223,,,,,248.0,2.4512800722586983,12364.21432145215
224,,,,,249.0,2.4644897393290917,12388.34728342128
