,xg,yg,halfdyup,halfdylow
0,362.15925726526183,555.7876157417932,20,20
1,363.15925726526183,555.7968273275391,20,20
2,364.15925726526183,555.8060389132849,20,20
3,365.15925726526183,555.8152504990308,20,20
4,366.15925726526183,555.8244620847765,20,20
5,367.15925726526183,555.8336736705224,20,20
6,368.15925726526183,555.8428852562683,20,20
7,369.15925726526183,555.8520968420141,20,20
8,370.15925726526183,555.86130842776,20,20
9,371.15925726526183,555.8705200135058,20,20
10,372.15925726526183,555.8797315992517,20,20
11,373.15925726526183,555.8889431849976,20,20
12,374.15925726526183,555.8981547707434,20,20
13,375.15925726526183,555.9073663564893,20,20
14,376.15925726526183,555.9165779422351,20,20
15,377.15925726526183,555.925789527981,20,20
16,378.15925726526183,555.9350011137268,20,20
17,379.15925726526183,555.9442126994727,20,20
18,380.15925726526183,555.9534242852186,20,20
19,381.15925726526183,555.9626358709644,20,20
20,382.15925726526183,555.9718474567103,20,20
21,383.15925726526183,555.9810590424561,20,20
22,384.15925726526183,555.990270628202,20,20
23,385.15925726526183,555.9994822139479,20,20
24,386.15925726526183,556.0086937996937,20,20
25,387.15925726526183,556.0179053854396,20,20
26,388.15925726526183,556.0271169711854,20,20
27,389.15925726526183,556.0363285569313,20,20
28,390.15925726526183,556.045540142677,20,20
29,391.15925726526183,556.054751728423,20,20
30,392.15925726526183,556.0639633141689,20,20
31,393.15925726526183,556.0731748999146,20,20
32,394.15925726526183,556.0823864856605,20,20
33,395.15925726526183,556.0915980714063,20,20
34,396.15925726526183,556.1008096571522,20,20
35,397.15925726526183,556.1100212428981,20,20
36,398.15925726526183,556.1192328286439,20,20
37,399.15925726526183,556.1284444143898,20,20
38,400.15925726526183,556.1376560001356,20,20
39,401.15925726526183,556.1468675858815,20,20
40,402.15925726526183,556.1560791716274,20,20
41,403.15925726526183,556.1652907573732,20,20
42,404.15925726526183,556.1745023431191,20,20
43,405.15925726526183,556.1837139288649,20,20
44,406.15925726526183,556.1929255146108,20,20
45,407.15925726526183,556.2021371003566,20,20
46,408.15925726526183,556.2113486861025,20,20
47,409.15925726526183,556.2205602718484,20,20
48,410.15925726526183,556.2297718575942,20,20
49,411.15925726526183,556.2389834433401,20,20
50,412.15925726526183,556.2481950290859,20,20
51,413.15925726526183,556.2574066148318,20,20
52,414.15925726526183,556.2666182005777,20,20
53,415.15925726526183,556.2758297863235,20,20
54,416.15925726526183,556.2850413720694,20,20
55,417.15925726526183,556.2942529578152,20,20
56,418.15925726526183,556.3034645435611,20,20
57,419.15925726526183,556.312676129307,20,20
58,420.15925726526183,556.3218877150528,20,20
59,421.15925726526183,556.3310993007987,20,20
60,422.15925726526183,556.3403108865444,20,20
61,423.15925726526183,556.3495224722903,20,20
62,424.15925726526183,556.3587340580361,20,20
63,425.15925726526183,556.367945643782,20,20
64,426.15925726526183,556.3771572295279,20,20
65,427.15925726526183,556.3863688152737,20,20
66,428.15925726526183,556.3955804010196,20,20
67,429.15925726526183,556.4047919867654,20,20
68,430.15925726526183,556.4140035725113,20,20
69,431.15925726526183,556.4232151582572,20,20
70,432.15925726526183,556.432426744003,20,20
71,433.15925726526183,556.4416383297489,20,20
72,434.15925726526183,556.4508499154947,20,20
73,435.15925726526183,556.4600615012406,20,20
74,436.15925726526183,556.4692730869865,20,20
75,437.15925726526183,556.4784846727323,20,20
76,438.15925726526183,556.4876962584782,20,20
77,439.15925726526183,556.496907844224,20,20
78,440.15925726526183,556.5061194299699,20,20
79,441.15925726526183,556.5153310157157,20,20
80,442.15925726526183,556.5245426014616,20,20
81,443.15925726526183,556.5337541872075,20,20
82,444.15925726526183,556.5429657729533,20,20
83,445.15925726526183,556.5521773586992,20,20
84,446.15925726526183,556.561388944445,20,20
85,447.15925726526183,556.5706005301909,20,20
86,448.15925726526183,556.5798121159368,20,20
87,449.15925726526183,556.5890237016825,20,20
88,450.15925726526183,556.5982352874285,20,20
89,451.15925726526183,556.6074468731742,20,20
90,452.15925726526183,556.6166584589201,20,20
91,453.15925726526183,556.6258700446659,20,20
92,454.15925726526183,556.6350816304118,20,20
93,455.15925726526183,556.6442932161577,20,20
94,456.15925726526183,556.6535048019035,20,20
95,457.15925726526183,556.6627163876494,20,20
96,458.15925726526183,556.6719279733952,20,20
97,459.15925726526183,556.6811395591411,20,20
98,460.15925726526183,556.690351144887,20,20
99,461.15925726526183,556.6995627306328,20,20
100,462.15925726526183,556.7087743163787,20,20
101,463.15925726526183,556.7179859021245,20,20
102,464.15925726526183,556.7271974878704,20,20
103,465.15925726526183,556.7364090736163,20,20
104,466.15925726526183,556.7456206593621,20,20
105,467.15925726526183,556.754832245108,20,20
106,468.15925726526183,556.7640438308538,20,20
107,469.15925726526183,556.7732554165997,20,20
108,470.15925726526183,556.7824670023455,20,20
109,471.15925726526183,556.7916785880914,20,20
110,472.15925726526183,556.8008901738373,20,20
111,473.15925726526183,556.8101017595831,20,20
112,474.15925726526183,556.819313345329,20,20
113,475.15925726526183,556.8285249310748,20,20
114,476.15925726526183,556.8377365168207,20,20
115,477.15925726526183,556.8469481025666,20,20
116,478.15925726526183,556.8561596883123,20,20
117,479.15925726526183,556.8653712740582,20,20
118,480.15925726526183,556.874582859804,20,20
119,481.15925726526183,556.8837944455499,20,20
120,482.15925726526183,556.8930060312958,20,20
121,483.15925726526183,556.9022176170416,20,20
122,484.15925726526183,556.9114292027875,20,20
123,485.15925726526183,556.9206407885333,20,20
124,486.15925726526183,556.9298523742792,20,20
125,487.15925726526183,556.939063960025,20,20
126,488.15925726526183,556.9482755457709,20,20
127,489.15925726526183,556.9574871315168,20,20
128,490.15925726526183,556.9666987172626,20,20
129,491.15925726526183,556.9759103030085,20,20
130,492.15925726526183,556.9851218887543,20,20
131,493.15925726526183,556.9943334745002,20,20
132,494.15925726526183,557.0035450602461,20,20
133,495.15925726526183,557.0127566459919,20,20
134,496.15925726526183,557.0219682317378,20,20
135,497.15925726526183,557.0311798174836,20,20
136,498.15925726526183,557.0403914032295,20,20
