,ww,cps
0,9920.096304387052,-0.16856709538326697
1,9966.874127275414,-0.06602695999966102
2,10013.651950163774,-0.5814252239309354
3,10060.429773052136,-0.4368322235189481
4,10107.207595940496,1.2215969222940402
5,10153.98541882886,0.23058482588901086
6,10200.76324171722,0.9524920839227633
7,10247.541064605584,2.1921370881952242
8,10294.318887493944,2.4905715841211276
9,10341.096710382306,5.3958930629648165
10,10387.874533270668,7.349703158751865
11,10434.65235615903,8.260194386855503
12,10481.430179047391,11.070432986632724
13,10528.208001935749,14.598946179763217
14,10574.985824824113,24.547916259185214
15,10621.763647712474,32.74723657549991
16,10668.541470600836,39.41603955210819
17,10715.319293489198,47.21498187960758
18,10762.09711637756,65.28127559603824
19,10808.874939265921,94.27016552867069
20,10855.65276215428,140.02984365405217
21,10902.430585042644,182.09307393016002
22,10949.208407931003,202.27326449336192
23,10995.986230819366,221.5433698553004
24,11042.764053707728,260.180981006042
25,11089.541876596091,306.71608718814036
26,11136.319699484453,343.6610275167384
27,11183.097522372813,361.3391362089076
28,11229.875345261176,367.90145620288035
29,11276.653168149536,374.26541050852916
30,11323.430991037898,375.3738201517024
31,11370.208813926258,375.45284542025706
32,11416.98663681462,377.24703725756785
33,11463.764459702981,379.9698937791743
34,11510.542282591345,377.1664477247157
35,11557.320105479705,375.1673167604365
36,11604.097928368066,373.0794173139491
37,11650.875751256426,362.3409803766169
38,11697.653574144788,371.71372898997447
39,11744.43139703315,374.17012938441417
40,11791.209219921511,374.852363194839
41,11837.987042809873,382.252545918838
42,11884.764865698235,378.9235366243281
43,11931.542688586596,383.00298437060496
44,11978.320511474958,382.55890187205455
45,12025.09833436332,380.2456258195796
46,12071.87615725168,384.7385352510371
47,12118.65398014004,379.0810898202815
48,12165.431803028403,380.4874432939448
49,12212.209625916765,372.1261871713557
50,12258.987448805126,379.44280489863536
51,12305.765271693488,374.84228309573314
52,12352.54309458185,376.3891461748042
53,12399.320917470211,370.44952901782176
54,12446.098740358571,372.3104792493739
55,12492.876563246931,367.972564782516
56,12539.654386135295,367.2075010198512
57,12586.432209023655,364.467257108108
58,12633.210031912018,359.057699050323
59,12679.987854800382,354.06389197291514
60,12726.765677688743,349.2507847207942
61,12773.543500577105,340.6238506692805
62,12820.321323465463,337.2391532319941
63,12867.099146353828,329.94860252322337
64,12913.876969242188,328.1662262338557
65,12960.65479213055,332.88628300608775
66,13007.432615018908,344.4015768426814
67,13054.210437907273,343.314110125915
68,13100.988260795632,344.3149376768031
69,13147.766083683997,343.24454888285777
70,13194.543906572357,339.50348552645823
71,13241.321729460715,339.05442627848765
72,13288.099552349076,338.16355618418834
73,13334.877375237442,337.8898883718409
74,13381.655198125802,333.2886479753413
75,13428.433021014165,329.55930813731334
76,13475.210843902525,329.55710157336375
77,13521.988666790889,328.0529931444087
78,13568.766489679248,324.8746093171992
79,13615.54431256761,281.80862363757274
80,13662.322135455972,319.5109721082606
81,13709.099958344334,318.0344692129054
82,13755.877781232695,313.8749152082362
83,13802.655604121057,306.28768452586314
84,13849.433427009419,300.79820975245616
85,13896.21124989778,295.92326363505504
86,13942.989072786142,295.430312003509
87,13989.766895674502,294.3941806215205
88,14036.544718562864,290.60684355677745
89,14083.322541451224,288.6700387853541
90,14130.100364339585,288.3770926851191
91,14176.878187227949,288.1851924318232
92,14223.656010116309,284.96673783244273
93,14270.433833004668,281.53132900180003
94,14317.211655893032,282.3422633069911
95,14363.989478781394,279.31834706248424
96,14410.767301669755,281.87816032351634
97,14457.545124558115,276.56608113230845
98,14504.322947446479,273.0813909429469
99,14551.10077033484,269.67752560557506
100,14597.878593223204,265.9279948133387
101,14644.656416111566,261.5880020517268
102,14691.434238999927,260.347623671905
103,14738.21206188829,256.8623884576716
104,14784.989884776647,250.32812150897166
105,14831.767707665007,249.6057637590327
106,14878.545530553369,247.51658472003123
107,14925.32335344173,244.7973092454829
108,14972.101176330092,240.78305825175426
109,15018.878999218454,242.29672249735972
110,15065.656822106816,243.8429122823634
111,15112.434644995175,237.7755430597224
112,15159.21246788354,237.5220461744227
113,15205.990290771899,233.54479726733348
114,15252.76811366026,229.35552843989512
115,15299.545936548622,231.1983192819514
116,15346.323759436986,227.79746946276805
117,15393.10158232535,224.4050768274226
118,15439.87940521371,218.8785131830134
119,15486.657228102067,215.48049935282847
120,15533.435050990433,215.79651817263743
121,15580.212873878792,209.68010362567088
122,15626.990696767156,207.5748401540675
123,15673.768519655516,206.46971711100718
124,15720.546342543877,204.59461935938975
125,15767.324165432241,203.14936884822032
126,15814.1019883206,202.73610695780894
127,15860.87981120896,199.84791978778026
128,15907.657634097322,198.4271736997523
129,15954.435456985684,196.36107119502208
130,16001.213279874046,193.1364055532374
131,16047.991102762408,188.99911102236888
132,16094.76892565077,189.01615556658885
133,16141.546748539131,181.11520680369517
