,xg,yg,halfdyup,halfdylow
0,634.0893900000001,411.8844118751619,5,5
1,635.0893900000001,411.8968441834278,5,5
2,636.0893900000001,411.90927649169373,5,5
3,637.0893900000001,411.9217087999597,5,5
4,638.0893900000001,411.9341411082256,5,5
5,639.0893900000001,411.9465734164915,5,5
6,640.0893900000001,411.95900572475745,5,5
7,641.0893900000001,411.9714380330234,5,5
8,642.0893900000001,411.98387034128933,5,5
9,643.0893900000001,411.9963026495552,5,5
10,644.0893900000001,412.00873495782116,5,5
11,645.0893900000001,412.0211672660871,5,5
12,646.0893900000001,412.033599574353,5,5
13,647.0893900000001,412.04603188261893,5,5
14,648.0893900000001,412.0584641908849,5,5
15,649.0893900000001,412.0708964991508,5,5
16,650.0893900000001,412.0833288074167,5,5
17,651.0893900000001,412.09576111568265,5,5
18,652.0893900000001,412.1081934239486,5,5
19,653.0893900000001,412.12062573221453,5,5
20,654.0893900000001,412.1330580404804,5,5
21,655.0893900000001,412.14549034874636,5,5
22,656.0893900000001,412.1579226570123,5,5
23,657.0893900000001,412.17035496527825,5,5
24,658.0893900000001,412.18278727354414,5,5
25,659.0893900000001,412.1952195818101,5,5
26,660.0893900000001,412.207651890076,5,5
27,661.0893900000001,412.2200841983419,5,5
28,662.0893900000001,412.23251650660785,5,5
29,663.0893900000001,412.2449488148738,5,5
30,664.0893900000001,412.25738112313974,5,5
31,665.0893900000001,412.2698134314056,5,5
32,666.0893900000001,412.28224573967157,5,5
33,667.0893900000001,412.2946780479375,5,5
34,668.0893900000001,412.30711035620345,5,5
35,669.0893900000001,412.31954266446934,5,5
36,670.0893900000001,412.3319749727353,5,5
37,671.0893900000001,412.3444072810012,5,5
38,672.0893900000001,412.3568395892671,5,5
39,673.0893900000001,412.36927189753305,5,5
40,674.0893900000001,412.381704205799,5,5
41,675.0893900000001,412.39413651406494,5,5
42,676.0893900000001,412.4065688223308,5,5
43,677.0893900000001,412.41900113059677,5,5
44,678.0893900000001,412.4314334388627,5,5
45,679.0893900000001,412.44386574712865,5,5
46,680.0893900000001,412.45629805539454,5,5
47,681.0893900000001,412.4687303636605,5,5
48,682.0893900000001,412.4811626719264,5,5
49,683.0893900000001,412.49359498019237,5,5
50,684.0893900000001,412.50602728845826,5,5
51,685.0893900000001,412.5184595967242,5,5
52,686.0893900000001,412.53089190499014,5,5
53,687.0893900000001,412.543324213256,5,5
54,688.0893900000001,412.55575652152197,5,5
55,689.0893900000001,412.5681888297879,5,5
56,690.0893900000001,412.58062113805386,5,5
57,691.0893900000001,412.59305344631974,5,5
58,692.0893900000001,412.6054857545857,5,5
59,693.0893900000001,412.61791806285163,5,5
60,694.0893900000001,412.6303503711176,5,5
61,695.0893900000001,412.64278267938346,5,5
62,696.0893900000001,412.6552149876494,5,5
63,697.0893900000001,412.66764729591534,5,5
64,698.0893900000001,412.6800796041813,5,5
65,699.0893900000001,412.6925119124472,5,5
66,700.0893900000001,412.7049442207131,5,5
67,701.0893900000001,412.71737652897906,5,5
68,702.0893900000001,412.72980883724495,5,5
69,703.0893900000001,412.7422411455109,5,5
70,704.0893900000001,412.75467345377683,5,5
71,705.0893900000001,412.7671057620428,5,5
72,706.0893900000001,412.77953807030866,5,5
73,707.0893900000001,412.7919703785746,5,5
74,708.0893900000001,412.80440268684055,5,5
75,709.0893900000001,412.8168349951065,5,5
76,710.0893900000001,412.8292673033724,5,5
77,711.0893900000001,412.8416996116383,5,5
78,712.0893900000001,412.85413191990426,5,5
79,713.0893900000001,412.8665642281702,5,5
80,714.0893900000001,412.8789965364361,5,5
81,715.0893900000001,412.89142884470203,5,5
82,716.0893900000001,412.903861152968,5,5
83,717.0893900000001,412.91629346123386,5,5
84,718.0893900000001,412.9287257694998,5,5
85,719.0893900000001,412.94115807776575,5,5
86,720.0893900000001,412.9535903860317,5,5
87,721.0893900000001,412.9660226942976,5,5
88,722.0893900000001,412.9784550025635,5,5
89,723.0893900000001,412.99088731082946,5,5
90,724.0893900000001,413.0033196190954,5,5
91,725.0893900000001,413.0157519273613,5,5
92,726.0893900000001,413.02818423562724,5,5
93,727.0893900000001,413.0406165438932,5,5
94,728.0893900000001,413.05304885215907,5,5
95,729.0893900000001,413.065481160425,5,5
96,730.0893900000001,413.07791346869095,5,5
97,731.0893900000001,413.0903457769569,5,5
98,732.0893900000001,413.1027780852228,5,5
99,733.0893900000001,413.1152103934887,5,5
100,734.0893900000001,413.12764270175467,5,5
101,735.0893900000001,413.1400750100206,5,5
102,736.0893900000001,413.1525073182865,5,5
103,737.0893900000001,413.16493962655244,5,5
104,738.0893900000001,413.1773719348184,5,5
105,739.0893900000001,413.1898042430843,5,5
106,740.0893900000001,413.2022365513502,5,5
107,741.0893900000001,413.21466885961615,5,5
108,742.0893900000001,413.2271011678821,5,5
109,743.0893900000001,413.239533476148,5,5
110,744.0893900000001,413.2519657844139,5,5
111,745.0893900000001,413.26439809267987,5,5
112,746.0893900000001,413.2768304009458,5,5
113,747.0893900000001,413.2892627092117,5,5
114,748.0893900000001,413.30169501747764,5,5
115,749.0893900000001,413.3141273257436,5,5
116,750.0893900000001,413.3265596340095,5,5
117,751.0893900000001,413.3389919422754,5,5
118,752.0893900000001,413.35142425054136,5,5
119,753.0893900000001,413.3638565588073,5,5
120,754.0893900000001,413.37628886707324,5,5
121,755.0893900000001,413.38872117533913,5,5
122,756.0893900000001,413.40115348360507,5,5
123,757.0893900000001,413.413585791871,5,5
124,758.0893900000001,413.4260181001369,5,5
125,759.0893900000001,413.43845040840284,5,5
126,760.0893900000001,413.4508827166688,5,5
127,761.0893900000001,413.46331502493473,5,5
128,762.0893900000001,413.4757473332006,5,5
129,763.0893900000001,413.48817964146656,5,5
130,764.0893900000001,413.5006119497325,5,5
131,765.0893900000001,413.51304425799844,5,5
132,766.0893900000001,413.52547656626433,5,5
133,767.0893900000001,413.5379088745303,5,5
134,768.0893900000001,413.5503411827962,5,5
135,769.0893900000001,413.5627734910621,5,5
136,770.0893900000001,413.57520579932805,5,5
137,771.0893900000001,413.587638107594,5,5
138,772.0893900000001,413.60007041585993,5,5
139,773.0893900000001,413.6125027241258,5,5
140,774.0893900000001,413.62493503239176,5,5
141,775.0893900000001,413.6373673406577,5,5
142,776.0893900000001,413.64979964892365,5,5
143,777.0893900000001,413.66223195718953,5,5
144,778.0893900000001,413.6746642654555,5,5
145,779.0893900000001,413.6870965737214,5,5
146,780.0893900000001,413.69952888198736,5,5
147,781.0893900000001,413.71196119025325,5,5
148,782.0893900000001,413.7243934985192,5,5
149,783.0893900000001,413.73682580678513,5,5
150,784.0893900000001,413.749258115051,5,5
151,785.0893900000001,413.76169042331696,5,5
152,786.0893900000001,413.7741227315829,5,5
153,787.0893900000001,413.78655503984885,5,5
154,788.0893900000001,413.79898734811474,5,5
155,789.0893900000001,413.8114196563807,5,5
156,790.0893900000001,413.8238519646466,5,5
157,791.0893900000001,413.83628427291256,5,5
158,792.0893900000001,413.84871658117845,5,5
159,793.0893900000001,413.8611488894444,5,5
160,794.0893900000001,413.87358119771034,5,5
161,795.0893900000001,413.8860135059763,5,5
162,796.0893900000001,413.89844581424217,5,5
163,797.0893900000001,413.9108781225081,5,5
164,798.0893900000001,413.92331043077405,5,5
165,799.0893900000001,413.93574273903994,5,5
166,800.0893900000001,413.9481750473059,5,5
167,801.0893900000001,413.9606073555718,5,5
168,802.0893900000001,413.97303966383777,5,5
169,803.0893900000001,413.98547197210365,5,5
170,804.0893900000001,413.9979042803696,5,5
171,805.0893900000001,414.01033658863554,5,5
172,806.0893900000001,414.0227688969015,5,5
173,807.0893900000001,414.03520120516737,5,5
174,808.0893900000001,414.0476335134333,5,5
175,809.0893900000001,414.06006582169925,5,5
176,810.0893900000001,414.0724981299652,5,5
177,811.0893900000001,414.0849304382311,5,5
178,812.0893900000001,414.097362746497,5,5
