,xyref,xgbound,dydx,dldp,xh,yh,ww
0,236.95524438450363,25,-0.7150577692796334,6388.512415398179,25,-0.39667687307599536,6988.78656617056
1,145.9564426853963,250,0.012735235848145522,24.009019143655856,26,-0.3839416372278498,7012.797532201455
2,,,,,27.0,-0.3712064013797043,7036.808498232351
3,,,,,28.0,-0.3584711655315588,7060.819464263245
4,,,,,29.0,-0.34573592968341327,7084.830430294141
5,,,,,30.0,-0.3330006938352677,7108.841396325036
6,,,,,31.0,-0.3202654579871222,7132.852362355931
7,,,,,32.0,-0.3075302221389767,7156.863328386827
8,,,,,33.0,-0.2947949862908312,7180.874294417721
9,,,,,34.0,-0.28205975044268566,7204.8852604486165
10,,,,,35.0,-0.2693245145945401,7228.896226479512
11,,,,,36.0,-0.2565892787463946,7252.907192510407
12,,,,,37.0,-0.24385404289824908,7276.918158541303
13,,,,,38.0,-0.23111880705010357,7300.929124572198
14,,,,,39.0,-0.218383571201958,7324.940090603093
15,,,,,40.0,-0.20564833535381255,7348.951056633989
16,,,,,41.0,-0.19291309950566704,7372.962022664884
17,,,,,42.0,-0.18017786365752142,7396.972988695778
18,,,,,43.0,-0.1674426278093759,7420.983954726674
19,,,,,44.0,-0.1547073919612304,7444.994920757569
20,,,,,45.0,-0.1419721561130849,7469.0058867884645
21,,,,,46.0,-0.12923692026493938,7493.01685281936
22,,,,,47.0,-0.11650168441679387,7517.027818850255
23,,,,,48.0,-0.10376644856864836,7541.038784881151
24,,,,,49.0,-0.09103121272050285,7565.049750912045
25,,,,,50.0,-0.07829597687235734,7589.06071694294
26,,,,,51.0,-0.06556074102421172,7613.071682973836
27,,,,,52.0,-0.05282550517606621,7637.082649004731
28,,,,,53.0,-0.0400902693279207,7661.0936150356265
29,,,,,54.0,-0.027355033479775193,7685.104581066522
30,,,,,55.0,-0.014619797631629683,7709.115547097417
31,,,,,56.0,-0.0018845617834841732,7733.126513128313
32,,,,,57.0,0.010850674064661336,7757.137479159208
33,,,,,58.0,0.023585909912806846,7781.148445190102
34,,,,,59.0,0.036321145760952356,7805.159411220998
