,ww,cps,apcorr,drzblot_apcorr,sensitivity,wwperpix,flam
0,6987.681928374022,-0.03395605722324091,0.8860667757786,0.9826762004539944,1.0,24.010301705184247,-0.0016242121282915955
1,7011.692230079207,-0.026178618920040142,0.8860667757786,0.9826762004539944,1.0,24.010301705184247,-0.0012521957444090672
2,7035.702531784391,0.0012493978820014018,0.8860667757786,0.9826762004539944,1.0,24.010301705183338,5.976215612040077e-05
3,7059.712833489574,-0.04015396949793382,0.8860667757786,0.9826762004539944,1.0,24.010301705184247,-0.001920675413780274
4,7083.7231351947585,-0.019437018465088274,0.8860667757786,0.9826762004539944,1.0,24.010301705183338,-0.0009297263495956645
5,7107.733436899942,0.004681569645089256,0.8860667757786,0.9826762004539944,1.0,24.010301705182428,0.00022393242380896726
6,7131.743738605124,-0.031069727689374882,0.8860667757786,0.9826762004539944,1.0,24.010301705184247,-0.0014861510040470893
7,7155.7540403103085,-0.03921233237781174,0.8860667757786,0.9826762004539944,1.0,24.010301705184247,-0.0018756343060657703
8,7179.764342015493,0.0028877253635604117,0.8860667757786,0.9826762004539944,1.0,24.010301705185157,0.00013812789063919007
9,7203.774643720678,0.005887493760144968,0.8860667757786,0.9826762004539944,1.0,24.01030170518152,0.00028161510942220473
10,7227.784945425859,0.020003588011984985,0.8860667757786,0.9826762004539944,1.0,24.010301705185157,0.0009568269379689826
11,7251.795247131045,0.02511359925219747,0.8860667757786,0.9826762004539944,1.0,24.010301705183338,0.0012012529082015215
12,7275.805548836228,0.020979466529550295,0.8860667757786,0.9826762004539944,1.0,24.010301705184247,0.0010035059064236937
13,7299.815850541412,-0.03125811792191813,0.8860667757786,0.9826762004539944,1.0,24.010301705183338,-0.00149516222989521
14,7323.8261522465955,-0.06564387284457762,0.8860667757786,0.9826762004539944,1.0,24.010301705183338,-0.0031399279875527937
15,7347.836453951779,-0.05433617064062002,0.8860667757786,0.9826762004539944,1.0,24.010301705184247,-0.002599049317746245
16,7371.846755656963,0.0037225539022047727,0.8860667757786,0.9826762004539944,1.0,24.010301705184247,0.00017806004850415673
17,7395.857057362147,-0.006901749776100252,0.8860667757786,0.9826762004539944,1.0,24.010301705184247,-0.0003301297797643985
18,7419.867359067332,0.011577821705811453,0.8860667757786,0.9826762004539944,1.0,24.01030170518152,0.0005537992326420039
19,7443.877660772513,-0.016659356480397847,0.8860667757786,0.9826762004539944,1.0,24.010301705184247,-0.0007968630947669493
20,7467.887962477697,-0.007147661432812313,0.8860667757786,0.9826762004539944,8238502619679.924,24.010301705185157,-4.1499339163783354e-17
21,7491.8982641828825,-0.022748118484836155,0.8860667757786,0.9826762004539944,9898123281189.65,24.010301705184247,-1.0993047773241779e-16
22,7515.908565888067,0.006627599294530717,0.8860667757786,0.9826762004539944,14002039175603.172,24.010301705182428,2.264073111387273e-17
23,7539.918867593249,0.002575363353804483,0.8860667757786,0.9826762004539944,19487755083851.785,24.010301705183338,6.321238710758598e-18
24,7563.9291692984325,0.01593215403585091,0.8860667757786,0.9826762004539944,30787706721012.848,24.010301705184247,2.47527039784674e-17
25,7587.939471003617,0.021466967579377605,0.8860667757786,0.9826762004539944,47926640379397.7,24.010301705183338,2.142491987287714e-17
26,7611.9497727088,0.01809827770493555,0.8860667757786,0.9826762004539944,68391531048150.75,24.010301705184247,1.2657863674826994e-17
27,7635.960074413984,-0.0031699254141348554,0.8860667757786,0.9826762004539944,92236549084086.22,24.010301705184247,-1.6438852172647473e-18
28,7659.970376119169,0.010554804740109613,0.8860667757786,0.9826762004539944,124438738437995.16,24.010301705183338,4.057140952895539e-18
29,7683.980677824352,0.07842046030176397,0.8860667757786,0.9826762004539944,177791485818873.78,24.010301705183338,2.1098127867027716e-17
30,7707.990979529535,0.08350066921958876,0.8860667757786,0.9826762004539944,249955979273092.66,24.010301705182428,1.5979085420641408e-17
31,7732.001281234718,0.11022469556218817,0.8860667757786,0.9826762004539944,323335570840801.25,24.010301705186066,1.6306130563803462e-17
