,xyref,xgbound,dydx,dldp,xh,yh,ww
0,126.31679438450364,25,-0.8070027678285671,6377.140323902662,25,-0.47573192494491406,6980.348122875829
1,211.2141626853963,250,0.01325083371534612,24.126193957907407,26,-0.46248109122956793,7004.476434834755
2,,,,,27.0,-0.44923025751422185,7028.604746793682
3,,,,,28.0,-0.4359794237988757,7052.7330587526085
4,,,,,29.0,-0.4227285900835296,7076.8613707115355
5,,,,,30.0,-0.4094777563681835,7100.989682670463
6,,,,,31.0,-0.3962269226528374,7125.117994629389
7,,,,,32.0,-0.38297608893749124,7149.246306588316
8,,,,,33.0,-0.3697252552221451,7173.374618547242
9,,,,,34.0,-0.356474421506799,7197.502930506169
10,,,,,35.0,-0.3432235877914529,7221.631242465095
11,,,,,36.0,-0.32997275407610677,7245.759554424022
12,,,,,37.0,-0.31672192036076063,7269.887866382949
13,,,,,38.0,-0.30347108664541456,7294.016178341875
14,,,,,39.0,-0.29022025293006837,7318.144490300802
15,,,,,40.0,-0.2769694192147223,7342.272802259728
16,,,,,41.0,-0.2637185854993762,7366.4011142186555
17,,,,,42.0,-0.25046775178403,7390.529426177582
18,,,,,43.0,-0.23721691806868395,7414.657738136509
19,,,,,44.0,-0.22396608435333787,7438.786050095436
20,,,,,45.0,-0.21071525063799168,7462.914362054362
21,,,,,46.0,-0.1974644169226456,7487.042674013289
22,,,,,47.0,-0.18421358320729941,7511.170985972216
23,,,,,48.0,-0.17096274949195334,7535.299297931142
24,,,,,49.0,-0.15771191577660726,7559.427609890069
25,,,,,50.0,-0.14446108206126107,7583.555921848995
26,,,,,51.0,-0.131210248345915,7607.684233807922
27,,,,,52.0,-0.1179594146305688,7631.812545766848
28,,,,,53.0,-0.10470858091522273,7655.9408577257755
29,,,,,54.0,-0.09145774719987665,7680.0691696847025
30,,,,,55.0,-0.07820691348453046,7704.197481643629
31,,,,,56.0,-0.06495607976918438,7728.325793602556
32,,,,,57.0,-0.051705246053838305,7752.454105561482
33,,,,,58.0,-0.03845441233849212,7776.582417520409
34,,,,,59.0,-0.02520357862314604,7800.710729479335
35,,,,,60.0,-0.011952744907799961,7824.839041438262
36,,,,,61.0,0.0012980888075462271,7848.967353397189
37,,,,,62.0,0.014548922522892305,7873.095665356115
38,,,,,63.0,0.027799756238238493,7897.223977315042
39,,,,,64.0,0.04105058995358457,7921.352289273969
40,,,,,65.0,0.05430142366893065,7945.480601232895
41,,,,,66.0,0.06755225738427684,7969.6089131918225
42,,,,,67.0,0.08080309109962291,7993.737225150749
43,,,,,68.0,0.0940539248149691,8017.865537109676
44,,,,,69.0,0.10730475853031518,8041.993849068602
45,,,,,70.0,0.12055559224566126,8066.122161027529
46,,,,,71.0,0.13380642596100745,8090.250472986456
47,,,,,72.0,0.14705725967635352,8114.378784945382
48,,,,,73.0,0.1603080933916996,8138.507096904309
49,,,,,74.0,0.1735589271070458,8162.635408863235
50,,,,,75.0,0.18680976082239187,8186.763720822162
51,,,,,76.0,0.20006059453773795,8210.892032781088
52,,,,,77.0,0.21331142825308402,8235.020344740016
53,,,,,78.0,0.22656226196843032,8259.148656698942
54,,,,,79.0,0.2398130956837764,8283.276968657869
55,,,,,80.0,0.2530639293991225,8307.405280616795
56,,,,,81.0,0.26631476311446856,8331.533592575723
57,,,,,82.0,0.27956559682981463,8355.661904534649
58,,,,,83.0,0.29281643054516093,8379.790216493575
59,,,,,84.0,0.306067264260507,8403.918528452501
60,,,,,85.0,0.3193180979758531,8428.046840411429
61,,,,,86.0,0.33256893169119917,8452.175152370355
62,,,,,87.0,0.34581976540654524,8476.303464329281
63,,,,,88.0,0.3590705991218913,8500.43177628821
