,ww,cps
0,6980.348122875829,-0.211227682342789
1,7004.476434834754,-0.11234551385246205
2,7028.604746793681,-0.012874635327138395
3,7052.7330587526085,-0.20176030152985291
4,7076.8613707115355,-0.42380065387084076
5,7100.989682670463,0.15567283664727083
6,7125.117994629389,0.19763911508179943
7,7149.246306588316,0.20408669408886848
8,7173.374618547243,0.1571714165527609
9,7197.50293050617,-0.15123191659719948
10,7221.631242465095,-0.026146839484575635
11,7245.759554424022,-0.038686590957255906
12,7269.887866382949,-0.20368252164783285
13,7294.016178341875,-0.2542977218640955
14,7318.144490300802,-0.3298093777520935
15,7342.2728022597275,-1.3850057797304416e-06
16,7366.401114218654,0.06459494208534589
17,7390.529426177582,-0.08329526283190991
18,7414.657738136509,-0.02025112580520705
19,7438.786050095436,0.23408731413181505
20,7462.914362054362,-0.25134013942170574
21,7487.042674013289,-0.07637072583282767
22,7511.170985972216,-0.048691065388571375
23,7535.299297931143,0.07166028938626312
24,7559.42760989007,0.046186763683001564
25,7583.555921848995,-0.010627169650504587
26,7607.684233807922,-0.1149424828155301
27,7631.812545766848,0.03438535838742385
28,7655.940857725774,0.2927605990706297
29,7680.0691696847025,-0.2555458334452898
30,7704.1974816436295,-0.1357348910555386
31,7728.325793602557,-0.050894160025835355
32,7752.454105561482,0.3345579058588175
33,7776.582417520409,0.09715190335883517
34,7800.710729479335,0.047676910806028205
35,7824.839041438262,0.07027357008365964
36,7848.967353397189,0.11073809855613026
37,7873.095665356114,0.2161425027645396
38,7897.223977315041,0.046178348719800755
39,7921.352289273968,0.2927812029176372
40,7945.480601232895,0.3644459494396547
41,7969.6089131918225,0.22268332055049045
42,7993.7372251507495,0.42296828108795825
43,8017.865537109677,0.18656135394935935
44,8041.993849068603,0.531990559193639
45,8066.12216102753,0.39145969618672694
46,8090.250472986456,0.4747878014392961
47,8114.378784945382,0.19879754632379054
48,8138.507096904309,0.22139829934877542
49,8162.635408863235,0.43911330224367684
50,8186.763720822162,0.33490751579264144
51,8210.892032781088,0.5277272992244257
52,8235.020344740016,0.41554642589346347
53,8259.148656698942,0.14890703932085025
54,8283.276968657869,0.2955592993473066
55,8307.405280616795,0.3333500060262793
56,8331.533592575723,0.3487130946097011
57,8355.661904534649,0.4562638584303004
58,8379.790216493575,0.6128717313569304
59,8403.918528452501,0.15976679177591813
60,8428.046840411429,0.4766184794428525
61,8452.175152370355,0.577526009801091
62,8476.303464329281,0.5209922287784408
63,8500.43177628821,0.2836903877754683
64,8524.560088247135,0.4848960708057275
65,8548.688400206061,0.5548781790460724
66,8572.81671216499,0.5838487161633321
67,8596.945024123916,0.6041889885911916
68,8621.073336082842,0.5519809420898607
69,8645.20164804177,0.5971706361601797
70,8669.329960000696,0.6964764218295726
71,8693.458271959622,0.6399849876353124
72,8717.586583918548,0.6531227432874943
73,8741.714895877476,0.42726756901161855
74,8765.843207836402,0.7854851291410082
75,8789.971519795328,0.6350550202876131
76,8814.099831754254,0.9758422994212288
77,8838.228143713182,0.7027182154235584
78,8862.356455672108,0.8797304252603398
79,8886.484767631035,0.667691214745257
80,8910.613079589963,0.7994527134586435
81,8934.741391548889,0.8821974500734131
82,8958.869703507815,0.5929459349473503
83,8982.998015466743,0.6524899959110253
84,9007.126327425669,0.9804546160268037
85,9031.254639384595,0.5130341984593452
86,9055.382951343525,1.0041758467105986
87,9079.51126330245,0.5436274692288681
88,9103.639575261375,0.8924998864200211
89,9127.7678872203,0.6839432093785079
90,9151.89619917923,0.7935556105316305
91,9176.024511138156,0.9031657148729474
92,9200.152823097082,0.9086265960605937
93,9224.281135056008,1.051017994793102
94,9248.409447014936,0.9489116218666002
95,9272.537758973862,0.6075528340870434
96,9296.666070932788,0.7750672260506795
97,9320.794382891716,0.7616325026856839
98,9344.922694850642,0.8219875486878205
99,9369.051006809568,0.9910791397634973
100,9393.179318768496,0.8784387780939181
101,9417.307630727422,1.0371387796239233
102,9441.435942686348,0.6656515081735906
103,9465.564254645276,1.0239627504827564
104,9489.692566604204,0.8818075245201034
105,9513.820878563127,0.9534917433552924
106,9537.949190522055,0.9380098948495231
107,9562.077502480985,0.6732320044337069
108,9586.205814439909,1.1606396807216708
