,xg,yg,halfdyup,halfdylow
0,697.03785,268.0090681074826,7,7
1,698.03785,268.01683348632565,7,7
2,699.03785,268.0245988651686,7,7
3,700.03785,268.03236424401166,7,7
4,701.03785,268.0401296228547,7,7
5,702.03785,268.0478950016977,7,7
6,703.03785,268.05566038054076,7,7
7,704.03785,268.0634257593838,7,7
8,705.03785,268.07119113822677,7,7
9,706.03785,268.0789565170698,7,7
10,707.03785,268.08672189591283,7,7
11,708.03785,268.09448727475586,7,7
12,709.03785,268.1022526535989,7,7
13,710.03785,268.11001803244193,7,7
14,711.03785,268.11778341128496,7,7
15,712.03785,268.12554879012794,7,7
16,713.03785,268.13331416897097,7,7
17,714.03785,268.141079547814,7,7
18,715.03785,268.14884492665703,7,7
19,716.03785,268.15661030550007,7,7
20,717.03785,268.1643756843431,7,7
21,718.03785,268.17214106318613,7,7
22,719.03785,268.1799064420291,7,7
23,720.03785,268.18767182087214,7,7
24,721.03785,268.1954371997152,7,7
25,722.03785,268.2032025785582,7,7
26,723.03785,268.21096795740124,7,7
27,724.03785,268.21873333624427,7,7
28,725.03785,268.2264987150873,7,7
29,726.03785,268.2342640939303,7,7
30,727.03785,268.2420294727733,7,7
31,728.03785,268.24979485161634,7,7
32,729.03785,268.2575602304594,7,7
33,730.03785,268.2653256093024,7,7
34,731.03785,268.27309098814544,7,7
35,732.03785,268.2808563669884,7,7
36,733.03785,268.28862174583145,7,7
37,734.03785,268.2963871246745,7,7
38,735.03785,268.3041525035175,7,7
39,736.03785,268.31191788236055,7,7
40,737.03785,268.3196832612036,7,7
41,738.03785,268.3274486400466,7,7
42,739.03785,268.3352140188896,7,7
43,740.03785,268.3429793977326,7,7
44,741.03785,268.35074477657565,7,7
45,742.03785,268.3585101554187,7,7
46,743.03785,268.3662755342617,7,7
47,744.03785,268.37404091310475,7,7
48,745.03785,268.3818062919478,7,7
49,746.03785,268.38957167079076,7,7
50,747.03785,268.3973370496338,7,7
51,748.03785,268.4051024284768,7,7
52,749.03785,268.41286780731986,7,7
53,750.03785,268.4206331861629,7,7
54,751.03785,268.4283985650059,7,7
55,752.03785,268.43616394384895,7,7
56,753.03785,268.44392932269193,7,7
57,754.03785,268.45169470153496,7,7
58,755.03785,268.459460080378,7,7
59,756.03785,268.467225459221,7,7
60,757.03785,268.47499083806406,7,7
61,758.03785,268.4827562169071,7,7
62,759.03785,268.4905215957501,7,7
63,760.03785,268.4982869745931,7,7
64,761.03785,268.50605235343613,7,7
65,762.03785,268.51381773227916,7,7
