,xg,yg,halfdyup,halfdylow
0,712.1805251642652,276.060569379765,7,7
1,713.1805251642652,276.07190461486715,7,7
2,714.1805251642652,276.0832398499693,7,7
3,715.1805251642652,276.0945750850714,7,7
4,716.1805251642652,276.1059103201735,7,7
5,717.1805251642652,276.11724555527564,7,7
6,718.1805251642652,276.1285807903778,7,7
7,719.1805251642652,276.1399160254799,7,7
8,720.1805251642652,276.15125126058206,7,7
9,721.1805251642652,276.1625864956842,7,7
10,722.1805251642652,276.17392173078633,7,7
11,723.1805251642652,276.1852569658884,7,7
12,724.1805251642652,276.19659220099055,7,7
13,725.1805251642652,276.2079274360927,7,7
14,726.1805251642652,276.2192626711948,7,7
15,727.1805251642652,276.23059790629696,7,7
16,728.1805251642652,276.2419331413991,7,7
17,729.1805251642652,276.2532683765012,7,7
18,730.1805251642652,276.2646036116033,7,7
19,731.1805251642652,276.27593884670546,7,7
20,732.1805251642652,276.2872740818076,7,7
21,733.1805251642652,276.29860931690973,7,7
22,734.1805251642652,276.30994455201187,7,7
23,735.1805251642652,276.32127978711395,7,7
24,736.1805251642652,276.3326150222161,7,7
25,737.1805251642652,276.3439502573182,7,7
26,738.1805251642652,276.35528549242036,7,7
27,739.1805251642652,276.3666207275225,7,7
28,740.1805251642652,276.37795596262464,7,7
29,741.1805251642652,276.3892911977267,7,7
30,742.1805251642652,276.40062643282886,7,7
31,743.1805251642652,276.411961667931,7,7
32,744.1805251642652,276.42329690303313,7,7
33,745.1805251642652,276.43463213813527,7,7
34,746.1805251642652,276.4459673732374,7,7
35,747.1805251642652,276.45730260833955,7,7
36,748.1805251642652,276.4686378434416,7,7
37,749.1805251642652,276.47997307854376,7,7
38,750.1805251642652,276.4913083136459,7,7
39,751.1805251642652,276.50264354874804,7,7
40,752.1805251642652,276.5139787838502,7,7
41,753.1805251642652,276.5253140189523,7,7
42,754.1805251642652,276.5366492540544,7,7
43,755.1805251642652,276.54798448915653,7,7
44,756.1805251642652,276.55931972425867,7,7
45,757.1805251642652,276.5706549593608,7,7
46,758.1805251642652,276.58199019446295,7,7
47,759.1805251642652,276.5933254295651,7,7
48,760.1805251642652,276.60466066466716,7,7
49,761.1805251642652,276.6159958997693,7,7
50,762.1805251642652,276.62733113487144,7,7
51,763.1805251642652,276.6386663699736,7,7
52,764.1805251642652,276.6500016050757,7,7
53,765.1805251642652,276.66133684017785,7,7
54,766.1805251642652,276.67267207528,7,7
55,767.1805251642652,276.68400731038207,7,7
56,768.1805251642652,276.6953425454842,7,7
57,769.1805251642652,276.70667778058635,7,7
58,770.1805251642652,276.7180130156885,7,7
59,771.1805251642652,276.7293482507906,7,7
60,772.1805251642652,276.74068348589276,7,7
61,773.1805251642652,276.75201872099484,7,7
62,774.1805251642652,276.763353956097,7,7
63,775.1805251642652,276.7746891911991,7,7
64,776.1805251642652,276.78602442630125,7,7
65,777.1805251642652,276.7973596614034,7,7
66,778.1805251642652,276.80869489650553,7,7
67,779.1805251642652,276.8200301316076,7,7
68,780.1805251642652,276.83136536670975,7,7
69,781.1805251642652,276.8427006018119,7,7
70,782.1805251642652,276.854035836914,7,7
71,783.1805251642652,276.86537107201616,7,7
72,784.1805251642652,276.8767063071183,7,7
73,785.1805251642652,276.8880415422204,7,7
74,786.1805251642652,276.8993767773225,7,7
75,787.1805251642652,276.91071201242465,7,7
76,788.1805251642652,276.9220472475268,7,7
77,789.1805251642652,276.93338248262893,7,7
78,790.1805251642652,276.94471771773107,7,7
79,791.1805251642652,276.9560529528332,7,7
80,792.1805251642652,276.9673881879353,7,7
81,793.1805251642652,276.9787234230374,7,7
82,794.1805251642652,276.99005865813956,7,7
83,795.1805251642652,277.0013938932417,7,7
84,796.1805251642652,277.01272912834384,7,7
85,797.1805251642652,277.024064363446,7,7
