,xyref,xgbound,dydx,dldp,xh,yh,ww
71,,,,,91.0,2.1636512486650394,13184.088553742804
72,,,,,92.0,2.1714162616110144,13229.906731667972
73,,,,,93.0,2.1791812745569894,13275.724909593142
74,,,,,94.0,2.1869462875029644,13321.543087518312
75,,,,,95.0,2.1947113004489394,13367.36126544348
76,,,,,96.0,2.2024763133949143,13413.179443368648
77,,,,,97.0,2.2102413263408893,13458.997621293816
78,,,,,98.0,2.2180063392868643,13504.815799218986
79,,,,,99.0,2.225771352232839,13550.633977144156
80,,,,,100.0,2.233536365178814,13596.452155069324
81,,,,,101.0,2.241301378124789,13642.270332994492
82,,,,,102.0,2.249066391070764,13688.08851091966
83,,,,,103.0,2.2568314040167383,13733.90668884483
84,,,,,104.0,2.2645964169627133,13779.724866769999
85,,,,,105.0,2.2723614299086883,13825.543044695169
86,,,,,106.0,2.2801264428546633,13871.361222620337
87,,,,,107.0,2.2878914558006382,13917.179400545505
88,,,,,108.0,2.295656468746613,13962.997578470673
89,,,,,109.0,2.303421481692588,14008.815756395843
90,,,,,110.0,2.311186494638563,14054.633934321013
91,,,,,111.0,2.3189515075845377,14100.452112246181
92,,,,,112.0,2.3267165205305127,14146.27029017135
93,,,,,113.0,2.3344815334764877,14192.088468096517
94,,,,,114.0,2.3422465464224627,14237.906646021687
95,,,,,115.0,2.3500115593684376,14283.724823946857
96,,,,,116.0,2.357776572314412,14329.543001872025
97,,,,,117.0,2.365541585260387,14375.361179797193
98,,,,,118.0,2.373306598206362,14421.179357722362
99,,,,,119.0,2.381071611152337,14466.99753564753
100,,,,,120.0,2.388836624098312,14512.8157135727
101,,,,,121.0,2.396601637044287,14558.63389149787
102,,,,,122.0,2.404366649990262,14604.452069423038
103,,,,,123.0,2.4121316629362366,14650.270247348206
104,,,,,124.0,2.4198966758822116,14696.088425273374
105,,,,,125.0,2.4276616888281866,14741.906603198544
106,,,,,126.0,2.4354267017741615,14787.724781123712
107,,,,,127.0,2.4431917147201365,14833.542959048882
108,,,,,128.0,2.450956727666111,14879.36113697405
109,,,,,129.0,2.458721740612086,14925.179314899218
110,,,,,130.0,2.466486753558061,14970.997492824388
111,,,,,131.0,2.474251766504036,15016.815670749556
112,,,,,132.0,2.482016779450011,15062.633848674726
113,,,,,133.0,2.489781792395986,15108.452026599894
114,,,,,134.0,2.497546805341961,15154.270204525063
115,,,,,135.0,2.505311818287936,15200.088382450233
116,,,,,136.0,2.5130768312339105,15245.906560375402
117,,,,,137.0,2.5208418441798854,15291.724738300569
118,,,,,138.0,2.5286068571258604,15337.542916225739
119,,,,,139.0,2.536371870071835,15383.361094150907
120,,,,,140.0,2.54413688301781,15429.179272076075
121,,,,,141.0,2.551901895963785,15474.997450001243
122,,,,,142.0,2.55966690890976,15520.815627926413
123,,,,,143.0,2.567431921855735,15566.633805851583
124,,,,,144.0,2.57519693480171,15612.451983776751
125,,,,,145.0,2.582961947747685,15658.27016170192
126,,,,,146.0,2.59072696069366,15704.088339627087
127,,,,,147.0,2.598491973639635,15749.906517552257
128,,,,,148.0,2.6062569865856093,15795.724695477427
129,,,,,149.0,2.6140219995315843,15841.542873402595
130,,,,,150.0,2.6217870124775593,15887.361051327764
131,,,,,151.0,2.629552025423534,15933.179229252932
132,,,,,152.0,2.637317038369509,15978.9974071781
133,,,,,153.0,2.645082051315484,16024.81558510327
134,,,,,154.0,2.6528470642614588,16070.63376302844
135,,,,,155.0,2.6606120772074338,16116.451940953608
136,,,,,156.0,2.6683770901534087,16162.270118878776
137,,,,,157.0,2.6761421030993837,16208.088296803944
138,,,,,158.0,2.6839071160453587,16253.906474729114
139,,,,,159.0,2.6916721289913337,16299.724652654284
140,,,,,160.0,2.6994371419373087,16345.542830579452
141,,,,,161.0,2.707202154883283,16391.36100850462
142,,,,,162.0,2.714967167829258,16437.17918642979
143,,,,,163.0,2.722732180775233,16482.99736435496
144,,,,,164.0,2.7304971937212077,16528.81554228013
145,,,,,165.0,2.7382622066671827,16574.633720205296
146,,,,,166.0,2.7460272196131577,16620.451898130465
147,,,,,167.0,2.7537922325591326,16666.270076055633
148,,,,,168.0,2.7615572455051076,16712.0882539808
149,,,,,169.0,2.7693222584510826,16757.90643190597
150,,,,,170.0,2.7770872713970576,16803.724609831137
151,,,,,171.0,2.7848522843430326,16849.54278775631
152,,,,,172.0,2.7926172972890075,16895.360965681477
153,,,,,173.0,2.800382310234982,16941.179143606645
154,,,,,174.0,2.808147323180957,16986.997321531817
155,,,,,175.0,2.815912336126932,17032.815499456985
156,,,,,176.0,2.8236773490729066,17078.633677382153
157,,,,,177.0,2.8314423620188816,17124.45185530732
158,,,,,178.0,2.8392073749648565,17170.27003323249
159,,,,,179.0,2.8469723879108315,17216.088211157657
160,,,,,180.0,2.8547374008568065,17261.906389082826
161,,,,,181.0,2.8625024138027815,17307.724567007997
162,,,,,182.0,2.8702674267487565,17353.542744933166
163,,,,,183.0,2.8780324396947314,17399.360922858334
164,,,,,184.0,2.8857974526407064,17445.1791007835
165,,,,,185.0,2.893562465586681,17490.997278708674
166,,,,,186.0,2.901327478532656,17536.81545663384
167,,,,,187.0,2.909092491478631,17582.63363455901
168,,,,,188.0,2.9168575044246055,17628.451812484178
169,,,,,189.0,2.9246225173705804,17674.269990409346
170,,,,,190.0,2.9323875303165554,17720.088168334514
171,,,,,191.0,2.9401525432625304,17765.906346259682
172,,,,,192.0,2.9479175562085054,17811.72452418485
173,,,,,193.0,2.9556825691544804,17857.542702110022
174,,,,,194.0,2.9634475821004553,17903.36088003519
