,xyref,xgbound,dydx,dldp,xh,yh,ww
56,,,,,81.0,-0.5073944362839182,8438.488987066901
57,,,,,82.0,-0.493252361709271,8463.629184624078
58,,,,,83.0,-0.4791102871346238,8488.769382181255
59,,,,,84.0,-0.4649682125599768,8513.909579738433
60,,,,,85.0,-0.45082613798532956,8539.049777295611
61,,,,,86.0,-0.43668406341068255,8564.189974852789
62,,,,,87.0,-0.42254198883603533,8589.330172409966
63,,,,,88.0,-0.4083999142613881,8614.470369967145
64,,,,,89.0,-0.3942578396867411,8639.61056752432
65,,,,,90.0,-0.3801157651120939,8664.750765081499
66,,,,,91.0,-0.3659736905374469,8689.890962638676
67,,,,,92.0,-0.35183161596279966,8715.031160195853
68,,,,,93.0,-0.33768954138815244,8740.171357753032
69,,,,,94.0,-0.32354746681350544,8765.311555310209
70,,,,,95.0,-0.3094053922388582,8790.451752867386
71,,,,,96.0,-0.2952633176642112,8815.591950424563
72,,,,,97.0,-0.281121243089564,8840.732147981742
73,,,,,98.0,-0.26697916851491676,8865.872345538919
74,,,,,99.0,-0.25283709394026976,8891.012543096096
75,,,,,100.0,-0.23869501936562254,8916.152740653273
76,,,,,101.0,-0.22455294479097532,8941.292938210452
77,,,,,102.0,-0.21041087021632832,8966.43313576763
78,,,,,103.0,-0.1962687956416811,8991.573333324806
79,,,,,104.0,-0.1821267210670341,9016.713530881983
80,,,,,105.0,-0.16798464649238687,9041.85372843916
81,,,,,106.0,-0.15384257191773965,9066.99392599634
82,,,,,107.0,-0.13970049734309264,9092.134123553516
83,,,,,108.0,-0.12555842276844542,9117.274321110694
84,,,,,109.0,-0.11141634819379842,9142.414518667872
85,,,,,110.0,-0.0972742736191512,9167.55471622505
86,,,,,111.0,-0.08313219904450397,9192.694913782227
87,,,,,112.0,-0.06899012446985697,9217.835111339404
88,,,,,113.0,-0.05484804989520975,9242.975308896583
89,,,,,114.0,-0.04070597532056275,9268.11550645376
90,,,,,115.0,-0.026563900745915525,9293.255704010937
91,,,,,116.0,-0.012421826171268302,9318.395901568114
92,,,,,117.0,0.0017202484033786991,9343.536099125293
93,,,,,118.0,0.015862322978025922,9368.67629668247
94,,,,,119.0,0.030004397552673145,9393.816494239647
95,,,,,120.0,0.04414647212732015,9418.956691796826
96,,,,,121.0,0.05828854670196737,9444.096889354001
97,,,,,122.0,0.07243062127661437,9469.23708691118
98,,,,,123.0,0.0865726958512616,9494.377284468357
99,,,,,124.0,0.10071477042590882,9519.517482025534
100,,,,,125.0,0.11485684500055582,9544.657679582713
101,,,,,126.0,0.12899891957520304,9569.79787713989
102,,,,,127.0,0.14314099414985004,9594.938074697067
103,,,,,128.0,0.15728306872449727,9620.078272254244
104,,,,,129.0,0.1714251432991445,9645.218469811423
105,,,,,130.0,0.1855672178737915,9670.3586673686
106,,,,,131.0,0.1997092924484387,9695.498864925778
107,,,,,132.0,0.21385136702308571,9720.639062482955
108,,,,,133.0,0.22799344159773294,9745.779260040134
109,,,,,134.0,0.24213551617238016,9770.91945759731
110,,,,,135.0,0.25627759074702716,9796.059655154488
111,,,,,136.0,0.2704196653216744,9821.199852711665
112,,,,,137.0,0.2845617398963214,9846.340050268842
113,,,,,138.0,0.2987038144709686,9871.48024782602
114,,,,,139.0,0.31284588904561583,9896.620445383198
115,,,,,140.0,0.32698796362026283,9921.760642940375
116,,,,,141.0,0.34113003819491006,9946.900840497554
117,,,,,142.0,0.35527211276955706,9972.041038054731
118,,,,,143.0,0.3694141873442045,9997.181235611908
119,,,,,144.0,0.3835562619188515,10022.321433169085
120,,,,,145.0,0.3976983364934985,10047.461630726262
121,,,,,146.0,0.4118404110681455,10072.601828283441
122,,,,,147.0,0.42598248564279295,10097.742025840618
123,,,,,148.0,0.44012456021743995,10122.882223397795
124,,,,,149.0,0.45426663479208695,10148.022420954972
125,,,,,150.0,0.4684087093667344,10173.162618512151
126,,,,,151.0,0.4825507839413814,10198.302816069328
127,,,,,152.0,0.4966928585160284,10223.443013626505
128,,,,,153.0,0.5108349330906758,10248.583211183684
129,,,,,154.0,0.5249770076653228,10273.723408740861
130,,,,,155.0,0.5391190822399698,10298.863606298039
131,,,,,156.0,0.5532611568146173,10324.003803855216
132,,,,,157.0,0.5674032313892643,10349.144001412395
133,,,,,158.0,0.5815453059639113,10374.28419896957
134,,,,,159.0,0.5956873805385583,10399.424396526749
135,,,,,160.0,0.6098294551132057,10424.564594083926
136,,,,,161.0,0.6239715296878527,10449.704791641103
137,,,,,162.0,0.6381136042624997,10474.844989198282
138,,,,,163.0,0.6522556788371472,10499.985186755459
139,,,,,164.0,0.6663977534117942,10525.125384312636
140,,,,,165.0,0.6805398279864412,10550.265581869815
141,,,,,166.0,0.6946819025610886,10575.405779426992
142,,,,,167.0,0.7088239771357356,10600.54597698417
143,,,,,168.0,0.7229660517103826,10625.686174541346
144,,,,,169.0,0.7371081262850296,10650.826372098523
145,,,,,170.0,0.7512502008596771,10675.966569655702
146,,,,,171.0,0.7653922754343241,10701.10676721288
147,,,,,172.0,0.7795343500089711,10726.246964770056
148,,,,,173.0,0.7936764245836185,10751.387162327235
149,,,,,174.0,0.8078184991582655,10776.527359884412
150,,,,,175.0,0.8219605737329125,10801.66755744159
151,,,,,176.0,0.83610264830756,10826.807754998768
152,,,,,177.0,0.850244722882207,10851.947952555944
153,,,,,178.0,0.864386797456854,10877.088150113123
154,,,,,179.0,0.8785288720315014,10902.2283476703
155,,,,,180.0,0.8926709466061484,10927.368545227477
156,,,,,181.0,0.9068130211807954,10952.508742784656
157,,,,,182.0,0.9209550957554424,10977.64894034183
158,,,,,183.0,0.9350971703300899,11002.78913789901
159,,,,,184.0,0.9492392449047369,11027.929335456189
160,,,,,185.0,0.9633813194793839,11053.069533013364
161,,,,,186.0,0.9775233940540313,11078.209730570543
162,,,,,187.0,0.9916654686286783,11103.34992812772
163,,,,,188.0,1.0058075432033253,11128.490125684897
164,,,,,189.0,1.0199496177779728,11153.630323242076
165,,,,,190.0,1.0340916923526198,11178.770520799251
166,,,,,191.0,1.0482337669272668,11203.91071835643
167,,,,,192.0,1.0623758415019138,11229.050915913607
168,,,,,193.0,1.0765179160765612,11254.191113470784
169,,,,,194.0,1.0906599906512082,11279.331311027963
170,,,,,195.0,1.1048020652258552,11304.47150858514
171,,,,,196.0,1.1189441398005027,11329.611706142317
172,,,,,197.0,1.1330862143751497,11354.751903699496
173,,,,,198.0,1.1472282889497967,11379.892101256673
174,,,,,199.0,1.1613703635244441,11405.03229881385
175,,,,,200.0,1.1755124380990911,11430.172496371028
176,,,,,201.0,1.1896545126737381,11455.312693928205
177,,,,,202.0,1.2037965872483856,11480.452891485384
178,,,,,203.0,1.2179386618230326,11505.59308904256
179,,,,,204.0,1.2320807363976796,11530.733286599738
180,,,,,205.0,1.2462228109723266,11555.873484156917
181,,,,,206.0,1.260364885546974,11581.013681714092
182,,,,,207.0,1.274506960121621,11606.15387927127
183,,,,,208.0,1.288649034696268,11631.294076828448
184,,,,,209.0,1.3027911092709155,11656.434274385625
185,,,,,210.0,1.3169331838455625,11681.574471942804
186,,,,,211.0,1.3310752584202095,11706.714669499981
187,,,,,212.0,1.345217332994857,11731.854867057158
188,,,,,213.0,1.359359407569504,11756.995064614337
189,,,,,214.0,1.373501482144151,11782.135262171512
190,,,,,215.0,1.3876435567187984,11807.275459728691
191,,,,,216.0,1.4017856312934454,11832.41565728587
192,,,,,217.0,1.4159277058680924,11857.555854843045
193,,,,,218.0,1.4300697804427394,11882.696052400224
194,,,,,219.0,1.4442118550173868,11907.836249957401
195,,,,,220.0,1.4583539295920338,11932.976447514578
196,,,,,221.0,1.4724960041666808,11958.116645071757
197,,,,,222.0,1.4866380787413283,11983.256842628933
198,,,,,223.0,1.5007801533159753,12008.397040186112
199,,,,,224.0,1.5149222278906223,12033.537237743289
200,,,,,225.0,1.5290643024652697,12058.677435300466
201,,,,,226.0,1.5432063770399167,12083.817632857645
202,,,,,227.0,1.5573484516145637,12108.957830414822
203,,,,,228.0,1.5714905261892107,12134.098027971999
204,,,,,229.0,1.5856326007638581,12159.238225529178
205,,,,,230.0,1.5997746753385051,12184.378423086355
206,,,,,231.0,1.6139167499131521,12209.518620643532
207,,,,,232.0,1.6280588244877996,12234.658818200709
208,,,,,233.0,1.6422008990624466,12259.799015757886
209,,,,,234.0,1.6563429736370936,12284.939213315065
210,,,,,235.0,1.670485048211741,12310.079410872242
211,,,,,236.0,1.684627122786388,12335.21960842942
212,,,,,237.0,1.698769197361035,12360.359805986598
213,,,,,238.0,1.7129112719356825,12385.500003543773
214,,,,,239.0,1.7270533465103295,12410.640201100952
215,,,,,240.0,1.7411954210849765,12435.780398658131
216,,,,,241.0,1.7553374956596235,12460.920596215306
217,,,,,242.0,1.769479570234271,12486.060793772485
218,,,,,243.0,1.783621644808918,12511.200991329662
219,,,,,244.0,1.797763719383565,12536.34118888684
220,,,,,245.0,1.8119057939582124,12561.481386444017
221,,,,,246.0,1.8260478685328594,12586.621584001194
222,,,,,247.0,1.8401899431075064,12611.761781558373
223,,,,,248.0,1.8543320176821538,12636.90197911555
224,,,,,249.0,1.8684740922568008,12662.042176672727
