,xyref,xgbound,dydx,dldp,xh,yh,ww
109,,,,,129.0,2.1501976311954776,15032.807539107405
110,,,,,130.0,2.1596453907696382,15079.471855078005
111,,,,,131.0,2.1690931503437993,15126.136171048607
112,,,,,132.0,2.17854090991796,15172.800487019207
113,,,,,133.0,2.187988669492121,15219.464802989809
114,,,,,134.0,2.197436429066282,15266.129118960409
115,,,,,135.0,2.2068841886404424,15312.793434931013
116,,,,,136.0,2.2163319482146036,15359.457750901613
117,,,,,137.0,2.225779707788764,15406.122066872214
118,,,,,138.0,2.235227467362925,15452.786382842814
119,,,,,139.0,2.244675226937086,15499.450698813416
120,,,,,140.0,2.2541229865112467,15546.115014784018
121,,,,,141.0,2.2635707460854078,15592.77933075462
122,,,,,142.0,2.2730185056595684,15639.44364672522
123,,,,,143.0,2.282466265233729,15686.107962695824
124,,,,,144.0,2.29191402480789,15732.772278666424
125,,,,,145.0,2.301361784382051,15779.436594637024
126,,,,,146.0,2.3108095439562115,15826.100910607625
127,,,,,147.0,2.3202573035303726,15872.765226578227
128,,,,,148.0,2.3297050631045333,15919.429542548827
129,,,,,149.0,2.339152822678694,15966.09385851943
130,,,,,150.0,2.348600582252855,16012.75817449003
131,,,,,151.0,2.3580483418270157,16059.42249046063
132,,,,,152.0,2.367496101401177,16106.086806431233
133,,,,,153.0,2.3769438609753375,16152.751122401834
134,,,,,154.0,2.386391620549498,16199.415438372436
135,,,,,155.0,2.3958393801236593,16246.079754343038
136,,,,,156.0,2.40528713969782,16292.744070313638
137,,,,,157.0,2.4147348992719806,16339.408386284238
138,,,,,158.0,2.4241826588461417,16386.07270225484
139,,,,,159.0,2.4336304184203024,16432.73701822544
140,,,,,160.0,2.4430781779944635,16479.401334196045
141,,,,,161.0,2.452525937568624,16526.065650166645
142,,,,,162.0,2.461973697142785,16572.729966137245
143,,,,,163.0,2.471421456716946,16619.394282107845
144,,,,,164.0,2.4808692162911066,16666.05859807845
145,,,,,165.0,2.4903169758652672,16712.72291404905
146,,,,,166.0,2.4997647354394283,16759.387230019653
147,,,,,167.0,2.509212495013589,16806.051545990253
148,,,,,168.0,2.5186602545877497,16852.715861960853
149,,,,,169.0,2.5281080141619108,16899.380177931453
150,,,,,170.0,2.5375557737360714,16946.044493902056
151,,,,,171.0,2.5470035333102325,16992.708809872656
152,,,,,172.0,2.556451292884393,17039.37312584326
153,,,,,173.0,2.565899052458554,17086.03744181386
154,,,,,174.0,2.575346812032715,17132.70175778446
155,,,,,175.0,2.5847945716068756,17179.36607375506
156,,,,,176.0,2.5942423311810363,17226.030389725664
157,,,,,177.0,2.6036900907551974,17272.694705696267
158,,,,,178.0,2.613137850329358,17319.359021666867
159,,,,,179.0,2.6225856099035187,17366.023337637467
160,,,,,180.0,2.63203336947768,17412.687653608067
161,,,,,181.0,2.6414811290518405,17459.351969578667
162,,,,,182.0,2.6509288886260016,17506.01628554927
163,,,,,183.0,2.6603766482001623,17552.680601519874
164,,,,,184.0,2.669824407774323,17599.344917490474
165,,,,,185.0,2.679272167348484,17646.009233461074
166,,,,,186.0,2.6887199269226447,17692.673549431674
167,,,,,187.0,2.6981676864968054,17739.337865402274
168,,,,,188.0,2.7076154460709665,17786.002181372878
169,,,,,189.0,2.717063205645127,17832.66649734348
