,xyref,xgbound,dydx,dldp,xh,yh,ww
0,619.36497,25,-1.1600109079688445,6417.924653316682,25,-0.8304368981640413,7029.458936886554
1,540.27546,250,0.013182960392192132,24.459246043506536,26,-0.8172539377718491,7053.920308229349
2,,,,,27.0,-0.804070977379657,7078.381679572144
3,,,,,28.0,-0.7908880169874648,7102.843050914938
4,,,,,29.0,-0.7777050565952728,7127.304422257734
5,,,,,30.0,-0.7645220962030805,7151.765793600528
6,,,,,31.0,-0.7513391358108885,7176.227164943323
7,,,,,32.0,-0.7381561754186963,7200.688536286118
8,,,,,33.0,-0.7249732150265042,7225.149907628913
9,,,,,34.0,-0.711790254634312,7249.611278971708
10,,,,,35.0,-0.69860729424212,7274.072650314502
11,,,,,36.0,-0.6854243338499277,7298.534021657298
12,,,,,37.0,-0.6722413734577357,7322.995393000092
13,,,,,38.0,-0.6590584130655436,7347.456764342887
14,,,,,39.0,-0.6458754526733514,7371.9181356856825
15,,,,,40.0,-0.6326924922811593,7396.379507028477
16,,,,,41.0,-0.6195095318889672,7420.840878371272
17,,,,,42.0,-0.606326571496775,7445.302249714066
18,,,,,43.0,-0.5931436111045829,7469.763621056862
19,,,,,44.0,-0.5799606507123908,7494.224992399657
20,,,,,45.0,-0.5667776903201986,7518.686363742451
21,,,,,46.0,-0.5535947299280065,7543.147735085246
22,,,,,47.0,-0.5404117695358144,7567.609106428041
23,,,,,48.0,-0.5272288091436222,7592.070477770836
24,,,,,49.0,-0.5140458487514301,7616.53184911363
25,,,,,50.0,-0.500862888359238,7640.993220456426
26,,,,,51.0,-0.48767992796704585,7665.45459179922
27,,,,,52.0,-0.4744969675748537,7689.915963142015
28,,,,,53.0,-0.4613140071826616,7714.3773344848105
29,,,,,54.0,-0.44813104679046945,7738.838705827605
30,,,,,55.0,-0.4349480863982773,7763.3000771704
31,,,,,56.0,-0.4217651260060852,7787.761448513194
32,,,,,57.0,-0.40858216561389304,7812.22281985599
33,,,,,58.0,-0.3953992052217009,7836.684191198785
34,,,,,59.0,-0.3822162448295088,7861.145562541579
35,,,,,60.0,-0.36903328443731664,7885.6069338843745
36,,,,,61.0,-0.3558503240451245,7910.068305227169
37,,,,,62.0,-0.3426673636529324,7934.529676569964
38,,,,,63.0,-0.32948440326074024,7958.991047912759
39,,,,,64.0,-0.3163014428685481,7983.452419255554
40,,,,,65.0,-0.303118482476356,8007.913790598349
41,,,,,66.0,-0.28993552208416384,8032.375161941143
42,,,,,67.0,-0.2767525616919717,8056.8365332839385
43,,,,,68.0,-0.2635696012997796,8081.297904626733
44,,,,,69.0,-0.25038664090758744,8105.759275969528
45,,,,,70.0,-0.2372036805153953,8130.220647312322
46,,,,,71.0,-0.22402072012320318,8154.682018655118
47,,,,,72.0,-0.21083775973101104,8179.143389997913
48,,,,,73.0,-0.1976547993388189,8203.604761340708
49,,,,,74.0,-0.18447183894662678,8228.066132683502
50,,,,,75.0,-0.17128887855443464,8252.527504026297
51,,,,,76.0,-0.15810591816224262,8276.988875369092
52,,,,,77.0,-0.14492295777005038,8301.450246711887
53,,,,,78.0,-0.13173999737785835,8325.91161805468
54,,,,,79.0,-0.11855703698566611,8350.372989397476
55,,,,,80.0,-0.10537407659347409,8374.834360740271
56,,,,,81.0,-0.09219111620128184,8399.295732083066
57,,,,,82.0,-0.07900815580908982,8423.757103425862
58,,,,,83.0,-0.06582519541689758,8448.218474768655
59,,,,,84.0,-0.05264223502470555,8472.67984611145
60,,,,,85.0,-0.03945927463251331,8497.141217454246
