,ww,cps
0,6978.9777332595995,-0.012062768295126314
1,7003.10739793043,0.13289250078562276
2,7027.23706260126,-0.06932588742068213
3,7051.3667272720895,0.01424346301963264
4,7075.496391942918,0.09528194282309232
5,7099.626056613749,0.03633164040830239
6,7123.755721284579,-0.044247545218553896
7,7147.8853859554065,0.08191542340900537
8,7172.015050626236,-0.03613362716865143
9,7196.144715297067,0.022092305090303577
10,7220.274379967896,0.08213367366259727
11,7244.404044638725,-0.014789204539793266
12,7268.533709309554,0.04068855911368918
13,7292.663373980386,0.06483894323474326
14,7316.793038651214,0.16611660325634747
15,7340.922703322043,0.34109869472002585
16,7365.052367992874,0.13402064706818007
17,7389.182032663703,0.09262653446781477
18,7413.311697334532,0.1898762370784327
19,7437.441362005363,0.06437878420546383
20,7461.571026676192,0.1738303341197791
21,7485.700691347021,0.05344877538752635
22,7509.830356017852,0.053031241462123124
23,7533.960020688681,0.15962284935233173
24,7558.0896853595095,0.038131788766396446
25,7582.21935003034,0.31227176940360446
26,7606.34901470117,0.306475227539207
27,7630.4786793719995,-0.02445045935234047
28,7654.608344042828,0.20292210673075284
29,7678.738008713658,0.24235535324244806
30,7702.867673384489,0.3750114201401339
31,7726.997338055317,0.09965410470498481
32,7751.127002726147,0.22655991986175994
33,7775.256667396976,0.25958679428784426
34,7799.3863320678065,0.08957559426986672
35,7823.515996738635,0.26144033135590705
36,7847.645661409465,0.2691904773578542
37,7871.775326080296,0.21330523323864237
38,7895.904990751124,0.2245007441443515
39,7920.034655421954,0.3822166408340002
40,7944.164320092783,0.2531897277699504
41,7968.2939847636135,0.250788398038593
42,7992.423649434442,0.4867096666189563
43,8016.553314105272,0.27957976848285715
44,8040.682978776103,0.3317494678049562
45,8064.8126434469295,0.4078151599592291
46,8088.942308117761,0.5322731239945437
47,8113.07197278859,0.28925745802573266
48,8137.201637459419,0.3571582830999982
49,8161.331302130249,0.40083491385332204
50,8185.460966801079,0.3692082648129198
51,8209.590631471909,0.21698691501039025
52,8233.720296142737,0.5090235803066532
53,8257.849960813568,0.5213100624670516
54,8281.979625484397,0.465496983179851
55,8306.109290155227,0.5543597154860688
56,8330.238954826056,0.4357365932290096
57,8354.368619496887,0.5482077715360585
58,8378.498284167716,0.4154699351901677
59,8402.627948838544,0.4289557192556753
60,8426.757613509375,0.5031817754072379
61,8450.887278180204,0.5704592806537795
62,8475.016942851034,0.48734343770137545
63,8499.146607521863,0.526734253713501
64,8523.276272192692,0.4521192547982006
65,8547.405936863523,0.3259447351906849
66,8571.535601534351,0.4878715688298719
67,8595.665266205182,0.5255545122190982
68,8619.794930876009,0.6499251507011322
69,8643.924595546841,0.6795927698018467
70,8668.05426021767,0.5270269285170838
71,8692.183924888499,0.6059554475020157
72,8716.31358955933,0.44131417929327255
73,8740.443254230158,0.6931377445619422
74,8764.572918900989,0.5788787083621445
75,8788.702583571818,0.7223561207716839
76,8812.832248242648,0.6995601389200248
77,8836.961912913477,0.7890817786175467
78,8861.091577584306,0.8554069027180403
79,8885.221242255137,0.6542978191506876
80,8909.350906925965,0.6706638806045653
81,8933.480571596796,0.73637316611545
82,8957.610236267625,0.6614379882850919
83,8981.739900938455,0.8623118323099502
84,9005.869565609284,0.7381542128250321
85,9029.999230280113,0.8906877354039324
86,9054.128894950944,0.92268414361743
87,9078.258559621772,0.9214864969046588
88,9102.3882242926,0.8762272607069947
89,9126.517888963432,0.8320238545037049
90,9150.647553634262,0.7582804614793546
91,9174.777218305091,0.9986876001052787
92,9198.90688297592,0.8576399190036631
93,9223.03654764675,0.8522569141527809
94,9247.16621231758,0.8359474706664912
95,9271.29587698841,0.9526785570594001
96,9295.425541659239,0.8531226482801605
97,9319.55520633007,1.153525037333488
98,9343.684871000898,1.0017751072224454
99,9367.814535671729,1.0814280350928716
100,9391.944200342556,0.8709646120668919
101,9416.073865013386,0.7622173871166357
102,9440.203529684217,0.7654076049069197
103,9464.333194355046,0.7713421038094279
104,9488.462859025876,0.7640142617844665
105,9512.592523696703,0.9778344921444606
106,9536.722188367534,0.9013123793481098
107,9560.851853038364,1.0790312131488826
108,9584.981517709191,0.9767462256480014
109,9609.111182380024,0.933865979303399
110,9633.240847050853,1.0059523371842913
111,9657.37051172168,1.0229618886822913
112,9681.500176392512,0.8324254482823621
113,9705.62984106334,0.9258507898424847
114,9729.759505734173,0.9257450449671063
115,9753.889170405,0.9669611655369169
116,9778.018835075827,1.020087273351049
117,9802.14849974666,1.099253543545362
118,9826.278164417488,0.7688258042781099
119,9850.40782908832,0.9914943952206948
120,9874.537493759148,0.8664335835442851
121,9898.667158429975,1.0391242641097684
122,9922.796823100809,0.9253525633564269
123,9946.926487771638,1.148111167835078
124,9971.056152442468,1.0877639020400616
125,9995.185817113295,1.1073172487964604
126,10019.315481784126,0.9944609687844304
127,10043.445146454957,1.1789251967869965
128,10067.574811125784,1.046618136003036
129,10091.704475796614,1.100747304240893
130,10115.834140467445,0.9726538670954787
131,10139.963805138274,0.9240219405093694
132,10164.093469809104,0.864667414891509
133,10188.223134479931,1.1747916557892522
134,10212.352799150762,1.1314015333689942
135,10236.482463821592,1.0392769762505847
136,10260.61212849242,0.8730091939406678
137,10284.741793163252,1.0359926893554343
138,10308.871457834079,1.1302681776170205
139,10333.00112250491,1.1380510311224774
140,10357.130787175742,1.127989095585178
141,10381.260451846569,0.8922452626001123
142,10405.3901165174,0.9693169844020155
143,10429.519781188228,1.1613192918858206
144,10453.649445859057,1.1223139861012172
145,10477.779110529887,0.9197872948053498
146,10501.908775200718,1.032035667669061
147,10526.038439871549,0.9015649171031057
148,10550.168104542376,0.8419316702728501
149,10574.297769213204,1.0201213701058989
150,10598.427433884035,1.0973269905987146
151,10622.557098554866,1.1060263131210037
152,10646.686763225694,1.1486738852960925
153,10670.816427896523,1.0767971183479268
154,10694.946092567352,0.9974890751951474
155,10719.075757238184,0.8890064282198334
156,10743.205421909013,0.9891624980764285
157,10767.335086579842,1.1894662178566486
158,10791.46475125067,0.9441174806699116
159,10815.5944159215,0.9692612452670137
160,10839.724080592328,0.9899174219546611
161,10863.853745263159,0.9212992404228726
162,10887.98340993399,1.1743166714464013
163,10912.113074604818,0.9862302667692732
164,10936.242739275649,0.8547447471781094
165,10960.37240394648,0.9421581110115326
166,10984.502068617308,0.9614100040457573
167,11008.631733288137,0.9433152036654534
168,11032.761397958968,1.1422853360256253
169,11056.891062629797,1.1170336773168832
170,11081.020727300627,0.7908754968863224
171,11105.150391971456,1.0251690190611007
172,11129.280056642285,0.9261797967197402
173,11153.409721313115,0.8674111668611127
174,11177.539385983946,0.9132832969258217
175,11201.669050654775,1.1292103676349128
176,11225.798715325604,0.9681336468625157
177,11249.928379996432,0.778653880007038
178,11274.058044667263,0.9857212726559074
179,11298.187709338094,1.0666712563855236
180,11322.31737400892,0.9702413783870465
181,11346.447038679751,0.9146119813532461
182,11370.576703350582,0.9498343120274618
183,11394.706368021409,0.8661667350275138
184,11418.836032692241,0.8394954545133897
185,11442.965697363072,0.5574087601553072
186,11467.095362033899,0.4986044601066224
187,11491.22502670473,0.42482536382414204
188,11515.35469137556,0.3522809918255334
189,11539.484356046389,0.2623024811300143
190,11563.614020717217,0.14095248527911286
191,11587.743685388046,0.26407162344570967
192,11611.873350058877,0.14249822637305876
193,11636.003014729708,0.19198662576396353
194,11660.132679400536,-0.08173587072519306
195,11684.262344071365,0.0861301630747282
196,11708.392008742196,0.09016156874820624
197,11732.521673413024,0.03074839116519612
198,11756.651338083855,0.00035077802728256113
199,11780.781002754686,0.07486893263724737
200,11804.910667425513,0.04257673625175684
201,11829.04033209634,0.000280957703636564
202,11853.169996767172,-0.09896345053405864
203,11877.299661438003,-0.16215367136882386
204,11901.429326108833,0.2094584981012395
205,11925.558990779658,0.018979767120462343
206,11949.68865545049,0.0021490065689282467
207,11973.818320121321,-0.061549821436202024
208,11997.94798479215,-0.07993125154343605
209,12022.07764946298,-0.09348007309081663
210,12046.207314133808,0.03512645210539744
211,12070.33697880464,0.20079271995856562
212,12094.466643475469,0.021541009672426004
213,12118.5963081463,-0.10361086776190043
214,12142.725972817128,0.06579292630199629
215,12166.855637487957,-0.02386974120478147
216,12190.98530215879,0.054805834065920545
217,12215.114966829617,0.18887850628924419
218,12239.244631500444,0.1501570046549603
219,12263.374296171274,-0.06671406949818182
220,12287.503960842105,-0.10783412394242964
221,12311.633625512937,-0.07867829627108369
222,12335.763290183764,0.053373175051169564
223,12359.892954854593,-0.0988974980628925
224,12384.022619525422,0.10976739982248873
