,xyref,xgbound,dydx,dldp,xh,yh,ww
132,,,,,157.0,1.2606912549298452,10160.893894482138
133,,,,,158.0,1.2733884640675606,10184.910617266769
134,,,,,159.0,1.286085673205276,10208.9273400514
135,,,,,160.0,1.2987828823429912,10232.944062836032
136,,,,,161.0,1.311480091480707,10256.960785620662
137,,,,,162.0,1.3241773006184223,10280.977508405294
138,,,,,163.0,1.3368745097561376,10304.994231189925
139,,,,,164.0,1.349571718893853,10329.010953974555
140,,,,,165.0,1.3622689280315683,10353.027676759186
141,,,,,166.0,1.3749661371692836,10377.044399543818
142,,,,,167.0,1.387663346306999,10401.06112232845
143,,,,,168.0,1.4003605554447147,10425.077845113081
144,,,,,169.0,1.41305776458243,10449.094567897711
145,,,,,170.0,1.4257549737201454,10473.111290682344
146,,,,,171.0,1.4384521828578607,10497.128013466974
147,,,,,172.0,1.451149391995576,10521.144736251605
148,,,,,173.0,1.4638466011332913,10545.161459036237
149,,,,,174.0,1.4765438102710071,10569.178181820867
150,,,,,175.0,1.4892410194087224,10593.194904605498
151,,,,,176.0,1.5019382285464378,10617.21162739013
152,,,,,177.0,1.514635437684153,10641.228350174762
153,,,,,178.0,1.5273326468218684,10665.245072959393
154,,,,,179.0,1.5400298559595837,10689.261795744023
155,,,,,180.0,1.552727065097299,10713.278518528656
156,,,,,181.0,1.5654242742350148,10737.295241313286
157,,,,,182.0,1.5781214833727302,10761.311964097917
158,,,,,183.0,1.5908186925104455,10785.328686882549
159,,,,,184.0,1.6035159016481608,10809.34540966718
160,,,,,185.0,1.6162131107858762,10833.36213245181
161,,,,,186.0,1.6289103199235915,10857.378855236442
162,,,,,187.0,1.6416075290613068,10881.395578021074
163,,,,,188.0,1.6543047381990226,10905.412300805703
164,,,,,189.0,1.667001947336738,10929.429023590335
165,,,,,190.0,1.6796991564744532,10953.445746374968
166,,,,,191.0,1.6923963656121686,10977.462469159598
167,,,,,192.0,1.7050935747498839,11001.479191944229
168,,,,,193.0,1.7177907838875992,11025.495914728861
169,,,,,194.0,1.730487993025315,11049.512637513491
170,,,,,195.0,1.7431852021630303,11073.529360298122
171,,,,,196.0,1.7558824113007456,11097.546083082754
172,,,,,197.0,1.768579620438461,11121.562805867385
173,,,,,198.0,1.7812768295761763,11145.579528652015
174,,,,,199.0,1.7939740387138916,11169.596251436647
175,,,,,200.0,1.806671247851607,11193.61297422128
176,,,,,201.0,1.8193684569893227,11217.62969700591
177,,,,,202.0,1.832065666127038,11241.64641979054
178,,,,,203.0,1.8447628752647534,11265.663142575173
179,,,,,204.0,1.8574600844024687,11289.679865359803
180,,,,,205.0,1.870157293540184,11313.696588144434
181,,,,,206.0,1.8828545026778993,11337.713310929066
182,,,,,207.0,1.895551711815615,11361.730033713697
183,,,,,208.0,1.9082489209533304,11385.746756498327
184,,,,,209.0,1.9209461300910458,11409.76347928296
185,,,,,210.0,1.933643339228761,11433.780202067592
186,,,,,211.0,1.9463405483664764,11457.796924852222
187,,,,,212.0,1.9590377575041917,11481.813647636853
188,,,,,213.0,1.971734966641907,11505.830370421485
189,,,,,214.0,1.9844321757796228,11529.847093206114
190,,,,,215.0,1.9971293849173382,11553.863815990746
191,,,,,216.0,2.0098265940550535,11577.880538775378
192,,,,,217.0,2.022523803192769,11601.897261560009
193,,,,,218.0,2.035221012330484,11625.91398434464
194,,,,,219.0,2.0479182214681995,11649.930707129271
195,,,,,220.0,2.0606154306059152,11673.947429913902
196,,,,,221.0,2.0733126397436306,11697.964152698532
197,,,,,222.0,2.086009848881346,11721.980875483165
198,,,,,223.0,2.098707058019061,11745.997598267795
199,,,,,224.0,2.1114042671567765,11770.014321052426
200,,,,,225.0,2.124101476294492,11794.031043837058
201,,,,,226.0,2.136798685432207,11818.04776662169
202,,,,,227.0,2.149495894569923,11842.06448940632
203,,,,,228.0,2.1621931037076383,11866.081212190951
204,,,,,229.0,2.1748903128453536,11890.097934975583
205,,,,,230.0,2.187587521983069,11914.114657760214
206,,,,,231.0,2.2002847311207843,11938.131380544844
207,,,,,232.0,2.2129819402584996,11962.148103329477
208,,,,,233.0,2.225679149396215,11986.164826114107
209,,,,,234.0,2.2383763585339307,12010.181548898738
210,,,,,235.0,2.251073567671646,12034.19827168337
211,,,,,236.0,2.2637707768093613,12058.214994468002
212,,,,,237.0,2.2764679859470767,12082.231717252633
213,,,,,238.0,2.289165195084792,12106.248440037263
214,,,,,239.0,2.3018624042225073,12130.265162821896
215,,,,,240.0,2.314559613360223,12154.281885606526
216,,,,,241.0,2.3272568224979384,12178.298608391156
217,,,,,242.0,2.3399540316356537,12202.315331175789
218,,,,,243.0,2.352651240773369,12226.33205396042
219,,,,,244.0,2.3653484499110844,12250.34877674505
220,,,,,245.0,2.3780456590487997,12274.365499529682
221,,,,,246.0,2.390742868186515,12298.382222314312
222,,,,,247.0,2.403440077324231,12322.398945098943
223,,,,,248.0,2.416137286461946,12346.415667883575
224,,,,,249.0,2.4288344955996615,12370.432390668208
