,xg,yg,halfdyup,halfdylow
0,283.33297471303416,162.8434206135108,20,20
1,284.33297471303416,162.85607854003234,20,20
2,285.33297471303416,162.86873646655386,20,20
3,286.33297471303416,162.88139439307537,20,20
4,287.33297471303416,162.89405231959688,20,20
5,288.33297471303416,162.90671024611842,20,20
6,289.33297471303416,162.91936817263993,20,20
7,290.33297471303416,162.93202609916145,20,20
8,291.33297471303416,162.94468402568296,20,20
9,292.33297471303416,162.9573419522045,20,20
10,293.33297471303416,162.96999987872601,20,20
11,294.33297471303416,162.98265780524753,20,20
12,295.33297471303416,162.99531573176904,20,20
13,296.33297471303416,163.00797365829058,20,20
14,297.33297471303416,163.0206315848121,20,20
15,298.33297471303416,163.0332895113336,20,20
16,299.33297471303416,163.04594743785512,20,20
17,300.33297471303416,163.05860536437666,20,20
18,301.33297471303416,163.07126329089817,20,20
19,302.33297471303416,163.0839212174197,20,20
20,303.33297471303416,163.0965791439412,20,20
21,304.33297471303416,163.10923707046274,20,20
22,305.33297471303416,163.12189499698425,20,20
23,306.33297471303416,163.13455292350577,20,20
24,307.33297471303416,163.14721085002728,20,20
25,308.33297471303416,163.15986877654882,20,20
26,309.33297471303416,163.17252670307033,20,20
27,310.33297471303416,163.18518462959184,20,20
28,311.33297471303416,163.19784255611336,20,20
29,312.33297471303416,163.2105004826349,20,20
30,313.33297471303416,163.2231584091564,20,20
31,314.33297471303416,163.23581633567792,20,20
32,315.33297471303416,163.24847426219944,20,20
33,316.33297471303416,163.26113218872098,20,20
34,317.33297471303416,163.2737901152425,20,20
35,318.33297471303416,163.286448041764,20,20
36,319.33297471303416,163.29910596828552,20,20
37,320.33297471303416,163.31176389480706,20,20
38,321.33297471303416,163.32442182132857,20,20
39,322.33297471303416,163.33707974785008,20,20
40,323.33297471303416,163.3497376743716,20,20
41,324.33297471303416,163.36239560089314,20,20
42,325.33297471303416,163.37505352741465,20,20
43,326.33297471303416,163.38771145393616,20,20
44,327.33297471303416,163.40036938045768,20,20
45,328.33297471303416,163.41302730697922,20,20
46,329.33297471303416,163.42568523350073,20,20
47,330.33297471303416,163.43834316002224,20,20
48,331.33297471303416,163.45100108654376,20,20
49,332.33297471303416,163.4636590130653,20,20
50,333.33297471303416,163.4763169395868,20,20
51,334.33297471303416,163.48897486610832,20,20
52,335.33297471303416,163.50163279262983,20,20
53,336.33297471303416,163.51429071915138,20,20
54,337.33297471303416,163.5269486456729,20,20
55,338.33297471303416,163.5396065721944,20,20
56,339.33297471303416,163.5522644987159,20,20
57,340.33297471303416,163.56492242523746,20,20
58,341.33297471303416,163.57758035175897,20,20
59,342.33297471303416,163.59023827828048,20,20
60,343.33297471303416,163.602896204802,20,20
61,344.33297471303416,163.61555413132353,20,20
62,345.33297471303416,163.62821205784505,20,20
63,346.33297471303416,163.64086998436656,20,20
64,347.33297471303416,163.65352791088807,20,20
65,348.33297471303416,163.6661858374096,20,20
66,349.33297471303416,163.67884376393113,20,20
67,350.33297471303416,163.69150169045264,20,20
68,351.33297471303416,163.70415961697415,20,20
69,352.33297471303416,163.7168175434957,20,20
70,353.33297471303416,163.7294754700172,20,20
71,354.33297471303416,163.74213339653872,20,20
72,355.33297471303416,163.75479132306023,20,20
73,356.33297471303416,163.76744924958177,20,20
74,357.33297471303416,163.7801071761033,20,20
75,358.33297471303416,163.7927651026248,20,20
76,359.33297471303416,163.8054230291463,20,20
77,360.33297471303416,163.81808095566785,20,20
78,361.33297471303416,163.83073888218937,20,20
79,362.33297471303416,163.84339680871088,20,20
80,363.33297471303416,163.8560547352324,20,20
81,364.33297471303416,163.86871266175393,20,20
82,365.33297471303416,163.88137058827544,20,20
83,366.33297471303416,163.89402851479696,20,20
84,367.33297471303416,163.90668644131847,20,20
85,368.33297471303416,163.91934436784,20,20
86,369.33297471303416,163.93200229436152,20,20
87,370.33297471303416,163.94466022088304,20,20
88,371.33297471303416,163.95731814740455,20,20
89,372.33297471303416,163.9699760739261,20,20
90,373.33297471303416,163.9826340004476,20,20
91,374.33297471303416,163.99529192696912,20,20
92,375.33297471303416,164.00794985349063,20,20
93,376.33297471303416,164.02060778001217,20,20
94,377.33297471303416,164.03326570653368,20,20
95,378.33297471303416,164.0459236330552,20,20
96,379.33297471303416,164.0585815595767,20,20
97,380.33297471303416,164.07123948609825,20,20
98,381.33297471303416,164.08389741261976,20,20
99,382.33297471303416,164.09655533914128,20,20
100,383.33297471303416,164.1092132656628,20,20
101,384.33297471303416,164.12187119218433,20,20
102,385.33297471303416,164.13452911870584,20,20
103,386.33297471303416,164.14718704522735,20,20
104,387.33297471303416,164.15984497174887,20,20
105,388.33297471303416,164.1725028982704,20,20
106,389.33297471303416,164.18516082479192,20,20
107,390.33297471303416,164.19781875131343,20,20
108,391.33297471303416,164.21047667783495,20,20
109,392.33297471303416,164.2231346043565,20,20
110,393.33297471303416,164.235792530878,20,20
111,394.33297471303416,164.2484504573995,20,20
112,395.33297471303416,164.26110838392103,20,20
113,396.33297471303416,164.27376631044257,20,20
114,397.33297471303416,164.28642423696408,20,20
115,398.33297471303416,164.2990821634856,20,20
116,399.33297471303416,164.3117400900071,20,20
117,400.33297471303416,164.32439801652865,20,20
118,401.33297471303416,164.33705594305016,20,20
119,402.33297471303416,164.34971386957167,20,20
120,403.33297471303416,164.36237179609319,20,20
121,404.33297471303416,164.37502972261473,20,20
122,405.33297471303416,164.38768764913624,20,20
123,406.33297471303416,164.40034557565775,20,20
124,407.33297471303416,164.41300350217927,20,20
125,408.33297471303416,164.4256614287008,20,20
