,xg,yg,halfdyup,halfdylow
0,246.19627471303426,268.60086259041907,7,7
1,247.19627471303426,268.6138010437198,7,7
2,248.19627471303426,268.6267394970204,7,7
3,249.19627471303426,268.6396779503211,7,7
4,250.19627471303426,268.6526164036218,7,7
5,251.19627471303426,268.6655548569224,7,7
6,252.19627471303426,268.67849331022313,7,7
7,253.19627471303426,268.6914317635238,7,7
8,254.19627471303426,268.70437021682443,7,7
9,255.19627471303426,268.71730867012513,7,7
10,256.19627471303426,268.7302471234258,7,7
11,257.19627471303426,268.7431855767265,7,7
12,258.19627471303426,268.75612403002714,7,7
13,259.19627471303426,268.7690624833278,7,7
14,260.19627471303426,268.7820009366285,7,7
15,261.19627471303426,268.79493938992914,7,7
16,262.19627471303426,268.80787784322985,7,7
17,263.19627471303426,268.8208162965305,7,7
18,264.19627471303426,268.83375474983114,7,7
19,265.19627471303426,268.84669320313185,7,7
20,266.19627471303426,268.8596316564325,7,7
21,267.19627471303426,268.8725701097332,7,7
22,268.19627471303426,268.88550856303385,7,7
23,269.19627471303426,268.8984470163345,7,7
24,270.19627471303426,268.9113854696352,7,7
25,271.19627471303426,268.92432392293586,7,7
26,272.19627471303426,268.93726237623656,7,7
27,273.19627471303426,268.9502008295372,7,7
28,274.19627471303426,268.96313928283786,7,7
29,275.19627471303426,268.97607773613856,7,7
30,276.19627471303426,268.9890161894392,7,7
31,277.19627471303426,269.0019546427399,7,7
32,278.19627471303426,269.01489309604057,7,7
33,279.19627471303426,269.0278315493412,7,7
34,280.19627471303426,269.0407700026419,7,7
35,281.19627471303426,269.05370845594257,7,7
36,282.19627471303426,269.0666469092432,7,7
37,283.19627471303426,269.0795853625439,7,7
38,284.19627471303426,269.0925238158446,7,7
39,285.19627471303426,269.1054622691453,7,7
40,286.19627471303426,269.1184007224459,7,7
41,287.19627471303426,269.1313391757466,7,7
42,288.19627471303426,269.1442776290473,7,7
43,289.19627471303426,269.15721608234793,7,7
44,290.19627471303426,269.17015453564863,7,7
45,291.19627471303426,269.1830929889493,7,7
46,292.19627471303426,269.19603144224993,7,7
47,293.19627471303426,269.20896989555064,7,7
48,294.19627471303426,269.2219083488513,7,7
49,295.19627471303426,269.234846802152,7,7
50,296.19627471303426,269.24778525545264,7,7
51,297.19627471303426,269.2607237087533,7,7
52,298.19627471303426,269.273662162054,7,7
53,299.19627471303426,269.28660061535464,7,7
54,300.19627471303426,269.29953906865535,7,7
55,301.19627471303426,269.312477521956,7,7
56,302.19627471303426,269.32541597525665,7,7
57,303.19627471303426,269.33835442855735,7,7
58,304.19627471303426,269.351292881858,7,7
59,305.19627471303426,269.3642313351587,7,7
60,306.19627471303426,269.37716978845936,7,7
61,307.19627471303426,269.39010824176,7,7
62,308.19627471303426,269.4030466950607,7,7
63,309.19627471303426,269.41598514836136,7,7
64,310.19627471303426,269.42892360166206,7,7
65,311.19627471303426,269.4418620549627,7,7
66,312.19627471303426,269.45480050826336,7,7
67,313.19627471303426,269.46773896156407,7,7
68,314.19627471303426,269.4806774148647,7,7
69,315.19627471303426,269.4936158681654,7,7
70,316.19627471303426,269.50655432146607,7,7
71,317.19627471303426,269.5194927747667,7,7
72,318.19627471303426,269.5324312280674,7,7
73,319.19627471303426,269.5453696813681,7,7
74,320.19627471303426,269.5583081346688,7,7
75,321.19627471303426,269.5712465879694,7,7
76,322.19627471303426,269.5841850412701,7,7
77,323.19627471303426,269.5971234945708,7,7
78,324.19627471303426,269.61006194787143,7,7
79,325.19627471303426,269.62300040117213,7,7
80,326.19627471303426,269.6359388544728,7,7
81,327.19627471303426,269.64887730777343,7,7
82,328.19627471303426,269.66181576107414,7,7
83,329.19627471303426,269.6747542143748,7,7
