,xyref,xgbound,dydx,dldp,xh,yh,ww
139,,,,,159.0,2.425376900318183,16437.249469840022
140,,,,,160.0,2.4348860561321253,16483.940877732402
141,,,,,161.0,2.444395211946067,16530.63228562478
142,,,,,162.0,2.4539043677600088,16577.32369351716
143,,,,,163.0,2.463413523573951,16624.01510140954
144,,,,,164.0,2.4729226793878927,16670.70650930192
145,,,,,165.0,2.4824318352018344,16717.3979171943
146,,,,,166.0,2.4919409910157766,16764.08932508668
147,,,,,167.0,2.5014501468297183,16810.78073297906
148,,,,,168.0,2.51095930264366,16857.47214087144
149,,,,,169.0,2.5204684584576023,16904.16354876382
150,,,,,170.0,2.529977614271544,16950.8549566562
151,,,,,171.0,2.539486770085486,16997.54636454858
152,,,,,172.0,2.548995925899428,17044.237772440956
153,,,,,173.0,2.5585050817133697,17090.929180333336
154,,,,,174.0,2.568014237527312,17137.620588225716
155,,,,,175.0,2.5775233933412536,17184.311996118096
156,,,,,176.0,2.5870325491551953,17231.003404010473
157,,,,,177.0,2.5965417049691375,17277.694811902853
158,,,,,178.0,2.6060508607830792,17324.386219795237
159,,,,,179.0,2.615560016597021,17371.077627687613
160,,,,,180.0,2.625069172410963,17417.769035579993
161,,,,,181.0,2.634578328224905,17464.460443472373
162,,,,,182.0,2.6440874840388466,17511.151851364753
163,,,,,183.0,2.653596639852789,17557.843259257133
164,,,,,184.0,2.6631057956667306,17604.534667149514
165,,,,,185.0,2.6726149514806727,17651.226075041894
166,,,,,186.0,2.6821241072946145,17697.917482934274
167,,,,,187.0,2.691633263108556,17744.608890826654
168,,,,,188.0,2.7011424189224984,17791.300298719034
169,,,,,189.0,2.71065157473644,17837.99170661141
170,,,,,190.0,2.720160730550382,17884.68311450379
171,,,,,191.0,2.729669886364324,17931.37452239617
172,,,,,192.0,2.739179042178266,17978.06593028855
173,,,,,193.0,2.7486881979922075,18024.75733818093
174,,,,,194.0,2.7581973538061497,18071.44874607331
