,xyref,xgbound,dydx,dldp,xh,yh,ww
0,147.41622471303424,25,-0.8423364564895972,6381.287607829239,25,-0.5130648336001287,6984.735182102777
1,230.09133185492445,250,0.013170864915578739,24.135809621968455,26,-0.49989396868455,7008.873085073718
2,,,,,27.0,-0.48672310376897127,7033.01098804466
3,,,,,28.0,-0.47355223885339254,7057.148891015602
4,,,,,29.0,-0.4603813739378138,7081.286793986543
5,,,,,30.0,-0.447210509022235,7105.424696957485
6,,,,,31.0,-0.4340396441066563,7129.562599928427
7,,,,,32.0,-0.42086877919107757,7153.700502899368
8,,,,,33.0,-0.40769791427549884,7177.8384058703095
9,,,,,34.0,-0.3945270493599201,7201.976308841251
10,,,,,35.0,-0.38135618444434133,7226.1142118121925
11,,,,,36.0,-0.3681853195287626,7250.252114783134
12,,,,,37.0,-0.35501445461318387,7274.390017754075
13,,,,,38.0,-0.3418435896976051,7298.527920725017
14,,,,,39.0,-0.32867272478202636,7322.665823695958
15,,,,,40.0,-0.31550185986644763,7346.8037266669
16,,,,,41.0,-0.3023309949508689,7370.941629637841
17,,,,,42.0,-0.2891601300352902,7395.079532608783
18,,,,,43.0,-0.27598926511971145,7419.217435579724
19,,,,,44.0,-0.2628184002041327,7443.355338550666
20,,,,,45.0,-0.249647535288554,7467.493241521608
21,,,,,46.0,-0.23647667037297526,7491.631144492549
22,,,,,47.0,-0.22330580545739653,7515.769047463491
23,,,,,48.0,-0.2101349405418178,7539.906950434432
24,,,,,49.0,-0.19696407562623897,7564.044853405374
25,,,,,50.0,-0.18379321071066024,7588.1827563763145
26,,,,,51.0,-0.1706223457950815,7612.320659347257
27,,,,,52.0,-0.15745148087950278,7636.458562318198
28,,,,,53.0,-0.14428061596392405,7660.59646528914
29,,,,,54.0,-0.13110975104834532,7684.734368260081
30,,,,,55.0,-0.1179388861327666,7708.872271231023
31,,,,,56.0,-0.10476802121718787,7733.010174201964
32,,,,,57.0,-0.09159715630160914,7757.148077172906
33,,,,,58.0,-0.07842629138603041,7781.285980143847
34,,,,,59.0,-0.06525542647045157,7805.423883114789
35,,,,,60.0,-0.052084561554872844,7829.56178608573
36,,,,,61.0,-0.038913696639294115,7853.699689056672
37,,,,,62.0,-0.025742831723715387,7877.837592027613
38,,,,,63.0,-0.012571966808136659,7901.9754949985545
39,,,,,64.0,0.0005988981074420696,7926.113397969496
40,,,,,65.0,0.013769763023020798,7950.251300940437
41,,,,,66.0,0.026940627938599526,7974.38920391138
42,,,,,67.0,0.040111492854178254,7998.527106882321
43,,,,,68.0,0.05328235776975698,8022.665009853263
44,,,,,69.0,0.06645322268533571,8046.802912824204
45,,,,,70.0,0.07962408760091455,8070.940815795146
46,,,,,71.0,0.09279495251649328,8095.078718766087
47,,,,,72.0,0.10596581743207201,8119.216621737029
48,,,,,73.0,0.11913668234765074,8143.35452470797
49,,,,,74.0,0.13230754726322946,8167.492427678912
50,,,,,75.0,0.1454784121788082,8191.630330649853
51,,,,,76.0,0.15864927709438703,8215.768233620794
52,,,,,77.0,0.17182014200996565,8239.906136591737
53,,,,,78.0,0.1849910069255445,8264.044039562677
54,,,,,79.0,0.1981618718411231,8288.18194253362
55,,,,,80.0,0.21133273675670194,8312.31984550456
56,,,,,81.0,0.22450360167228056,8336.457748475503
57,,,,,82.0,0.2376744665878594,8360.595651446443
58,,,,,83.0,0.250845331503438,8384.733554417386
59,,,,,84.0,0.26401619641901686,8408.871457388326
60,,,,,85.0,0.2771870613345955,8433.009360359269
61,,,,,86.0,0.2903579262501743,8457.14726333021
62,,,,,87.0,0.30352879116575315,8481.285166301152
63,,,,,88.0,0.31669965608133177,8505.423069272092
64,,,,,89.0,0.3298705209969106,8529.560972243034
65,,,,,90.0,0.3430413859124892,8553.698875213977
66,,,,,91.0,0.35621225082806807,8577.836778184917
67,,,,,92.0,0.3693831157436467,8601.974681155858
68,,,,,93.0,0.3825539806592255,8626.1125841268
69,,,,,94.0,0.39572484557480414,8650.250487097743
70,,,,,95.0,0.408895710490383,8674.388390068683
71,,,,,96.0,0.4220665754059616,8698.526293039624
72,,,,,97.0,0.43523744032154044,8722.664196010566
73,,,,,98.0,0.4484083052371193,8746.802098981509
74,,,,,99.0,0.4615791701526979,8770.94000195245
75,,,,,100.0,0.47475003506827673,8795.07790492339
76,,,,,101.0,0.48792089998385535,8819.215807894332
77,,,,,102.0,0.5010917648994342,8843.353710865274
78,,,,,103.0,0.5142626298150128,8867.491613836215
79,,,,,104.0,0.5274334947305916,8891.629516807157
80,,,,,105.0,0.5406043596461703,8915.767419778098
81,,,,,106.0,0.5537752245617491,8939.90532274904
82,,,,,107.0,0.5669460894773279,8964.043225719981
83,,,,,108.0,0.5801169543929066,8988.181128690923
84,,,,,109.0,0.5932878193084854,9012.319031661864
85,,,,,110.0,0.606458684224064,9036.456934632806
86,,,,,111.0,0.6196295491396429,9060.594837603749
87,,,,,112.0,0.6328004140552215,9084.73274057469
88,,,,,113.0,0.6459712789708003,9108.87064354563
89,,,,,114.0,0.6591421438863789,9133.008546516572
90,,,,,115.0,0.6723130088019578,9157.146449487514
91,,,,,116.0,0.6854838737175364,9181.284352458455
92,,,,,117.0,0.6986547386331152,9205.422255429396
93,,,,,118.0,0.7118256035486941,9229.560158400338
94,,,,,119.0,0.7249964684642727,9253.69806137128
95,,,,,120.0,0.7381673333798515,9277.83596434222
96,,,,,121.0,0.7513381982954301,9301.973867313161
97,,,,,122.0,0.764509063211009,9326.111770284104
98,,,,,123.0,0.7776799281265876,9350.249673255046
99,,,,,124.0,0.7908507930421664,9374.387576225987
100,,,,,125.0,0.804021657957745,9398.52547919693
101,,,,,126.0,0.8171925228733239,9422.66338216787
102,,,,,127.0,0.8303633877889025,9446.801285138812
103,,,,,128.0,0.8435342527044813,9470.939188109753
104,,,,,129.0,0.8567051176200602,9495.077091080695
105,,,,,130.0,0.8698759825356388,9519.214994051636
106,,,,,131.0,0.8830468474512176,9543.352897022578
107,,,,,132.0,0.8962177123667963,9567.49079999352
108,,,,,133.0,0.9093885772823751,9591.62870296446
109,,,,,134.0,0.9225594421979537,9615.766605935403
110,,,,,135.0,0.9357303071135326,9639.904508906344
111,,,,,136.0,0.9489011720291112,9664.042411877286
112,,,,,137.0,0.96207203694469,9688.180314848227
113,,,,,138.0,0.9752429018602686,9712.31821781917
114,,,,,139.0,0.9884137667758475,9736.45612079011
115,,,,,140.0,1.0015846316914263,9760.594023761052
116,,,,,141.0,1.014755496607005,9784.731926731993
117,,,,,142.0,1.0279263615225838,9808.869829702935
118,,,,,143.0,1.0410972264381624,9833.007732673876
119,,,,,144.0,1.0542680913537412,9857.145635644818
120,,,,,145.0,1.0674389562693198,9881.283538615759
121,,,,,146.0,1.0806098211848987,9905.4214415867
122,,,,,147.0,1.0937806861004773,9929.559344557641
123,,,,,148.0,1.1069515510160561,9953.697247528584
124,,,,,149.0,1.1201224159316348,9977.835150499524
125,,,,,150.0,1.1332932808472136,10001.973053470467
126,,,,,151.0,1.1464641457627924,10026.110956441407
127,,,,,152.0,1.1596350106783713,10050.24885941235
128,,,,,153.0,1.1728058755939497,10074.386762383292
129,,,,,154.0,1.1859767405095285,10098.524665354233
130,,,,,155.0,1.1991476054251073,10122.662568325175
131,,,,,156.0,1.2123184703406862,10146.800471296116
132,,,,,157.0,1.2254893352562646,10170.938374267058
133,,,,,158.0,1.2386602001718434,10195.076277237999
134,,,,,159.0,1.2518310650874223,10219.21418020894
135,,,,,160.0,1.265001930003001,10243.352083179881
136,,,,,161.0,1.27817279491858,10267.489986150824
137,,,,,162.0,1.2913436598341583,10291.627889121764
138,,,,,163.0,1.3045145247497372,10315.765792092707
139,,,,,164.0,1.317685389665316,10339.903695063647
140,,,,,165.0,1.3308562545808948,10364.04159803459
141,,,,,166.0,1.3440271194964732,10388.17950100553
142,,,,,167.0,1.357197984412052,10412.317403976473
143,,,,,168.0,1.370368849327631,10436.455306947413
144,,,,,169.0,1.3835397142432098,10460.593209918356
145,,,,,170.0,1.3967105791587882,10484.731112889298
146,,,,,171.0,1.409881444074367,10508.869015860239
147,,,,,172.0,1.4230523089899458,10533.006918831179
148,,,,,173.0,1.4362231739055247,10557.144821802121
149,,,,,174.0,1.4493940388211035,10581.282724773064
150,,,,,175.0,1.462564903736682,10605.420627744004
151,,,,,176.0,1.4757357686522607,10629.558530714945
152,,,,,177.0,1.4889066335678396,10653.696433685887
153,,,,,178.0,1.5020774984834184,10677.83433665683
154,,,,,179.0,1.5152483633989968,10701.97223962777
155,,,,,180.0,1.5284192283145757,10726.110142598713
156,,,,,181.0,1.5415900932301545,10750.248045569653
157,,,,,182.0,1.5547609581457333,10774.385948540596
158,,,,,183.0,1.5679318230613122,10798.523851511538
159,,,,,184.0,1.5811026879768906,10822.661754482478
160,,,,,185.0,1.5942735528924694,10846.799657453419
161,,,,,186.0,1.6074444178080483,10870.937560424361
162,,,,,187.0,1.620615282723627,10895.075463395304
163,,,,,188.0,1.6337861476392055,10919.213366366244
164,,,,,189.0,1.6469570125547843,10943.351269337185
165,,,,,190.0,1.6601278774703632,10967.489172308127
166,,,,,191.0,1.673298742385942,10991.62707527907
167,,,,,192.0,1.6864696073015204,11015.76497825001
168,,,,,193.0,1.6996404722170992,11039.90288122095
169,,,,,194.0,1.712811337132678,11064.040784191893
170,,,,,195.0,1.725982202048257,11088.178687162836
171,,,,,196.0,1.7391530669638358,11112.316590133776
172,,,,,197.0,1.7523239318794142,11136.454493104717
173,,,,,198.0,1.765494796794993,11160.592396075659
174,,,,,199.0,1.7786656617105718,11184.730299046601
175,,,,,200.0,1.7918365266261507,11208.868202017542
176,,,,,201.0,1.805007391541729,11233.006104988484
177,,,,,202.0,1.818178256457308,11257.144007959425
178,,,,,203.0,1.8313491213728867,11281.281910930367
179,,,,,204.0,1.8445199862884656,11305.41981390131
180,,,,,205.0,1.8576908512040444,11329.55771687225
181,,,,,206.0,1.8708617161196228,11353.69561984319
182,,,,,207.0,1.8840325810352017,11377.833522814133
183,,,,,208.0,1.8972034459507805,11401.971425785076
184,,,,,209.0,1.9103743108663593,11426.109328756016
185,,,,,210.0,1.9235451757819377,11450.247231726957
186,,,,,211.0,1.9367160406975166,11474.385134697899
187,,,,,212.0,1.9498869056130954,11498.523037668841
188,,,,,213.0,1.9630577705286743,11522.660940639782
189,,,,,214.0,1.976228635444253,11546.798843610723
190,,,,,215.0,1.9893995003598315,11570.936746581665
191,,,,,216.0,2.0025703652754103,11595.074649552607
192,,,,,217.0,2.015741230190989,11619.212552523548
193,,,,,218.0,2.028912095106568,11643.350455494488
194,,,,,219.0,2.0420829600221464,11667.48835846543
195,,,,,220.0,2.0552538249377252,11691.626261436373
196,,,,,221.0,2.068424689853304,11715.764164407314
197,,,,,222.0,2.081595554768883,11739.902067378256
198,,,,,223.0,2.0947664196844613,11764.039970349197
199,,,,,224.0,2.10793728460004,11788.177873320139
200,,,,,225.0,2.121108149515619,11812.315776291081
201,,,,,226.0,2.134279014431198,11836.453679262022
202,,,,,227.0,2.1474498793467767,11860.591582232963
203,,,,,228.0,2.160620744262355,11884.729485203905
204,,,,,229.0,2.173791609177934,11908.867388174847
205,,,,,230.0,2.1869624740935127,11933.005291145788
206,,,,,231.0,2.2001333390090916,11957.143194116728
