,xyd,xydiff,xyoff,confile,beam,gfile,dfile,xyref
0,229.30614,29.02925471303422,0.0,/Users/kbhirombhakdi/_work/_calib_files/WFC3.IR.G141.cal.V4.32/G141.F140W.V4.32.conf,A,/Users/kbhirombhakdi/_work/_data/15510/mastDownload/HST/idwbk4d9q/idwbk4d9q_flt.fits,/Users/kbhirombhakdi/_work/_data/15510/mastDownload/HST/idwbk4czq/idwbk4czq_flt.fits,258.33539471303425
1,142.09023,21.707601854924434,0.0,,,1.0,1.0,163.79783185492442
