,ww,cps
0,9920.096304387052,-1.0046385602853292
1,9966.874127275414,-0.6880705432794088
2,10013.651950163774,-1.2627121286294454
3,10060.429773052136,-0.5219379739663594
4,10107.207595940496,0.4325846357443339
5,10153.98541882886,-0.38069964217162067
6,10200.76324171722,0.2554180545904643
7,10247.541064605584,2.01617204381013
8,10294.318887493944,1.7823365850546367
9,10341.096710382306,5.5666134281256205
10,10387.874533270668,8.542194954881907
11,10434.65235615903,8.810614101419688
12,10481.430179047391,10.974730841646434
13,10528.208001935749,16.148629538545848
14,10574.985824824113,25.96129309369111
15,10621.763647712474,33.81544946862245
16,10668.541470600836,41.676982752809764
17,10715.319293489198,49.85106574727082
18,10762.09711637756,70.05020081234956
19,10808.874939265921,99.41887842846894
20,10855.65276215428,144.1543406171898
21,10902.430585042644,187.57552372647325
22,10949.208407931003,207.78583180142442
23,10995.986230819366,228.16762434674303
24,11042.764053707728,267.2368959112267
25,11089.541876596091,314.99165522290275
26,11136.319699484453,352.89217817021415
27,11183.097522372813,370.69695936871574
28,11229.875345261176,378.1812835855584
29,11276.653168149536,383.18204151822135
30,11323.430991037898,385.91868888569877
31,11370.208813926258,384.3715568704705
32,11416.98663681462,387.36893927289054
33,11463.764459702981,393.07106267643974
34,11510.542282591345,388.99166332913444
35,11557.320105479705,387.0749045534234
36,11604.097928368066,385.36103760434196
37,11650.875751256426,375.5021575613122
38,11697.653574144788,383.709578625689
39,11744.43139703315,387.75269304944084
40,11791.209219921511,387.9702728910546
41,11837.987042809873,394.95870863629386
42,11884.764865698235,392.549121014605
43,11931.542688586596,395.4366077108483
44,11978.320511474958,395.96727549267814
45,12025.09833436332,391.9920164270501
46,12071.87615725168,397.56704460812614
47,12118.65398014004,391.99482332898185
48,12165.431803028403,393.71719967557
49,12212.209625916765,384.6728774232964
50,12258.987448805126,392.50849305821464
51,12305.765271693488,389.5425258798699
52,12352.54309458185,389.6755131406884
53,12399.320917470211,383.42322837544486
54,12446.098740358571,384.844232670794
55,12492.876563246931,381.5924492998223
56,12539.654386135295,380.05190765095756
57,12586.432209023655,377.49661695195243
58,12633.210031912018,372.76934801770255
59,12679.987854800382,367.4730120821099
60,12726.765677688743,363.5556591672997
61,12773.543500577105,353.7295468969445
62,12820.321323465463,351.0983487291436
63,12867.099146353828,343.8522900266747
64,12913.876969242188,342.06264650059745
65,12960.65479213055,345.0191513223748
66,13007.432615018908,358.6970399541955
67,13054.210437907273,356.3596621675591
68,13100.988260795632,358.37511121464775
