,xg,yg,halfdyup,halfdylow
0,264.57513516426525,152.1446018167612,20,20
1,265.57513516426525,152.1573328504368,20,20
2,266.57513516426525,152.1700638841124,20,20
3,267.57513516426525,152.182794917788,20,20
4,268.57513516426525,152.1955259514636,20,20
5,269.57513516426525,152.2082569851392,20,20
6,270.57513516426525,152.2209880188148,20,20
7,271.57513516426525,152.23371905249041,20,20
8,272.57513516426525,152.24645008616602,20,20
9,273.57513516426525,152.25918111984163,20,20
10,274.57513516426525,152.27191215351723,20,20
11,275.57513516426525,152.28464318719284,20,20
12,276.57513516426525,152.29737422086845,20,20
13,277.57513516426525,152.31010525454406,20,20
14,278.57513516426525,152.32283628821966,20,20
15,279.57513516426525,152.33556732189527,20,20
16,280.57513516426525,152.34829835557088,20,20
17,281.57513516426525,152.36102938924645,20,20
18,282.57513516426525,152.37376042292206,20,20
19,283.57513516426525,152.38649145659767,20,20
20,284.57513516426525,152.39922249027327,20,20
21,285.57513516426525,152.41195352394888,20,20
22,286.57513516426525,152.4246845576245,20,20
23,287.57513516426525,152.4374155913001,20,20
24,288.57513516426525,152.4501466249757,20,20
25,289.57513516426525,152.4628776586513,20,20
26,290.57513516426525,152.47560869232692,20,20
27,291.57513516426525,152.48833972600252,20,20
28,292.57513516426525,152.50107075967813,20,20
29,293.57513516426525,152.51380179335374,20,20
30,294.57513516426525,152.52653282702934,20,20
31,295.57513516426525,152.53926386070492,20,20
32,296.57513516426525,152.55199489438053,20,20
33,297.57513516426525,152.56472592805613,20,20
34,298.57513516426525,152.57745696173174,20,20
35,299.57513516426525,152.59018799540735,20,20
36,300.57513516426525,152.60291902908295,20,20
37,301.57513516426525,152.61565006275856,20,20
38,302.57513516426525,152.62838109643417,20,20
39,303.57513516426525,152.64111213010978,20,20
40,304.57513516426525,152.65384316378538,20,20
41,305.57513516426525,152.666574197461,20,20
42,306.57513516426525,152.6793052311366,20,20
43,307.57513516426525,152.6920362648122,20,20
44,308.57513516426525,152.7047672984878,20,20
45,309.57513516426525,152.7174983321634,20,20
46,310.57513516426525,152.730229365839,20,20
47,311.57513516426525,152.7429603995146,20,20
48,312.57513516426525,152.7556914331902,20,20
49,313.57513516426525,152.76842246686581,20,20
50,314.57513516426525,152.78115350054142,20,20
51,315.57513516426525,152.79388453421703,20,20
52,316.57513516426525,152.80661556789263,20,20
53,317.57513516426525,152.81934660156824,20,20
54,318.57513516426525,152.83207763524385,20,20
55,319.57513516426525,152.84480866891946,20,20
56,320.57513516426525,152.85753970259506,20,20
57,321.57513516426525,152.87027073627067,20,20
58,322.57513516426525,152.88300176994628,20,20
59,323.57513516426525,152.89573280362185,20,20
60,324.57513516426525,152.90846383729746,20,20
61,325.57513516426525,152.92119487097307,20,20
62,326.57513516426525,152.93392590464867,20,20
63,327.57513516426525,152.94665693832428,20,20
64,328.57513516426525,152.9593879719999,20,20
65,329.57513516426525,152.9721190056755,20,20
66,330.57513516426525,152.9848500393511,20,20
67,331.57513516426525,152.9975810730267,20,20
68,332.57513516426525,153.01031210670232,20,20
69,333.57513516426525,153.02304314037792,20,20
70,334.57513516426525,153.03577417405353,20,20
71,335.57513516426525,153.04850520772914,20,20
72,336.57513516426525,153.06123624140474,20,20
73,337.57513516426525,153.07396727508032,20,20
74,338.57513516426525,153.08669830875593,20,20
75,339.57513516426525,153.09942934243153,20,20
76,340.57513516426525,153.11216037610714,20,20
77,341.57513516426525,153.12489140978275,20,20
78,342.57513516426525,153.13762244345835,20,20
79,343.57513516426525,153.15035347713396,20,20
80,344.57513516426525,153.16308451080957,20,20
81,345.57513516426525,153.17581554448518,20,20
82,346.57513516426525,153.18854657816078,20,20
83,347.57513516426525,153.2012776118364,20,20
84,348.57513516426525,153.214008645512,20,20
85,349.57513516426525,153.2267396791876,20,20
86,350.57513516426525,153.23947071286318,20,20
87,351.57513516426525,153.2522017465388,20,20
88,352.57513516426525,153.2649327802144,20,20
89,353.57513516426525,153.27766381389,20,20
90,354.57513516426525,153.2903948475656,20,20
91,355.57513516426525,153.30312588124121,20,20
92,356.57513516426525,153.31585691491682,20,20
93,357.57513516426525,153.32858794859243,20,20
94,358.57513516426525,153.34131898226804,20,20
95,359.57513516426525,153.35405001594364,20,20
96,360.57513516426525,153.36678104961925,20,20
97,361.57513516426525,153.37951208329486,20,20
98,362.57513516426525,153.39224311697046,20,20
99,363.57513516426525,153.40497415064607,20,20
100,364.57513516426525,153.41770518432165,20,20
101,365.57513516426525,153.43043621799725,20,20
102,366.57513516426525,153.44316725167286,20,20
103,367.57513516426525,153.45589828534847,20,20
104,368.57513516426525,153.46862931902407,20,20
105,369.57513516426525,153.48136035269968,20,20
106,370.57513516426525,153.4940913863753,20,20
107,371.57513516426525,153.5068224200509,20,20
108,372.57513516426525,153.5195534537265,20,20
109,373.57513516426525,153.5322844874021,20,20
110,374.57513516426525,153.54501552107772,20,20
111,375.57513516426525,153.55774655475332,20,20
112,376.57513516426525,153.57047758842893,20,20
113,377.57513516426525,153.58320862210454,20,20
114,378.57513516426525,153.5959396557801,20,20
115,379.57513516426525,153.60867068945572,20,20
116,380.57513516426525,153.62140172313133,20,20
117,381.57513516426525,153.63413275680693,20,20
118,382.57513516426525,153.64686379048254,20,20
119,383.57513516426525,153.65959482415815,20,20
120,384.57513516426525,153.67232585783375,20,20
121,385.57513516426525,153.68505689150936,20,20
122,386.57513516426525,153.69778792518497,20,20
123,387.57513516426525,153.71051895886058,20,20
124,388.57513516426525,153.72324999253618,20,20
125,389.57513516426525,153.7359810262118,20,20
126,390.57513516426525,153.7487120598874,20,20
127,391.57513516426525,153.761443093563,20,20
128,392.57513516426525,153.77417412723858,20,20
129,393.57513516426525,153.7869051609142,20,20
130,394.57513516426525,153.7996361945898,20,20
131,395.57513516426525,153.8123672282654,20,20
132,396.57513516426525,153.825098261941,20,20
133,397.57513516426525,153.83782929561661,20,20
134,398.57513516426525,153.85056032929222,20,20
135,399.57513516426525,153.86329136296783,20,20
136,400.57513516426525,153.87602239664344,20,20
137,401.57513516426525,153.88875343031904,20,20
138,402.57513516426525,153.90148446399465,20,20
139,403.57513516426525,153.91421549767026,20,20
140,404.57513516426525,153.92694653134586,20,20
141,405.57513516426525,153.93967756502147,20,20
142,406.57513516426525,153.95240859869705,20,20
143,407.57513516426525,153.96513963237265,20,20
144,408.57513516426525,153.97787066604826,20,20
145,409.57513516426525,153.99060169972387,20,20
146,410.57513516426525,154.00333273339947,20,20
147,411.57513516426525,154.01606376707508,20,20
148,412.57513516426525,154.0287948007507,20,20
149,413.57513516426525,154.0415258344263,20,20
150,414.57513516426525,154.0542568681019,20,20
151,415.57513516426525,154.0669879017775,20,20
152,416.57513516426525,154.07971893545312,20,20
153,417.57513516426525,154.09244996912872,20,20
154,418.57513516426525,154.10518100280433,20,20
155,419.57513516426525,154.11791203647994,20,20
156,420.57513516426525,154.13064307015551,20,20
157,421.57513516426525,154.14337410383112,20,20
158,422.57513516426525,154.15610513750673,20,20
159,423.57513516426525,154.16883617118233,20,20
160,424.57513516426525,154.18156720485794,20,20
161,425.57513516426525,154.19429823853355,20,20
162,426.57513516426525,154.20702927220916,20,20
163,427.57513516426525,154.21976030588476,20,20
164,428.57513516426525,154.23249133956037,20,20
165,429.57513516426525,154.24522237323598,20,20
166,430.57513516426525,154.25795340691158,20,20
167,431.57513516426525,154.2706844405872,20,20
168,432.57513516426525,154.2834154742628,20,20
169,433.57513516426525,154.2961465079384,20,20
170,434.57513516426525,154.30887754161398,20,20
171,435.57513516426525,154.3216085752896,20,20
172,436.57513516426525,154.3343396089652,20,20
173,437.57513516426525,154.3470706426408,20,20
174,438.57513516426525,154.3598016763164,20,20
175,439.57513516426525,154.37253270999202,20,20
176,440.57513516426525,154.38526374366762,20,20
177,441.57513516426525,154.39799477734323,20,20
178,442.57513516426525,154.41072581101884,20,20
179,443.57513516426525,154.42345684469444,20,20
180,444.57513516426525,154.43618787837005,20,20
181,445.57513516426525,154.44891891204566,20,20
182,446.57513516426525,154.46164994572126,20,20
183,447.57513516426525,154.47438097939687,20,20
184,448.57513516426525,154.48711201307245,20,20
185,449.57513516426525,154.49984304674805,20,20
186,450.57513516426525,154.51257408042366,20,20
187,451.57513516426525,154.52530511409927,20,20
188,452.57513516426525,154.53803614777487,20,20
189,453.57513516426525,154.55076718145048,20,20
190,454.57513516426525,154.5634982151261,20,20
191,455.57513516426525,154.5762292488017,20,20
192,456.57513516426525,154.5889602824773,20,20
193,457.57513516426525,154.6016913161529,20,20
194,458.57513516426525,154.61442234982852,20,20
195,459.57513516426525,154.62715338350412,20,20
196,460.57513516426525,154.63988441717973,20,20
197,461.57513516426525,154.6526154508553,20,20
198,462.57513516426525,154.66534648453091,20,20
199,463.57513516426525,154.67807751820652,20,20
200,464.57513516426525,154.69080855188213,20,20
201,465.57513516426525,154.70353958555773,20,20
202,466.57513516426525,154.71627061923334,20,20
203,467.57513516426525,154.72900165290895,20,20
204,468.57513516426525,154.74173268658456,20,20
205,469.57513516426525,154.75446372026016,20,20
206,470.57513516426525,154.76719475393577,20,20
207,471.57513516426525,154.77992578761138,20,20
208,472.57513516426525,154.79265682128698,20,20
209,473.57513516426525,154.8053878549626,20,20
210,474.57513516426525,154.8181188886382,20,20
211,475.57513516426525,154.83084992231377,20,20
212,476.57513516426525,154.84358095598938,20,20
213,477.57513516426525,154.856311989665,20,20
214,478.57513516426525,154.8690430233406,20,20
215,479.57513516426525,154.8817740570162,20,20
216,480.57513516426525,154.8945050906918,20,20
217,481.57513516426525,154.90723612436742,20,20
218,482.57513516426525,154.91996715804302,20,20
219,483.57513516426525,154.93269819171863,20,20
220,484.57513516426525,154.94542922539424,20,20
221,485.57513516426525,154.95816025906984,20,20
222,486.57513516426525,154.97089129274545,20,20
223,487.57513516426525,154.98362232642106,20,20
224,488.57513516426525,154.99635336009666,20,20
