,ww,cps
0,9884.377335514804,-0.0622141096122899
1,9930.249467048656,-0.09920202439373504
2,9976.12159858251,-0.13569174052804556
3,10021.993730116359,-0.08290664737950326
4,10067.865861650213,-0.03125763774268542
5,10113.737993184066,-0.07944657769104602
6,10159.610124717918,-0.11845823944591505
7,10205.48225625177,-0.142295050216795
8,10251.354387785621,-0.11470849745957068
9,10297.226519319474,-0.040193267594134774
10,10343.098650853326,-0.035579100099850436
11,10388.970782387178,0.011521589231550777
12,10434.842913921031,0.058908671751203734
13,10480.715045454885,0.17041633048922744
14,10526.587176988734,0.4221057204864689
15,10572.459308522586,0.8382997674165908
16,10618.331440056438,1.1749033561084614
17,10664.203571590291,1.457683936815953
18,10710.075703124145,1.7818257540006242
19,10755.947834657994,2.4765535836669095
20,10801.819966191846,3.977482472436818
21,10847.6920977257,6.005830426949676
22,10893.564229259551,8.279459864362593
23,10939.436360793405,9.869467168090829
24,10985.308492327253,10.980433475542787
25,11031.180623861108,12.664261705669748
26,11077.052755394958,14.531644540304356
27,11122.924886928811,17.04000349581593
28,11168.797018462663,18.386808768310004
29,11214.669149996516,18.742646030884835
30,11260.541281530368,18.883873723136386
31,11306.413413064221,18.881580027095225
32,11352.285544598071,18.948088747582357
33,11398.157676131923,19.307634637602902
34,11444.029807665776,19.006817766937395
35,11489.901939199628,19.173552086671215
36,11535.77407073348,19.577941798670906
37,11581.646202267331,19.444541268075007
38,11627.518333801185,19.29490744677124
39,11673.390465335036,19.243059143873804
40,11719.262596868892,19.479362075543307
41,11765.134728402742,19.890689921505334
42,11811.006859936591,20.15741800981911
43,11856.878991470448,20.118195398252656
44,11902.751123004296,19.858671394821073
45,11948.62325453815,19.954561868669135
46,11994.495386072002,20.11024101642872
47,12040.367517605851,20.143125422124786
48,12086.239649139707,20.300503976990477
49,12132.111780673556,20.32734102392202
50,12177.98391220741,20.47272772581071
51,12223.856043741265,20.587095095404283
52,12269.728175275117,20.52853575929928
53,12315.600306808967,20.492376397134752
54,12361.472438342817,20.56407447964463
55,12407.344569876672,20.585984483028447
56,12453.216701410525,20.393120961918875
57,12499.088832944375,20.24691323192262
58,12544.960964478227,20.13985305371771
59,12590.83309601208,19.929401474331566
60,12636.705227545932,19.646249506386003
61,12682.577359079785,19.560810924041434
62,12728.449490613635,19.56063648952888
63,12774.321622147489,19.397698365533955
64,12820.19375368134,28.673463242330715
65,12866.065885215194,28.786082228093676
66,12911.938016749044,29.095550156755365
67,12957.810148282895,29.435475117826265
68,13003.682279816749,29.548776528181882
69,13049.5544113506,29.734727406537836
70,13095.426542884454,29.807311230749686
71,13141.298674418304,29.609835089363195
72,13187.170805952155,29.361178308323346
73,13233.042937486009,29.540177559922054
74,13278.91506901986,30.060563157353858
75,13324.787200553714,30.166541253812618
76,13370.659332087564,30.014406429466554
77,13416.531463621415,29.89038665453206
78,13462.403595155269,29.938384530728687
79,13508.27572668912,29.85737833803215
80,13554.147858222976,29.865524779730443
81,13600.01998975683,29.838939576295935
82,13645.89212129068,29.844224435294986
83,13691.764252824529,29.765692927242497
84,13737.636384358382,29.585198557196133
85,13783.508515892234,29.310973494614682
86,13829.38064742609,28.989143237054417
87,13875.252778959939,28.630330881104083
88,13921.124910493792,28.30014841724577
89,13966.997042027644,28.185723142818787
90,14012.869173561496,28.167872687959594
91,14058.74130509535,27.984573376502674
92,14104.613436629199,27.829936361234445
93,14150.485568163049,28.026407826835165
94,14196.357699696904,28.514863174754403
95,14242.229831230758,28.30906907460264
96,14288.10196276461,27.790579589944763
97,14333.974094298459,27.903623339554883
98,14379.846225832312,27.300060086161512
99,14425.718357366164,27.08302068243142
100,14471.590488900018,27.106869591569
101,14517.462620433867,27.541448680803832
102,14563.334751967719,28.44378685426421
103,14609.206883501573,28.260898133421477
104,14655.079015035424,27.99222624861222
105,14700.951146569278,27.527576748871084
106,14746.823278103133,27.632571561256906
107,14792.69540963698,27.60386663840521
108,14838.567541170833,26.752308639589014
109,14884.439672704684,26.23113717833843
110,14930.311804238538,26.12718278996999
111,14976.18393577239,26.803736213355442
112,15022.056067306245,26.892723016318445
113,15067.928198840094,26.172709577079928
114,15113.800330373946,25.991014595488537
115,15159.672461907798,26.8854122409088
116,15205.544593441653,27.123521762511693
117,15251.416724975503,27.13423735225068
118,15297.288856509353,26.913692996241135
119,15343.160988043208,26.65112960313251
120,15389.033119577061,26.441253240421208
121,15434.905251110913,26.021918907491386
122,15480.777382644763,25.84948868800442
123,15526.649514178613,25.757201529485755
124,15572.521645712466,25.52140187148344
125,15618.393777246318,25.41818694628835
126,15664.265908780171,25.171231733920784
127,15710.138040314023,24.757956087832312
128,15756.010171847876,24.60513454287398
129,15801.882303381728,24.19893125792321
130,15847.754434915581,24.229716891341607
131,15893.626566449431,24.73506944211568
132,15939.498697983283,24.369506486719008
133,15985.370829517136,24.226774645970202
134,16031.242961050988,24.123814457393095
135,16077.11509258484,24.111376916125558
136,16122.987224118691,23.84946836398812
137,16168.859355652545,23.503739258633725
138,16214.731487186396,22.990904867898962
139,16260.60361872025,22.59121971133235
140,16306.4757502541,22.418114954145786
141,16352.347881787957,22.47035819343887
142,16398.22001332181,22.109644019112036
143,16444.09214485566,21.76322191112909
144,16489.96427638951,21.431317971466093
145,16535.836407923358,21.224983873543692
146,16581.708539457213,21.045086034208985
147,16627.580670991065,20.504294339397713
148,16673.452802524916,18.942401014678694
149,16719.324934058768,16.57756240458125
150,16765.19706559262,13.63386674069208
151,16811.06919712648,10.706137217445717
152,16856.941328660327,8.199202726911482
153,16902.813460194182,6.080883455450287
154,16948.685591728034,4.393573019868829
155,16994.55772326188,3.243553381169254
156,17040.429854795733,2.4464316083126123
157,17086.30198632959,1.8729030847007806
158,17132.17411786344,1.364975868642473
159,17178.046249397292,0.8958205754790702
160,17223.918380931143,0.6903722700559731
161,17269.790512464995,0.5082913584461979
162,17315.662643998847,0.3652075654970899
163,17361.534775532702,0.24762865389313227
164,17407.40690706655,0.1373051340100453
165,17453.2790386004,0.045277867521998694
166,17499.151170134257,-0.04334277495986871
167,17545.02330166811,-0.03568560300485668
168,17590.89543320196,-0.13563530329265383
169,17636.767564735812,-0.1295178596496429
170,17682.639696269667,-0.12043609477406747
171,17728.511827803515,-0.12989773534526883
172,17774.383959337367,-0.09905077789131411
173,17820.25609087122,-0.09809618276636112
174,17866.128222405074,-0.08707965271508922
