,xg,yg,halfdyup,halfdylow
0,278.33539471303425,165.66570548727634,20,20
1,279.33539471303425,165.67440540918446,20,20
2,280.33539471303425,165.68310533109255,20,20
3,281.33539471303425,165.69180525300067,20,20
4,282.33539471303425,165.70050517490878,20,20
5,283.33539471303425,165.70920509681687,20,20
6,284.33539471303425,165.717905018725,20,20
7,285.33539471303425,165.72660494063308,20,20
8,286.33539471303425,165.7353048625412,20,20
9,287.33539471303425,165.74400478444932,20,20
10,288.33539471303425,165.7527047063574,20,20
11,289.33539471303425,165.76140462826552,20,20
12,290.33539471303425,165.7701045501736,20,20
13,291.33539471303425,165.77880447208173,20,20
14,292.33539471303425,165.78750439398985,20,20
15,293.33539471303425,165.79620431589794,20,20
16,294.33539471303425,165.80490423780606,20,20
17,295.33539471303425,165.81360415971415,20,20
18,296.33539471303425,165.82230408162226,20,20
19,297.33539471303425,165.83100400353038,20,20
20,298.33539471303425,165.83970392543847,20,20
21,299.33539471303425,165.8484038473466,20,20
22,300.33539471303425,165.8571037692547,20,20
23,301.33539471303425,165.8658036911628,20,20
24,302.33539471303425,165.8745036130709,20,20
25,303.33539471303425,165.883203534979,20,20
26,304.33539471303425,165.89190345688712,20,20
27,305.33539471303425,165.90060337879524,20,20
28,306.33539471303425,165.90930330070333,20,20
29,307.33539471303425,165.91800322261145,20,20
30,308.33539471303425,165.92670314451954,20,20
31,309.33539471303425,165.93540306642765,20,20
32,310.33539471303425,165.94410298833577,20,20
33,311.33539471303425,165.95280291024386,20,20
34,312.33539471303425,165.96150283215198,20,20
35,313.33539471303425,165.97020275406007,20,20
36,314.33539471303425,165.9789026759682,20,20
37,315.33539471303425,165.9876025978763,20,20
38,316.33539471303425,165.9963025197844,20,20
39,317.33539471303425,166.0050024416925,20,20
40,318.33539471303425,166.01370236360063,20,20
41,319.33539471303425,166.02240228550872,20,20
42,320.33539471303425,166.03110220741684,20,20
43,321.33539471303425,166.03980212932493,20,20
44,322.33539471303425,166.04850205123304,20,20
45,323.33539471303425,166.05720197314116,20,20
46,324.33539471303425,166.06590189504925,20,20
47,325.33539471303425,166.07460181695737,20,20
48,326.33539471303425,166.08330173886546,20,20
49,327.33539471303425,166.09200166077358,20,20
50,328.33539471303425,166.1007015826817,20,20
51,329.33539471303425,166.10940150458978,20,20
52,330.33539471303425,166.1181014264979,20,20
53,331.33539471303425,166.126801348406,20,20
54,332.33539471303425,166.1355012703141,20,20
55,333.33539471303425,166.14420119222223,20,20
56,334.33539471303425,166.15290111413032,20,20
57,335.33539471303425,166.16160103603843,20,20
58,336.33539471303425,166.17030095794652,20,20
59,337.33539471303425,166.17900087985464,20,20
60,338.33539471303425,166.18770080176276,20,20
61,339.33539471303425,166.19640072367085,20,20
62,340.33539471303425,166.20510064557897,20,20
63,341.33539471303425,166.21380056748708,20,20
64,342.33539471303425,166.22250048939517,20,20
65,343.33539471303425,166.2312004113033,20,20
66,344.33539471303425,166.23990033321138,20,20
67,345.33539471303425,166.2486002551195,20,20
68,346.33539471303425,166.25730017702762,20,20
69,347.33539471303425,166.2660000989357,20,20
70,348.33539471303425,166.27470002084382,20,20
71,349.33539471303425,166.2833999427519,20,20
72,350.33539471303425,166.29209986466003,20,20
73,351.33539471303425,166.30079978656815,20,20
74,352.33539471303425,166.30949970847624,20,20
75,353.33539471303425,166.31819963038436,20,20
76,354.33539471303425,166.32689955229245,20,20
77,355.33539471303425,166.33559947420056,20,20
78,356.33539471303425,166.34429939610868,20,20
79,357.33539471303425,166.35299931801677,20,20
80,358.33539471303425,166.3616992399249,20,20
81,359.33539471303425,166.37039916183298,20,20
82,360.33539471303425,166.3790990837411,20,20
83,361.33539471303425,166.3877990056492,20,20
84,362.33539471303425,166.3964989275573,20,20
85,363.33539471303425,166.40519884946542,20,20
86,364.33539471303425,166.41389877137354,20,20
87,365.33539471303425,166.42259869328163,20,20
88,366.33539471303425,166.43129861518975,20,20
89,367.33539471303425,166.43999853709784,20,20
90,368.33539471303425,166.44869845900595,20,20
91,369.33539471303425,166.45739838091407,20,20
92,370.33539471303425,166.46609830282216,20,20
93,371.33539471303425,166.47479822473028,20,20
94,372.33539471303425,166.48349814663837,20,20
95,373.33539471303425,166.4921980685465,20,20
96,374.33539471303425,166.5008979904546,20,20
97,375.33539471303425,166.5095979123627,20,20
98,376.33539471303425,166.5182978342708,20,20
99,377.33539471303425,166.5269977561789,20,20
100,378.33539471303425,166.53569767808702,20,20
101,379.33539471303425,166.54439759999514,20,20
102,380.33539471303425,166.55309752190323,20,20
103,381.33539471303425,166.56179744381134,20,20
104,382.33539471303425,166.57049736571943,20,20
105,383.33539471303425,166.57919728762755,20,20
106,384.33539471303425,166.58789720953567,20,20
107,385.33539471303425,166.59659713144376,20,20
108,386.33539471303425,166.60529705335188,20,20
109,387.33539471303425,166.61399697525997,20,20
110,388.33539471303425,166.62269689716808,20,20
111,389.33539471303425,166.6313968190762,20,20
112,390.33539471303425,166.6400967409843,20,20
113,391.33539471303425,166.6487966628924,20,20
114,392.33539471303425,166.65749658480053,20,20
115,393.33539471303425,166.66619650670862,20,20
116,394.33539471303425,166.67489642861673,20,20
117,395.33539471303425,166.68359635052482,20,20
118,396.33539471303425,166.69229627243294,20,20
119,397.33539471303425,166.70099619434106,20,20
120,398.33539471303425,166.70969611624915,20,20
121,399.33539471303425,166.71839603815727,20,20
122,400.33539471303425,166.72709596006536,20,20
123,401.33539471303425,166.73579588197347,20,20
124,402.33539471303425,166.7444958038816,20,20
125,403.33539471303425,166.75319572578968,20,20
