,xg,yg,halfdyup,halfdylow
0,649.9849198081963,551.3510293518715,20,20
1,650.9849198081963,551.3642830437599,20,20
2,651.9849198081963,551.3775367356483,20,20
3,652.9849198081963,551.3907904275367,20,20
4,653.9849198081963,551.4040441194252,20,20
5,654.9849198081963,551.4172978113136,20,20
6,655.9849198081963,551.430551503202,20,20
7,656.9849198081963,551.4438051950904,20,20
8,657.9849198081963,551.4570588869788,20,20
9,658.9849198081963,551.4703125788673,20,20
10,659.9849198081963,551.4835662707557,20,20
11,660.9849198081963,551.496819962644,20,20
12,661.9849198081963,551.5100736545324,20,20
13,662.9849198081963,551.523327346421,20,20
14,663.9849198081963,551.5365810383094,20,20
15,664.9849198081963,551.5498347301977,20,20
16,665.9849198081963,551.5630884220861,20,20
17,666.9849198081963,551.5763421139746,20,20
18,667.9849198081963,551.589595805863,20,20
19,668.9849198081963,551.6028494977514,20,20
20,669.9849198081963,551.6161031896398,20,20
21,670.9849198081963,551.6293568815283,20,20
22,671.9849198081963,551.6426105734167,20,20
23,672.9849198081963,551.6558642653051,20,20
24,673.9849198081963,551.6691179571935,20,20
25,674.9849198081963,551.6823716490819,20,20
26,675.9849198081963,551.6956253409704,20,20
27,676.9849198081963,551.7088790328588,20,20
28,677.9849198081963,551.7221327247472,20,20
29,678.9849198081963,551.7353864166356,20,20
30,679.9849198081963,551.7486401085241,20,20
31,680.9849198081963,551.7618938004125,20,20
32,681.9849198081963,551.7751474923009,20,20
33,682.9849198081963,551.7884011841893,20,20
34,683.9849198081963,551.8016548760778,20,20
35,684.9849198081963,551.8149085679662,20,20
36,685.9849198081963,551.8281622598546,20,20
37,686.9849198081963,551.841415951743,20,20
38,687.9849198081963,551.8546696436315,20,20
39,688.9849198081963,551.8679233355199,20,20
40,689.9849198081963,551.8811770274083,20,20
41,690.9849198081963,551.8944307192967,20,20
42,691.9849198081963,551.9076844111852,20,20
43,692.9849198081963,551.9209381030736,20,20
44,693.9849198081963,551.934191794962,20,20
45,694.9849198081963,551.9474454868504,20,20
46,695.9849198081963,551.9606991787388,20,20
47,696.9849198081963,551.9739528706273,20,20
48,697.9849198081963,551.9872065625157,20,20
49,698.9849198081963,552.0004602544041,20,20
50,699.9849198081963,552.0137139462925,20,20
51,700.9849198081963,552.026967638181,20,20
52,701.9849198081963,552.0402213300694,20,20
53,702.9849198081963,552.0534750219578,20,20
54,703.9849198081963,552.0667287138461,20,20
55,704.9849198081963,552.0799824057347,20,20
56,705.9849198081963,552.093236097623,20,20
57,706.9849198081963,552.1064897895114,20,20
58,707.9849198081963,552.1197434813998,20,20
59,708.9849198081963,552.1329971732883,20,20
60,709.9849198081963,552.1462508651767,20,20
61,710.9849198081963,552.1595045570651,20,20
62,711.9849198081963,552.1727582489535,20,20
63,712.9849198081963,552.1860119408419,20,20
64,713.9849198081963,552.1992656327304,20,20
65,714.9849198081963,552.2125193246188,20,20
66,715.9849198081963,552.2257730165072,20,20
67,716.9849198081963,552.2390267083956,20,20
68,717.9849198081963,552.2522804002841,20,20
69,718.9849198081963,552.2655340921725,20,20
70,719.9849198081963,552.2787877840609,20,20
71,720.9849198081963,552.2920414759493,20,20
72,721.9849198081963,552.3052951678378,20,20
73,722.9849198081963,552.3185488597262,20,20
74,723.9849198081963,552.3318025516146,20,20
75,724.9849198081963,552.345056243503,20,20
76,725.9849198081963,552.3583099353915,20,20
77,726.9849198081963,552.3715636272799,20,20
78,727.9849198081963,552.3848173191683,20,20
79,728.9849198081963,552.3980710110567,20,20
80,729.9849198081963,552.4113247029452,20,20
81,730.9849198081963,552.4245783948336,20,20
82,731.9849198081963,552.437832086722,20,20
83,732.9849198081963,552.4510857786104,20,20
84,733.9849198081963,552.4643394704988,20,20
85,734.9849198081963,552.4775931623873,20,20
86,735.9849198081963,552.4908468542757,20,20
87,736.9849198081963,552.5041005461641,20,20
88,737.9849198081963,552.5173542380525,20,20
89,738.9849198081963,552.530607929941,20,20
90,739.9849198081963,552.5438616218294,20,20
91,740.9849198081963,552.5571153137178,20,20
92,741.9849198081963,552.5703690056062,20,20
93,742.9849198081963,552.5836226974947,20,20
94,743.9849198081963,552.596876389383,20,20
95,744.9849198081963,552.6101300812714,20,20
96,745.9849198081963,552.6233837731598,20,20
97,746.9849198081963,552.6366374650484,20,20
98,747.9849198081963,552.6498911569367,20,20
99,748.9849198081963,552.6631448488251,20,20
100,749.9849198081963,552.6763985407135,20,20
101,750.9849198081963,552.6896522326019,20,20
102,751.9849198081963,552.7029059244904,20,20
103,752.9849198081963,552.7161596163788,20,20
104,753.9849198081963,552.7294133082672,20,20
105,754.9849198081963,552.7426670001556,20,20
106,755.9849198081963,552.7559206920441,20,20
107,756.9849198081963,552.7691743839325,20,20
108,757.9849198081963,552.7824280758209,20,20
109,758.9849198081963,552.7956817677093,20,20
110,759.9849198081963,552.8089354595978,20,20
111,760.9849198081963,552.8221891514862,20,20
112,761.9849198081963,552.8354428433746,20,20
113,762.9849198081963,552.848696535263,20,20
114,763.9849198081963,552.8619502271515,20,20
115,764.9849198081963,552.8752039190399,20,20
116,765.9849198081963,552.8884576109283,20,20
117,766.9849198081963,552.9017113028167,20,20
118,767.9849198081963,552.9149649947051,20,20
119,768.9849198081963,552.9282186865936,20,20
120,769.9849198081963,552.941472378482,20,20
121,770.9849198081963,552.9547260703704,20,20
122,771.9849198081963,552.9679797622588,20,20
123,772.9849198081963,552.9812334541473,20,20
124,773.9849198081963,552.9944871460357,20,20
125,774.9849198081963,553.0077408379241,20,20
126,775.9849198081963,553.0209945298125,20,20
127,776.9849198081963,553.034248221701,20,20
128,777.9849198081963,553.0475019135894,20,20
129,778.9849198081963,553.0607556054778,20,20
130,779.9849198081963,553.0740092973662,20,20
131,780.9849198081963,553.0872629892547,20,20
132,781.9849198081963,553.1005166811431,20,20
133,782.9849198081963,553.1137703730315,20,20
134,783.9849198081963,553.1270240649199,20,20
135,784.9849198081963,553.1402777568084,20,20
136,785.9849198081963,553.1535314486968,20,20
137,786.9849198081963,553.1667851405851,20,20
138,787.9849198081963,553.1800388324735,20,20
139,788.9849198081963,553.1932925243619,20,20
140,789.9849198081963,553.2065462162504,20,20
141,790.9849198081963,553.2197999081388,20,20
142,791.9849198081963,553.2330536000272,20,20
143,792.9849198081963,553.2463072919156,20,20
144,793.9849198081963,553.2595609838041,20,20
145,794.9849198081963,553.2728146756925,20,20
146,795.9849198081963,553.2860683675809,20,20
147,796.9849198081963,553.2993220594693,20,20
148,797.9849198081963,553.3125757513578,20,20
149,798.9849198081963,553.3258294432462,20,20
150,799.9849198081963,553.3390831351346,20,20
151,800.9849198081963,553.352336827023,20,20
152,801.9849198081963,553.3655905189115,20,20
153,802.9849198081963,553.3788442107999,20,20
154,803.9849198081963,553.3920979026883,20,20
155,804.9849198081963,553.4053515945767,20,20
156,805.9849198081963,553.4186052864651,20,20
157,806.9849198081963,553.4318589783536,20,20
158,807.9849198081963,553.445112670242,20,20
159,808.9849198081963,553.4583663621304,20,20
160,809.9849198081963,553.4716200540188,20,20
161,810.9849198081963,553.4848737459073,20,20
162,811.9849198081963,553.4981274377957,20,20
163,812.9849198081963,553.5113811296841,20,20
