,xg,yg,halfdyup,halfdylow
0,632.503113232268,414.2444978227809,20,20
1,633.503113232268,414.2569471363153,20,20
2,634.503113232268,414.2693964498498,20,20
3,635.503113232268,414.28184576338424,20,20
4,636.503113232268,414.29429507691873,20,20
5,637.503113232268,414.30674439045316,20,20
6,638.503113232268,414.31919370398765,20,20
7,639.503113232268,414.3316430175221,20,20
8,640.503113232268,414.3440923310566,20,20
9,641.503113232268,414.35654164459106,20,20
10,642.503113232268,414.3689909581255,20,20
11,643.503113232268,414.38144027166,20,20
12,644.503113232268,414.3938895851944,20,20
13,645.503113232268,414.4063388987289,20,20
14,646.503113232268,414.41878821226334,20,20
15,647.503113232268,414.4312375257978,20,20
16,648.503113232268,414.4436868393323,20,20
17,649.503113232268,414.45613615286675,20,20
18,650.503113232268,414.46858546640124,20,20
19,651.503113232268,414.48103477993567,20,20
20,652.503113232268,414.49348409347016,20,20
21,653.503113232268,414.5059334070046,20,20
22,654.503113232268,414.5183827205391,20,20
23,655.503113232268,414.53083203407357,20,20
24,656.503113232268,414.543281347608,20,20
25,657.503113232268,414.5557306611425,20,20
26,658.503113232268,414.5681799746769,20,20
27,659.503113232268,414.5806292882114,20,20
28,660.503113232268,414.59307860174584,20,20
29,661.503113232268,414.60552791528033,20,20
30,662.503113232268,414.6179772288148,20,20
31,663.503113232268,414.63042654234926,20,20
32,664.503113232268,414.64287585588374,20,20
33,665.503113232268,414.6553251694182,20,20
34,666.503113232268,414.66777448295267,20,20
35,667.503113232268,414.6802237964871,20,20
36,668.503113232268,414.6926731100216,20,20
37,669.503113232268,414.7051224235561,20,20
38,670.503113232268,414.7175717370905,20,20
39,671.503113232268,414.730021050625,20,20
40,672.503113232268,414.74247036415943,20,20
41,673.503113232268,414.7549196776939,20,20
42,674.503113232268,414.76736899122835,20,20
43,675.503113232268,414.77981830476284,20,20
44,676.503113232268,414.79226761829733,20,20
45,677.503113232268,414.80471693183176,20,20
46,678.503113232268,414.81716624536625,20,20
47,679.503113232268,414.8296155589007,20,20
48,680.503113232268,414.8420648724352,20,20
49,681.503113232268,414.8545141859696,20,20
50,682.503113232268,414.8669634995041,20,20
51,683.503113232268,414.8794128130386,20,20
52,684.503113232268,414.891862126573,20,20
53,685.503113232268,414.9043114401075,20,20
54,686.503113232268,414.91676075364194,20,20
55,687.503113232268,414.9292100671764,20,20
56,688.503113232268,414.94165938071086,20,20
57,689.503113232268,414.95410869424535,20,20
58,690.503113232268,414.9665580077798,20,20
59,691.503113232268,414.97900732131427,20,20
60,692.503113232268,414.99145663484876,20,20
61,693.503113232268,415.0039059483832,20,20
62,694.503113232268,415.0163552619177,20,20
63,695.503113232268,415.0288045754521,20,20
64,696.503113232268,415.0412538889866,20,20
65,697.503113232268,415.05370320252104,20,20
66,698.503113232268,415.0661525160555,20,20
67,699.503113232268,415.07860182959,20,20
68,700.503113232268,415.09105114312445,20,20
69,701.503113232268,415.10350045665894,20,20
70,702.503113232268,415.11594977019337,20,20
71,703.503113232268,415.12839908372786,20,20
72,704.503113232268,415.1408483972623,20,20
73,705.503113232268,415.1532977107968,20,20
74,706.503113232268,415.16574702433127,20,20
75,707.503113232268,415.1781963378657,20,20
76,708.503113232268,415.1906456514002,20,20
77,709.503113232268,415.2030949649346,20,20
78,710.503113232268,415.2155442784691,20,20
79,711.503113232268,415.22799359200354,20,20
80,712.503113232268,415.24044290553803,20,20
81,713.503113232268,415.2528922190725,20,20
82,714.503113232268,415.26534153260695,20,20
83,715.503113232268,415.27779084614144,20,20
84,716.503113232268,415.2902401596759,20,20
85,717.503113232268,415.30268947321036,20,20
86,718.503113232268,415.3151387867448,20,20
87,719.503113232268,415.3275881002793,20,20
88,720.503113232268,415.3400374138138,20,20
89,721.503113232268,415.3524867273482,20,20
90,722.503113232268,415.3649360408827,20,20
91,723.503113232268,415.37738535441713,20,20
92,724.503113232268,415.3898346679516,20,20
93,725.503113232268,415.40228398148605,20,20
94,726.503113232268,415.41473329502054,20,20
95,727.503113232268,415.42718260855503,20,20
96,728.503113232268,415.43963192208946,20,20
97,729.503113232268,415.45208123562395,20,20
98,730.503113232268,415.4645305491584,20,20
99,731.503113232268,415.4769798626929,20,20
100,732.503113232268,415.4894291762273,20,20
101,733.503113232268,415.5018784897618,20,20
102,734.503113232268,415.5143278032963,20,20
103,735.503113232268,415.5267771168307,20,20
104,736.503113232268,415.5392264303652,20,20
105,737.503113232268,415.55167574389964,20,20
106,738.503113232268,415.5641250574341,20,20
107,739.503113232268,415.57657437096856,20,20
108,740.503113232268,415.58902368450305,20,20
109,741.503113232268,415.6014729980375,20,20
110,742.503113232268,415.61392231157197,20,20
111,743.503113232268,415.62637162510646,20,20
112,744.503113232268,415.6388209386409,20,20
113,745.503113232268,415.6512702521754,20,20
114,746.503113232268,415.6637195657098,20,20
115,747.503113232268,415.6761688792443,20,20
116,748.503113232268,415.68861819277873,20,20
117,749.503113232268,415.7010675063132,20,20
118,750.503113232268,415.7135168198477,20,20
119,751.503113232268,415.72596613338214,20,20
120,752.503113232268,415.73841544691663,20,20
121,753.503113232268,415.75086476045107,20,20
122,754.503113232268,415.76331407398555,20,20
123,755.503113232268,415.77576338752,20,20
124,756.503113232268,415.7882127010545,20,20
125,757.503113232268,415.80066201458897,20,20
126,758.503113232268,415.8131113281234,20,20
127,759.503113232268,415.8255606416579,20,20
128,760.503113232268,415.8380099551923,20,20
129,761.503113232268,415.8504592687268,20,20
130,762.503113232268,415.86290858226124,20,20
131,763.503113232268,415.87535789579573,20,20
132,764.503113232268,415.8878072093302,20,20
133,765.503113232268,415.90025652286465,20,20
134,766.503113232268,415.91270583639914,20,20
135,767.503113232268,415.9251551499336,20,20
136,768.503113232268,415.93760446346806,20,20
137,769.503113232268,415.9500537770025,20,20
138,770.503113232268,415.962503090537,20,20
139,771.503113232268,415.9749524040715,20,20
140,772.503113232268,415.9874017176059,20,20
141,773.503113232268,415.9998510311404,20,20
142,774.503113232268,416.0123003446748,20,20
143,775.503113232268,416.0247496582093,20,20
144,776.503113232268,416.03719897174375,20,20
145,777.503113232268,416.04964828527824,20,20
146,778.503113232268,416.0620975988127,20,20
147,779.503113232268,416.07454691234716,20,20
148,780.503113232268,416.08699622588165,20,20
149,781.503113232268,416.0994455394161,20,20
150,782.503113232268,416.11189485295057,20,20
151,783.503113232268,416.124344166485,20,20
152,784.503113232268,416.1367934800195,20,20
153,785.503113232268,416.149242793554,20,20
154,786.503113232268,416.1616921070884,20,20
155,787.503113232268,416.1741414206229,20,20
156,788.503113232268,416.18659073415733,20,20
157,789.503113232268,416.1990400476918,20,20
158,790.503113232268,416.21148936122626,20,20
159,791.503113232268,416.22393867476075,20,20
160,792.503113232268,416.2363879882952,20,20
161,793.503113232268,416.24883730182967,20,20
162,794.503113232268,416.26128661536416,20,20
163,795.503113232268,416.2737359288986,20,20
164,796.503113232268,416.2861852424331,20,20
165,797.503113232268,416.2986345559675,20,20
166,798.503113232268,416.311083869502,20,20
167,799.503113232268,416.32353318303643,20,20
168,800.503113232268,416.3359824965709,20,20
169,801.503113232268,416.3484318101054,20,20
170,802.503113232268,416.36088112363984,20,20
171,803.503113232268,416.37333043717433,20,20
172,804.503113232268,416.38577975070876,20,20
173,805.503113232268,416.39822906424325,20,20
174,806.503113232268,416.4106783777777,20,20
175,807.503113232268,416.4231276913122,20,20
176,808.503113232268,416.43557700484666,20,20
177,809.503113232268,416.4480263183811,20,20
178,810.503113232268,416.4604756319156,20,20
179,811.503113232268,416.47292494545,20,20
180,812.503113232268,416.4853742589845,20,20
181,813.503113232268,416.49782357251894,20,20
182,814.503113232268,416.51027288605343,20,20
183,815.503113232268,416.5227221995879,20,20
184,816.503113232268,416.53517151312235,20,20
185,817.503113232268,416.54762082665684,20,20
186,818.503113232268,416.56007014019127,20,20
187,819.503113232268,416.57251945372576,20,20
188,820.503113232268,416.5849687672602,20,20
189,821.503113232268,416.5974180807947,20,20
190,822.503113232268,416.60986739432917,20,20
191,823.503113232268,416.6223167078636,20,20
192,824.503113232268,416.6347660213981,20,20
193,825.503113232268,416.6472153349325,20,20
194,826.503113232268,416.659664648467,20,20
195,827.503113232268,416.67211396200145,20,20
196,828.503113232268,416.68456327553594,20,20
197,829.503113232268,416.6970125890704,20,20
198,830.503113232268,416.70946190260486,20,20
199,831.503113232268,416.72191121613935,20,20
200,832.503113232268,416.7343605296738,20,20
201,833.503113232268,416.74680984320827,20,20
202,834.503113232268,416.7592591567427,20,20
203,835.503113232268,416.7717084702772,20,20
204,836.503113232268,416.7841577838117,20,20
205,837.503113232268,416.7966070973461,20,20
206,838.503113232268,416.8090564108806,20,20
207,839.503113232268,416.82150572441503,20,20
208,840.503113232268,416.8339550379495,20,20
209,841.503113232268,416.84640435148395,20,20
