,xg,yg,halfdyup,halfdylow
0,267.78567954876894,156.23676551353958,20,20
1,268.78567954876894,156.24550286721694,20,20
2,269.78567954876894,156.2542402208943,20,20
3,270.78567954876894,156.2629775745717,20,20
4,271.78567954876894,156.27171492824905,20,20
5,272.78567954876894,156.28045228192642,20,20
6,273.78567954876894,156.2891896356038,20,20
7,274.78567954876894,156.29792698928117,20,20
8,275.78567954876894,156.30666434295853,20,20
9,276.78567954876894,156.31540169663592,20,20
10,277.78567954876894,156.32413905031328,20,20
11,278.78567954876894,156.33287640399064,20,20
12,279.78567954876894,156.34161375766803,20,20
13,280.78567954876894,156.3503511113454,20,20
14,281.78567954876894,156.35908846502275,20,20
15,282.78567954876894,156.3678258187001,20,20
16,283.78567954876894,156.3765631723775,20,20
17,284.78567954876894,156.38530052605486,20,20
18,285.78567954876894,156.39403787973222,20,20
19,286.78567954876894,156.4027752334096,20,20
20,287.78567954876894,156.41151258708697,20,20
21,288.78567954876894,156.42024994076434,20,20
22,289.78567954876894,156.42898729444173,20,20
23,290.78567954876894,156.4377246481191,20,20
24,291.78567954876894,156.44646200179645,20,20
25,292.78567954876894,156.4551993554738,20,20
26,293.78567954876894,156.4639367091512,20,20
27,294.78567954876894,156.47267406282856,20,20
28,295.78567954876894,156.48141141650592,20,20
29,296.78567954876894,156.4901487701833,20,20
30,297.78567954876894,156.49888612386067,20,20
31,298.78567954876894,156.50762347753803,20,20
32,299.78567954876894,156.51636083121542,20,20
33,300.78567954876894,156.52509818489278,20,20
34,301.78567954876894,156.53383553857014,20,20
35,302.78567954876894,156.54257289224753,20,20
36,303.78567954876894,156.5513102459249,20,20
37,304.78567954876894,156.56004759960226,20,20
38,305.78567954876894,156.56878495327962,20,20
39,306.78567954876894,156.577522306957,20,20
40,307.78567954876894,156.58625966063437,20,20
41,308.78567954876894,156.59499701431173,20,20
42,309.78567954876894,156.60373436798912,20,20
43,310.78567954876894,156.61247172166648,20,20
44,311.78567954876894,156.62120907534384,20,20
45,312.78567954876894,156.62994642902123,20,20
46,313.78567954876894,156.6386837826986,20,20
47,314.78567954876894,156.64742113637595,20,20
48,315.78567954876894,156.65615849005331,20,20
49,316.78567954876894,156.6648958437307,20,20
50,317.78567954876894,156.67363319740807,20,20
51,318.78567954876894,156.68237055108543,20,20
52,319.78567954876894,156.69110790476282,20,20
53,320.78567954876894,156.69984525844018,20,20
54,321.78567954876894,156.70858261211754,20,20
55,322.78567954876894,156.71731996579493,20,20
56,323.78567954876894,156.7260573194723,20,20
57,324.78567954876894,156.73479467314965,20,20
58,325.78567954876894,156.743532026827,20,20
59,326.78567954876894,156.7522693805044,20,20
60,327.78567954876894,156.76100673418176,20,20
61,328.78567954876894,156.76974408785912,20,20
62,329.78567954876894,156.7784814415365,20,20
63,330.78567954876894,156.78721879521387,20,20
64,331.78567954876894,156.79595614889124,20,20
65,332.78567954876894,156.80469350256863,20,20
