,ww,cps
0,7026.439824279185,52.40045928955078
1,7050.926561147473,54.071266531944275
2,7075.413298015761,54.66404390335083
3,7099.900034884048,51.79578506946564
4,7124.386771752336,54.50371038913727
5,7148.873508620624,53.393908739089966
6,7173.360245488912,50.87877869606018
7,7197.8469823571995,52.66855561733246
8,7222.333719225488,53.05216729640961
9,7246.820456093776,48.43752419948578
10,7271.307192962064,51.762996315956116
11,7295.793929830352,50.25041890144348
12,7320.280666698639,50.95840835571289
13,7344.767403566927,53.07851231098175
14,7369.254140435215,51.532464385032654
15,7393.740877303502,51.98616969585419
16,7418.22761417179,57.99009644985199
17,7442.714351040078,61.48446226119995
18,7467.201087908366,62.26353871822357
19,7491.687824776654,62.0734361410141
20,7516.174561644942,62.46815752983093
21,7540.66129851323,62.66978585720062
22,7565.148035381518,72.81918406486511
23,7589.634772249806,67.95859360694885
24,7614.121509118093,71.36805236339569
25,7638.608245986381,79.84646201133728
26,7663.094982854669,88.36707425117493
27,7687.581719722957,98.5137083530426
28,7712.068456591244,113.79462730884552
29,7736.555193459532,145.61327970027924
30,7761.04193032782,205.0970652103424
31,7785.5286671961085,265.7216522693634
32,7810.015404064396,271.33969247341156
33,7834.502140932684,271.1884341239929
34,7858.988877800972,288.1981933116913
35,7883.47561466926,334.8214132785797
36,7907.962351537548,382.13429045677185
37,7932.449088405835,437.94302225112915
38,7956.935825274123,483.25923347473145
39,7981.422562142411,523.3428633213043
40,8005.909299010698,558.0940923690796
41,8030.396035878986,604.0136849880219
42,8054.882772747274,647.1887996196747
43,8079.3695096155625,665.5275762081146
44,8103.856246483851,691.3076350688934
45,8128.342983352139,732.8700923919678
46,8152.829720220426,742.3687827587128
47,8177.316457088714,785.9634339809418
48,8201.803193957001,816.6802835464478
49,8226.289930825289,868.6256403923035
50,8250.776667693577,897.3981864452362
51,8275.263404561865,937.0314700603485
52,8299.750141430153,978.2286880016327
53,8324.236878298441,1000.9942891597748
54,8348.723615166728,1018.348358631134
55,8373.210352035016,1051.8796269893646
56,8397.697088903304,1075.2079722881317
57,8422.183825771592,1102.084007024765
58,8446.67056263988,1178.3609030246735
59,8471.157299508168,1285.6660153865814
60,8495.644036376456,1273.8871541023254
61,8520.130773244744,1239.0260000228882
62,8544.617510113032,1228.8210020065308
63,8569.104246981318,1219.716631412506
64,8593.590983849608,1218.2205095291138
65,8618.077720717894,1250.1728496551514
66,8642.564457586182,1233.6472444534302
67,8667.05119445447,1207.0984959602356
68,8691.537931322759,1261.4397172927856
69,8716.024668191047,1289.5468401908875
70,8740.511405059335,1281.26447057724
71,8764.998141927623,1359.755488395691
72,8789.484878795909,1532.9489560127258
73,8813.971615664197,1445.0670504570007
74,8838.458352532485,1336.6105546951294
75,8862.945089400773,1390.589644908905
76,8887.431826269061,1684.2515602111816
77,8911.91856313735,1795.2151408195496
78,8936.405300005637,1635.1945219039917
79,8960.892036873924,1592.0802249908447
80,8985.378773742214,1725.9766035079956
81,9009.8655106105,2025.3803067207336
82,9034.352247478788,2804.8911600112915
83,9058.838984347076,4460.1911425590515
84,9083.325721215364,9364.066626548767
85,9107.812458083652,13460.209449768066
86,9132.29919495194,9822.274418830872
87,9156.785931820228,5441.603137016296
88,9181.272668688514,3163.3602418899536
89,9205.759405556804,2523.794689178467
90,9230.24614242509,2571.123599052429
91,9254.732879293379,3073.1527767181396
92,9279.219616161667,2912.1086568832397
93,9303.706353029955,2350.664225578308
94,9328.193089898243,2003.40833568573
95,9352.679826766529,1946.3426914215088
96,9377.166563634819,2053.025782585144
97,9401.653300503105,2241.922257423401
98,9426.140037371393,2570.799719810486
99,9450.626774239681,3129.9164533615112
100,9475.11351110797,4040.1040573120117
101,9499.600247976257,5875.413122177124
102,9524.086984844545,13638.51718711853
103,9548.573721712834,36229.65133857727
104,9573.06045858112,45832.06984138489
105,9597.54719544941,31223.85980796814
106,9622.033932317696,14823.800872802734
107,9646.520669185984,7517.635837554932
108,9671.007406054272,4975.545442581177
109,9695.49414292256,3852.288414001465
110,9719.980879790848,3115.3066806793213
111,9744.467616659136,2509.1506786346436
112,9768.954353527424,2208.7680892944336
113,9793.44109039571,2103.0625410079956
114,9817.927827264,2047.0477333068848
115,9842.414564132287,2043.1391887664795
116,9866.901301000575,2036.1154222488403
117,9891.388037868863,2013.9951944351196
118,9915.87477473715,2095.61146736145
119,9940.361511605439,2129.9389514923096
120,9964.848248473727,2232.1494541168213
121,9989.334985342015,2295.7348470687866
122,10013.821722210301,2505.0769176483154
123,10038.308459078591,3335.0870418548584
124,10062.795195946877,5605.567038536072
125,10087.281932815165,6747.067476272583
126,10111.768669683453,5135.257616996765
127,10136.255406551742,3442.6348600387573
128,10160.74214342003,2870.4929399490356
129,10185.228880288316,2662.167646408081
130,10209.715617156604,2381.16978931427
131,10234.202354024892,2302.460500717163
132,10258.68909089318,2325.126446723938
133,10283.175827761468,2439.2251710891724
134,10307.662564629756,2699.8376359939575
135,10332.149301498044,3030.2697381973267
136,10356.636038366332,2973.614821434021
137,10381.12277523462,2815.971371650696
138,10405.609512102907,2726.632375717163
139,10430.096248971195,2613.8184671401978
140,10454.582985839483,2511.1367540359497
141,10479.06972270777,2406.1397218704224
142,10503.556459576059,2429.944062232971
143,10528.043196444347,2433.5744400024414
144,10552.529933312635,2427.1713542938232
145,10577.016670180921,2463.030563354492
146,10601.503407049211,2663.5954780578613
147,10625.990143917497,2850.1863765716553
148,10650.476880785787,3162.7223739624023
149,10674.963617654073,3670.3984031677246
150,10699.450354522362,4422.2506980896
151,10723.93709139065,5498.722738265991
152,10748.423828258938,7216.34676361084
153,10772.910565127226,10251.47138595581
154,10797.397301995512,18603.146884918213
155,10821.884038863802,50272.85525894165
156,10846.370775732088,119168.55386352539
157,10870.857512600378,128640.77011108398
158,10895.344249468664,70888.5581741333
159,10919.830986336952,35494.681549072266
160,10944.31772320524,25279.045307159424
161,10968.804460073528,21015.794982910156
162,10993.291196941816,14109.705982208252
163,11017.777933810103,8198.254127502441
164,11042.264670678393,5401.295394897461
165,11066.751407546679,4172.199378967285
166,11091.238144414969,3473.7692108154297
167,11115.724881283255,3032.198143005371
168,11140.211618151543,2789.1552181243896
169,11164.698355019831,2703.129894256592
170,11189.185091888117,2622.7674465179443
171,11213.671828756407,2586.2675952911377
172,11238.158565624693,2547.626015663147
173,11262.645302492982,2563.9836559295654
174,11287.13203936127,2601.8579387664795
175,11311.618776229558,2586.298550605774
176,11336.105513097846,2516.9990215301514
177,11360.592249966134,2442.776827812195
178,11385.078986834422,2353.254319190979
179,11409.565723702708,2259.546058654785
180,11434.052460570998,2090.062921524048
181,11458.539197439284,1818.1937971115112
182,11483.025934307572,1301.613374710083
183,11507.51267117586,1215.846519947052
184,11531.999408044148,989.5714058876038
185,11556.486144912436,807.0997695922852
186,11580.972881780724,673.769962310791
187,11605.459618649013,550.0415768623352
188,11629.946355517299,432.4008765220642
189,11654.433092385589,333.2801113128662
190,11678.919829253875,260.75306510925293
191,11703.406566122163,205.326979637146
192,11727.893302990451,173.50171422958374
193,11752.38003985874,159.2948899269104
194,11776.866776727027,152.84644389152527
195,11801.353513595315,143.1075975894928
196,11825.840250463603,131.49990463256836
197,11850.32698733189,121.91996932029724
198,11874.81372420018,105.62242722511292
199,11899.300461068466,100.32946252822876
200,11923.787197936754,95.25481224060059
201,11948.273934805042,90.8183798789978
202,11972.76067167333,86.20061349868774
203,11997.247408541618,81.1443772315979
204,12021.734145409906,76.36499285697937
205,12046.220882278194,76.45187330245972
206,12070.70761914648,70.9294912815094
207,12095.19435601477,70.86941361427307
208,12119.681092883056,68.15149545669556
209,12144.167829751344,70.20075511932373
210,12168.654566619633,64.26021003723145
211,12193.141303487919,64.65159070491791
212,12217.628040356209,64.27014100551605
213,12242.114777224495,63.873233795166016
214,12266.601514092785,65.2986307144165
215,12291.088250961071,63.20238697528839
216,12315.574987829359,63.80924475193024
217,12340.061724697647,62.15547800064087
218,12364.548461565935,65.50204050540924
219,12389.035198434223,62.93347370624542
220,12413.52193530251,61.74293839931488
221,12438.0086721708,63.41723370552063
222,12462.495409039086,61.65513265132904
223,12486.982145907376,61.13928747177124
224,12511.468882775662,62.74141442775726
