,xg,yg,halfdyup,halfdylow
0,249.30614,145.0063157680873,10,10
1,250.30614,145.01512566900368,10,10
2,251.30614,145.02393556992004,10,10
3,252.30614,145.03274547083643,10,10
4,253.30614,145.0415553717528,10,10
5,254.30614,145.05036527266918,10,10
6,255.30614,145.05917517358554,10,10
7,256.30614,145.06798507450193,10,10
8,257.30614,145.0767949754183,10,10
9,258.30614,145.08560487633468,10,10
10,259.30614,145.09441477725105,10,10
11,260.30614,145.10322467816744,10,10
12,261.30614,145.11203457908383,10,10
13,262.30614,145.1208444800002,10,10
14,263.30614,145.12965438091658,10,10
15,264.30614,145.13846428183294,10,10
16,265.30614,145.14727418274933,10,10
17,266.30614,145.1560840836657,10,10
18,267.30614,145.16489398458208,10,10
19,268.30614,145.17370388549844,10,10
20,269.30614,145.18251378641483,10,10
21,270.30614,145.1913236873312,10,10
22,271.30614,145.20013358824758,10,10
23,272.30614,145.20894348916394,10,10
24,273.30614,145.21775339008033,10,10
25,274.30614,145.22656329099672,10,10
26,275.30614,145.23537319191308,10,10
27,276.30614,145.24418309282947,10,10
28,277.30614,145.25299299374583,10,10
29,278.30614,145.26180289466222,10,10
30,279.30614,145.2706127955786,10,10
31,280.30614,145.27942269649498,10,10
32,281.30614,145.28823259741134,10,10
33,282.30614,145.29704249832773,10,10
34,283.30614,145.3058523992441,10,10
35,284.30614,145.31466230016048,10,10
36,285.30614,145.32347220107684,10,10
37,286.30614,145.33228210199323,10,10
38,287.30614,145.3410920029096,10,10
39,288.30614,145.34990190382598,10,10
40,289.30614,145.35871180474237,10,10
41,290.30614,145.36752170565873,10,10
42,291.30614,145.37633160657512,10,10
43,292.30614,145.38514150749148,10,10
44,293.30614,145.39395140840787,10,10
45,294.30614,145.40276130932423,10,10
46,295.30614,145.41157121024062,10,10
47,296.30614,145.42038111115698,10,10
48,297.30614,145.42919101207337,10,10
49,298.30614,145.43800091298974,10,10
50,299.30614,145.44681081390613,10,10
51,300.30614,145.4556207148225,10,10
52,301.30614,145.46443061573888,10,10
53,302.30614,145.47324051665527,10,10
54,303.30614,145.48205041757163,10,10
55,304.30614,145.49086031848802,10,10
56,305.30614,145.49967021940438,10,10
57,306.30614,145.50848012032077,10,10
58,307.30614,145.51729002123713,10,10
59,308.30614,145.52609992215352,10,10
60,309.30614,145.53490982306988,10,10
61,310.30614,145.54371972398627,10,10
62,311.30614,145.55252962490263,10,10
63,312.30614,145.56133952581902,10,10
64,313.30614,145.57014942673538,10,10
65,314.30614,145.57895932765177,10,10
66,315.30614,145.58776922856813,10,10
67,316.30614,145.59657912948452,10,10
68,317.30614,145.60538903040091,10,10
69,318.30614,145.61419893131728,10,10
70,319.30614,145.62300883223367,10,10
71,320.30614,145.63181873315003,10,10
72,321.30614,145.64062863406642,10,10
73,322.30614,145.64943853498278,10,10
74,323.30614,145.65824843589917,10,10
75,324.30614,145.66705833681553,10,10
76,325.30614,145.67586823773192,10,10
77,326.30614,145.68467813864828,10,10
78,327.30614,145.69348803956467,10,10
79,328.30614,145.70229794048103,10,10
80,329.30614,145.71110784139742,10,10
81,330.30614,145.71991774231378,10,10
82,331.30614,145.72872764323017,10,10
83,332.30614,145.73753754414656,10,10
84,333.30614,145.74634744506292,10,10
85,334.30614,145.7551573459793,10,10
86,335.30614,145.76396724689567,10,10
87,336.30614,145.77277714781206,10,10
88,337.30614,145.78158704872843,10,10
89,338.30614,145.79039694964482,10,10
90,339.30614,145.79920685056118,10,10
91,340.30614,145.80801675147757,10,10
92,341.30614,145.81682665239393,10,10
93,342.30614,145.82563655331032,10,10
94,343.30614,145.83444645422668,10,10
95,344.30614,145.84325635514307,10,10
96,345.30614,145.85206625605946,10,10
97,346.30614,145.86087615697582,10,10
98,347.30614,145.8696860578922,10,10
99,348.30614,145.87849595880857,10,10
100,349.30614,145.88730585972496,10,10
101,350.30614,145.89611576064132,10,10
102,351.30614,145.9049256615577,10,10
103,352.30614,145.91373556247407,10,10
104,353.30614,145.92254546339046,10,10
105,354.30614,145.93135536430682,10,10
106,355.30614,145.94016526522321,10,10
107,356.30614,145.94897516613958,10,10
108,357.30614,145.95778506705597,10,10
109,358.30614,145.96659496797236,10,10
110,359.30614,145.97540486888872,10,10
111,360.30614,145.9842147698051,10,10
112,361.30614,145.99302467072147,10,10
113,362.30614,146.00183457163786,10,10
114,363.30614,146.01064447255422,10,10
115,364.30614,146.0194543734706,10,10
116,365.30614,146.02826427438697,10,10
117,366.30614,146.03707417530336,10,10
118,367.30614,146.04588407621972,10,10
119,368.30614,146.0546939771361,10,10
120,369.30614,146.06350387805247,10,10
121,370.30614,146.07231377896886,10,10
122,371.30614,146.08112367988522,10,10
123,372.30614,146.0899335808016,10,10
124,373.30614,146.098743481718,10,10
125,374.30614,146.10755338263436,10,10
126,375.30614,146.11636328355075,10,10
127,376.30614,146.12517318446712,10,10
128,377.30614,146.1339830853835,10,10
129,378.30614,146.14279298629987,10,10
130,379.30614,146.15160288721626,10,10
131,380.30614,146.16041278813262,10,10
132,381.30614,146.169222689049,10,10
133,382.30614,146.17803258996537,10,10
134,383.30614,146.18684249088176,10,10
135,384.30614,146.19565239179812,10,10
136,385.30614,146.2044622927145,10,10
137,386.30614,146.21327219363087,10,10
138,387.30614,146.22208209454726,10,10
139,388.30614,146.23089199546365,10,10
140,389.30614,146.23970189638,10,10
141,390.30614,146.2485117972964,10,10
142,391.30614,146.25732169821276,10,10
143,392.30614,146.26613159912915,10,10
144,393.30614,146.27494150004551,10,10
