,ww,cps,apcorr,drzblot_apcorr,sensitivity,wwperpix,flam
0,9880.760854287331,0.5134580555004862,0.9532722620943621,0.8901809131711171,1.0,45.53919053090431,0.013286923382345214
1,9926.300044818236,0.4956664266629007,0.9532722620943621,0.8901809131711171,1.0,45.53919053090249,0.012826523537256728
2,9971.839235349138,0.5426935377163675,0.9532722620943621,0.8901809131711171,32500912364664.89,45.53919053090431,4.3209431897228123e-16
3,10017.378425880042,0.44794825935790805,0.9532722620943621,0.8901809131711171,42813916375543.78,45.53919053090249,2.707461912195924e-16
4,10062.917616410945,0.3479042472882059,0.9532722620943621,0.8901809131711171,49907937467711.49,45.53919053090431,1.8038879912067354e-16
5,10108.45680694185,0.45525388145873813,0.9532722620943621,0.8901809131711171,53272865026629.59,45.53919053090431,2.211398762888202e-16
6,10153.995997472754,0.47217361355254917,0.9532722620943621,0.8901809131711171,55856496486175.23,45.53919053090249,2.1874970747874154e-16
7,10199.535188003656,0.47755972767303256,0.9532722620943621,0.8901809131711171,64624634551039.086,45.53919053090431,1.9122693077981268e-16
8,10245.07437853456,0.5409657182736185,0.9532722620943621,0.8901809131711171,85406884215874.11,45.53919053090249,1.639065558866003e-16
9,10290.613569065463,0.44567207718322543,0.9532722620943621,0.8901809131711171,115221777894269.0,45.53919053090431,1.0009221766994725e-16
10,10336.152759596367,0.5184673490566996,0.9532722620943621,0.8901809131711171,146184859581177.44,45.53919053090431,9.177797592469016e-17
11,10381.691950127271,0.4993263902706888,0.9532722620943621,0.8901809131711171,175118137798355.56,45.53919053090249,7.378580988026689e-17
12,10427.231140658174,0.5079181613964823,0.9532722620943621,0.8901809131711171,212461329536570.4,45.53919053090431,6.186333176421907e-17
13,10472.770331189078,0.6047910871548441,0.9532722620943621,0.8901809131711171,285692486526940.2,45.53919053090249,5.4780503834678383e-17
14,10518.30952171998,0.6745148124737528,0.9532722620943621,0.8901809131711171,401559240361187.3,45.53919053090431,4.34671660526893e-17
15,10563.848712250885,0.8709491910977152,0.9532722620943621,0.8901809131711171,537911934996376.56,45.53919053090249,4.1898753107844244e-17
16,10609.387902781787,0.9044745388073709,0.9532722620943621,0.8901809131711171,676891862821788.5,45.53919053090431,3.457773260287004e-17
17,10654.927093312692,1.0138706388516214,0.9532722620943621,0.8901809131711171,833281545208674.4,45.53919053090431,3.148547442556906e-17
18,10700.466283843596,1.1468173685116556,0.9532722620943621,0.8901809131711171,1090078110064187.4,45.53919053090249,2.72242611434212e-17
19,10746.005474374499,1.377780956272581,0.9532722620943621,0.8901809131711171,1547684188459487.2,45.53919053090431,2.30365421492444e-17
20,10791.544664905403,1.6895997943920877,0.9532722620943621,0.8901809131711171,2215486533977462.8,45.53919053090431,1.973486647157949e-17
21,10837.083855436307,2.206200164799193,0.9532722620943621,0.8901809131711171,2973929080597331.5,45.53919053090249,1.9197017639480962e-17
22,10882.62304596721,2.5669371309323115,0.9532722620943621,0.8901809131711171,3670350016289966.5,45.53919053090431,1.80978593667334e-17
23,10928.162236498114,2.8532119216961664,0.9532722620943621,0.8901809131711171,4271466087475604.0,45.53919053090249,1.728528426797241e-17
24,10973.701427029016,3.2532400312466425,0.9532722620943621,0.8901809131711171,4889632139284190.0,45.53919053090431,1.721707532174854e-17
25,11019.24061755992,3.7217549505276484,0.966275208913649,0.8901809131711171,5615239681136027.0,45.53919053090431,1.692057254350382e-17
26,11064.779808090825,4.131775063518981,0.966275208913649,0.9002705779871423,6387989942025338.0,45.53919053090249,1.6327257628121324e-17
27,11110.318998621728,4.740588110928039,0.966275208913649,0.9093691530552588,7047979200304941.0,45.53919053090431,1.6808975609876848e-17
28,11155.858189152632,4.794743818287353,0.9662752089136489,0.9231639851441724,7500868146154405.0,45.53919053090249,1.5735801894331784e-17
29,11201.397379683534,4.989125293735961,0.966275208913649,0.9320714401809368,7778714357744703.0,45.53919053090431,1.563800118923176e-17
30,11246.936570214439,5.011585277561645,0.9662752089136489,0.9382885746065672,7964610049467022.0,45.53919053090431,1.5240107673281995e-17
31,11292.475760745343,5.203948658947448,0.9662752089136489,0.9452106729007332,8122652743924780.0,45.53919053090249,1.5403533435010937e-17
