,ww,cps,apcorr,drzblot_apcorr,sensitivity,wwperpix,flam
0,9880.760854287331,0.037750850932088076,0.3787704280155642,1.6238052138487178,1.0,45.53919053090431,0.0013478185910182569
1,9926.300044818236,0.0425762045545246,0.3787704280155642,1.6238052138487178,1.0,45.53919053090249,0.0015200981863116019
2,9971.839235349138,0.031814943568196474,0.3787704280155642,1.6238052138487178,32500912364664.89,45.53919053090431,3.494944646230537e-17
3,10017.378425880042,0.007260810152974306,0.3787704280155642,1.6238052138487178,42813916375543.78,45.53919053090249,6.054869985752075e-18
4,10062.917616410945,0.009347449557271181,0.3787704280155642,1.6238052138487178,49907937467711.49,45.53919053090431,6.686951988385226e-18
5,10108.45680694185,0.004215370432820498,0.3787704280155642,1.6238052138487178,53272865026629.59,45.53919053090431,2.8251036628581637e-18
6,10153.995997472754,0.02465773703285712,0.3787704280155642,1.6238052138487178,55856496486175.23,45.53919053090249,1.5761016437886658e-17
7,10199.535188003656,0.035499821917500674,0.3787704280155642,1.6238052138487178,64624634551039.086,45.53919053090431,1.9612491634026303e-17
8,10245.07437853456,0.012378703371968447,0.3787704280155642,1.6238052138487178,85406884215874.11,45.53919053090249,5.174721423139405e-18
9,10290.613569065463,0.017388116137471377,0.3787704280155642,1.6238052138487178,115221777894269.0,45.53919053090431,5.387938838170072e-18
10,10336.152759596367,0.02848769308754462,0.3787704280155642,1.6238052138487178,146184859581177.44,45.53919053090431,6.957602033322512e-18
11,10381.691950127271,0.03944719912239569,0.3787704280155642,1.6238052138487178,175118137798355.56,45.53919053090249,8.042475361916569e-18
12,10427.231140658174,0.05173183561989325,0.3787704280155642,1.6238052138487178,212461329536570.4,45.53919053090431,8.693260447028454e-18
13,10472.770331189078,0.06914342524239081,0.3787704280155642,1.6238052138487178,285692486526940.2,45.53919053090249,8.640856007535683e-18
14,10518.30952171998,0.07091773630806464,0.3787704280155642,1.6238052138487178,401559240361187.3,45.53919053090431,6.305360729199655e-18
