,xyref,xgbound,dydx,dldp,xh,yh,ww
140,,,,,160.0,2.92454984604091,16314.853260368829
141,,,,,161.0,2.9334338946555922,16360.767346260476
142,,,,,162.0,2.9423179432702744,16406.68143215212
143,,,,,163.0,2.9512019918849566,16452.595518043767
144,,,,,164.0,2.9600860404996387,16498.50960393541
145,,,,,165.0,2.968970089114321,16544.423689827057
146,,,,,166.0,2.977854137729003,16590.337775718705
147,,,,,167.0,2.9867381863436853,16636.251861610348
148,,,,,168.0,2.9956222349583674,16682.16594750199
149,,,,,169.0,3.0045062835730496,16728.08003339364
150,,,,,170.0,3.013390332187732,16773.994119285286
151,,,,,171.0,3.022274380802414,16819.90820517693
152,,,,,172.0,3.031158429417096,16865.822291068576
153,,,,,173.0,3.0400424780317783,16911.736376960223
154,,,,,174.0,3.0489265266464605,16957.650462851867
155,,,,,175.0,3.0578105752611426,17003.564548743514
156,,,,,176.0,3.066694623875825,17049.47863463516
157,,,,,177.0,3.075578672490507,17095.392720526805
158,,,,,178.0,3.084462721105189,17141.306806418448
159,,,,,179.0,3.0933467697198713,17187.2208923101
160,,,,,180.0,3.1022308183345535,17233.134978201742
161,,,,,181.0,3.111114866949236,17279.049064093386
162,,,,,182.0,3.1199989155639183,17324.963149985033
163,,,,,183.0,3.1288829641786005,17370.87723587668
164,,,,,184.0,3.1377670127932826,17416.791321768324
165,,,,,185.0,3.146651061407965,17462.70540765997
166,,,,,186.0,3.155535110022647,17508.619493551618
167,,,,,187.0,3.164419158637329,17554.53357944326
168,,,,,188.0,3.1733032072520113,17600.447665334905
169,,,,,189.0,3.1821872558666935,17646.361751226552
170,,,,,190.0,3.1910713044813757,17692.2758371182
171,,,,,191.0,3.199955353096058,17738.189923009842
172,,,,,192.0,3.20883940171074,17784.10400890149
173,,,,,193.0,3.2177234503254226,17830.018094793137
174,,,,,194.0,3.226607498940105,17875.93218068478
