,xg,yg,halfdyup,halfdylow
0,367.61735460938866,550.3401534951996,20,20
1,368.61735460938866,550.3493555254645,20,20
2,369.61735460938866,550.3585575557292,20,20
3,370.61735460938866,550.3677595859941,20,20
4,371.61735460938866,550.3769616162589,20,20
5,372.61735460938866,550.3861636465238,20,20
6,373.61735460938866,550.3953656767886,20,20
7,374.61735460938866,550.4045677070534,20,20
8,375.61735460938866,550.4137697373183,20,20
9,376.61735460938866,550.422971767583,20,20
10,377.61735460938866,550.4321737978479,20,20
11,378.61735460938866,550.4413758281128,20,20
12,379.61735460938866,550.4505778583775,20,20
13,380.61735460938866,550.4597798886424,20,20
14,381.61735460938866,550.4689819189073,20,20
15,382.61735460938866,550.478183949172,20,20
16,383.61735460938866,550.4873859794369,20,20
17,384.61735460938866,550.4965880097017,20,20
18,385.61735460938866,550.5057900399665,20,20
19,386.61735460938866,550.5149920702314,20,20
20,387.61735460938866,550.5241941004962,20,20
21,388.61735460938866,550.533396130761,20,20
22,389.61735460938866,550.5425981610258,20,20
23,390.61735460938866,550.5518001912907,20,20
24,391.61735460938866,550.5610022215556,20,20
25,392.61735460938866,550.5702042518203,20,20
26,393.61735460938866,550.5794062820852,20,20
27,394.61735460938866,550.5886083123501,20,20
28,395.61735460938866,550.5978103426148,20,20
29,396.61735460938866,550.6070123728797,20,20
30,397.61735460938866,550.6162144031445,20,20
31,398.61735460938866,550.6254164334093,20,20
32,399.61735460938866,550.6346184636742,20,20
33,400.61735460938866,550.643820493939,20,20
34,401.61735460938866,550.6530225242038,20,20
35,402.61735460938866,550.6622245544686,20,20
36,403.61735460938866,550.6714265847335,20,20
37,404.61735460938866,550.6806286149983,20,20
38,405.61735460938866,550.6898306452631,20,20
39,406.61735460938866,550.699032675528,20,20
40,407.61735460938866,550.7082347057927,20,20
41,408.61735460938866,550.7174367360576,20,20
42,409.61735460938866,550.7266387663225,20,20
43,410.61735460938866,550.7358407965872,20,20
44,411.61735460938866,550.7450428268521,20,20
45,412.61735460938866,550.754244857117,20,20
46,413.61735460938866,550.7634468873817,20,20
47,414.61735460938866,550.7726489176466,20,20
48,415.61735460938866,550.7818509479114,20,20
49,416.61735460938866,550.7910529781763,20,20
50,417.61735460938866,550.8002550084411,20,20
51,418.61735460938866,550.8094570387059,20,20
52,419.61735460938866,550.8186590689708,20,20
53,420.61735460938866,550.8278610992355,20,20
54,421.61735460938866,550.8370631295004,20,20
55,422.61735460938866,550.8462651597653,20,20
56,423.61735460938866,550.85546719003,20,20
57,424.61735460938866,550.8646692202949,20,20
58,425.61735460938866,550.8738712505598,20,20
59,426.61735460938866,550.8830732808245,20,20
60,427.61735460938866,550.8922753110894,20,20
61,428.61735460938866,550.9014773413542,20,20
62,429.61735460938866,550.910679371619,20,20
63,430.61735460938866,550.9198814018839,20,20
64,431.61735460938866,550.9290834321487,20,20
65,432.61735460938866,550.9382854624135,20,20
66,433.61735460938866,550.9474874926783,20,20
67,434.61735460938866,550.9566895229432,20,20
68,435.61735460938866,550.965891553208,20,20
69,436.61735460938866,550.9750935834728,20,20
70,437.61735460938866,550.9842956137377,20,20
71,438.61735460938866,550.9934976440026,20,20
72,439.61735460938866,551.0026996742673,20,20
73,440.61735460938866,551.0119017045322,20,20
74,441.61735460938866,551.021103734797,20,20
75,442.61735460938866,551.0303057650618,20,20
76,443.61735460938866,551.0395077953267,20,20
77,444.61735460938866,551.0487098255915,20,20
78,445.61735460938866,551.0579118558563,20,20
79,446.61735460938866,551.0671138861211,20,20
80,447.61735460938866,551.076315916386,20,20
81,448.61735460938866,551.0855179466508,20,20
82,449.61735460938866,551.0947199769156,20,20
83,450.61735460938866,551.1039220071805,20,20
84,451.61735460938866,551.1131240374452,20,20
85,452.61735460938866,551.1223260677101,20,20
86,453.61735460938866,551.131528097975,20,20
87,454.61735460938866,551.1407301282397,20,20
88,455.61735460938866,551.1499321585046,20,20
89,456.61735460938866,551.1591341887695,20,20
90,457.61735460938866,551.1683362190342,20,20
91,458.61735460938866,551.1775382492991,20,20
92,459.61735460938866,551.1867402795639,20,20
93,460.61735460938866,551.1959423098288,20,20
94,461.61735460938866,551.2051443400936,20,20
95,462.61735460938866,551.2143463703584,20,20
96,463.61735460938866,551.2235484006233,20,20
97,464.61735460938866,551.232750430888,20,20
98,465.61735460938866,551.2419524611529,20,20
99,466.61735460938866,551.2511544914178,20,20
100,467.61735460938866,551.2603565216825,20,20
101,468.61735460938866,551.2695585519474,20,20
102,469.61735460938866,551.2787605822123,20,20
103,470.61735460938866,551.287962612477,20,20
104,471.61735460938866,551.2971646427419,20,20
105,472.61735460938866,551.3063666730067,20,20
106,473.61735460938866,551.3155687032715,20,20
107,474.61735460938866,551.3247707335364,20,20
108,475.61735460938866,551.3339727638012,20,20
109,476.61735460938866,551.343174794066,20,20
110,477.61735460938866,551.3523768243308,20,20
111,478.61735460938866,551.3615788545957,20,20
112,479.61735460938866,551.3707808848606,20,20
113,480.61735460938866,551.3799829151253,20,20
114,481.61735460938866,551.3891849453902,20,20
115,482.61735460938866,551.3983869756551,20,20
116,483.61735460938866,551.4075890059198,20,20
117,484.61735460938866,551.4167910361847,20,20
118,485.61735460938866,551.4259930664495,20,20
119,486.61735460938866,551.4351950967143,20,20
120,487.61735460938866,551.4443971269792,20,20
121,488.61735460938866,551.453599157244,20,20
122,489.61735460938866,551.4628011875088,20,20
123,490.61735460938866,551.4720032177736,20,20
124,491.61735460938866,551.4812052480385,20,20
125,492.61735460938866,551.4904072783033,20,20
126,493.61735460938866,551.4996093085681,20,20
127,494.61735460938866,551.508811338833,20,20
128,495.61735460938866,551.5180133690977,20,20
129,496.61735460938866,551.5272153993626,20,20
130,497.61735460938866,551.5364174296275,20,20
131,498.61735460938866,551.5456194598922,20,20
132,499.61735460938866,551.5548214901571,20,20
133,500.61735460938866,551.564023520422,20,20
134,501.61735460938866,551.5732255506867,20,20
135,502.61735460938866,551.5824275809516,20,20
136,503.61735460938866,551.5916296112164,20,20
137,504.61735460938866,551.6008316414812,20,20
138,505.61735460938866,551.6100336717461,20,20
139,506.61735460938866,551.6192357020109,20,20
140,507.61735460938866,551.6284377322758,20,20
141,508.61735460938866,551.6376397625405,20,20
142,509.61735460938866,551.6468417928054,20,20
143,510.61735460938866,551.6560438230703,20,20
144,511.61735460938866,551.665245853335,20,20
145,512.6173546093887,551.6744478835999,20,20
146,513.6173546093887,551.6836499138648,20,20
147,514.6173546093887,551.6928519441295,20,20
148,515.6173546093887,551.7020539743944,20,20
149,516.6173546093887,551.7112560046592,20,20
150,517.6173546093887,551.720458034924,20,20
151,518.6173546093887,551.7296600651889,20,20
152,519.6173546093887,551.7388620954537,20,20
153,520.6173546093887,551.7480641257185,20,20
154,521.6173546093887,551.7572661559833,20,20
155,522.6173546093887,551.7664681862482,20,20
156,523.6173546093887,551.775670216513,20,20
157,524.6173546093887,551.7848722467778,20,20
158,525.6173546093887,551.7940742770427,20,20
159,526.6173546093887,551.8032763073076,20,20
160,527.6173546093887,551.8124783375723,20,20
161,528.6173546093887,551.8216803678372,20,20
162,529.6173546093887,551.830882398102,20,20
163,530.6173546093887,551.8400844283668,20,20
164,531.6173546093887,551.8492864586317,20,20
165,532.6173546093887,551.8584884888965,20,20
166,533.6173546093887,551.8676905191613,20,20
167,534.6173546093887,551.8768925494261,20,20
168,535.6173546093887,551.886094579691,20,20
169,536.6173546093887,551.8952966099558,20,20
170,537.6173546093887,551.9044986402206,20,20
171,538.6173546093887,551.9137006704855,20,20
172,539.6173546093887,551.9229027007502,20,20
173,540.6173546093887,551.9321047310151,20,20
174,541.6173546093887,551.94130676128,20,20
