,ww,cps
0,9920.16442596701,-2.0438733894707894
1,9966.927780378963,-1.3533057768227792
2,10013.69113479092,0.006747643244054302
3,10060.454489202875,0.7234338920233512
4,10107.21784361483,1.0635750692007804
5,10153.981198026784,0.3956298034308219
6,10200.74455243874,1.1780778567908072
7,10247.507906850697,2.6473197143194938
8,10294.271261262651,5.135661641847875
9,10341.034615674604,3.5573211114523673
10,10387.797970086558,6.475948015939977
11,10434.561324498514,9.524856130373266
12,10481.324678910467,11.93277947117069
13,10528.088033322425,17.438287178766515
14,10574.85138773438,23.388273398172643
15,10621.614742146334,32.379308621179845
16,10668.378096558288,40.13299957920292
17,10715.141450970244,49.5249938171027
18,10761.904805382195,61.556512514841344
19,10808.668159794152,93.9007102649329
20,10855.431514206108,137.61916009594194
21,10902.194868618062,181.05760304142228
22,10948.958223030017,205.56568257023088
23,10995.721577441973,223.54220513511888
24,11042.484931853929,258.1041478316902
25,11089.248286265882,306.54563347507707
26,11136.011640677836,355.2620727222084
27,11182.774995089792,367.17895499874345
28,11229.538349501749,376.84497062374345
29,11276.301703913701,384.86780349422685
30,11323.065058325657,382.3877574603676
31,11369.828412737612,382.36493174244157
32,11416.591767149566,389.37645999599687
33,11463.35512156152,390.97217933346025
34,11510.118475973477,385.21752945591203
35,11556.881830385431,388.13716451336137
36,11603.645184797386,385.77316013981095
37,11650.40853920934,382.0269860427498
38,11697.171893621296,380.5613631408333
39,11743.935248033247,381.9975411098122
40,11790.698602445205,381.3472289245247
41,11837.461956857158,386.46645681072465
42,11884.225311269114,393.6859399478554
43,11930.988665681069,399.724235693705
44,11977.752020093025,393.6517681281685
45,12024.515374504981,385.5390342872261
46,12071.278728916934,393.34595743824235
47,12118.042083328892,389.21216861416093
48,12164.805437740844,338.63706318546525
49,12211.5687921528,387.8349188964485
50,12258.332146564751,386.6147090594887
51,12305.09550097671,387.7291425864815
52,12351.858855388664,384.5101186435341
53,12398.622209800618,383.48842374492875
54,12445.385564212576,377.61721841503373
55,12492.148918624529,383.10650436092607
56,12538.912273036485,374.6182159583687
57,12585.675627448438,369.5290590922951
58,12632.438981860392,363.10052410770646
59,12679.202336272348,365.4379462401985
60,12725.965690684305,368.56744066883317
61,12772.729045096256,352.7734905879616
62,12819.492399508214,349.28421513248674
63,12866.255753920166,338.32842389751664
64,12913.019108332122,341.3536144893288
65,12959.782462744077,347.54087773967973
66,13006.545817156033,345.46829477955094
67,13053.309171567988,351.54932300258866
68,13100.072525979942,353.3014854591011
69,13146.835880391896,355.41180197407
70,13193.59923480385,354.19945804287187
71,13240.362589215803,349.1831998031258
72,13287.12594362776,346.04278484989396
73,13333.889298039718,344.4709421794533
