,xg,yg,halfdyup,halfdylow
0,249.01077,145.06017436474195,10,10
1,250.01077,145.06898547988393,10,10
2,251.01077,145.07779659502592,10,10
3,252.01077,145.0866077101679,10,10
4,253.01077,145.09541882530988,10,10
5,254.01077,145.10422994045186,10,10
6,255.01077,145.11304105559384,10,10
7,256.01077,145.12185217073582,10,10
8,257.01077,145.1306632858778,10,10
9,258.01077,145.13947440101978,10,10
10,259.01077,145.14828551616176,10,10
11,260.01077,145.15709663130374,10,10
12,261.01077,145.16590774644573,10,10
13,262.01077,145.1747188615877,10,10
14,263.01077,145.1835299767297,10,10
15,264.01077,145.19234109187167,10,10
16,265.01077,145.20115220701365,10,10
17,266.01077,145.20996332215563,10,10
18,267.01077,145.2187744372976,10,10
19,268.01077,145.2275855524396,10,10
20,269.01077,145.23639666758157,10,10
21,270.01077,145.24520778272355,10,10
22,271.01077,145.25401889786554,10,10
23,272.01077,145.26283001300752,10,10
24,273.01077,145.2716411281495,10,10
25,274.01077,145.28045224329148,10,10
26,275.01077,145.28926335843346,10,10
27,276.01077,145.29807447357544,10,10
28,277.01077,145.30688558871742,10,10
29,278.01077,145.3156967038594,10,10
30,279.01077,145.32450781900138,10,10
31,280.01077,145.33331893414336,10,10
32,281.01077,145.34213004928534,10,10
33,282.01077,145.35094116442733,10,10
34,283.01077,145.3597522795693,10,10
35,284.01077,145.3685633947113,10,10
36,285.01077,145.37737450985327,10,10
37,286.01077,145.38618562499525,10,10
38,287.01077,145.39499674013723,10,10
39,288.01077,145.4038078552792,10,10
40,289.01077,145.4126189704212,10,10
41,290.01077,145.42143008556317,10,10
42,291.01077,145.43024120070515,10,10
43,292.01077,145.43905231584714,10,10
44,293.01077,145.44786343098912,10,10
45,294.01077,145.4566745461311,10,10
46,295.01077,145.46548566127308,10,10
47,296.01077,145.47429677641506,10,10
48,297.01077,145.48310789155704,10,10
49,298.01077,145.49191900669902,10,10
50,299.01077,145.500730121841,10,10
51,300.01077,145.50954123698298,10,10
52,301.01077,145.51835235212496,10,10
53,302.01077,145.52716346726694,10,10
54,303.01077,145.53597458240893,10,10
55,304.01077,145.5447856975509,10,10
56,305.01077,145.5535968126929,10,10
57,306.01077,145.56240792783487,10,10
58,307.01077,145.57121904297685,10,10
59,308.01077,145.58003015811886,10,10
60,309.01077,145.5888412732608,10,10
61,310.01077,145.59765238840282,10,10
62,311.01077,145.60646350354477,10,10
63,312.01077,145.61527461868678,10,10
64,313.01077,145.62408573382874,10,10
65,314.01077,145.63289684897074,10,10
66,315.01077,145.6417079641127,10,10
67,316.01077,145.6505190792547,10,10
68,317.01077,145.65933019439666,10,10
69,318.01077,145.66814130953867,10,10
70,319.01077,145.67695242468062,10,10
71,320.01077,145.68576353982263,10,10
72,321.01077,145.69457465496458,10,10
73,322.01077,145.7033857701066,10,10
74,323.01077,145.71219688524857,10,10
75,324.01077,145.72100800039055,10,10
76,325.01077,145.72981911553254,10,10
77,326.01077,145.73863023067452,10,10
78,327.01077,145.7474413458165,10,10
79,328.01077,145.75625246095848,10,10
80,329.01077,145.76506357610046,10,10
81,330.01077,145.77387469124244,10,10
82,331.01077,145.78268580638442,10,10
83,332.01077,145.7914969215264,10,10
84,333.01077,145.80030803666838,10,10
85,334.01077,145.80911915181036,10,10
86,335.01077,145.81793026695235,10,10
87,336.01077,145.82674138209433,10,10
88,337.01077,145.8355524972363,10,10
89,338.01077,145.8443636123783,10,10
90,339.01077,145.85317472752027,10,10
91,340.01077,145.86198584266225,10,10
92,341.01077,145.87079695780423,10,10
93,342.01077,145.8796080729462,10,10
94,343.01077,145.8884191880882,10,10
95,344.01077,145.89723030323017,10,10
96,345.01077,145.90604141837215,10,10
97,346.01077,145.91485253351414,10,10
98,347.01077,145.92366364865612,10,10
99,348.01077,145.9324747637981,10,10
100,349.01077,145.94128587894008,10,10
101,350.01077,145.95009699408206,10,10
102,351.01077,145.95890810922404,10,10
103,352.01077,145.96771922436602,10,10
104,353.01077,145.976530339508,10,10
105,354.01077,145.98534145464998,10,10
106,355.01077,145.99415256979196,10,10
107,356.01077,146.00296368493395,10,10
108,357.01077,146.01177480007593,10,10
109,358.01077,146.0205859152179,10,10
110,359.01077,146.0293970303599,10,10
111,360.01077,146.03820814550187,10,10
112,361.01077,146.04701926064385,10,10
113,362.01077,146.05583037578583,10,10
114,363.01077,146.0646414909278,10,10
115,364.01077,146.0734526060698,10,10
116,365.01077,146.08226372121177,10,10
117,366.01077,146.09107483635376,10,10
118,367.01077,146.09988595149574,10,10
119,368.01077,146.10869706663772,10,10
120,369.01077,146.1175081817797,10,10
121,370.01077,146.12631929692168,10,10
122,371.01077,146.13513041206366,10,10
123,372.01077,146.14394152720564,10,10
124,373.01077,146.15275264234762,10,10
125,374.01077,146.1615637574896,10,10
126,375.01077,146.17037487263158,10,10
127,376.01077,146.17918598777356,10,10
128,377.01077,146.18799710291555,10,10
129,378.01077,146.19680821805753,10,10
130,379.01077,146.2056193331995,10,10
131,380.01077,146.2144304483415,10,10
132,381.01077,146.22324156348347,10,10
133,382.01077,146.23205267862545,10,10
134,383.01077,146.24086379376743,10,10
135,384.01077,146.2496749089094,10,10
136,385.01077,146.2584860240514,10,10
137,386.01077,146.26729713919337,10,10
138,387.01077,146.27610825433536,10,10
139,388.01077,146.28491936947734,10,10
140,389.01077,146.29373048461932,10,10
141,390.01077,146.3025415997613,10,10
142,391.01077,146.31135271490328,10,10
143,392.01077,146.32016383004526,10,10
144,393.01077,146.32897494518724,10,10
145,394.01077,146.33778606032922,10,10
146,395.01077,146.3465971754712,10,10
147,396.01077,146.35540829061318,10,10
148,397.01077,146.36421940575516,10,10
149,398.01077,146.37303052089715,10,10
150,399.01077,146.38184163603913,10,10
151,400.01077,146.3906527511811,10,10
152,401.01077,146.3994638663231,10,10
153,402.01077,146.40827498146507,10,10
154,403.01077,146.41708609660705,10,10
155,404.01077,146.42589721174903,10,10
156,405.01077,146.434708326891,10,10
157,406.01077,146.443519442033,10,10
158,407.01077,146.45233055717497,10,10
159,408.01077,146.46114167231696,10,10
160,409.01077,146.46995278745894,10,10
161,410.01077,146.47876390260092,10,10
162,411.01077,146.4875750177429,10,10
163,412.01077,146.49638613288488,10,10
164,413.01077,146.50519724802686,10,10
165,414.01077,146.51400836316884,10,10
166,415.01077,146.52281947831082,10,10
167,416.01077,146.5316305934528,10,10
168,417.01077,146.54044170859478,10,10
169,418.01077,146.54925282373677,10,10
170,419.01077,146.55806393887875,10,10
171,420.01077,146.56687505402073,10,10
172,421.01077,146.5756861691627,10,10
173,422.01077,146.5844972843047,10,10
174,423.01077,146.59330839944667,10,10
