,xg,yg,halfdyup,halfdylow
0,372.42842460938857,548.0020204752374,20,20
1,373.42842460938857,548.0152620466025,20,20
2,374.42842460938857,548.0285036179675,20,20
3,375.42842460938857,548.0417451893326,20,20
4,376.42842460938857,548.0549867606977,20,20
5,377.42842460938857,548.0682283320627,20,20
6,378.42842460938857,548.0814699034278,20,20
7,379.42842460938857,548.0947114747929,20,20
8,380.42842460938857,548.107953046158,20,20
9,381.42842460938857,548.121194617523,20,20
10,382.42842460938857,548.1344361888881,20,20
11,383.42842460938857,548.1476777602531,20,20
12,384.42842460938857,548.1609193316182,20,20
13,385.42842460938857,548.1741609029833,20,20
14,386.42842460938857,548.1874024743483,20,20
15,387.42842460938857,548.2006440457134,20,20
16,388.42842460938857,548.2138856170785,20,20
17,389.42842460938857,548.2271271884435,20,20
18,390.42842460938857,548.2403687598087,20,20
19,391.42842460938857,548.2536103311737,20,20
20,392.42842460938857,548.2668519025387,20,20
21,393.42842460938857,548.2800934739039,20,20
22,394.42842460938857,548.2933350452689,20,20
23,395.42842460938857,548.306576616634,20,20
24,396.42842460938857,548.3198181879991,20,20
25,397.42842460938857,548.3330597593641,20,20
26,398.42842460938857,548.3463013307291,20,20
27,399.42842460938857,548.3595429020943,20,20
28,400.42842460938857,548.3727844734593,20,20
29,401.42842460938857,548.3860260448243,20,20
30,402.42842460938857,548.3992676161895,20,20
31,403.42842460938857,548.4125091875545,20,20
32,404.42842460938857,548.4257507589195,20,20
33,405.42842460938857,548.4389923302847,20,20
34,406.42842460938857,548.4522339016497,20,20
35,407.42842460938857,548.4654754730147,20,20
36,408.42842460938857,548.4787170443799,20,20
37,409.42842460938857,548.4919586157449,20,20
38,410.42842460938857,548.50520018711,20,20
39,411.42842460938857,548.5184417584751,20,20
40,412.42842460938857,548.5316833298401,20,20
41,413.42842460938857,548.5449249012051,20,20
42,414.42842460938857,548.5581664725703,20,20
43,415.42842460938857,548.5714080439353,20,20
44,416.42842460938857,548.5846496153003,20,20
45,417.42842460938857,548.5978911866655,20,20
46,418.42842460938857,548.6111327580305,20,20
47,419.42842460938857,548.6243743293956,20,20
48,420.42842460938857,548.6376159007607,20,20
49,421.42842460938857,548.6508574721257,20,20
50,422.42842460938857,548.6640990434908,20,20
51,423.42842460938857,548.6773406148559,20,20
52,424.42842460938857,548.6905821862209,20,20
53,425.42842460938857,548.703823757586,20,20
54,426.42842460938857,548.7170653289511,20,20
55,427.42842460938857,548.7303069003161,20,20
56,428.42842460938857,548.7435484716812,20,20
57,429.42842460938857,548.7567900430463,20,20
58,430.42842460938857,548.7700316144113,20,20
59,431.42842460938857,548.7832731857764,20,20
60,432.42842460938857,548.7965147571415,20,20
61,433.42842460938857,548.8097563285065,20,20
62,434.42842460938857,548.8229978998716,20,20
63,435.42842460938857,548.8362394712367,20,20
64,436.42842460938857,548.8494810426017,20,20
65,437.42842460938857,548.8627226139668,20,20
66,438.42842460938857,548.8759641853319,20,20
67,439.42842460938857,548.8892057566969,20,20
68,440.42842460938857,548.902447328062,20,20
69,441.42842460938857,548.9156888994271,20,20
