,xyref,xgbound,dydx,dldp,xh,yh,ww
0,239.57513516426528,25,-0.7265921968981814,6389.217533877554,25,-0.4083163550080628,6989.631143216835
1,152.55291817176925,250,0.012731033675604747,24.014598318758356,26,-0.39558532133245805,7013.647687590406
2,,,,,27.0,-0.38285428765685325,7037.664231963978
3,,,,,28.0,-0.3701232539812485,7061.680776337549
4,,,,,29.0,-0.35739222030564377,7085.69732071112
5,,,,,30.0,-0.34466118663003903,7109.713865084691
6,,,,,31.0,-0.3319301529544343,7133.730409458262
7,,,,,32.0,-0.31919911927882955,7157.746953831834
8,,,,,33.0,-0.3064680856032248,7181.763498205405
9,,,,,34.0,-0.29373705192762006,7205.780042578976
10,,,,,35.0,-0.2810060182520153,7229.796586952547
11,,,,,36.0,-0.2682749845764106,7253.813131326118
12,,,,,37.0,-0.25554395090080584,7277.82967569969
13,,,,,38.0,-0.24281291722520104,7301.846220073261
14,,,,,39.0,-0.2300818835495963,7325.862764446832
15,,,,,40.0,-0.21735084987399156,7349.879308820404
16,,,,,41.0,-0.20461981619838687,7373.895853193975
17,,,,,42.0,-0.19188878252278208,7397.912397567546
18,,,,,43.0,-0.17915774884717728,7421.928941941117
19,,,,,44.0,-0.1664267151715726,7445.945486314688
20,,,,,45.0,-0.1536956814959678,7469.96203068826
21,,,,,46.0,-0.1409646478203631,7493.978575061831
22,,,,,47.0,-0.1282336141447583,7517.995119435402
23,,,,,48.0,-0.11550258046915363,7542.011663808973
24,,,,,49.0,-0.10277154679354883,7566.028208182544
25,,,,,50.0,-0.09004051311794414,7590.044752556116
26,,,,,51.0,-0.07730947944233935,7614.061296929687
27,,,,,52.0,-0.06457844576673466,7638.0778413032585
28,,,,,53.0,-0.05184741209112986,7662.09438567683
29,,,,,54.0,-0.039116378415525066,7686.1109300504
30,,,,,55.0,-0.02638534473992038,7710.127474423972
31,,,,,56.0,-0.013654311064315583,7734.144018797543
32,,,,,57.0,-0.0009232773887108969,7758.1605631711145
33,,,,,58.0,0.0118077562868939,7782.177107544686
34,,,,,59.0,0.024538789962498586,7806.193651918256
35,,,,,60.0,0.03726982363810338,7830.210196291828
36,,,,,61.0,0.05000085731370807,7854.226740665399
37,,,,,62.0,0.06273189098931287,7878.2432850389705
38,,,,,63.0,0.07546292466491755,7902.259829412542
39,,,,,64.0,0.08819395834052235,7926.276373786113
40,,,,,65.0,0.10092499201612715,7950.292918159685
41,,,,,66.0,0.11365602569173183,7974.309462533256
42,,,,,67.0,0.12638705936733663,7998.3260069068265
43,,,,,68.0,0.13911809304294132,8022.342551280398
44,,,,,69.0,0.1518491267185461,8046.359095653969
45,,,,,70.0,0.1645801603941508,8070.375640027541
46,,,,,71.0,0.1773111940697556,8094.392184401111
47,,,,,72.0,0.19004222774536028,8118.4087287746825
48,,,,,73.0,0.20277326142096508,8142.425273148254
49,,,,,74.0,0.21550429509656976,8166.441817521825
50,,,,,75.0,0.22823532877217456,8190.458361895397
51,,,,,76.0,0.24096636244777936,8214.474906268968
52,,,,,77.0,0.25369739612338404,8238.49145064254
53,,,,,78.0,0.26642842979898884,8262.50799501611
54,,,,,79.0,0.2791594634745935,8286.524539389682
55,,,,,80.0,0.2918904971501983,8310.541083763252
56,,,,,81.0,0.3046215308258031,8334.557628136825
57,,,,,82.0,0.3173525645014077,8358.574172510394
58,,,,,83.0,0.3300835981770125,8382.590716883966
59,,,,,84.0,0.3428146318526173,8406.607261257537
60,,,,,85.0,0.3555456655282221,8430.623805631109
61,,,,,86.0,0.3682766992038269,8454.64035000468
62,,,,,87.0,0.38100773287943146,8478.656894378251
63,,,,,88.0,0.39373876655503626,8502.673438751823
64,,,,,89.0,0.40646980023064105,8526.689983125394
65,,,,,90.0,0.41920083390624585,8550.706527498965
66,,,,,91.0,0.4319318675818504,8574.723071872537
67,,,,,92.0,0.4446629012574552,8598.739616246108
68,,,,,93.0,0.45739393493306,8622.75616061968
69,,,,,94.0,0.4701249686086648,8646.772704993251
70,,,,,95.0,0.4828560022842694,8670.789249366822
71,,,,,96.0,0.4955870359598742,8694.805793740392
72,,,,,97.0,0.508318069635479,8718.822338113963
73,,,,,98.0,0.5210491033110838,8742.838882487535
74,,,,,99.0,0.5337801369866886,8766.855426861106
75,,,,,100.0,0.5465111706622932,8790.871971234677
76,,,,,101.0,0.559242204337898,8814.888515608249
77,,,,,102.0,0.5719732380135027,8838.90505998182
78,,,,,103.0,0.5847042716891075,8862.921604355392
79,,,,,104.0,0.5974353053647121,8886.938148728961
80,,,,,105.0,0.6101663390403169,8910.954693102532
81,,,,,106.0,0.6228973727159217,8934.971237476104
82,,,,,107.0,0.6356284063915265,8958.987781849675
83,,,,,108.0,0.6483594400671313,8983.004326223247
84,,,,,109.0,0.6610904737427359,9007.020870596818
85,,,,,110.0,0.6738215074183407,9031.03741497039
86,,,,,111.0,0.6865525410939455,9055.05395934396
87,,,,,112.0,0.6992835747695503,9079.070503717532
88,,,,,113.0,0.7120146084451549,9103.087048091103
89,,,,,114.0,0.7247456421207596,9127.103592464675
90,,,,,115.0,0.7374766757963644,9151.120136838246
91,,,,,116.0,0.7502077094719692,9175.136681211818
92,,,,,117.0,0.7629387431475738,9199.153225585389
93,,,,,118.0,0.7756697768231786,9223.16976995896
94,,,,,119.0,0.7884008104987834,9247.186314332532
95,,,,,120.0,0.8011318441743882,9271.202858706103
96,,,,,121.0,0.813862877849993,9295.219403079673
97,,,,,122.0,0.8265939115255976,9319.235947453244
98,,,,,123.0,0.8393249452012024,9343.252491826815
99,,,,,124.0,0.8520559788768072,9367.269036200387
100,,,,,125.0,0.864787012552412,9391.285580573958
101,,,,,126.0,0.8775180462280165,9415.30212494753
102,,,,,127.0,0.8902490799036213,9439.318669321101
103,,,,,128.0,0.9029801135792261,9463.335213694672
104,,,,,129.0,0.9157111472548309,9487.351758068244
105,,,,,130.0,0.9284421809304357,9511.368302441813
106,,,,,131.0,0.9411732146060403,9535.384846815385
107,,,,,132.0,0.9539042482816451,9559.401391188956
108,,,,,133.0,0.9666352819572499,9583.417935562527
109,,,,,134.0,0.9793663156328547,9607.434479936099
110,,,,,135.0,0.9920973493084593,9631.45102430967
111,,,,,136.0,1.004828382984064,9655.467568683242
112,,,,,137.0,1.0175594166596689,9679.484113056813
113,,,,,138.0,1.0302904503352737,9703.500657430384
114,,,,,139.0,1.0430214840108785,9727.517201803956
115,,,,,140.0,1.055752517686483,9751.533746177527
116,,,,,141.0,1.0684835513620878,9775.550290551098
117,,,,,142.0,1.0812145850376926,9799.56683492467
118,,,,,143.0,1.0939456187132974,9823.583379298241
119,,,,,144.0,1.106676652388902,9847.59992367181
120,,,,,145.0,1.1194076860645068,9871.616468045382
