,ww,cps
0,7023.359508296438,-2.325936963144528
1,7047.846225486705,-1.2595989008581512
2,7072.3329426769715,-0.47120403248428033
3,7096.819659867238,0.5407034854257233
4,7121.306377057506,-0.05026875931380914
5,7145.793094247773,-0.6190308828985565
6,7170.279811438041,-1.1265538235342376
7,7194.766528628308,-2.4442872305548065
8,7219.253245818575,-0.1363439460432403
9,7243.739963008843,-0.9188303251898162
10,7268.226680199109,0.23897011083008124
11,7292.713397389378,0.1335842708909638
12,7317.200114579645,1.1467580298745759
13,7341.686831769912,0.4566986064279206
14,7366.17354896018,-0.9639019866621368
15,7390.660266150447,0.9091240863168366
16,7415.1469833407145,0.3905301789605744
17,7439.6337005309815,-0.6058966417944305
18,7464.120417721248,1.587208936628116
19,7488.607134911515,1.1901732782685883
20,7513.093852101783,0.7824865083062775
21,7537.580569292049,0.9258958200776704
22,7562.067286482317,2.7289080123269684
23,7586.554003672585,3.0456027488076813
24,7611.040720862851,4.044722507413638
25,7635.527438053119,5.426954100545657
26,7660.014155243388,8.44316227239014
27,7684.500872433654,11.193526337560428
28,7708.987589623922,15.990252683576358
29,7733.47430681419,25.16320199769379
30,7757.961024004456,35.18718786042572
31,7782.447741194723,39.6817348698938
32,7806.934458384992,44.70161874097229
33,7831.421175575258,53.38540656369568
34,7855.907892765525,65.41143650811554
35,7880.3946099557925,85.1819196442926
36,7904.881327146059,101.53871567052246
37,7929.368044336327,117.18612856667878
38,7953.854761526594,126.49694592755677
39,7978.341478716861,138.4645752410257
40,8002.828195907129,148.92712504666687
41,8027.314913097396,155.81560809415222
42,8051.801630287664,165.63441784184815
43,8076.288347477931,171.8267088631952
44,8100.775064668198,176.3185768822992
45,8125.261781858466,181.97542316716553
46,8149.748499048733,184.2202748755777
47,8174.235216239001,189.99567408364655
48,8198.721933429268,193.80525953572632
49,8223.208650619534,199.5419313411081
50,8247.695367809802,204.5910458068216
51,8272.182085000071,212.68083972733857
52,8296.668802190336,183.17084414761902
53,8321.155519380603,229.55434567731263
54,8345.642236570871,237.93647701543213
55,8370.128953761141,237.77471847337128
56,8394.615670951405,245.00974626344086
57,8419.102388141673,244.99721522134186
58,8443.589105331941,253.76800305646302
59,8468.075822522207,258.19960470002536
60,8492.562539712475,263.93396587174766
61,8517.049256902741,265.46538359921806
62,8541.535974093009,268.6819095115029
63,8566.022691283277,273.28513009351127
64,8590.509408473543,274.16261513036125
65,8614.996125663809,276.32678801816337
66,8639.48284285408,264.52117199700706
67,8663.969560044347,266.2842365006768
68,8688.456277234614,268.07863051694267
69,8712.942994424879,274.2327361802422
70,8737.429711615148,283.51068765920036
71,8761.916428805414,292.6879116992318
72,8786.403145995682,297.2540362576806
73,8810.88986318595,294.3817423085534
74,8835.376580376216,297.01657588284843
75,8859.863297566484,300.75510580342643
76,8884.350014756752,311.42951447766654
77,8908.83673194702,311.4951365689599
78,8933.323449137286,314.66177565854423
79,8957.810166327554,310.2280715207421
80,8982.296883517822,313.7743820647561
81,9006.783600708088,320.7169746856057
82,9031.270317898356,322.72696311276786
83,9055.757035088624,320.05461950105064
84,9080.24375227889,316.5932918290458
85,9104.730469469156,314.92595727246623
86,9129.217186659424,320.1988304356895
87,9153.703903849693,324.52079684537273
88,9178.19062103996,328.7449784974418
89,9202.677338230229,328.7636774281822
90,9227.164055420491,330.85020286839824
91,9251.650772610761,335.8416548470817
92,9276.137489801027,332.4994073609672
93,9300.624206991297,335.61455352109294
94,9325.110924181563,337.15427632134777
95,9349.597641371829,346.4916554192863
96,9374.084358562095,336.6298540334068
97,9398.571075752365,339.1288531522117
98,9423.057792942633,338.5157616834007
99,9447.5445101329,339.6784332494102
100,9472.031227323168,343.3846259812675
101,9496.517944513434,337.69004781049114
102,9521.0046617037,341.88978869717937
103,9545.491378893968,336.405087063726
104,9569.978096084236,341.3382073144279
105,9594.464813274502,337.7608161668144
106,9618.95153046477,341.1871767739616
107,9643.438247655038,344.076270411428
108,9667.924964845304,358.53262693684917
109,9692.411682035572,346.57663066190105
110,9716.898399225842,343.17065651219707
111,9741.385116416106,345.40593893330913
112,9765.871833606374,345.36885316174846
113,9790.358550796642,343.21938330930095
114,9814.845267986908,347.5172491769157
115,9839.331985177176,345.3091030816398
116,9863.818702367444,342.77588803571086
117,9888.30541955771,338.3751288155876
118,9912.79213674798,340.1016190747581
119,9937.278853938244,332.7466991643272
120,9961.765571128512,332.83004410069805
121,9986.25228831878,329.64843876164775
122,10010.739005509047,329.1719692448936
123,10035.225722699312,331.57131106656414
124,10059.71243988958,326.7425156335198
125,10084.19915707985,321.6401103238427
126,10108.685874270115,321.3074217538201
127,10133.172591460385,322.76897127431266
128,10157.659308650653,323.5653782586419
129,10182.146025840915,327.8292153577172
130,10206.632743031185,326.4821420411431
131,10231.119460221451,322.0929842690789
132,10255.60617741172,324.06855935853355
133,10280.092894601989,329.58746535580985
134,10304.579611792256,319.54647714894645
135,10329.066328982522,326.0377488831841
136,10353.553046172789,323.70846683781974
137,10378.039763363055,323.5778861741387
138,10402.52648055332,321.84451920789115
139,10427.013197743592,322.47631282609336
140,10451.499914933858,316.3398243884408
141,10475.986632124126,332.86058027547233
142,10500.473349314392,313.01717812817924
143,10524.96006650466,312.0919858912789
144,10549.446783694926,310.959108779844
145,10573.933500885196,303.52631385129325
146,10598.420218075462,300.80359489720695
147,10622.906935265728,298.0568288068139
148,10647.393652455998,303.5386517743432
149,10671.880369646264,297.3949038485848
150,10696.367086836532,303.52631957333915
151,10720.853804026801,300.5126565198266
152,10745.340521217066,296.9418374995553
153,10769.827238407332,297.20273072522514
154,10794.3139555976,292.91546506684654
155,10818.800672787867,290.40465075772636
156,10843.287389978135,285.7548470000588
157,10867.774107168405,283.2490723828637
158,10892.260824358671,284.92518241208427
159,10916.747541548935,274.79262215894096
160,10941.234258739205,271.0961755017602
161,10965.720975929471,268.3858960370385
162,10990.207693119737,264.63049013417594
163,11014.694410310007,264.4081798295342
164,11039.181127500271,270.177544663366
165,11063.667844690539,269.8839574555718
166,11088.154561880809,274.66056377690666
167,11112.641279071076,271.8111880521142
168,11137.127996261344,273.187953780111
169,11161.614713451609,269.70652491849296
170,11186.101430641875,260.440892527517
171,11210.588147832144,260.06075269978874
172,11235.074865022412,261.6098254422509
173,11259.561582212678,261.54765100282066
174,11284.048299402946,257.9826634625757
175,11308.535016593212,259.0375414590204
176,11333.021733783478,253.36900503438355
177,11357.508450973748,250.03366215031983
178,11381.995168164016,246.9407077531183
179,11406.481885354282,235.68065542977692
180,11430.968602544552,183.6685868005121
181,11455.455319734818,172.41152400773407
182,11479.942036925084,133.04900128644348
183,11504.428754115352,99.47957141202332
184,11528.91547130562,79.499594519552
185,11553.402188495886,62.15039987367035
186,11577.888905686155,51.65736729901673
187,11602.375622876421,37.74170405667664
188,11626.862340066687,24.915068934377445
189,11651.349057256955,15.615485022481693
190,11675.835774447223,8.172897170003665
191,11700.322491637491,4.5854180554711945
192,11724.809208827757,4.699180076535953
193,11749.295926018025,2.625776241239322
194,11773.782643208291,0.8176661829316743
195,11798.269360398559,-0.018555929247128233
196,11822.756077588829,-0.6337981720602386
197,11847.242794779091,-1.1764520307218902
198,11871.72951196936,-0.673343529287564
199,11896.216229159629,-0.7751716871893279
200,11920.702946349895,1.3128530482614167
201,11945.189663540164,-1.0652192731535308
202,11969.67638073043,0.19505412381531073
203,11994.163097920697,-0.3505918284094207
204,12018.649815110964,1.5455966095292695
205,12043.136532301232,-0.36654125649093316
206,12067.623249491498,-1.1267608900701873
207,12092.109966681768,1.609611461576236
208,12116.596683872034,-0.5289186735784881
209,12141.0834010623,0.21338082354904486
210,12165.57011825257,0.04668683808685614
211,12190.056835442836,-0.7861537237799041
212,12214.543552633104,-0.6471059222853057
213,12239.03026982337,-0.7449346681272857
214,12263.516987013638,0.9028552274072297
215,12288.003704203904,-1.0750675101911895
216,12312.490421394175,-1.2527544398939483
217,12336.977138584441,-1.2078570027983062
218,12361.463855774708,-0.4189245601332061
219,12385.950572964974,-1.3077501555120818
220,12410.43729015524,0.5565315584504731
221,12434.92400734551,1.3949934939706452
222,12459.410724535777,0.09646845858932807
223,12483.897441726045,-0.03229927021621393
224,12508.38415891631,0.35267616313339545
