,ww,cps
153,16939.69775237722,4.209649031006419
154,16985.512302284136,3.186525528275096
155,17031.326852191058,2.2543795750966904
156,17077.14140209798,1.6561617301336167
157,17122.955952004893,1.306209151589
158,17168.77050191182,0.878099267326915
159,17214.585051818736,0.6705816434255478
160,17260.399601725658,0.5392771409383652
161,17306.21415163258,0.37224299176844333
162,17352.0287015395,0.20177299245508884
163,17397.843251446422,0.08150560125025486
164,17443.657801353344,-0.0051223589548232695
165,17489.472351260258,-0.09979098574010159
166,17535.286901167186,-0.11507254377690579
167,17581.1014510741,-0.2638689829477432
168,17626.916000981022,-0.16943090692845608
169,17672.730550887944,-0.17961877123204495
170,17718.545100794865,-0.282569940246022
171,17764.359650701786,-0.2845869614252212
172,17810.174200608708,-0.33391516939488675
173,17855.988750515622,-0.40651112333623196
