,xg,yg,halfdyup,halfdylow
0,210.78904954876893,204.4968403570786,20,20
1,211.78904954876893,204.5057885792892,20,20
2,212.78904954876893,204.5147368014998,20,20
3,213.78904954876893,204.52368502371039,20,20
4,214.78904954876893,204.53263324592098,20,20
5,215.78904954876893,204.54158146813157,20,20
6,216.78904954876893,204.55052969034216,20,20
7,217.78904954876893,204.55947791255275,20,20
8,218.78904954876893,204.56842613476334,20,20
9,219.78904954876893,204.57737435697393,20,20
10,220.78904954876893,204.58632257918453,20,20
11,221.78904954876893,204.59527080139512,20,20
12,222.78904954876893,204.6042190236057,20,20
13,223.78904954876893,204.6131672458163,20,20
14,224.78904954876893,204.6221154680269,20,20
15,225.78904954876893,204.63106369023748,20,20
16,226.78904954876893,204.64001191244807,20,20
17,227.78904954876893,204.64896013465867,20,20
18,228.78904954876893,204.65790835686926,20,20
19,229.78904954876893,204.66685657907985,20,20
20,230.78904954876893,204.67580480129044,20,20
21,231.78904954876893,204.68475302350103,20,20
22,232.78904954876893,204.69370124571162,20,20
23,233.78904954876893,204.7026494679222,20,20
24,234.78904954876893,204.7115976901328,20,20
25,235.78904954876893,204.7205459123434,20,20
26,236.78904954876893,204.729494134554,20,20
27,237.78904954876893,204.73844235676458,20,20
28,238.78904954876893,204.74739057897517,20,20
29,239.78904954876893,204.75633880118576,20,20
30,240.78904954876893,204.76528702339635,20,20
31,241.78904954876893,204.77423524560695,20,20
32,242.78904954876893,204.78318346781754,20,20
33,243.78904954876893,204.79213169002813,20,20
34,244.78904954876893,204.80107991223872,20,20
35,245.78904954876893,204.8100281344493,20,20
36,246.78904954876893,204.8189763566599,20,20
37,247.78904954876893,204.8279245788705,20,20
38,248.78904954876893,204.83687280108109,20,20
39,249.78904954876893,204.84582102329168,20,20
40,250.78904954876893,204.85476924550227,20,20
41,251.78904954876893,204.86371746771283,20,20
42,252.78904954876893,204.87266568992342,20,20
43,253.78904954876893,204.88161391213401,20,20
44,254.78904954876893,204.8905621343446,20,20
45,255.78904954876893,204.8995103565552,20,20
46,256.78904954876896,204.9084585787658,20,20
47,257.78904954876896,204.91740680097638,20,20
48,258.78904954876896,204.92635502318697,20,20
49,259.78904954876896,204.93530324539756,20,20
50,260.78904954876896,204.94425146760815,20,20
51,261.78904954876896,204.95319968981875,20,20
52,262.78904954876896,204.96214791202934,20,20
53,263.78904954876896,204.97109613423993,20,20
54,264.78904954876896,204.98004435645052,20,20
55,265.78904954876896,204.9889925786611,20,20
56,266.78904954876896,204.9979408008717,20,20
57,267.78904954876896,205.0068890230823,20,20
58,268.78904954876896,205.0158372452929,20,20
59,269.78904954876896,205.02478546750348,20,20
60,270.78904954876896,205.03373368971407,20,20
61,271.78904954876896,205.04268191192466,20,20
62,272.78904954876896,205.05163013413525,20,20
63,273.78904954876896,205.06057835634584,20,20
64,274.78904954876896,205.06952657855643,20,20
65,275.78904954876896,205.07847480076703,20,20
66,276.78904954876896,205.08742302297762,20,20
67,277.78904954876896,205.0963712451882,20,20
68,278.78904954876896,205.1053194673988,20,20
69,279.78904954876896,205.1142676896094,20,20
70,280.78904954876896,205.12321591181998,20,20
71,281.78904954876896,205.13216413403057,20,20
72,282.78904954876896,205.14111235624117,20,20
73,283.78904954876896,205.15006057845176,20,20
74,284.78904954876896,205.15900880066235,20,20
75,285.78904954876896,205.16795702287294,20,20
76,286.78904954876896,205.17690524508353,20,20
77,287.78904954876896,205.18585346729412,20,20
78,288.78904954876896,205.19480168950471,20,20
79,289.78904954876896,205.2037499117153,20,20
80,290.78904954876896,205.2126981339259,20,20
81,291.78904954876896,205.2216463561365,20,20
82,292.78904954876896,205.23059457834708,20,20
83,293.78904954876896,205.23954280055767,20,20
84,294.78904954876896,205.24849102276826,20,20
85,295.78904954876896,205.25743924497885,20,20
86,296.78904954876896,205.26638746718945,20,20
87,297.78904954876896,205.27533568940004,20,20
88,298.78904954876896,205.28428391161063,20,20
89,299.78904954876896,205.29323213382122,20,20
90,300.78904954876896,205.3021803560318,20,20
91,301.78904954876896,205.3111285782424,20,20
92,302.78904954876896,205.320076800453,20,20
93,303.78904954876896,205.3290250226636,20,20
94,304.78904954876896,205.33797324487418,20,20
95,305.78904954876896,205.34692146708477,20,20
96,306.78904954876896,205.35586968929536,20,20
97,307.78904954876896,205.36481791150595,20,20
98,308.78904954876896,205.37376613371654,20,20
99,309.78904954876896,205.38271435592713,20,20
100,310.78904954876896,205.39166257813773,20,20
101,311.78904954876896,205.40061080034832,20,20
102,312.78904954876896,205.4095590225589,20,20
103,313.78904954876896,205.4185072447695,20,20
104,314.78904954876896,205.42745546698006,20,20
105,315.78904954876896,205.43640368919066,20,20
106,316.78904954876896,205.44535191140125,20,20
107,317.78904954876896,205.45430013361184,20,20
108,318.78904954876896,205.46324835582243,20,20
109,319.78904954876896,205.47219657803302,20,20
110,320.78904954876896,205.4811448002436,20,20
111,321.78904954876896,205.4900930224542,20,20
112,322.78904954876896,205.4990412446648,20,20
113,323.78904954876896,205.5079894668754,20,20
114,324.78904954876896,205.51693768908598,20,20
115,325.78904954876896,205.52588591129657,20,20
116,326.78904954876896,205.53483413350716,20,20
117,327.78904954876896,205.54378235571775,20,20
118,328.78904954876896,205.55273057792834,20,20
119,329.78904954876896,205.56167880013894,20,20
120,330.78904954876896,205.57062702234953,20,20
121,331.78904954876896,205.57957524456012,20,20
122,332.78904954876896,205.5885234667707,20,20
123,333.78904954876896,205.5974716889813,20,20
124,334.78904954876896,205.6064199111919,20,20
125,335.78904954876896,205.61536813340248,20,20
126,336.78904954876896,205.62431635561308,20,20
127,337.78904954876896,205.63326457782367,20,20
128,338.78904954876896,205.64221280003426,20,20
129,339.78904954876896,205.65116102224485,20,20
130,340.78904954876896,205.66010924445544,20,20
131,341.78904954876896,205.66905746666603,20,20
132,342.78904954876896,205.67800568887662,20,20
133,343.78904954876896,205.68695391108722,20,20
134,344.78904954876896,205.6959021332978,20,20
135,345.78904954876896,205.7048503555084,20,20
136,346.78904954876896,205.713798577719,20,20
137,347.78904954876896,205.72274679992958,20,20
138,348.78904954876896,205.73169502214017,20,20
139,349.78904954876896,205.74064324435076,20,20
140,350.78904954876896,205.74959146656136,20,20
141,351.78904954876896,205.75853968877195,20,20
142,352.78904954876896,205.76748791098254,20,20
143,353.78904954876896,205.77643613319313,20,20
144,354.78904954876896,205.78538435540372,20,20
145,355.78904954876896,205.7943325776143,20,20
146,356.78904954876896,205.8032807998249,20,20
147,357.78904954876896,205.8122290220355,20,20
148,358.78904954876896,205.8211772442461,20,20
149,359.78904954876896,205.83012546645668,20,20
150,360.78904954876896,205.83907368866727,20,20
151,361.78904954876896,205.84802191087786,20,20
152,362.78904954876896,205.85697013308845,20,20
153,363.78904954876896,205.86591835529904,20,20
154,364.78904954876896,205.87486657750964,20,20
155,365.78904954876896,205.88381479972023,20,20
156,366.78904954876896,205.89276302193082,20,20
157,367.78904954876896,205.9017112441414,20,20
158,368.78904954876896,205.910659466352,20,20
159,369.78904954876896,205.9196076885626,20,20
160,370.78904954876896,205.92855591077318,20,20
161,371.78904954876896,205.93750413298378,20,20
162,372.78904954876896,205.94645235519437,20,20
163,373.78904954876896,205.95540057740496,20,20
164,374.78904954876896,205.96434879961555,20,20
165,375.78904954876896,205.97329702182614,20,20
166,376.78904954876896,205.98224524403673,20,20
167,377.78904954876896,205.9911934662473,20,20
168,378.78904954876896,206.00014168845792,20,20
169,379.78904954876896,206.00908991066848,20,20
170,380.78904954876896,206.01803813287907,20,20
171,381.78904954876896,206.02698635508966,20,20
172,382.78904954876896,206.03593457730025,20,20
173,383.78904954876896,206.04488279951084,20,20
174,384.78904954876896,206.05383102172144,20,20
