,xg,yg,halfdyup,halfdylow
0,192.30951000000002,192.2682285968546,20,20
1,193.30951000000002,192.27724591524517,20,20
2,194.30951000000002,192.28626323363574,20,20
3,195.30951000000002,192.29528055202633,20,20
4,196.30951000000002,192.3042978704169,20,20
5,197.30951000000002,192.31331518880748,20,20
6,198.30951000000002,192.32233250719804,20,20
7,199.30951000000002,192.3313498255886,20,20
8,200.30951000000002,192.3403671439792,20,20
9,201.30951000000002,192.34938446236976,20,20
10,202.30951000000002,192.35840178076035,20,20
11,203.30951000000002,192.3674190991509,20,20
12,204.30951000000002,192.37643641754147,20,20
13,205.30951000000002,192.38545373593206,20,20
14,206.30951000000002,192.39447105432262,20,20
15,207.30951000000002,192.4034883727132,20,20
16,208.30951000000002,192.41250569110377,20,20
17,209.30951000000002,192.42152300949436,20,20
18,210.30951000000002,192.43054032788493,20,20
19,211.30951000000002,192.4395576462755,20,20
20,212.30951000000002,192.44857496466608,20,20
21,213.30951000000002,192.45759228305664,20,20
22,214.30951000000002,192.4666096014472,20,20
23,215.30951000000002,192.4756269198378,20,20
24,216.30951000000002,192.48464423822836,20,20
25,217.30951000000002,192.49366155661895,20,20
26,218.30951000000002,192.5026788750095,20,20
27,219.30951000000002,192.5116961934001,20,20
28,220.30951000000002,192.52071351179066,20,20
29,221.30951000000002,192.52973083018122,20,20
30,222.30951000000002,192.5387481485718,20,20
31,223.30951000000002,192.54776546696237,20,20
32,224.30951000000002,192.55678278535296,20,20
33,225.30951000000002,192.56580010374353,20,20
34,226.30951000000002,192.5748174221341,20,20
35,227.30951000000002,192.58383474052468,20,20
36,228.30951000000002,192.59285205891524,20,20
37,229.30951000000002,192.60186937730583,20,20
38,230.30951000000002,192.6108866956964,20,20
39,231.30951000000002,192.61990401408696,20,20
40,232.30951000000002,192.62892133247755,20,20
41,233.30951000000002,192.6379386508681,20,20
42,234.30951000000002,192.6469559692587,20,20
43,235.30951000000002,192.65597328764926,20,20
44,236.30951000000002,192.66499060603982,20,20
45,237.30951000000002,192.6740079244304,20,20
46,238.30951000000002,192.68302524282097,20,20
47,239.30951000000002,192.69204256121157,20,20
48,240.30951000000002,192.70105987960213,20,20
49,241.30951000000002,192.7100771979927,20,20
50,242.30951000000002,192.71909451638328,20,20
51,243.30951000000002,192.72811183477384,20,20
52,244.30951000000002,192.73712915316443,20,20
53,245.30951000000002,192.746146471555,20,20
54,246.30951000000002,192.75516378994556,20,20
55,247.30951000000002,192.76418110833615,20,20
56,248.30951000000002,192.7731984267267,20,20
57,249.30951000000002,192.7822157451173,20,20
58,250.30951000000002,192.79123306350786,20,20
59,251.30951000000002,192.80025038189842,20,20
60,252.30951000000002,192.809267700289,20,20
61,253.30951000000002,192.81828501867957,20,20
62,254.30951000000002,192.82730233707017,20,20
63,255.30951000000002,192.83631965546073,20,20
64,256.30951000000005,192.8453369738513,20,20
65,257.30951000000005,192.85435429224188,20,20
66,258.30951000000005,192.86337161063244,20,20
67,259.30951000000005,192.87238892902303,20,20
68,260.30951000000005,192.8814062474136,20,20
69,261.30951000000005,192.89042356580416,20,20
70,262.30951000000005,192.89944088419475,20,20
71,263.30951000000005,192.9084582025853,20,20
72,264.30951000000005,192.9174755209759,20,20
73,265.30951000000005,192.92649283936646,20,20
74,266.30951000000005,192.93551015775702,20,20
75,267.30951000000005,192.9445274761476,20,20
76,268.30951000000005,192.95354479453817,20,20
77,269.30951000000005,192.96256211292877,20,20
78,270.30951000000005,192.97157943131933,20,20
79,271.30951000000005,192.9805967497099,20,20
80,272.30951000000005,192.98961406810048,20,20
81,273.30951000000005,192.99863138649104,20,20
82,274.30951000000005,193.00764870488163,20,20
83,275.30951000000005,193.0166660232722,20,20
84,276.30951000000005,193.02568334166278,20,20
85,277.30951000000005,193.03470066005335,20,20
86,278.30951000000005,193.0437179784439,20,20
87,279.30951000000005,193.0527352968345,20,20
88,280.30951000000005,193.06175261522506,20,20
89,281.30951000000005,193.07076993361565,20,20
90,282.30951000000005,193.0797872520062,20,20
91,283.30951000000005,193.08880457039677,20,20
92,284.30951000000005,193.09782188878737,20,20
93,285.30951000000005,193.10683920717793,20,20
94,286.30951000000005,193.11585652556852,20,20
95,287.30951000000005,193.12487384395908,20,20
96,288.30951000000005,193.13389116234964,20,20
97,289.30951000000005,193.14290848074023,20,20
98,290.30951000000005,193.1519257991308,20,20
99,291.30951000000005,193.16094311752138,20,20
100,292.30951000000005,193.16996043591195,20,20
101,293.30951000000005,193.1789777543025,20,20
102,294.30951000000005,193.1879950726931,20,20
103,295.30951000000005,193.19701239108366,20,20
104,296.30951000000005,193.20602970947425,20,20
105,297.30951000000005,193.2150470278648,20,20
106,298.30951000000005,193.22406434625537,20,20
107,299.30951000000005,193.23308166464597,20,20
108,300.30951000000005,193.24209898303653,20,20
109,301.30951000000005,193.25111630142712,20,20
110,302.30951000000005,193.26013361981768,20,20
111,303.30951000000005,193.26915093820824,20,20
112,304.30951000000005,193.27816825659883,20,20
113,305.30951000000005,193.2871855749894,20,20
114,306.30951000000005,193.29620289337998,20,20
115,307.30951000000005,193.30522021177055,20,20
116,308.30951000000005,193.3142375301611,20,20
117,309.30951000000005,193.3232548485517,20,20
118,310.30951000000005,193.33227216694226,20,20
119,311.30951000000005,193.34128948533285,20,20
120,312.30951000000005,193.3503068037234,20,20
121,313.30951000000005,193.35932412211397,20,20
122,314.30951000000005,193.36834144050457,20,20
123,315.30951000000005,193.37735875889513,20,20
124,316.30951000000005,193.38637607728572,20,20
125,317.30951000000005,193.39539339567628,20,20
126,318.30951000000005,193.40441071406684,20,20
127,319.30951000000005,193.41342803245743,20,20
128,320.30951000000005,193.422445350848,20,20
129,321.30951000000005,193.43146266923858,20,20
130,322.30951000000005,193.44047998762915,20,20
131,323.30951000000005,193.44949730601974,20,20
132,324.30951000000005,193.4585146244103,20,20
133,325.30951000000005,193.46753194280086,20,20
134,326.30951000000005,193.47654926119145,20,20
135,327.30951000000005,193.485566579582,20,20
136,328.30951000000005,193.49458389797257,20,20
137,329.30951000000005,193.50360121636317,20,20
138,330.30951000000005,193.51261853475373,20,20
139,331.30951000000005,193.52163585314432,20,20
140,332.30951000000005,193.53065317153488,20,20
141,333.30951000000005,193.53967048992547,20,20
142,334.30951000000005,193.54868780831603,20,20
143,335.30951000000005,193.5577051267066,20,20
144,336.30951000000005,193.56672244509718,20,20
145,337.30951000000005,193.57573976348775,20,20
146,338.30951000000005,193.58475708187834,20,20
147,339.30951000000005,193.5937744002689,20,20
148,340.30951000000005,193.60279171865946,20,20
149,341.30951000000005,193.61180903705005,20,20
150,342.30951000000005,193.6208263554406,20,20
151,343.30951000000005,193.6298436738312,20,20
152,344.30951000000005,193.63886099222177,20,20
153,345.30951000000005,193.64787831061233,20,20
154,346.30951000000005,193.65689562900292,20,20
155,347.30951000000005,193.66591294739348,20,20
156,348.30951000000005,193.67493026578407,20,20
157,349.30951000000005,193.68394758417463,20,20
158,350.30951000000005,193.6929649025652,20,20
159,351.30951000000005,193.70198222095578,20,20
160,352.30951000000005,193.71099953934635,20,20
161,353.30951000000005,193.72001685773694,20,20
162,354.30951000000005,193.7290341761275,20,20
163,355.30951000000005,193.73805149451806,20,20
164,356.30951000000005,193.74706881290865,20,20
165,357.30951000000005,193.7560861312992,20,20
166,358.30951000000005,193.7651034496898,20,20
167,359.30951000000005,193.77412076808037,20,20
168,360.30951000000005,193.78313808647093,20,20
169,361.30951000000005,193.79215540486152,20,20
170,362.30951000000005,193.80117272325208,20,20
171,363.30951000000005,193.81019004164267,20,20
172,364.30951000000005,193.81920736003323,20,20
173,365.30951000000005,193.8282246784238,20,20
174,366.30951000000005,193.83724199681438,20,20
