,xyref,xgbound,dydx,dldp,xh,yh,ww
0,228.01077,20,1.739933360099975,8969.86182500827,20,1.916237761232512,9880.646580737985
1,143.14414,195,0.008815220056626863,45.53746850567291,21,1.925052981289139,9926.185818524471
2,,,,,22.0,1.933868201345766,9971.725056310956
3,,,,,23.0,1.9426834214023927,10017.264294097442
4,,,,,24.0,1.9514986414590196,10062.803531883928
5,,,,,25.0,1.9603138615156466,10108.342769670413
6,,,,,26.0,1.9691290815722733,10153.8820074569
7,,,,,27.0,1.9779443016289002,10199.421245243386
8,,,,,28.0,1.9867595216855272,10244.96048302987
9,,,,,29.0,1.9955747417421539,10290.499720816357
10,,,,,30.0,2.004389961798781,10336.038958602841
11,,,,,31.0,2.0132051818554078,10381.578196389328
12,,,,,32.0,2.0220204019120347,10427.117434175814
13,,,,,33.0,2.030835621968661,10472.656671962299
14,,,,,34.0,2.039650842025288,10518.195909748785
15,,,,,35.0,2.048466062081915,10563.73514753527
16,,,,,36.0,2.057281282138542,10609.274385321756
17,,,,,37.0,2.066096502195169,10654.813623108243
18,,,,,38.0,2.074911722251796,10700.352860894727
19,,,,,39.0,2.083726942308423,10745.892098681214
20,,,,,40.0,2.0925421623650493,10791.4313364677
21,,,,,41.0,2.1013573824216762,10836.970574254185
22,,,,,42.0,2.110172602478303,10882.509812040671
23,,,,,43.0,2.11898782253493,10928.049049827156
24,,,,,44.0,2.127803042591557,10973.588287613642
25,,,,,45.0,2.1366182626481836,11019.127525400127
26,,,,,46.0,2.1454334827048105,11064.666763186613
27,,,,,47.0,2.1542487027614374,11110.2060009731
28,,,,,48.0,2.1630639228180644,11155.745238759584
29,,,,,49.0,2.1718791428746913,11201.28447654607
30,,,,,50.0,2.1806943629313182,11246.823714332557
31,,,,,51.0,2.1895095829879447,11292.362952119041
32,,,,,52.0,2.1983248030445717,11337.902189905528
33,,,,,53.0,2.2071400231011986,11383.441427692014
34,,,,,54.0,2.2159552431578255,11428.980665478499
35,,,,,55.0,2.2247704632144525,11474.519903264985
36,,,,,56.0,2.2335856832710794,11520.05914105147
37,,,,,57.0,2.242400903327706,11565.598378837956
38,,,,,58.0,2.251216123384333,11611.13761662444
39,,,,,59.0,2.26003134344096,11656.676854410927
40,,,,,60.0,2.2688465634975867,11702.216092197414
41,,,,,61.0,2.2776617835542137,11747.755329983898
42,,,,,62.0,2.28647700361084,11793.294567770385
43,,,,,63.0,2.2952922236674675,11838.833805556871
44,,,,,64.0,2.304107443724094,11884.373043343356
45,,,,,65.0,2.312922663780721,11929.912281129842
46,,,,,66.0,2.321737883837348,11975.451518916327
47,,,,,67.0,2.330553103893975,12020.990756702813
48,,,,,68.0,2.339368323950602,12066.529994489298
49,,,,,69.0,2.3481835440072283,12112.069232275784
50,,,,,70.0,2.3569987640638552,12157.60847006227
51,,,,,71.0,2.365813984120482,12203.147707848755
52,,,,,72.0,2.374629204177109,12248.686945635241
53,,,,,73.0,2.383444424233736,12294.226183421728
54,,,,,74.0,2.3922596442903625,12339.765421208213
55,,,,,75.0,2.40107486434699,12385.304658994699
56,,,,,76.0,2.4098900844036164,12430.843896781185
57,,,,,77.0,2.4187053044602433,12476.38313456767
58,,,,,78.0,2.4275205245168703,12521.922372354156
59,,,,,79.0,2.436335744573497,12567.461610140641
60,,,,,80.0,2.445150964630124,12613.000847927127
61,,,,,81.0,2.4539661846867507,12658.540085713614
62,,,,,82.0,2.4627814047433776,12704.079323500098
63,,,,,83.0,2.4715966248000045,12749.618561286585
64,,,,,84.0,2.4804118448566315,12795.15779907307
65,,,,,85.0,2.4892270649132584,12840.697036859556
66,,,,,86.0,2.498042284969885,12886.236274646042
