,xyref,xgbound,dydx,dldp,xh,yh,ww
156,,,,,181.0,1.6031415822098385,10743.205421909013
157,,,,,182.0,1.616423725798398,10767.335086579842
158,,,,,183.0,1.6297058693869575,10791.46475125067
159,,,,,184.0,1.642988012975517,10815.594415921501
160,,,,,185.0,1.6562701565640765,10839.72408059233
161,,,,,186.0,1.669552300152636,10863.85374526316
162,,,,,187.0,1.6828344437411955,10887.98340993399
163,,,,,188.0,1.6961165873297546,10912.113074604818
164,,,,,189.0,1.709398730918314,10936.242739275649
165,,,,,190.0,1.7226808745068736,10960.37240394648
166,,,,,191.0,1.735963018095433,10984.502068617308
167,,,,,192.0,1.7492451616839926,11008.631733288137
168,,,,,193.0,1.762527305272552,11032.761397958968
169,,,,,194.0,1.7758094488611116,11056.891062629798
170,,,,,195.0,1.789091592449671,11081.020727300627
171,,,,,196.0,1.8023737360382306,11105.150391971456
172,,,,,197.0,1.81565587962679,11129.280056642285
173,,,,,198.0,1.8289380232153496,11153.409721313115
174,,,,,199.0,1.842220166803909,11177.539385983946
175,,,,,200.0,1.8555023103924686,11201.669050654775
176,,,,,201.0,1.868784453981028,11225.798715325604
177,,,,,202.0,1.8820665975695876,11249.928379996432
178,,,,,203.0,1.895348741158147,11274.058044667263
179,,,,,204.0,1.9086308847467066,11298.187709338094
180,,,,,205.0,1.9219130283352661,11322.317374008922
181,,,,,206.0,1.9351951719238256,11346.447038679751
182,,,,,207.0,1.9484773155123847,11370.576703350582
183,,,,,208.0,1.9617594591009442,11394.70636802141
184,,,,,209.0,1.9750416026895037,11418.836032692241
185,,,,,210.0,1.9883237462780632,11442.96569736307
186,,,,,211.0,2.0016058898666227,11467.095362033899
187,,,,,212.0,2.014888033455182,11491.22502670473
188,,,,,213.0,2.0281701770437417,11515.35469137556
189,,,,,214.0,2.041452320632301,11539.484356046389
190,,,,,215.0,2.0547344642208607,11563.614020717217
191,,,,,216.0,2.06801660780942,11587.743685388046
192,,,,,217.0,2.0812987513979797,11611.873350058877
193,,,,,218.0,2.094580894986539,11636.003014729708
194,,,,,219.0,2.1078630385750987,11660.132679400536
195,,,,,220.0,2.121145182163658,11684.262344071365
196,,,,,221.0,2.1344273257522177,11708.392008742194
197,,,,,222.0,2.147709469340777,11732.521673413024
198,,,,,223.0,2.1609916129293367,11756.651338083855
199,,,,,224.0,2.1742737565178962,11780.781002754684
200,,,,,225.0,2.1875559001064557,11804.910667425513
201,,,,,226.0,2.2008380436950152,11829.040332096341
202,,,,,227.0,2.2141201872835743,11853.169996767172
203,,,,,228.0,2.227402330872134,11877.299661438003
204,,,,,229.0,2.2406844744606933,11901.429326108831
205,,,,,230.0,2.253966618049253,11925.55899077966
206,,,,,231.0,2.2672487616378123,11949.68865545049
207,,,,,232.0,2.280530905226372,11973.81832012132
208,,,,,233.0,2.2938130488149313,11997.94798479215
209,,,,,234.0,2.307095192403491,12022.077649462979
210,,,,,235.0,2.3203773359920503,12046.20731413381
211,,,,,236.0,2.33365947958061,12070.33697880464
212,,,,,237.0,2.3469416231691693,12094.466643475469
213,,,,,238.0,2.360223766757729,12118.596308146298
214,,,,,239.0,2.3735059103462883,12142.725972817127
215,,,,,240.0,2.386788053934848,12166.855637487957
216,,,,,241.0,2.4000701975234073,12190.985302158788
217,,,,,242.0,2.413352341111967,12215.114966829617
218,,,,,243.0,2.4266344847005263,12239.244631500445
219,,,,,244.0,2.439916628289086,12263.374296171274
220,,,,,245.0,2.4531987718776453,12287.503960842105
221,,,,,246.0,2.466480915466205,12311.633625512935
222,,,,,247.0,2.479763059054764,12335.763290183764
223,,,,,248.0,2.4930452026433234,12359.892954854593
224,,,,,249.0,2.506327346231883,12384.022619525422
