,ww,cps,apcorr,drzblot_apcorr,sensitivity,wwperpix,flam
0,6987.594461073837,-0.12966863653004757,0.9584120982993753,0.9328972314140196,1.0,24.009329703463663,-0.006040443371535617
1,7011.603790777301,-0.07211963674367061,0.9584120982993753,0.9328972314140196,1.0,24.009329703464573,-0.00335959869235532
2,7035.613120480765,-0.06018934985936275,0.9584120982993753,0.9328972314140196,1.0,24.009329703464573,-0.0028038419244946983
3,7059.62245018423,-0.10929654380620113,0.9584120982993753,0.9328972314140196,1.0,24.009329703464573,-0.005091436150120306
4,7083.631779887694,-0.1250850989514648,0.9584120982993753,0.9328972314140196,1.0,24.009329703463663,-0.0058269252847751455
5,7107.641109591158,-0.10142700216115108,0.9584120982993753,0.9328972314140196,1.0,24.009329703463663,-0.004724843873538252
6,7131.650439294622,-0.10522787114918819,0.9584120982993753,0.9328972314140196,1.0,24.009329703464573,-0.004901902370482652
7,7155.659768998086,-0.12561462661564937,0.9584120982993753,0.9328972314140196,1.0,24.009329703463663,-0.005851592636532386
8,7179.66909870155,-0.06634573480427852,0.9584120982993753,0.9328972314140196,1.0,24.009329703464573,-0.0030906290430167587
9,7203.6784284050145,-0.03215752384007564,0.9584120982993753,0.9328972314140196,1.0,24.009329703463663,-0.0014980160732990491
10,7227.687758108478,-0.006800396650439411,0.9584120982993753,0.9328972314140196,1.0,24.009329703465482,-0.00031678755919854176
11,7251.697087811944,-0.018640799730425983,0.9584120982993753,0.9328972314140196,1.0,24.009329703462754,-0.000868357207918098
12,7275.706417515406,-0.029515905588275104,0.9584120982993753,0.9328972314140196,1.0,24.009329703464573,-0.0013749597515375002
13,7299.715747218871,-0.0778668954068481,0.9584120982993753,0.9328972314140196,1.0,24.009329703465482,-0.0036273271996141087
14,7323.7250769223365,-0.04246722003758541,0.9584120982993753,0.9328972314140196,1.0,24.009329703462754,-0.0019782797494299594
15,7347.734406625799,-0.03292737743199459,0.9584120982993753,0.9328972314140196,1.0,24.009329703464573,-0.0015338786932108002
16,7371.743736329264,0.011591570169323773,0.9584120982993753,0.9328972314140196,1.0,24.009329703461844,0.000539978093922211
17,7395.753066032726,-0.04248194238484493,0.9584120982993753,0.9328972314140196,1.0,24.009329703465482,-0.0019789655706683703
18,7419.762395736191,-0.06719915410817257,0.9584120982993753,0.9328972314140196,1.0,24.009329703464573,-0.0031303844620239798
19,7443.771725439656,-0.07446269532979122,0.9584120982993753,0.9328972314140196,1.0,24.009329703464573,-0.003468747003653956
20,7467.78105514312,-0.05381737491429439,0.9584120982993753,0.9328972314140196,8225638250537.682,24.009329703464573,-3.047802191397452e-16
21,7491.790384846585,0.0032363102739990657,0.9584120982993753,0.9328972314140196,9883933208802.906,24.009329703462754,1.525296321702121e-17
22,7515.799714550048,-0.014217837064868122,0.9584120982993753,0.9328972314140196,13981831568082.736,24.009329703465482,-4.7369995101195534e-17
23,7539.809044253513,0.008321420938366741,0.9584120982993753,0.9328972314140196,19449175502011.953,24.009329703464573,1.9931049559340428e-17
