,ww,cps,apcorr,drzblot_apcorr,sensitivity,wwperpix,flam
0,6987.594461073837,-0.14845685297888556,0.9483617216470965,0.9390570839708628,1.0,24.009329703463663,-0.0069431125425977475
1,7011.603790777301,-0.09739683205527105,0.9483617216470965,0.9390570839708628,1.0,24.009329703464573,-0.004555109128902199
2,7035.613120480765,-0.07356403405112066,0.9483617216470965,0.9390570839708628,1.0,24.009329703464573,-0.0034404835967865237
3,7059.62245018423,-0.12285808855932989,0.9483617216470965,0.9390570839708628,1.0,24.009329703464573,-0.005745895312472758
4,7083.631779887694,-0.12960622841757574,0.9483617216470965,0.9390570839708628,1.0,24.009329703463663,-0.006061496064805064
5,7107.641109591158,-0.09148482615393438,0.9483617216470965,0.9390570839708628,1.0,24.009329703463663,-0.004278613153796927
6,7131.650439294622,-0.09175525242728033,0.9483617216470965,0.9390570839708628,1.0,24.009329703464573,-0.004291260599924316
7,7155.659768998086,-0.13602171475333014,0.9483617216470965,0.9390570839708628,1.0,24.009329703463663,-0.006361539092464933
8,7179.66909870155,-0.08156136805456915,0.9483617216470965,0.9390570839708628,1.0,24.009329703464573,-0.00381450735461589
9,7203.6784284050145,-0.04451821381491461,0.9483617216470965,0.9390570839708628,1.0,24.009329703463663,-0.0020820525459767313
10,7227.687758108478,-0.0018815808956030855,0.9483617216470965,0.9390570839708628,1.0,24.009329703465482,-8.799882022307951e-05
11,7251.697087811944,-0.008504193371951962,0.9483617216470965,0.9390570839708628,1.0,24.009329703462754,-0.0003977288382495644
12,7275.706417515406,-0.034113328999698544,0.9483617216470965,0.9390570839708628,1.0,24.009329703464573,-0.0015954311147983724
13,7299.715747218871,-0.09361479813498297,0.9483617216470965,0.9390570839708628,1.0,24.009329703465482,-0.004378228866242713
14,7323.7250769223365,-0.07538728053015509,0.9483617216470965,0.9390570839708628,1.0,24.009329703462754,-0.0035257542006209637
15,7347.734406625799,-0.06803135210913458,0.9483617216470965,0.9390570839708628,1.0,24.009329703464573,-0.003181728055261811
16,7371.743736329264,-0.01857672268790045,0.9483617216470965,0.9390570839708628,1.0,24.009329703461844,-0.0008688064828713288
17,7395.753066032726,-0.0709687286083106,0.9483617216470965,0.9390570839708628,1.0,24.009329703465482,-0.0033191049105871905
