,xg,yg,halfdyup,halfdylow
0,644.2331998081962,552.5184424280561,20,20
1,645.2331998081962,552.527965616947,20,20
2,646.2331998081962,552.5374888058377,20,20
3,647.2331998081962,552.5470119947286,20,20
4,648.2331998081962,552.5565351836193,20,20
5,649.2331998081962,552.5660583725102,20,20
6,650.2331998081962,552.575581561401,20,20
7,651.2331998081962,552.5851047502917,20,20
8,652.2331998081962,552.5946279391826,20,20
9,653.2331998081962,552.6041511280733,20,20
10,654.2331998081962,552.6136743169642,20,20
11,655.2331998081962,552.6231975058549,20,20
12,656.2331998081962,552.6327206947458,20,20
13,657.2331998081962,552.6422438836366,20,20
14,658.2331998081962,552.6517670725274,20,20
15,659.2331998081962,552.6612902614182,20,20
16,660.2331998081962,552.670813450309,20,20
17,661.2331998081962,552.6803366391998,20,20
18,662.2331998081962,552.6898598280906,20,20
19,663.2331998081962,552.6993830169814,20,20
20,664.2331998081962,552.7089062058723,20,20
21,665.2331998081962,552.718429394763,20,20
22,666.2331998081962,552.7279525836539,20,20
23,667.2331998081962,552.7374757725446,20,20
24,668.2331998081962,552.7469989614355,20,20
25,669.2331998081962,552.7565221503262,20,20
26,670.2331998081962,552.766045339217,20,20
27,671.2331998081962,552.7755685281079,20,20
28,672.2331998081962,552.7850917169986,20,20
29,673.2331998081962,552.7946149058895,20,20
30,674.2331998081962,552.8041380947802,20,20
31,675.2331998081962,552.8136612836711,20,20
32,676.2331998081962,552.8231844725619,20,20
33,677.2331998081962,552.8327076614527,20,20
34,678.2331998081962,552.8422308503435,20,20
35,679.2331998081962,552.8517540392343,20,20
36,680.2331998081962,552.8612772281251,20,20
37,681.2331998081962,552.8708004170159,20,20
38,682.2331998081962,552.8803236059067,20,20
39,683.2331998081962,552.8898467947976,20,20
40,684.2331998081962,552.8993699836883,20,20
41,685.2331998081962,552.9088931725792,20,20
42,686.2331998081962,552.9184163614699,20,20
43,687.2331998081962,552.9279395503607,20,20
44,688.2331998081962,552.9374627392515,20,20
45,689.2331998081962,552.9469859281423,20,20
46,690.2331998081962,552.9565091170332,20,20
47,691.2331998081962,552.9660323059239,20,20
48,692.2331998081962,552.9755554948148,20,20
49,693.2331998081962,552.9850786837055,20,20
50,694.2331998081962,552.9946018725964,20,20
51,695.2331998081962,553.0041250614871,20,20
52,696.2331998081962,553.013648250378,20,20
53,697.2331998081962,553.0231714392688,20,20
54,698.2331998081962,553.0326946281596,20,20
55,699.2331998081962,553.0422178170504,20,20
56,700.2331998081962,553.0517410059412,20,20
57,701.2331998081962,553.061264194832,20,20
58,702.2331998081962,553.0707873837227,20,20
59,703.2331998081962,553.0803105726136,20,20
60,704.2331998081962,553.0898337615045,20,20
61,705.2331998081962,553.0993569503952,20,20
62,706.2331998081962,553.108880139286,20,20
63,707.2331998081962,553.1184033281768,20,20
64,708.2331998081962,553.1279265170676,20,20
65,709.2331998081962,553.1374497059584,20,20
66,710.2331998081962,553.1469728948492,20,20
67,711.2331998081962,553.1564960837401,20,20
68,712.2331998081962,553.1660192726308,20,20
69,713.2331998081962,553.1755424615217,20,20
70,714.2331998081962,553.1850656504124,20,20
71,715.2331998081962,553.1945888393033,20,20
72,716.2331998081962,553.204112028194,20,20
73,717.2331998081962,553.2136352170849,20,20
74,718.2331998081962,553.2231584059757,20,20
75,719.2331998081962,553.2326815948664,20,20
76,720.2331998081962,553.2422047837573,20,20
77,721.2331998081962,553.251727972648,20,20
78,722.2331998081962,553.2612511615389,20,20
79,723.2331998081962,553.2707743504296,20,20
80,724.2331998081962,553.2802975393205,20,20
81,725.2331998081962,553.2898207282113,20,20
82,726.2331998081962,553.2993439171021,20,20
83,727.2331998081962,553.3088671059929,20,20
84,728.2331998081962,553.3183902948837,20,20
85,729.2331998081962,553.3279134837745,20,20
86,730.2331998081962,553.3374366726654,20,20
87,731.2331998081962,553.3469598615561,20,20
88,732.2331998081962,553.356483050447,20,20
89,733.2331998081962,553.3660062393377,20,20
90,734.2331998081962,553.3755294282286,20,20
91,735.2331998081962,553.3850526171193,20,20
92,736.2331998081962,553.3945758060102,20,20
93,737.2331998081962,553.404098994901,20,20
94,738.2331998081962,553.4136221837917,20,20
95,739.2331998081962,553.4231453726826,20,20
96,740.2331998081962,553.4326685615733,20,20
97,741.2331998081962,553.4421917504642,20,20
98,742.2331998081962,553.4517149393549,20,20
99,743.2331998081962,553.4612381282458,20,20
100,744.2331998081962,553.4707613171366,20,20
101,745.2331998081962,553.4802845060274,20,20
102,746.2331998081962,553.4898076949182,20,20
103,747.2331998081962,553.499330883809,20,20
104,748.2331998081962,553.5088540726998,20,20
105,749.2331998081962,553.5183772615906,20,20
106,750.2331998081962,553.5279004504814,20,20
107,751.2331998081962,553.5374236393723,20,20
108,752.2331998081962,553.546946828263,20,20
109,753.2331998081962,553.5564700171539,20,20
110,754.2331998081962,553.5659932060446,20,20
111,755.2331998081962,553.5755163949354,20,20
112,756.2331998081962,553.5850395838262,20,20
113,757.2331998081962,553.594562772717,20,20
114,758.2331998081962,553.6040859616079,20,20
115,759.2331998081962,553.6136091504986,20,20
116,760.2331998081962,553.6231323393895,20,20
117,761.2331998081962,553.6326555282802,20,20
118,762.2331998081962,553.6421787171711,20,20
119,763.2331998081962,553.6517019060618,20,20
120,764.2331998081962,553.6612250949527,20,20
121,765.2331998081962,553.6707482838435,20,20
122,766.2331998081962,553.6802714727343,20,20
123,767.2331998081962,553.6897946616251,20,20
124,768.2331998081962,553.6993178505159,20,20
125,769.2331998081962,553.7088410394067,20,20
126,770.2331998081962,553.7183642282974,20,20
