,xg,yg,halfdyup,halfdylow
0,200.2393343845036,195.09136555631173,20,20
1,201.2393343845036,195.1003534251779,20,20
2,202.2393343845036,195.1093412940441,20,20
3,203.2393343845036,195.11832916291027,20,20
4,204.2393343845036,195.12731703177644,20,20
5,205.2393343845036,195.1363049006426,20,20
6,206.2393343845036,195.14529276950879,20,20
7,207.2393343845036,195.15428063837496,20,20
8,208.2393343845036,195.16326850724113,20,20
9,209.2393343845036,195.1722563761073,20,20
10,210.2393343845036,195.18124424497347,20,20
11,211.2393343845036,195.19023211383967,20,20
12,212.2393343845036,195.19921998270584,20,20
13,213.2393343845036,195.208207851572,20,20
14,214.2393343845036,195.21719572043818,20,20
15,215.2393343845036,195.22618358930436,20,20
16,216.2393343845036,195.23517145817053,20,20
17,217.2393343845036,195.2441593270367,20,20
18,218.2393343845036,195.25314719590287,20,20
19,219.2393343845036,195.26213506476904,20,20
20,220.2393343845036,195.2711229336352,20,20
21,221.2393343845036,195.2801108025014,20,20
22,222.2393343845036,195.28909867136758,20,20
23,223.2393343845036,195.29808654023375,20,20
24,224.2393343845036,195.30707440909993,20,20
25,225.2393343845036,195.3160622779661,20,20
26,226.2393343845036,195.32505014683227,20,20
27,227.2393343845036,195.33403801569844,20,20
28,228.2393343845036,195.3430258845646,20,20
29,229.2393343845036,195.35201375343078,20,20
30,230.2393343845036,195.36100162229698,20,20
31,231.2393343845036,195.36998949116315,20,20
32,232.2393343845036,195.37897736002932,20,20
33,233.2393343845036,195.3879652288955,20,20
34,234.2393343845036,195.39695309776167,20,20
35,235.2393343845036,195.40594096662784,20,20
36,236.2393343845036,195.414928835494,20,20
37,237.2393343845036,195.42391670436018,20,20
38,238.2393343845036,195.43290457322635,20,20
39,239.2393343845036,195.44189244209255,20,20
40,240.2393343845036,195.45088031095872,20,20
41,241.2393343845036,195.4598681798249,20,20
42,242.2393343845036,195.46885604869107,20,20
43,243.2393343845036,195.47784391755724,20,20
44,244.2393343845036,195.4868317864234,20,20
45,245.2393343845036,195.49581965528958,20,20
46,246.2393343845036,195.50480752415575,20,20
47,247.2393343845036,195.51379539302192,20,20
48,248.2393343845036,195.52278326188812,20,20
49,249.2393343845036,195.5317711307543,20,20
50,250.2393343845036,195.54075899962046,20,20
51,251.2393343845036,195.54974686848664,20,20
52,252.2393343845036,195.5587347373528,20,20
53,253.2393343845036,195.56772260621898,20,20
54,254.2393343845036,195.57671047508515,20,20
55,255.2393343845036,195.58569834395132,20,20
56,256.2393343845036,195.5946862128175,20,20
57,257.2393343845036,195.60367408168366,20,20
58,258.2393343845036,195.61266195054986,20,20
59,259.2393343845036,195.62164981941604,20,20
60,260.2393343845036,195.6306376882822,20,20
61,261.2393343845036,195.63962555714838,20,20
62,262.2393343845036,195.64861342601455,20,20
63,263.2393343845036,195.65760129488072,20,20
64,264.2393343845036,195.6665891637469,20,20
65,265.2393343845036,195.67557703261306,20,20
66,266.2393343845036,195.68456490147923,20,20
67,267.2393343845036,195.69355277034543,20,20
68,268.2393343845036,195.7025406392116,20,20
69,269.2393343845036,195.71152850807778,20,20
70,270.2393343845036,195.72051637694395,20,20
71,271.2393343845036,195.72950424581012,20,20
72,272.2393343845036,195.7384921146763,20,20
73,273.2393343845036,195.74747998354246,20,20
74,274.2393343845036,195.75646785240863,20,20
75,275.2393343845036,195.7654557212748,20,20
76,276.2393343845036,195.774443590141,20,20
77,277.2393343845036,195.78343145900718,20,20
78,278.2393343845036,195.79241932787335,20,20
79,279.2393343845036,195.80140719673952,20,20
80,280.2393343845036,195.8103950656057,20,20
81,281.2393343845036,195.81938293447186,20,20
82,282.2393343845036,195.82837080333803,20,20
83,283.2393343845036,195.8373586722042,20,20
84,284.2393343845036,195.84634654107037,20,20
85,285.2393343845036,195.85533440993657,20,20
86,286.2393343845036,195.86432227880275,20,20
87,287.2393343845036,195.87331014766892,20,20
88,288.2393343845036,195.8822980165351,20,20
89,289.2393343845036,195.89128588540126,20,20
90,290.2393343845036,195.90027375426743,20,20
91,291.2393343845036,195.9092616231336,20,20
92,292.2393343845036,195.91824949199977,20,20
93,293.2393343845036,195.92723736086594,20,20
94,294.2393343845036,195.93622522973212,20,20
95,295.2393343845036,195.94521309859832,20,20
96,296.2393343845036,195.9542009674645,20,20
97,297.2393343845036,195.96318883633066,20,20
98,298.2393343845036,195.97217670519683,20,20
99,299.2393343845036,195.981164574063,20,20
100,300.2393343845036,195.99015244292917,20,20
101,301.2393343845036,195.99914031179534,20,20
102,302.2393343845036,196.00812818066152,20,20
103,303.2393343845036,196.0171160495277,20,20
104,304.2393343845036,196.0261039183939,20,20
105,305.2393343845036,196.03509178726006,20,20
106,306.2393343845036,196.04407965612623,20,20
107,307.2393343845036,196.0530675249924,20,20
108,308.2393343845036,196.06205539385857,20,20
109,309.2393343845036,196.07104326272474,20,20
110,310.2393343845036,196.0800311315909,20,20
111,311.2393343845036,196.08901900045709,20,20
