,ww,cps
0,9920.115616167905,-0.5004359800502556
1,9966.889317799023,0.5274541061237557
2,10013.663019430143,0.37614747694284745
3,10060.436721061269,0.23817190340311356
4,10107.21042269239,0.7694568317249519
5,10153.984124323511,0.020218936713050084
6,10200.757825954634,0.3923279922321541
7,10247.531527585754,1.3092338722065193
8,10294.305229216876,1.8318812530353767
9,10341.078930847998,4.144817082197974
10,10387.85263247912,4.904065338881324
11,10434.626334110242,7.050171105177711
12,10481.400035741364,9.584354607374976
13,10528.173737372486,11.505566088469337
14,10574.947439003608,18.14781471899302
15,10621.721140634727,28.85923477819712
16,10668.494842265849,35.27016517332346
17,10715.268543896971,41.96711107900889
18,10762.042245528091,54.83504816702158
19,10808.815947159217,75.76389047315867
20,10855.589648790336,120.52684613874705
21,10902.36335042146,159.7487623374775
22,10949.137052052582,187.306683985503
23,10995.910753683704,205.44277354887276
24,11042.684455314826,234.4009873550251
25,11089.458156945948,276.47287532499575
26,11136.231858577068,320.1241576354816
27,11183.00556020819,344.516833512099
28,11229.779261839312,357.0699002425983
29,11276.552963470434,360.5043508689716
30,11323.326665101555,365.1575753372028
31,11370.100366732675,369.98554679563784
32,11416.874068363799,368.8256885688617
33,11463.64776999492,370.5154192130878
34,11510.421471626045,372.63749906233096
35,11557.195173257163,362.0528390090778
36,11603.968874888289,359.7858359496906
37,11650.74257651941,359.18046352079654
38,11697.51627815053,364.0563494842365
39,11744.289979781654,360.8152353446796
40,11791.063681412774,366.8194634597614
41,11837.837383043896,369.28620835951114
42,11884.611084675018,368.0598480384662
43,11931.384786306138,369.2495400588825
44,11978.158487937259,362.83322688749575
45,12024.93218956838,367.4806692283466
46,12071.705891199505,366.4461629073932
47,12118.479592830627,366.30087157896304
48,12165.253294461749,372.5035097282245
49,12212.026996092869,368.4415127914264
50,12258.800697723991,361.0917231719806
51,12305.574399355113,364.15830108335757
52,12352.348100986235,364.70257064512515
53,12399.121802617356,363.17960998228335
54,12445.89550424848,361.4872619788959
55,12492.6692058796,357.0442630927875
56,12539.442907510722,352.42599126508975
57,12586.216609141844,345.60416957548404
58,12632.990310772966,348.1540019195392
59,12679.764012404086,342.5447733085468
60,12726.53771403521,341.4798142593219
61,12773.31141566633,337.4468409698322
62,12820.08511729745,322.91051551512027
63,12866.858818928577,323.7244445960834
64,12913.632520559695,317.9636542480304
65,12960.406222190815,324.60511275938296
66,13007.179923821941,329.35601541212344
67,13053.95362545306,330.95361444166446
68,13100.727327084185,336.80812617948794
69,13147.501028715305,329.8530733268573
70,13194.274730346428,329.48992082289004
71,13241.04843197755,329.65498611143374
72,13287.82213360867,330.82168170622134
73,13334.595835239792,327.01597425153994
74,13381.369536870912,328.67556592634463
75,13428.143238502036,322.9555189292743
76,13474.916940133156,313.2466070335224
77,13521.69064176428,318.88212510755807
78,13568.4643433954,320.09546634367257
79,13615.238045026523,321.06954213789254
80,13662.011746657645,311.31197711637765
81,13708.785448288767,308.76956721952706
82,13755.559149919887,307.7290737312153
83,13802.332851551013,301.2905471008137
84,13849.106553182131,296.73909923246646
85,13895.880254813252,292.0086195152118
86,13942.653956444376,292.0893518607929
87,13989.427658075498,286.26357719114566
88,14036.201359706618,284.21908208540225
89,14082.975061337742,283.9959060828998
90,14129.748762968862,285.59099599531436
91,14176.522464599982,285.4776856582477
92,14223.296166231106,280.4193560760334
93,14270.069867862228,276.9658763091877
94,14316.84356949335,276.2464372794941
95,14363.617271124473,271.7458712737873
96,14410.390972755597,271.4932291190937
97,14457.164674386717,267.3237673919514
98,14503.938376017837,264.59504195860177
99,14550.71207764896,265.04370090177804
100,14597.485779280081,255.47047540357858
101,14644.259480911202,254.9819748084858
102,14691.033182542324,252.81175729444772
103,14737.806884173446,252.70917770078927
104,14784.580585804568,249.1039983909443
105,14831.354287435692,242.40000793150216
106,14878.127989066812,240.99240991285592
107,14924.901690697934,235.7139002960041
108,14971.675392329054,238.8584954421833
109,15018.449093960176,233.6058694999531
110,15065.222795591299,235.63601800611764
111,15111.996497222419,234.3562857787922
112,15158.770198853545,230.02241274526864
113,15205.543900484663,226.71977206877023
114,15252.317602115783,223.90366956404
115,15299.091303746909,223.15383407285958
116,15345.865005378033,223.08634635618478
117,15392.638707009153,213.33933421781808
118,15439.412408640272,214.8102550189808
119,15486.186110271394,215.21085187605172
120,15532.959811902518,211.00215026548653
121,15579.733513533638,209.19147893598824
122,15626.507215164758,200.9413675945118
123,15673.280916795882,203.2106752078846
124,15720.054618427002,198.098963944228
125,15766.828320058125,197.79423114469796
126,15813.602021689248,194.23110362699776
127,15860.375723320369,194.74815460851937
128,15907.14942495149,191.73196407964974
129,15953.923126582613,190.48973342588693
130,16000.696828213735,188.63672277143746
131,16047.470529844855,186.97843405416756
132,16094.244231475977,197.92335673979073
133,16141.017933107098,180.3668293636158
134,16187.791634738218,174.66149517706185
135,16234.56533636934,176.2182480972126
136,16281.339038000464,175.63500711134225
137,16328.112739631586,168.88407942465096
138,16374.886441262708,170.75576087644845
139,16421.66014289383,163.3470163028553
140,16468.433844524952,162.6761829536274
141,16515.207546156074,162.6467332523182
142,16561.981247787196,170.18412348440438
143,16608.75494941832,155.9051949661091
144,16655.52865104944,154.08373042753487
145,16702.302352680563,141.48649641683846
146,16749.076054311685,132.8457364719227
147,16795.849755942807,107.54880687406809
148,16842.62345757393,84.53804418257029
149,16889.397159205048,64.31515690496714
150,16936.17086083617,48.44014879873545
151,16982.94456246729,35.69876190832407
152,17029.718264098414,27.297346798689674
153,17076.491965729536,21.79685374906809
154,17123.265667360658,15.01802703550608
155,17170.039368991784,10.67149075678141
