,ww,cps
0,7023.515709108085,-0.35489136884947925
1,7047.99544923586,-0.8534428567721477
2,7072.4751893636385,0.3759342937634358
3,7096.954929491415,-0.2732334823443523
4,7121.4346696191915,-0.26269490431090503
5,7145.914409746969,-1.6842558474375835
6,7170.3941498747445,0.6676986723111042
7,7194.873890002522,-0.019219526751243166
8,7219.353630130299,-0.5756373495890728
9,7243.833370258076,-0.6574178428485027
10,7268.313110385852,-0.4350378603770366
11,7292.792850513629,0.7923926620648274
12,7317.272590641406,-0.3548134655787578
13,7341.752330769184,-0.21027536104460864
14,7366.232070896959,-1.150484451754295
15,7390.7118110247375,-1.400118777258598
16,7415.191551152513,0.12702112485627026
17,7439.6712912802905,1.0427585153744587
18,7464.151031408066,0.5266749172375569
19,7488.630771535843,0.10401850034455151
20,7513.110511663621,1.1557633786366353
21,7537.590251791396,1.471031001107491
22,7562.069991919174,0.10165189792374463
23,7586.54973204695,2.2995443849728474
24,7611.029472174728,3.344181945817269
25,7635.509212302503,6.273311069505013
26,7659.988952430281,10.20382993509034
27,7684.468692558058,14.172937562958992
28,7708.948432685835,19.824922612206734
29,7733.428172813612,28.618161132828988
30,7757.907912941389,36.347818902032174
31,7782.387653069165,39.659392765061654
32,7806.867393196941,45.73160295774201
33,7831.347133324719,55.84344082166413
34,7855.826873452495,71.19565933038453
35,7880.306613580274,88.32751922895173
36,7904.786353708049,104.64940326501588
37,7929.266093835827,117.80310385514954
38,7953.745833963602,126.26200216104249
39,7978.22557409138,137.8728497533963
40,8002.705314219156,148.0077479391263
41,8027.185054346934,158.1047401933835
42,8051.664794474709,166.66737036992768
43,8076.144534602487,169.4233880548642
44,8100.624274730262,169.08205156614045
45,8125.1040148580405,173.66252665807465
46,8149.583754985817,179.7204525976346
47,8174.0634951135935,185.7204616575406
48,8198.54323524137,192.8372898607419
49,8223.022975369147,196.31894212056855
50,8247.502715496925,204.03001671125153
51,8271.9824556247,209.8842559366391
52,8296.462195752478,219.82166176130036
53,8320.941935880255,228.19310932447175
54,8345.421676008029,230.03218322087983
55,8369.901416135808,255.88730173398713
56,8394.381156263586,240.83313756276826
57,8418.860896391361,241.63132815648774
58,8443.340636519139,249.7195592432187
59,8467.820376646916,254.07910852720002
60,8492.300116774692,261.38852410604215
61,8516.779856902469,260.746869376199
62,8541.259597030246,263.9097481279539
63,8565.739337158022,270.4304452448057
64,8590.2190772858,268.52179651548136
65,8614.698817413577,269.42821865369547
66,8639.178557541352,266.98654322911966
67,8663.65829766913,275.49460559179056
68,8688.138037796907,264.29901008893717
69,8712.617777924683,268.9115548639463
70,8737.09751805246,276.8787088899778
71,8761.577258180238,284.69329386045206
72,8786.056998308013,285.6088729410337
73,8810.53673843579,296.06811361600626
74,8835.016478563568,296.7533305196928
75,8859.496218691344,295.525727322595
76,8883.975958819121,302.0747793226408
77,8908.455698946897,302.7047508268522
78,8932.935439074674,307.6810005216764
79,8957.415179202451,302.86689262677896
80,8981.894919330229,311.29460673619974
81,9006.374659458004,314.7243862657713
82,9030.854399585782,314.6777754335569
83,9055.33413971356,315.1047649889158
84,9079.813879841335,310.7225926428007
85,9104.293619969112,313.2124729662107
86,9128.773360096891,316.1698179750608
87,9153.253100224665,316.43030553151834
88,9177.732840352444,325.08689527799356
89,9202.212580480218,327.74796657850015
90,9226.692320607995,330.52202110578287
91,9251.172060735771,332.1061878709959
92,9275.65180086355,329.2189281492399
93,9300.131540991326,330.6477189569639
94,9324.6112811191,331.1831727533506
95,9349.09102124688,335.56797461797464
96,9373.570761374656,333.6260979681181
97,9398.050501502434,331.8980668096708
98,9422.53024163021,328.4549925832914
99,9447.009981757988,331.303607514398
100,9471.489721885764,333.6248372106718
101,9495.96946201354,329.094171097772
102,9520.449202141315,335.91765241910684
103,9544.928942269094,337.29967551519144
104,9569.40868239687,332.47317247678507
105,9593.88842252465,332.2646887808012
106,9618.368162652425,338.124120524423
107,9642.8479027802,339.6523380785154
108,9667.327642907978,337.67333846379984
109,9691.807383035752,332.5085659532713
110,9716.28712316353,335.0228145628141
111,9740.766863291308,338.2670696287321
112,9765.246603419086,335.6716003923582
113,9789.726343546861,338.9702628164457
114,9814.20608367464,334.21764998723734
115,9838.685823802414,334.80378465940225
116,9863.165563930192,332.0534108190702
117,9887.645304057967,332.2059155016111
118,9912.125044185743,325.1239131002592
119,9936.604784313522,325.7280638723539
120,9961.0845244413,324.14844303418863
121,9985.564264569075,323.8869872598814
122,10010.044004696852,318.8913667707609
123,10034.52374482463,316.8818381338285
124,10059.003484952404,317.35639839460123
125,10083.483225080185,315.60033350278604
126,10107.962965207958,316.9885838537382
127,10132.442705335736,313.9973931818174
128,10156.922445463511,318.38573842336405
129,10181.40218559129,318.0121980219053
130,10205.881925719066,318.1742620973753
131,10230.361665846844,319.65678792287576
132,10254.841405974621,324.6960063486265
133,10279.321146102397,318.6240273027586
134,10303.800886230174,321.3675525694059
135,10328.280626357951,321.655991366403
136,10352.760366485727,322.240290692346
137,10377.240106613503,323.02745538045633
138,10401.719846741282,316.78717069913614
139,10426.199586869056,315.7074418573545
140,10450.679326996837,312.71117334653604
141,10475.159067124612,307.41529517461527
142,10499.638807252388,311.6208067445921
143,10524.118547380163,306.3194959669279
144,10548.598287507944,300.4901423959898
145,10573.078027635718,298.44226389219034
146,10597.557767763496,296.9664969949888
147,10622.037507891271,296.23674779226053
148,10646.517248019049,297.22786956121195
149,10670.996988146826,295.5630784540342
150,10695.476728274605,296.74773626615274
151,10719.95646840238,293.79823904325235
152,10744.436208530156,294.2275677232908
153,10768.915948657934,294.46726899434793
154,10793.39568878571,285.39399128247965
155,10817.875428913487,285.9465079813169
156,10842.355169041264,279.4358892946409
157,10866.83490916904,279.4488790540861
158,10891.314649296817,273.70793347646463
159,10915.794389424596,268.1155915765928
160,10940.27412955237,265.9383047132658
161,10964.753869680148,260.32230596830107
162,10989.233609807923,263.11129122068155
163,11013.7133499357,267.2920413522886
164,11038.19309006348,264.08175688077677
165,11062.672830191255,266.6844287424253
166,11087.152570319033,266.47451882650125
167,11111.632310446808,266.7927005796598
168,11136.112050574586,263.49583082486856
169,11160.591790702361,261.44855528165556
170,11185.071530830139,262.13207297612894
171,11209.551270957914,257.30055837918974
172,11234.031011085692,256.1834807901547
173,11258.51075121347,257.4610858469174
174,11282.990491341248,249.59825163175324
175,11307.47023146902,248.68345527936677
176,11331.9499715968,248.419497778909
177,11356.429711724575,247.37723486711243
178,11380.90945185235,243.47887139608125
179,11405.389191980126,222.91450624753693
180,11429.868932107907,199.22372703839997
181,11454.348672235683,157.96172814656953
182,11478.82841236346,120.20487253953675
183,11503.308152491238,90.63058309842805
184,11527.787892619011,69.64479797174195
185,11552.267632746789,55.56268482496003
186,11576.747372874568,44.0785143881009
187,11601.227113002344,34.16299825002412
188,11625.70685313012,20.846386006371773
189,11650.186593257898,13.06962673951844
190,11674.666333385674,8.172372272507943
191,11699.146073513451,4.856253674523629
192,11723.625813641229,2.0000925569699177
193,11748.105553769004,1.8032824306652913
194,11772.58529389678,1.0055132417843708
195,11797.065034024561,0.956500103966988
196,11821.544774152337,0.8374947815106282
197,11846.024514280112,0.40378623296479077
198,11870.504254407891,0.4848717956707844
199,11894.983994535663,0.6923696308300862
200,11919.463734663444,0.13783412267426343
201,11943.94347479122,-0.10142142484923511
202,11968.423214918997,-0.7168830127551189
203,11992.902955046773,0.36857407380799145
204,12017.38269517455,0.7808806209729084
205,12041.862435302326,-0.38987923572798877
206,12066.342175430105,-0.004017302496635011
207,12090.82191555788,-0.48523945520659595
208,12115.301655685656,-0.12548125694533496
209,12139.781395813436,-0.43641597936888843
210,12164.261135941211,0.8573472409413228
211,12188.740876068987,-1.5115233750178447
212,12213.220616196762,0.1718653946087727
213,12237.700356324542,0.0837979822323689
214,12262.180096452317,-0.14508087347289234
215,12286.659836580095,-1.3311885089709392
216,12311.13957670787,-1.431590864165031
217,12335.619316835648,-0.7852822632624736
218,12360.099056963423,0.45888744880417676
219,12384.5787970912,-0.9741788596942058
220,12409.058537218976,1.087395301358498
221,12433.538277346754,-0.08287168453475147
222,12458.018017474531,-0.8636148066355815
223,12482.497757602307,-1.1365703434779277
224,12506.977497730086,-0.13754273365279346
