,xg,yg,halfdyup,halfdylow
0,254.02542000000003,142.73645249031736,20,20
1,255.02542000000003,142.7492227654779,20,20
2,256.02542000000005,142.7619930406384,20,20
3,257.02542000000005,142.77476331579894,20,20
4,258.02542000000005,142.78753359095947,20,20
5,259.02542000000005,142.80030386612,20,20
6,260.02542000000005,142.8130741412805,20,20
7,261.02542000000005,142.82584441644104,20,20
8,262.02542000000005,142.83861469160158,20,20
9,263.02542000000005,142.8513849667621,20,20
10,264.02542000000005,142.86415524192262,20,20
11,265.02542000000005,142.87692551708315,20,20
12,266.02542000000005,142.88969579224369,20,20
13,267.02542000000005,142.90246606740422,20,20
14,268.02542000000005,142.91523634256473,20,20
15,269.02542000000005,142.92800661772526,20,20
16,270.02542000000005,142.9407768928858,20,20
17,271.02542000000005,142.95354716804633,20,20
18,272.02542000000005,142.96631744320683,20,20
19,273.02542000000005,142.97908771836737,20,20
20,274.02542000000005,142.9918579935279,20,20
21,275.02542000000005,143.00462826868844,20,20
22,276.02542000000005,143.01739854384897,20,20
23,277.02542000000005,143.03016881900948,20,20
24,278.02542000000005,143.04293909417,20,20
25,279.02542000000005,143.05570936933054,20,20
26,280.02542000000005,143.06847964449108,20,20
27,281.02542000000005,143.08124991965158,20,20
28,282.02542000000005,143.09402019481212,20,20
29,283.02542000000005,143.10679046997265,20,20
30,284.02542000000005,143.11956074513319,20,20
31,285.02542000000005,143.1323310202937,20,20
32,286.02542000000005,143.14510129545423,20,20
33,287.02542000000005,143.15787157061476,20,20
34,288.02542000000005,143.1706418457753,20,20
35,289.02542000000005,143.1834121209358,20,20
36,290.02542000000005,143.19618239609633,20,20
37,291.02542000000005,143.20895267125687,20,20
38,292.02542000000005,143.2217229464174,20,20
39,293.02542000000005,143.2344932215779,20,20
40,294.02542000000005,143.24726349673844,20,20
41,295.02542000000005,143.26003377189897,20,20
42,296.02542000000005,143.2728040470595,20,20
43,297.02542000000005,143.28557432222001,20,20
44,298.02542000000005,143.29834459738055,20,20
45,299.02542000000005,143.31111487254108,20,20
46,300.02542000000005,143.32388514770162,20,20
47,301.02542000000005,143.33665542286212,20,20
48,302.02542000000005,143.34942569802266,20,20
49,303.02542000000005,143.3621959731832,20,20
50,304.02542000000005,143.37496624834372,20,20
51,305.02542000000005,143.38773652350423,20,20
52,306.02542000000005,143.40050679866476,20,20
53,307.02542000000005,143.4132770738253,20,20
54,308.02542000000005,143.42604734898583,20,20
55,309.02542000000005,143.43881762414634,20,20
56,310.02542000000005,143.45158789930687,20,20
57,311.02542000000005,143.4643581744674,20,20
58,312.02542000000005,143.47712844962794,20,20
59,313.02542000000005,143.48989872478845,20,20
60,314.02542000000005,143.50266899994898,20,20
61,315.02542000000005,143.51543927510951,20,20
62,316.02542000000005,143.52820955027005,20,20
63,317.02542000000005,143.54097982543055,20,20
64,318.02542000000005,143.5537501005911,20,20
65,319.02542000000005,143.56652037575162,20,20
66,320.02542000000005,143.57929065091216,20,20
67,321.02542000000005,143.59206092607266,20,20
68,322.02542000000005,143.6048312012332,20,20
69,323.02542000000005,143.61760147639373,20,20
70,324.02542000000005,143.63037175155426,20,20
71,325.02542000000005,143.64314202671477,20,20
72,326.02542000000005,143.6559123018753,20,20
73,327.02542000000005,143.66868257703584,20,20
74,328.02542000000005,143.68145285219637,20,20
75,329.02542000000005,143.6942231273569,20,20
76,330.02542000000005,143.7069934025174,20,20
77,331.02542000000005,143.71976367767795,20,20
78,332.02542000000005,143.73253395283848,20,20
79,333.02542000000005,143.74530422799901,20,20
80,334.02542000000005,143.75807450315952,20,20
81,335.02542000000005,143.77084477832005,20,20
82,336.02542000000005,143.7836150534806,20,20
83,337.02542000000005,143.79638532864112,20,20
84,338.02542000000005,143.80915560380163,20,20
85,339.02542000000005,143.82192587896216,20,20
86,340.02542000000005,143.8346961541227,20,20
87,341.02542000000005,143.84746642928323,20,20
88,342.02542000000005,143.86023670444374,20,20
89,343.02542000000005,143.87300697960427,20,20
90,344.02542000000005,143.8857772547648,20,20
91,345.02542000000005,143.89854752992534,20,20
92,346.02542000000005,143.91131780508584,20,20
93,347.02542000000005,143.92408808024638,20,20
94,348.02542000000005,143.9368583554069,20,20
95,349.02542000000005,143.94962863056745,20,20
96,350.02542000000005,143.96239890572795,20,20
97,351.02542000000005,143.97516918088849,20,20
98,352.02542000000005,143.98793945604902,20,20
99,353.02542000000005,144.00070973120955,20,20
100,354.02542000000005,144.01348000637006,20,20
101,355.02542000000005,144.0262502815306,20,20
102,356.02542000000005,144.03902055669113,20,20
103,357.02542000000005,144.05179083185166,20,20
104,358.02542000000005,144.06456110701217,20,20
105,359.02542000000005,144.0773313821727,20,20
106,360.02542000000005,144.09010165733324,20,20
107,361.02542000000005,144.10287193249377,20,20
108,362.02542000000005,144.11564220765428,20,20
109,363.02542000000005,144.1284124828148,20,20
110,364.02542000000005,144.14118275797534,20,20
111,365.02542000000005,144.15395303313588,20,20
112,366.02542000000005,144.16672330829638,20,20
113,367.02542000000005,144.17949358345692,20,20
114,368.02542000000005,144.19226385861745,20,20
115,369.02542000000005,144.20503413377799,20,20
116,370.02542000000005,144.2178044089385,20,20
117,371.02542000000005,144.23057468409903,20,20
118,372.02542000000005,144.24334495925956,20,20
119,373.02542000000005,144.2561152344201,20,20
120,374.02542000000005,144.2688855095806,20,20
121,375.02542000000005,144.28165578474113,20,20
122,376.02542000000005,144.29442605990167,20,20
123,377.02542000000005,144.3071963350622,20,20
124,378.02542000000005,144.3199666102227,20,20
125,379.02542000000005,144.33273688538324,20,20
126,380.02542000000005,144.34550716054378,20,20
127,381.02542000000005,144.3582774357043,20,20
128,382.02542000000005,144.37104771086481,20,20
129,383.02542000000005,144.38381798602535,20,20
130,384.02542000000005,144.39658826118588,20,20
131,385.02542000000005,144.40935853634642,20,20
132,386.02542000000005,144.42212881150692,20,20
133,387.02542000000005,144.43489908666746,20,20
134,388.02542000000005,144.447669361828,20,20
135,389.02542000000005,144.46043963698853,20,20
136,390.02542000000005,144.47320991214906,20,20
137,391.02542000000005,144.48598018730956,20,20
138,392.02542000000005,144.4987504624701,20,20
139,393.02542000000005,144.51152073763063,20,20
140,394.02542000000005,144.52429101279117,20,20
141,395.02542000000005,144.53706128795167,20,20
142,396.02542000000005,144.5498315631122,20,20
143,397.02542000000005,144.56260183827274,20,20
144,398.02542000000005,144.57537211343327,20,20
145,399.02542000000005,144.58814238859378,20,20
146,400.02542000000005,144.60091266375431,20,20
147,401.02542000000005,144.61368293891485,20,20
148,402.02542000000005,144.62645321407538,20,20
149,403.02542000000005,144.6392234892359,20,20
150,404.02542000000005,144.65199376439642,20,20
151,405.02542000000005,144.66476403955696,20,20
152,406.02542000000005,144.6775343147175,20,20
153,407.02542000000005,144.690304589878,20,20
