,xg,yg,halfdyup,halfdylow
0,639.99694,541.123261837612,15,15
1,640.99694,541.1327095971861,15,15
2,641.99694,541.1421573567603,15,15
3,642.99694,541.1516051163345,15,15
4,643.99694,541.1610528759086,15,15
5,644.99694,541.1705006354828,15,15
6,645.99694,541.179948395057,15,15
7,646.99694,541.1893961546311,15,15
8,647.99694,541.1988439142052,15,15
9,648.99694,541.2082916737794,15,15
10,649.99694,541.2177394333536,15,15
11,650.99694,541.2271871929278,15,15
12,651.99694,541.236634952502,15,15
13,652.99694,541.246082712076,15,15
14,653.99694,541.2555304716502,15,15
15,654.99694,541.2649782312244,15,15
16,655.99694,541.2744259907986,15,15
17,656.99694,541.2838737503727,15,15
18,657.99694,541.2933215099468,15,15
19,658.99694,541.302769269521,15,15
20,659.99694,541.3122170290952,15,15
21,660.99694,541.3216647886694,15,15
22,661.99694,541.3311125482435,15,15
23,662.99694,541.3405603078177,15,15
24,663.99694,541.3500080673919,15,15
25,664.99694,541.359455826966,15,15
26,665.99694,541.3689035865401,15,15
27,666.99694,541.3783513461143,15,15
28,667.99694,541.3877991056885,15,15
29,668.99694,541.3972468652627,15,15
30,669.99694,541.4066946248367,15,15
31,670.99694,541.4161423844109,15,15
32,671.99694,541.4255901439851,15,15
33,672.99694,541.4350379035593,15,15
34,673.99694,541.4444856631335,15,15
35,674.99694,541.4539334227076,15,15
36,675.99694,541.4633811822818,15,15
37,676.99694,541.4728289418559,15,15
38,677.99694,541.4822767014301,15,15
39,678.99694,541.4917244610042,15,15
40,679.99694,541.5011722205784,15,15
41,680.99694,541.5106199801526,15,15
42,681.99694,541.5200677397268,15,15
43,682.99694,541.5295154993009,15,15
44,683.99694,541.538963258875,15,15
45,684.99694,541.5484110184492,15,15
46,685.99694,541.5578587780234,15,15
47,686.99694,541.5673065375976,15,15
48,687.99694,541.5767542971716,15,15
49,688.99694,541.5862020567458,15,15
50,689.99694,541.59564981632,15,15
51,690.99694,541.6050975758942,15,15
52,691.99694,541.6145453354684,15,15
53,692.99694,541.6239930950425,15,15
54,693.99694,541.6334408546167,15,15
55,694.99694,541.6428886141908,15,15
56,695.99694,541.652336373765,15,15
57,696.99694,541.6617841333391,15,15
58,697.99694,541.6712318929133,15,15
59,698.99694,541.6806796524875,15,15
60,699.99694,541.6901274120617,15,15
61,700.99694,541.6995751716358,15,15
62,701.99694,541.7090229312099,15,15
63,702.99694,541.7184706907841,15,15
64,703.99694,541.7279184503583,15,15
65,704.99694,541.7373662099325,15,15
66,705.99694,541.7468139695065,15,15
67,706.99694,541.7562617290807,15,15
68,707.99694,541.7657094886549,15,15
69,708.99694,541.7751572482291,15,15
70,709.99694,541.7846050078032,15,15
71,710.99694,541.7940527673774,15,15
72,711.99694,541.8035005269516,15,15
73,712.99694,541.8129482865257,15,15
74,713.99694,541.8223960460999,15,15
75,714.99694,541.831843805674,15,15
76,715.99694,541.8412915652482,15,15
77,716.99694,541.8507393248224,15,15
78,717.99694,541.8601870843966,15,15
79,718.99694,541.8696348439706,15,15
80,719.99694,541.8790826035448,15,15
81,720.99694,541.888530363119,15,15
82,721.99694,541.8979781226932,15,15
83,722.99694,541.9074258822674,15,15
84,723.99694,541.9168736418414,15,15
85,724.99694,541.9263214014156,15,15
86,725.99694,541.9357691609898,15,15
87,726.99694,541.945216920564,15,15
88,727.99694,541.9546646801381,15,15
89,728.99694,541.9641124397123,15,15
90,729.99694,541.9735601992865,15,15
91,730.99694,541.9830079588606,15,15
92,731.99694,541.9924557184348,15,15
93,732.99694,542.0019034780089,15,15
94,733.99694,542.0113512375831,15,15
95,734.99694,542.0207989971573,15,15
96,735.99694,542.0302467567315,15,15
97,736.99694,542.0396945163055,15,15
98,737.99694,542.0491422758797,15,15
99,738.99694,542.0585900354539,15,15
100,739.99694,542.0680377950281,15,15
101,740.99694,542.0774855546023,15,15
102,741.99694,542.0869333141763,15,15
103,742.99694,542.0963810737505,15,15
104,743.99694,542.1058288333247,15,15
105,744.99694,542.1152765928989,15,15
106,745.99694,542.124724352473,15,15
107,746.99694,542.1341721120472,15,15
108,747.99694,542.1436198716214,15,15
109,748.99694,542.1530676311955,15,15
110,749.99694,542.1625153907696,15,15
111,750.99694,542.1719631503438,15,15
112,751.99694,542.181410909918,15,15
113,752.99694,542.1908586694922,15,15
114,753.99694,542.2003064290664,15,15
115,754.99694,542.2097541886404,15,15
116,755.99694,542.2192019482146,15,15
117,756.99694,542.2286497077888,15,15
118,757.99694,542.238097467363,15,15
119,758.99694,542.2475452269371,15,15
120,759.99694,542.2569929865112,15,15
121,760.99694,542.2664407460854,15,15
122,761.99694,542.2758885056596,15,15
123,762.99694,542.2853362652338,15,15
124,763.99694,542.2947840248079,15,15
125,764.99694,542.3042317843821,15,15
126,765.99694,542.3136795439563,15,15
127,766.99694,542.3231273035304,15,15
128,767.99694,542.3325750631045,15,15
129,768.99694,542.3420228226787,15,15
130,769.99694,542.3514705822529,15,15
131,770.99694,542.3609183418271,15,15
132,771.99694,542.3703661014013,15,15
133,772.99694,542.3798138609753,15,15
134,773.99694,542.3892616205495,15,15
135,774.99694,542.3987093801237,15,15
136,775.99694,542.4081571396979,15,15
137,776.99694,542.417604899272,15,15
138,777.99694,542.4270526588462,15,15
139,778.99694,542.4365004184203,15,15
140,779.99694,542.4459481779945,15,15
141,780.99694,542.4553959375687,15,15
