,xyref,xgbound,dydx,dldp,xh,yh,ww
136,,,,,156.0,3.062381759674655,16085.55469363664
137,,,,,157.0,3.0711110230878558,16131.155498861082
138,,,,,158.0,3.0798402865010566,16176.756304085526
139,,,,,159.0,3.088569549914258,16222.357109309967
140,,,,,160.0,3.0972988133274586,16267.95791453441
141,,,,,161.0,3.1060280767406594,16313.558719758854
142,,,,,162.0,3.1147573401538606,16359.159524983295
143,,,,,163.0,3.1234866035670614,16404.76033020774
144,,,,,164.0,3.132215866980262,16450.36113543218
145,,,,,165.0,3.1409451303934635,16495.961940656623
146,,,,,166.0,3.1496743938066643,16541.562745881067
147,,,,,167.0,3.158403657219865,16587.163551105506
148,,,,,168.0,3.1671329206330663,16632.76435632995
149,,,,,169.0,3.1758621840462675,16678.365161554393
150,,,,,170.0,3.184591447459468,16723.965966778836
151,,,,,171.0,3.193320710872669,16769.56677200328
152,,,,,172.0,3.2020499742858703,16815.16757722772
153,,,,,173.0,3.2107792376990707,16860.768382452163
154,,,,,174.0,3.219508501112272,16906.369187676606
155,,,,,175.0,3.228237764525473,16951.96999290105
156,,,,,176.0,3.2369670279386735,16997.57079812549
157,,,,,177.0,3.2456962913518748,17043.171603349932
158,,,,,178.0,3.254425554765076,17088.772408574376
159,,,,,179.0,3.2631548181782764,17134.37321379882
160,,,,,180.0,3.2718840815914776,17179.974019023262
161,,,,,181.0,3.280613345004679,17225.574824247706
162,,,,,182.0,3.2893426084178796,17271.175629472145
163,,,,,183.0,3.2980718718310804,17316.77643469659
164,,,,,184.0,3.3068011352442817,17362.37723992103
165,,,,,185.0,3.3155303986574824,17407.97804514547
166,,,,,186.0,3.3242596620706832,17453.578850369915
167,,,,,187.0,3.3329889254838845,17499.17965559436
168,,,,,188.0,3.3417181888970853,17544.7804608188
169,,,,,189.0,3.350447452310286,17590.381266043245
170,,,,,190.0,3.3591767157234873,17635.98207126769
171,,,,,191.0,3.367905979136688,17681.582876492128
172,,,,,192.0,3.376635242549889,17727.18368171657
173,,,,,193.0,3.38536450596309,17772.784486941015
174,,,,,194.0,3.394093769376291,17818.385292165454
