,ww,cps
0,9920.16442596701,-2.811549241446059
1,9966.927780378963,-2.515768940352004
2,10013.69113479092,-1.2581987928376606
3,10060.454489202875,-0.1777608942017963
4,10107.21784361483,1.184009020425279
5,10153.981198026784,-0.2268918107972553
6,10200.74455243874,0.6500698972715924
7,10247.507906850697,2.6312680889143536
8,10294.271261262651,5.181470697022874
9,10341.034615674604,4.032804911233384
10,10387.797970086558,6.572426145173509
11,10434.561324498514,10.231233065225084
12,10481.324678910467,11.553302829362352
13,10528.088033322425,15.95252115020891
14,10574.85138773438,23.43530923614641
15,10621.614742146334,33.22390276680132
16,10668.378096558288,39.48347324619432
17,10715.141450970244,49.426495020486314
18,10761.904805382195,60.63864189872881
19,10808.668159794152,95.16501909980913
20,10855.431514206108,138.6777803350464
21,10902.194868618062,181.15831417331856
22,10948.958223030017,206.67607599983376
23,10995.721577441973,224.96348220596474
24,11042.484931853929,259.7676566291825
25,11089.248286265882,307.08722490558785
26,11136.011640677836,356.3880888868348
27,11182.774995089792,367.7749581981675
28,11229.538349501749,378.95834142456215
29,11276.301703913701,387.29993302116554
30,11323.065058325657,385.6873262573258
31,11369.828412737612,384.1084554840104
32,11416.591767149566,391.94415408859413
33,11463.35512156152,394.38460976371925
34,11510.118475973477,388.02363521347206
35,11556.881830385431,390.6750735689179
36,11603.645184797386,387.54260880241554
37,11650.40853920934,385.6975668121354
38,11697.171893621296,383.6031869102494
39,11743.935248033247,383.60004908332985
40,11790.698602445205,383.9210115123765
41,11837.461956857158,387.6976843524949
42,11884.225311269114,396.09392840156715
43,11930.988665681069,403.27284604797524
44,11977.752020093025,394.9260034013764
45,12024.515374504981,389.4040854621903
46,12071.278728916934,396.45583040008705
47,12118.042083328892,392.2895492959992
48,12164.805437740844,343.019656484224
49,12211.5687921528,391.0353682685868
50,12258.332146564751,389.5228168416993
51,12305.09550097671,389.4460393835084
52,12351.858855388664,387.75741953144234
53,12398.622209800618,387.65893704185646
54,12445.385564212576,380.16936809311073
55,12492.148918624529,387.54634053001564
56,12538.912273036485,378.5847690750138
57,12585.675627448438,371.5497233320252
58,12632.438981860392,366.4419515777604
59,12679.202336272348,368.8841710735337
60,12725.965690684305,372.35071188697975
61,12772.729045096256,356.38967401275795
62,12819.492399508214,353.54111296425026
63,12866.255753920166,342.8375645328538
64,12913.019108332122,346.53202969322365
65,12959.782462744077,352.39920574913185
66,13006.545817156033,350.1309059310929
67,13053.309171567988,355.5755363155381
68,13100.072525979942,357.9243062187211
69,13146.835880391896,360.0555370498673
70,13193.59923480385,357.3937872100846
71,13240.362589215803,354.5059233356492
72,13287.12594362776,349.994909350969
73,13333.889298039718,348.57466871032875
74,13380.65265245167,349.10589582214516
75,13427.416006863628,345.47094661483925
76,13474.17936127558,343.64328367004555
77,13520.942715687537,343.9798365283982
78,13567.706070099492,343.70362049827736
79,13614.469424511442,339.30036098251503
80,13661.2327789234,333.9674928833024
81,13707.996133335357,327.31109744796913
82,13754.75948774731,326.3773828197495
83,13801.522842159266,325.69682914505165
84,13848.28619657122,312.1862824607865
85,13895.049550983174,308.23811752090614
86,13941.812905395127,309.5018423248307
87,13988.576259807085,307.7563770462052
88,14035.339614219041,306.84730893860024
89,14082.102968630994,303.25117451439064
90,14128.866323042948,302.8248382259385
91,14175.629677454905,301.78665572891396
92,14222.393031866855,298.55078155288857
93,14269.156386278812,296.286452357866
94,14315.91974069077,292.27282625923317
95,14362.683095102722,297.73919779548805
96,14409.44644951468,294.2248588253037
97,14456.209803926631,291.25504643211525
98,14502.97315833859,281.4863439250962
99,14549.736512750544,285.1499539066331
100,14596.499867162498,279.4813621688859
101,14643.263221574452,277.5364485431687
102,14690.026575986409,273.8393088031785
103,14736.78993039836,266.7665055442826
104,14783.553284810318,266.4036393810288
105,14830.316639222274,261.5160639930741
106,14877.079993634226,259.1013639617936
107,14923.843348046184,254.3230276752488
108,14970.606702458137,258.9177108455674
109,15017.370056870093,260.7374848772065
110,15064.133411282046,252.19901997337502
111,15110.896765693999,253.22163373718422
112,15157.660120105957,247.29596144447487
113,15204.423474517913,241.76496464500588
114,15251.186828929864,243.6017642665879
115,15297.950183341822,240.38737994918984
116,15344.713537753776,239.18903857956093
117,15391.476892165732,212.9337738204972
118,15438.240246577689,234.45265895614784
119,15485.003600989641,225.65583307037514
120,15531.766955401597,221.77423531303566
121,15578.53030981355,222.6008688856141
122,15625.293664225503,218.22659284362953
123,15672.057018637459,212.97357970962685
124,15718.820373049412,214.92053539047402
125,15765.58372746137,213.6167824913041
126,15812.347081873326,209.8264763999955
127,15859.110436285278,210.64337951431435
128,15905.873790697236,208.6872752357499
129,15952.637145109187,205.35698301086586
130,15999.400499521145,204.18737012634438
131,16046.163853933098,198.60492474327248
132,16092.92720834505,197.50144440422218
133,16139.690562757007,195.44660097847145
134,16186.453917168965,192.7284060169236
135,16233.217271580916,187.5425933052079
136,16279.980625992874,188.1096805978791
137,16326.74398040483,181.6254652191178
138,16373.507334816784,180.85716444740456
139,16420.27068922874,177.79367691764992
140,16467.03404364069,176.81023270378273
141,16513.797398052648,166.32906455288088
142,16560.560752464604,173.4743154693619
143,16607.324106876556,165.59581262359774
144,16654.087461288513,159.05954760799563
145,16700.85081570047,151.1007530141846
146,16747.614170112418,128.0691474128737
147,16794.377524524378,109.7876589942946
148,16841.14087893633,86.18080956230303
149,16887.90423334829,67.06940562019487
150,16934.667587760243,49.9519930530562
151,16981.430942172196,37.78641838321825
152,17028.19429658415,28.080199067689378
153,17074.957650996104,20.737469737626512
154,17121.72100540806,18.26661354789873
155,17168.484359820017,13.262204592324693
156,17215.24771423197,8.998300378419358
157,17262.011068643926,6.507894222833116
158,17308.774423055882,2.850175922013719
159,17355.537777467838,1.3567591358198712
160,17402.301131879787,4.6402670789732525
161,17449.064486291747,2.3409883428587506
162,17495.8278407037,1.2133651424421856
163,17542.591195115652,-0.17239409198622013
164,17589.354549527612,-0.20624297370771671
165,17636.117903939565,1.301430289842088
166,17682.881258351517,-2.0222161363587787
167,17729.644612763477,-2.3022218297944477
168,17776.407967175433,-2.2306207965836933
169,17823.171321587382,-0.9675872873292377
170,17869.934675999342,-1.3501896213517597
171,17916.698030411295,-2.106380040548842
172,17963.461384823247,-2.115574414633315
173,18010.224739235204,-5.424982006453078
174,18056.98809364716,-2.6571178983674457
