,xg,yg,halfdyup,halfdylow
0,207.6506043845036,191.37371358237087,20,20
1,208.6506043845036,191.38673460224447,20,20
2,209.6506043845036,191.39975562211805,20,20
3,210.6506043845036,191.41277664199163,20,20
4,211.6506043845036,191.42579766186523,20,20
5,212.6506043845036,191.4388186817388,20,20
6,213.6506043845036,191.45183970161239,20,20
7,214.6506043845036,191.46486072148596,20,20
8,215.6506043845036,191.47788174135957,20,20
9,216.6506043845036,191.49090276123314,20,20
10,217.6506043845036,191.50392378110672,20,20
11,218.6506043845036,191.51694480098033,20,20
12,219.6506043845036,191.5299658208539,20,20
13,220.6506043845036,191.54298684072748,20,20
14,221.6506043845036,191.55600786060108,20,20
15,222.6506043845036,191.56902888047466,20,20
16,223.6506043845036,191.58204990034824,20,20
17,224.6506043845036,191.59507092022181,20,20
18,225.6506043845036,191.60809194009542,20,20
19,226.6506043845036,191.621112959969,20,20
20,227.6506043845036,191.63413397984257,20,20
21,228.6506043845036,191.64715499971618,20,20
22,229.6506043845036,191.66017601958976,20,20
23,230.6506043845036,191.67319703946333,20,20
24,231.6506043845036,191.68621805933694,20,20
25,232.6506043845036,191.6992390792105,20,20
26,233.6506043845036,191.7122600990841,20,20
27,234.6506043845036,191.72528111895767,20,20
28,235.6506043845036,191.73830213883127,20,20
29,236.6506043845036,191.75132315870485,20,20
30,237.6506043845036,191.76434417857843,20,20
31,238.6506043845036,191.77736519845203,20,20
32,239.6506043845036,191.7903862183256,20,20
33,240.6506043845036,191.80340723819918,20,20
34,241.6506043845036,191.8164282580728,20,20
35,242.6506043845036,191.82944927794637,20,20
36,243.6506043845036,191.84247029781994,20,20
37,244.6506043845036,191.85549131769352,20,20
38,245.6506043845036,191.86851233756713,20,20
39,246.6506043845036,191.8815333574407,20,20
40,247.6506043845036,191.89455437731428,20,20
41,248.6506043845036,191.90757539718788,20,20
42,249.6506043845036,191.92059641706146,20,20
43,250.6506043845036,191.93361743693504,20,20
44,251.6506043845036,191.9466384568086,20,20
45,252.6506043845036,191.95965947668222,20,20
46,253.6506043845036,191.9726804965558,20,20
47,254.6506043845036,191.98570151642937,20,20
48,255.6506043845036,191.99872253630298,20,20
49,256.6506043845036,192.01174355617655,20,20
50,257.6506043845036,192.02476457605013,20,20
51,258.6506043845036,192.03778559592374,20,20
52,259.6506043845036,192.0508066157973,20,20
53,260.6506043845036,192.0638276356709,20,20
54,261.6506043845036,192.07684865554447,20,20
55,262.6506043845036,192.08986967541807,20,20
56,263.6506043845036,192.10289069529165,20,20
57,264.6506043845036,192.11591171516523,20,20
58,265.6506043845036,192.12893273503883,20,20
59,266.6506043845036,192.1419537549124,20,20
60,267.6506043845036,192.15497477478598,20,20
61,268.6506043845036,192.1679957946596,20,20
62,269.6506043845036,192.18101681453317,20,20
63,270.6506043845036,192.19403783440674,20,20
64,271.6506043845036,192.20705885428032,20,20
65,272.6506043845036,192.22007987415392,20,20
66,273.6506043845036,192.2331008940275,20,20
67,274.6506043845036,192.24612191390108,20,20
68,275.6506043845036,192.25914293377468,20,20
69,276.6506043845036,192.27216395364826,20,20
70,277.6506043845036,192.28518497352184,20,20
71,278.6506043845036,192.29820599339544,20,20
72,279.6506043845036,192.31122701326902,20,20
73,280.6506043845036,192.3242480331426,20,20
74,281.6506043845036,192.33726905301617,20,20
75,282.6506043845036,192.35029007288978,20,20
76,283.6506043845036,192.36331109276335,20,20
77,284.6506043845036,192.37633211263693,20,20
78,285.6506043845036,192.38935313251054,20,20
79,286.6506043845036,192.4023741523841,20,20
80,287.6506043845036,192.4153951722577,20,20
81,288.6506043845036,192.4284161921313,20,20
82,289.6506043845036,192.44143721200487,20,20
83,290.6506043845036,192.45445823187845,20,20
84,291.6506043845036,192.46747925175202,20,20
85,292.6506043845036,192.48050027162563,20,20
86,293.6506043845036,192.4935212914992,20,20
87,294.6506043845036,192.50654231137278,20,20
88,295.6506043845036,192.5195633312464,20,20
89,296.6506043845036,192.53258435111997,20,20
90,297.6506043845036,192.54560537099354,20,20
91,298.6506043845036,192.55862639086715,20,20
92,299.6506043845036,192.57164741074072,20,20
93,300.6506043845036,192.5846684306143,20,20
94,301.6506043845036,192.59768945048788,20,20
95,302.6506043845036,192.61071047036148,20,20
96,303.6506043845036,192.62373149023506,20,20
97,304.6506043845036,192.63675251010864,20,20
98,305.6506043845036,192.64977352998224,20,20
99,306.6506043845036,192.66279454985582,20,20
100,307.6506043845036,192.6758155697294,20,20
101,308.6506043845036,192.688836589603,20,20
102,309.6506043845036,192.70185760947658,20,20
103,310.6506043845036,192.71487862935015,20,20
104,311.6506043845036,192.72789964922373,20,20
105,312.6506043845036,192.74092066909733,20,20
106,313.6506043845036,192.7539416889709,20,20
107,314.6506043845036,192.7669627088445,20,20
108,315.6506043845036,192.7799837287181,20,20
109,316.6506043845036,192.79300474859167,20,20
110,317.6506043845036,192.80602576846525,20,20
111,318.6506043845036,192.81904678833885,20,20
112,319.6506043845036,192.83206780821243,20,20
113,320.6506043845036,192.845088828086,20,20
114,321.6506043845036,192.85810984795958,20,20
115,322.6506043845036,192.8711308678332,20,20
116,323.6506043845036,192.88415188770676,20,20
117,324.6506043845036,192.89717290758034,20,20
118,325.6506043845036,192.91019392745395,20,20
119,326.6506043845036,192.92321494732752,20,20
120,327.6506043845036,192.9362359672011,20,20
121,328.6506043845036,192.9492569870747,20,20
122,329.6506043845036,192.96227800694828,20,20
123,330.6506043845036,192.97529902682186,20,20
124,331.6506043845036,192.98832004669543,20,20
125,332.6506043845036,193.00134106656904,20,20
