,xg,yg,halfdyup,halfdylow
0,275.1248425312598,161.55293770458962,20,20
1,276.1248425312598,161.5656318593368,20,20
2,277.1248425312598,161.57832601408398,20,20
3,278.1248425312598,161.59102016883116,20,20
4,279.1248425312598,161.60371432357834,20,20
5,280.1248425312598,161.6164084783255,20,20
6,281.1248425312598,161.62910263307268,20,20
7,282.1248425312598,161.64179678781986,20,20
8,283.1248425312598,161.65449094256704,20,20
9,284.1248425312598,161.66718509731422,20,20
10,285.1248425312598,161.6798792520614,20,20
11,286.1248425312598,161.69257340680855,20,20
12,287.1248425312598,161.70526756155573,20,20
13,288.1248425312598,161.7179617163029,20,20
14,289.1248425312598,161.7306558710501,20,20
15,290.1248425312598,161.74335002579727,20,20
16,291.1248425312598,161.75604418054442,20,20
17,292.1248425312598,161.7687383352916,20,20
18,293.1248425312598,161.78143249003878,20,20
19,294.1248425312598,161.79412664478596,20,20
20,295.1248425312598,161.80682079953314,20,20
21,296.1248425312598,161.8195149542803,20,20
22,297.1248425312598,161.83220910902747,20,20
23,298.1248425312598,161.84490326377465,20,20
24,299.1248425312598,161.85759741852183,20,20
25,300.1248425312598,161.87029157326901,20,20
26,301.1248425312598,161.88298572801617,20,20
27,302.1248425312598,161.89567988276335,20,20
28,303.1248425312598,161.90837403751053,20,20
29,304.1248425312598,161.9210681922577,20,20
30,305.1248425312598,161.9337623470049,20,20
31,306.1248425312598,161.94645650175204,20,20
32,307.1248425312598,161.95915065649922,20,20
33,308.1248425312598,161.9718448112464,20,20
34,309.1248425312598,161.98453896599358,20,20
35,310.1248425312598,161.99723312074076,20,20
36,311.1248425312598,162.0099272754879,20,20
37,312.1248425312598,162.0226214302351,20,20
38,313.1248425312598,162.03531558498227,20,20
39,314.1248425312598,162.04800973972945,20,20
40,315.1248425312598,162.06070389447663,20,20
41,316.1248425312598,162.07339804922378,20,20
42,317.1248425312598,162.08609220397096,20,20
43,318.1248425312598,162.09878635871814,20,20
44,319.1248425312598,162.11148051346532,20,20
45,320.1248425312598,162.1241746682125,20,20
46,321.1248425312598,162.13686882295966,20,20
47,322.1248425312598,162.14956297770684,20,20
48,323.1248425312598,162.16225713245402,20,20
49,324.1248425312598,162.1749512872012,20,20
50,325.1248425312598,162.18764544194838,20,20
51,326.1248425312598,162.20033959669553,20,20
52,327.1248425312598,162.2130337514427,20,20
53,328.1248425312598,162.2257279061899,20,20
54,329.1248425312598,162.23842206093707,20,20
55,330.1248425312598,162.25111621568425,20,20
56,331.1248425312598,162.2638103704314,20,20
57,332.1248425312598,162.27650452517858,20,20
58,333.1248425312598,162.28919867992576,20,20
59,334.1248425312598,162.30189283467294,20,20
60,335.1248425312598,162.31458698942012,20,20
61,336.1248425312598,162.32728114416727,20,20
62,337.1248425312598,162.33997529891445,20,20
63,338.1248425312598,162.35266945366163,20,20
64,339.1248425312598,162.3653636084088,20,20
65,340.1248425312598,162.378057763156,20,20
66,341.1248425312598,162.39075191790315,20,20
67,342.1248425312598,162.40344607265033,20,20
68,343.1248425312598,162.4161402273975,20,20
69,344.1248425312598,162.4288343821447,20,20
70,345.1248425312598,162.44152853689187,20,20
71,346.1248425312598,162.45422269163902,20,20
72,347.1248425312598,162.4669168463862,20,20
73,348.1248425312598,162.47961100113338,20,20
74,349.1248425312598,162.49230515588056,20,20
75,350.1248425312598,162.50499931062774,20,20
76,351.1248425312598,162.5176934653749,20,20
77,352.1248425312598,162.53038762012207,20,20
78,353.1248425312598,162.54308177486925,20,20
79,354.1248425312598,162.55577592961643,20,20
80,355.1248425312598,162.5684700843636,20,20
81,356.1248425312598,162.58116423911076,20,20
82,357.1248425312598,162.59385839385794,20,20
83,358.1248425312598,162.60655254860512,20,20
84,359.1248425312598,162.6192467033523,20,20
85,360.1248425312598,162.63194085809948,20,20
86,361.1248425312598,162.64463501284663,20,20
87,362.1248425312598,162.65732916759382,20,20
88,363.1248425312598,162.670023322341,20,20
89,364.1248425312598,162.68271747708818,20,20
90,365.1248425312598,162.69541163183536,20,20
91,366.1248425312598,162.7081057865825,20,20
92,367.1248425312598,162.7207999413297,20,20
93,368.1248425312598,162.73349409607687,20,20
94,369.1248425312598,162.74618825082405,20,20
95,370.1248425312598,162.75888240557123,20,20
96,371.1248425312598,162.77157656031838,20,20
97,372.1248425312598,162.78427071506556,20,20
98,373.1248425312598,162.79696486981274,20,20
99,374.1248425312598,162.80965902455992,20,20
100,375.1248425312598,162.8223531793071,20,20
101,376.1248425312598,162.83504733405425,20,20
102,377.1248425312598,162.84774148880143,20,20
103,378.1248425312598,162.8604356435486,20,20
104,379.1248425312598,162.8731297982958,20,20
105,380.1248425312598,162.88582395304297,20,20
106,381.1248425312598,162.89851810779015,20,20
107,382.1248425312598,162.9112122625373,20,20
108,383.1248425312598,162.92390641728448,20,20
109,384.1248425312598,162.93660057203167,20,20
110,385.1248425312598,162.94929472677885,20,20
111,386.1248425312598,162.96198888152603,20,20
112,387.1248425312598,162.97468303627318,20,20
113,388.1248425312598,162.98737719102036,20,20
114,389.1248425312598,163.00007134576754,20,20
115,390.1248425312598,163.01276550051472,20,20
116,391.1248425312598,163.0254596552619,20,20
117,392.1248425312598,163.03815381000905,20,20
118,393.1248425312598,163.05084796475623,20,20
119,394.1248425312598,163.0635421195034,20,20
120,395.1248425312598,163.0762362742506,20,20
121,396.1248425312598,163.08893042899777,20,20
122,397.1248425312598,163.10162458374492,20,20
123,398.1248425312598,163.1143187384921,20,20
124,399.1248425312598,163.12701289323928,20,20
125,400.1248425312598,163.13970704798646,20,20
