,xg,yg,halfdyup,halfdylow
0,644.36497,539.4450231018359,15,15
1,645.36497,539.4582060622281,15,15
2,646.36497,539.4713890226203,15,15
3,647.36497,539.4845719830125,15,15
4,648.36497,539.4977549434046,15,15
5,649.36497,539.5109379037968,15,15
6,650.36497,539.5241208641891,15,15
7,651.36497,539.5373038245813,15,15
8,652.36497,539.5504867849735,15,15
9,653.36497,539.5636697453656,15,15
10,654.36497,539.5768527057578,15,15
11,655.36497,539.59003566615,15,15
12,656.36497,539.6032186265422,15,15
13,657.36497,539.6164015869344,15,15
14,658.36497,539.6295845473267,15,15
15,659.36497,539.6427675077188,15,15
16,660.36497,539.655950468111,15,15
17,661.36497,539.6691334285032,15,15
18,662.36497,539.6823163888954,15,15
19,663.36497,539.6954993492876,15,15
20,664.36497,539.7086823096797,15,15
21,665.36497,539.7218652700719,15,15
22,666.36497,539.7350482304641,15,15
23,667.36497,539.7482311908564,15,15
24,668.36497,539.7614141512486,15,15
25,669.36497,539.7745971116407,15,15
26,670.36497,539.7877800720329,15,15
27,671.36497,539.8009630324251,15,15
28,672.36497,539.8141459928173,15,15
29,673.36497,539.8273289532095,15,15
30,674.36497,539.8405119136016,15,15
31,675.36497,539.8536948739938,15,15
32,676.36497,539.8668778343861,15,15
33,677.36497,539.8800607947783,15,15
34,678.36497,539.8932437551705,15,15
35,679.36497,539.9064267155626,15,15
36,680.36497,539.9196096759548,15,15
37,681.36497,539.932792636347,15,15
38,682.36497,539.9459755967392,15,15
39,683.36497,539.9591585571314,15,15
40,684.36497,539.9723415175235,15,15
41,685.36497,539.9855244779158,15,15
42,686.36497,539.998707438308,15,15
43,687.36497,540.0118903987002,15,15
44,688.36497,540.0250733590924,15,15
45,689.36497,540.0382563194845,15,15
46,690.36497,540.0514392798767,15,15
47,691.36497,540.0646222402689,15,15
48,692.36497,540.0778052006611,15,15
49,693.36497,540.0909881610534,15,15
50,694.36497,540.1041711214456,15,15
51,695.36497,540.1173540818377,15,15
52,696.36497,540.1305370422299,15,15
53,697.36497,540.1437200026221,15,15
54,698.36497,540.1569029630143,15,15
55,699.36497,540.1700859234065,15,15
56,700.36497,540.1832688837986,15,15
57,701.36497,540.1964518441908,15,15
58,702.36497,540.2096348045831,15,15
59,703.36497,540.2228177649753,15,15
60,704.36497,540.2360007253675,15,15
61,705.36497,540.2491836857596,15,15
62,706.36497,540.2623666461518,15,15
63,707.36497,540.275549606544,15,15
64,708.36497,540.2887325669362,15,15
65,709.36497,540.3019155273284,15,15
66,710.36497,540.3150984877205,15,15
67,711.36497,540.3282814481128,15,15
68,712.36497,540.341464408505,15,15
69,713.36497,540.3546473688972,15,15
70,714.36497,540.3678303292894,15,15
71,715.36497,540.3810132896815,15,15
72,716.36497,540.3941962500737,15,15
73,717.36497,540.4073792104659,15,15
74,718.36497,540.4205621708581,15,15
75,719.36497,540.4337451312504,15,15
76,720.36497,540.4469280916425,15,15
77,721.36497,540.4601110520347,15,15
78,722.36497,540.4732940124269,15,15
79,723.36497,540.4864769728191,15,15
80,724.36497,540.4996599332113,15,15
81,725.36497,540.5128428936034,15,15
82,726.36497,540.5260258539956,15,15
83,727.36497,540.5392088143878,15,15
84,728.36497,540.5523917747801,15,15
85,729.36497,540.5655747351723,15,15
86,730.36497,540.5787576955645,15,15
87,731.36497,540.5919406559566,15,15
88,732.36497,540.6051236163488,15,15
89,733.36497,540.618306576741,15,15
90,734.36497,540.6314895371332,15,15
91,735.36497,540.6446724975254,15,15
92,736.36497,540.6578554579175,15,15
93,737.36497,540.6710384183098,15,15
94,738.36497,540.684221378702,15,15
95,739.36497,540.6974043390942,15,15
96,740.36497,540.7105872994864,15,15
97,741.36497,540.7237702598785,15,15
98,742.36497,540.7369532202707,15,15
99,743.36497,540.7501361806629,15,15
100,744.36497,540.7633191410551,15,15
101,745.36497,540.7765021014474,15,15
102,746.36497,540.7896850618395,15,15
103,747.36497,540.8028680222317,15,15
104,748.36497,540.8160509826239,15,15
105,749.36497,540.8292339430161,15,15
106,750.36497,540.8424169034083,15,15
107,751.36497,540.8555998638004,15,15
108,752.36497,540.8687828241926,15,15
109,753.36497,540.8819657845848,15,15
110,754.36497,540.8951487449771,15,15
111,755.36497,540.9083317053693,15,15
112,756.36497,540.9215146657614,15,15
113,757.36497,540.9346976261536,15,15
