,xg,yg,halfdyup,halfdylow
0,266.4903095487689,157.28876421733887,20,20
1,267.4903095487689,157.29750698971864,20,20
2,268.4903095487689,157.30624976209842,20,20
3,269.4903095487689,157.3149925344782,20,20
4,270.4903095487689,157.32373530685797,20,20
5,271.4903095487689,157.33247807923772,20,20
6,272.4903095487689,157.3412208516175,20,20
7,273.4903095487689,157.34996362399727,20,20
8,274.4903095487689,157.35870639637704,20,20
9,275.4903095487689,157.36744916875682,20,20
10,276.4903095487689,157.3761919411366,20,20
11,277.4903095487689,157.38493471351634,20,20
12,278.4903095487689,157.39367748589612,20,20
13,279.4903095487689,157.4024202582759,20,20
14,280.4903095487689,157.41116303065567,20,20
15,281.4903095487689,157.41990580303545,20,20
16,282.4903095487689,157.42864857541522,20,20
17,283.4903095487689,157.43739134779497,20,20
18,284.4903095487689,157.44613412017475,20,20
19,285.4903095487689,157.45487689255452,20,20
20,286.4903095487689,157.4636196649343,20,20
21,287.4903095487689,157.47236243731408,20,20
22,288.4903095487689,157.48110520969385,20,20
23,289.4903095487689,157.48984798207363,20,20
24,290.4903095487689,157.49859075445337,20,20
25,291.4903095487689,157.50733352683315,20,20
26,292.4903095487689,157.51607629921293,20,20
27,293.4903095487689,157.5248190715927,20,20
28,294.4903095487689,157.53356184397248,20,20
29,295.4903095487689,157.54230461635225,20,20
30,296.4903095487689,157.551047388732,20,20
31,297.4903095487689,157.55979016111178,20,20
32,298.4903095487689,157.56853293349155,20,20
33,299.4903095487689,157.57727570587133,20,20
34,300.4903095487689,157.5860184782511,20,20
35,301.4903095487689,157.59476125063088,20,20
36,302.4903095487689,157.60350402301063,20,20
37,303.4903095487689,157.6122467953904,20,20
38,304.4903095487689,157.62098956777018,20,20
39,305.4903095487689,157.62973234014996,20,20
40,306.4903095487689,157.63847511252973,20,20
41,307.4903095487689,157.6472178849095,20,20
42,308.4903095487689,157.65596065728926,20,20
43,309.4903095487689,157.66470342966903,20,20
44,310.4903095487689,157.6734462020488,20,20
45,311.4903095487689,157.68218897442858,20,20
46,312.4903095487689,157.69093174680836,20,20
47,313.4903095487689,157.69967451918814,20,20
48,314.4903095487689,157.70841729156788,20,20
49,315.4903095487689,157.71716006394766,20,20
50,316.4903095487689,157.72590283632744,20,20
51,317.4903095487689,157.7346456087072,20,20
52,318.4903095487689,157.743388381087,20,20
53,319.4903095487689,157.75213115346676,20,20
54,320.4903095487689,157.76087392584654,20,20
55,321.4903095487689,157.7696166982263,20,20
56,322.4903095487689,157.77835947060606,20,20
57,323.4903095487689,157.78710224298584,20,20
58,324.4903095487689,157.79584501536561,20,20
59,325.4903095487689,157.8045877877454,20,20
60,326.4903095487689,157.81333056012517,20,20
61,327.4903095487689,157.8220733325049,20,20
62,328.4903095487689,157.8308161048847,20,20
63,329.4903095487689,157.83955887726447,20,20
64,330.4903095487689,157.84830164964424,20,20
65,331.4903095487689,157.85704442202402,20,20
66,332.4903095487689,157.8657871944038,20,20
67,333.4903095487689,157.87452996678354,20,20
68,334.4903095487689,157.88327273916332,20,20
69,335.4903095487689,157.8920155115431,20,20
70,336.4903095487689,157.90075828392287,20,20
71,337.4903095487689,157.90950105630264,20,20
72,338.4903095487689,157.91824382868242,20,20
73,339.4903095487689,157.92698660106217,20,20
74,340.4903095487689,157.93572937344194,20,20
75,341.4903095487689,157.94447214582172,20,20
76,342.4903095487689,157.9532149182015,20,20
77,343.4903095487689,157.96195769058127,20,20
78,344.4903095487689,157.97070046296105,20,20
79,345.4903095487689,157.9794432353408,20,20
80,346.4903095487689,157.98818600772057,20,20
81,347.4903095487689,157.99692878010035,20,20
82,348.4903095487689,158.00567155248012,20,20
83,349.4903095487689,158.0144143248599,20,20
84,350.4903095487689,158.02315709723968,20,20
85,351.4903095487689,158.03189986961945,20,20
86,352.4903095487689,158.0406426419992,20,20
87,353.4903095487689,158.04938541437897,20,20
88,354.4903095487689,158.05812818675875,20,20
89,355.4903095487689,158.06687095913853,20,20
90,356.4903095487689,158.0756137315183,20,20
91,357.4903095487689,158.08435650389808,20,20
92,358.4903095487689,158.09309927627783,20,20
93,359.4903095487689,158.1018420486576,20,20
94,360.4903095487689,158.11058482103738,20,20
95,361.4903095487689,158.11932759341715,20,20
96,362.4903095487689,158.12807036579693,20,20
97,363.4903095487689,158.1368131381767,20,20
98,364.4903095487689,158.14555591055645,20,20
99,365.4903095487689,158.15429868293623,20,20
100,366.4903095487689,158.163041455316,20,20
101,367.4903095487689,158.17178422769578,20,20
102,368.4903095487689,158.18052700007556,20,20
103,369.4903095487689,158.18926977245533,20,20
104,370.4903095487689,158.19801254483508,20,20
105,371.4903095487689,158.20675531721486,20,20
106,372.4903095487689,158.21549808959463,20,20
107,373.4903095487689,158.2242408619744,20,20
108,374.4903095487689,158.23298363435418,20,20
109,375.4903095487689,158.24172640673396,20,20
110,376.4903095487689,158.2504691791137,20,20
111,377.4903095487689,158.25921195149348,20,20
112,378.4903095487689,158.26795472387326,20,20
113,379.4903095487689,158.27669749625304,20,20
114,380.4903095487689,158.2854402686328,20,20
115,381.4903095487689,158.2941830410126,20,20
116,382.4903095487689,158.30292581339233,20,20
117,383.4903095487689,158.3116685857721,20,20
118,384.4903095487689,158.3204113581519,20,20
119,385.4903095487689,158.32915413053166,20,20
120,386.4903095487689,158.33789690291144,20,20
121,387.4903095487689,158.34663967529121,20,20
122,388.4903095487689,158.355382447671,20,20
123,389.4903095487689,158.36412522005074,20,20
124,390.4903095487689,158.3728679924305,20,20
125,391.4903095487689,158.3816107648103,20,20
126,392.4903095487689,158.39035353719007,20,20
127,393.4903095487689,158.39909630956984,20,20
128,394.4903095487689,158.40783908194962,20,20
129,395.4903095487689,158.41658185432937,20,20
130,396.4903095487689,158.42532462670914,20,20
131,397.4903095487689,158.43406739908892,20,20
132,398.4903095487689,158.4428101714687,20,20
133,399.4903095487689,158.45155294384847,20,20
134,400.4903095487689,158.46029571622825,20,20
135,401.4903095487689,158.469038488608,20,20
136,402.4903095487689,158.47778126098777,20,20
137,403.4903095487689,158.48652403336754,20,20
138,404.4903095487689,158.49526680574732,20,20
139,405.4903095487689,158.5040095781271,20,20
140,406.4903095487689,158.51275235050687,20,20
141,407.4903095487689,158.52149512288662,20,20
142,408.4903095487689,158.5302378952664,20,20
143,409.4903095487689,158.53898066764617,20,20
144,410.4903095487689,158.54772344002595,20,20
145,411.4903095487689,158.55646621240572,20,20
146,412.4903095487689,158.5652089847855,20,20
147,413.4903095487689,158.57395175716525,20,20
148,414.4903095487689,158.58269452954502,20,20
149,415.4903095487689,158.5914373019248,20,20
150,416.4903095487689,158.60018007430457,20,20
151,417.4903095487689,158.60892284668435,20,20
152,418.4903095487689,158.61766561906413,20,20
153,419.4903095487689,158.62640839144387,20,20
154,420.4903095487689,158.63515116382365,20,20
155,421.4903095487689,158.64389393620343,20,20
156,422.4903095487689,158.6526367085832,20,20
157,423.4903095487689,158.66137948096298,20,20
158,424.4903095487689,158.67012225334275,20,20
159,425.4903095487689,158.67886502572253,20,20
160,426.4903095487689,158.68760779810228,20,20
161,427.4903095487689,158.69635057048205,20,20
162,428.4903095487689,158.70509334286183,20,20
163,429.4903095487689,158.7138361152416,20,20
164,430.4903095487689,158.72257888762138,20,20
165,431.4903095487689,158.73132166000116,20,20
166,432.4903095487689,158.7400644323809,20,20
167,433.4903095487689,158.74880720476068,20,20
168,434.4903095487689,158.75754997714046,20,20
169,435.4903095487689,158.76629274952023,20,20
170,436.4903095487689,158.7750355219,20,20
171,437.4903095487689,158.78377829427978,20,20
172,438.4903095487689,158.79252106665953,20,20
173,439.4903095487689,158.8012638390393,20,20
174,440.4903095487689,158.81000661141908,20,20
