,xg,yg,halfdyup,halfdylow
0,642.6395130404643,544.8973681488492,20,20
1,643.6395130404643,544.9068421480937,20,20
2,644.6395130404643,544.9163161473382,20,20
3,645.6395130404643,544.9257901465827,20,20
4,646.6395130404643,544.9352641458271,20,20
5,647.6395130404643,544.9447381450716,20,20
6,648.6395130404643,544.9542121443161,20,20
7,649.6395130404643,544.9636861435606,20,20
8,650.6395130404643,544.973160142805,20,20
9,651.6395130404643,544.9826341420495,20,20
10,652.6395130404643,544.992108141294,20,20
11,653.6395130404643,545.0015821405385,20,20
12,654.6395130404643,545.0110561397829,20,20
13,655.6395130404643,545.0205301390274,20,20
14,656.6395130404643,545.0300041382719,20,20
15,657.6395130404643,545.0394781375164,20,20
16,658.6395130404643,545.0489521367608,20,20
17,659.6395130404643,545.0584261360053,20,20
18,660.6395130404643,545.0679001352498,20,20
19,661.6395130404643,545.0773741344943,20,20
20,662.6395130404643,545.0868481337387,20,20
21,663.6395130404643,545.0963221329832,20,20
22,664.6395130404643,545.1057961322277,20,20
23,665.6395130404643,545.1152701314722,20,20
24,666.6395130404643,545.1247441307166,20,20
25,667.6395130404643,545.1342181299611,20,20
26,668.6395130404643,545.1436921292056,20,20
27,669.6395130404643,545.15316612845,20,20
28,670.6395130404643,545.1626401276945,20,20
29,671.6395130404643,545.172114126939,20,20
30,672.6395130404643,545.1815881261836,20,20
31,673.6395130404643,545.191062125428,20,20
32,674.6395130404643,545.2005361246725,20,20
33,675.6395130404643,545.210010123917,20,20
34,676.6395130404643,545.2194841231615,20,20
35,677.6395130404643,545.2289581224059,20,20
36,678.6395130404643,545.2384321216504,20,20
37,679.6395130404643,545.2479061208949,20,20
38,680.6395130404643,545.2573801201394,20,20
39,681.6395130404643,545.2668541193838,20,20
40,682.6395130404643,545.2763281186283,20,20
41,683.6395130404643,545.2858021178728,20,20
42,684.6395130404643,545.2952761171173,20,20
43,685.6395130404643,545.3047501163617,20,20
44,686.6395130404643,545.3142241156062,20,20
45,687.6395130404643,545.3236981148507,20,20
46,688.6395130404643,545.3331721140952,20,20
47,689.6395130404643,545.3426461133396,20,20
48,690.6395130404643,545.3521201125841,20,20
49,691.6395130404643,545.3615941118286,20,20
50,692.6395130404643,545.3710681110731,20,20
51,693.6395130404643,545.3805421103175,20,20
52,694.6395130404643,545.390016109562,20,20
53,695.6395130404643,545.3994901088065,20,20
54,696.6395130404643,545.4089641080509,20,20
55,697.6395130404643,545.4184381072954,20,20
56,698.6395130404643,545.4279121065399,20,20
57,699.6395130404643,545.4373861057844,20,20
58,700.6395130404643,545.4468601050288,20,20
59,701.6395130404643,545.4563341042733,20,20
60,702.6395130404643,545.4658081035178,20,20
61,703.6395130404643,545.4752821027623,20,20
62,704.6395130404643,545.4847561020067,20,20
63,705.6395130404643,545.4942301012512,20,20
64,706.6395130404643,545.5037041004957,20,20
65,707.6395130404643,545.5131780997402,20,20
66,708.6395130404643,545.5226520989846,20,20
67,709.6395130404643,545.5321260982291,20,20
68,710.6395130404643,545.5416000974736,20,20
69,711.6395130404643,545.5510740967181,20,20
70,712.6395130404643,545.5605480959625,20,20
71,713.6395130404643,545.570022095207,20,20
72,714.6395130404643,545.5794960944515,20,20
73,715.6395130404643,545.588970093696,20,20
74,716.6395130404643,545.5984440929404,20,20
75,717.6395130404643,545.607918092185,20,20
76,718.6395130404643,545.6173920914295,20,20
77,719.6395130404643,545.626866090674,20,20
78,720.6395130404643,545.6363400899183,20,20
79,721.6395130404643,545.6458140891629,20,20
80,722.6395130404643,545.6552880884074,20,20
81,723.6395130404643,545.6647620876518,20,20
82,724.6395130404643,545.6742360868963,20,20
83,725.6395130404643,545.6837100861408,20,20
84,726.6395130404643,545.6931840853853,20,20
85,727.6395130404643,545.7026580846297,20,20
86,728.6395130404643,545.7121320838742,20,20
87,729.6395130404643,545.7216060831187,20,20
88,730.6395130404643,545.7310800823632,20,20
89,731.6395130404643,545.7405540816076,20,20
90,732.6395130404643,545.7500280808521,20,20
91,733.6395130404643,545.7595020800966,20,20
92,734.6395130404643,545.7689760793411,20,20
93,735.6395130404643,545.7784500785855,20,20
94,736.6395130404643,545.78792407783,20,20
95,737.6395130404643,545.7973980770745,20,20
96,738.6395130404643,545.806872076319,20,20
97,739.6395130404643,545.8163460755634,20,20
98,740.6395130404643,545.8258200748079,20,20
99,741.6395130404643,545.8352940740524,20,20
100,742.6395130404643,545.8447680732969,20,20
101,743.6395130404643,545.8542420725413,20,20
102,744.6395130404643,545.8637160717858,20,20
103,745.6395130404643,545.8731900710303,20,20
104,746.6395130404643,545.8826640702748,20,20
105,747.6395130404643,545.8921380695192,20,20
106,748.6395130404643,545.9016120687637,20,20
107,749.6395130404643,545.9110860680082,20,20
108,750.6395130404643,545.9205600672526,20,20
109,751.6395130404643,545.9300340664971,20,20
110,752.6395130404643,545.9395080657416,20,20
111,753.6395130404643,545.9489820649861,20,20
112,754.6395130404643,545.9584560642305,20,20
113,755.6395130404643,545.967930063475,20,20
114,756.6395130404643,545.9774040627195,20,20
115,757.6395130404643,545.986878061964,20,20
116,758.6395130404643,545.9963520612084,20,20
117,759.6395130404643,546.0058260604529,20,20
118,760.6395130404643,546.0153000596974,20,20
119,761.6395130404643,546.024774058942,20,20
120,762.6395130404643,546.0342480581863,20,20
121,763.6395130404643,546.0437220574308,20,20
122,764.6395130404643,546.0531960566753,20,20
123,765.6395130404643,546.0626700559199,20,20
124,766.6395130404643,546.0721440551642,20,20
125,767.6395130404643,546.0816180544088,20,20
126,768.6395130404643,546.0910920536533,20,20
127,769.6395130404643,546.1005660528978,20,20
128,770.6395130404643,546.1100400521422,20,20
129,771.6395130404643,546.1195140513867,20,20
130,772.6395130404643,546.1289880506312,20,20
131,773.6395130404643,546.1384620498756,20,20
132,774.6395130404643,546.1479360491201,20,20
133,775.6395130404643,546.1574100483646,20,20
134,776.6395130404643,546.1668840476091,20,20
135,777.6395130404643,546.1763580468535,20,20
136,778.6395130404643,546.185832046098,20,20
137,779.6395130404643,546.1953060453425,20,20
138,780.6395130404643,546.204780044587,20,20
139,781.6395130404643,546.2142540438314,20,20
140,782.6395130404643,546.2237280430759,20,20
141,783.6395130404643,546.2332020423204,20,20
142,784.6395130404643,546.2426760415649,20,20
143,785.6395130404643,546.2521500408093,20,20
