,xg,yg,halfdyup,halfdylow
0,227.71673516426532,256.3440201933091,7,7
1,228.71673516426532,256.35700873185243,7,7
2,229.71673516426532,256.3699972703957,7,7
3,230.71673516426532,256.382985808939,7,7
4,231.71673516426532,256.39597434748225,7,7
5,232.71673516426532,256.40896288602556,7,7
6,233.71673516426532,256.4219514245688,7,7
7,234.71673516426532,256.43493996311213,7,7
8,235.71673516426532,256.4479285016554,7,7
9,236.71673516426532,256.4609170401987,7,7
10,237.71673516426532,256.473905578742,7,7
11,238.71673516426532,256.48689411728526,7,7
12,239.71673516426532,256.49988265582857,7,7
13,240.71673516426532,256.5128711943718,7,7
14,241.71673516426532,256.52585973291514,7,7
15,242.71673516426532,256.5388482714584,7,7
16,243.71673516426532,256.5518368100017,7,7
17,244.71673516426532,256.56482534854496,7,7
18,245.71673516426532,256.57781388708827,7,7
19,246.71673516426532,256.5908024256316,7,7
20,247.71673516426532,256.60379096417483,7,7
21,248.71673516426532,256.61677950271815,7,7
22,249.71673516426532,256.6297680412614,7,7
23,250.71673516426532,256.6427565798047,7,7
24,251.71673516426532,256.65574511834797,7,7
25,252.71673516426532,256.6687336568913,7,7
26,253.71673516426532,256.68172219543453,7,7
27,254.71673516426532,256.69471073397784,7,7
28,255.71673516426532,256.7076992725211,7,7
29,256.7167351642653,256.7206878110644,7,7
30,257.7167351642653,256.7336763496077,7,7
31,258.7167351642653,256.746664888151,7,7
32,259.7167351642653,256.7596534266943,7,7
33,260.7167351642653,256.77264196523754,7,7
34,261.7167351642653,256.78563050378085,7,7
35,262.7167351642653,256.7986190423241,7,7
36,263.7167351642653,256.8116075808674,7,7
37,264.7167351642653,256.82459611941067,7,7
38,265.7167351642653,256.837584657954,7,7
39,266.7167351642653,256.85057319649724,7,7
40,267.7167351642653,256.86356173504055,7,7
41,268.7167351642653,256.87655027358386,7,7
42,269.7167351642653,256.8895388121271,7,7
43,270.7167351642653,256.9025273506704,7,7
44,271.7167351642653,256.9155158892137,7,7
45,272.7167351642653,256.928504427757,7,7
46,273.7167351642653,256.94149296630025,7,7
47,274.7167351642653,256.95448150484356,7,7
48,275.7167351642653,256.9674700433868,7,7
49,276.7167351642653,256.9804585819301,7,7
50,277.7167351642653,256.9934471204734,7,7
51,278.7167351642653,257.0064356590167,7,7
52,279.7167351642653,257.01942419756,7,7
53,280.7167351642653,257.03241273610325,7,7
54,281.7167351642653,257.04540127464657,7,7
55,282.7167351642653,257.0583898131898,7,7
56,283.7167351642653,257.07137835173313,7,7
57,284.7167351642653,257.0843668902764,7,7
58,285.7167351642653,257.0973554288197,7,7
59,286.7167351642653,257.11034396736295,7,7
60,287.7167351642653,257.12333250590626,7,7
61,288.7167351642653,257.1363210444495,7,7
62,289.7167351642653,257.1493095829928,7,7
63,290.7167351642653,257.16229812153614,7,7
64,291.7167351642653,257.1752866600794,7,7
65,292.7167351642653,257.1882751986227,7,7
66,293.7167351642653,257.20126373716596,7,7
67,294.7167351642653,257.21425227570927,7,7
68,295.7167351642653,257.2272408142525,7,7
69,296.7167351642653,257.24022935279584,7,7
70,297.7167351642653,257.2532178913391,7,7
71,298.7167351642653,257.2662064298824,7,7
72,299.7167351642653,257.2791949684257,7,7
73,300.7167351642653,257.29218350696897,7,7
74,301.7167351642653,257.3051720455123,7,7
75,302.7167351642653,257.31816058405553,7,7
76,303.7167351642653,257.33114912259884,7,7
77,304.7167351642653,257.3441376611421,7,7
78,305.7167351642653,257.3571261996854,7,7
79,306.7167351642653,257.37011473822866,7,7
80,307.7167351642653,257.383103276772,7,7
81,308.7167351642653,257.39609181531523,7,7
82,309.7167351642653,257.40908035385854,7,7
83,310.7167351642653,257.42206889240185,7,7
84,311.7167351642653,257.4350574309451,7,7
85,312.7167351642653,257.4480459694884,7,7
86,313.7167351642653,257.4610345080317,7,7
87,314.7167351642653,257.474023046575,7,7
88,315.7167351642653,257.48701158511824,7,7
89,316.7167351642653,257.50000012366155,7,7
90,317.7167351642653,257.5129886622048,7,7
91,318.7167351642653,257.5259772007481,7,7
92,319.7167351642653,257.53896573929137,7,7
93,320.7167351642653,257.5519542778347,7,7
94,321.7167351642653,257.564942816378,7,7
95,322.7167351642653,257.57793135492125,7,7
96,323.7167351642653,257.59091989346456,7,7
97,324.7167351642653,257.6039084320078,7,7
98,325.7167351642653,257.6168969705511,7,7
99,326.7167351642653,257.6298855090944,7,7
100,327.7167351642653,257.6428740476377,7,7
101,328.7167351642653,257.65586258618094,7,7
102,329.7167351642653,257.66885112472426,7,7
103,330.7167351642653,257.6818396632675,7,7
104,331.7167351642653,257.6948282018108,7,7
105,332.7167351642653,257.70781674035413,7,7
106,333.7167351642653,257.7208052788974,7,7
107,334.7167351642653,257.7337938174407,7,7
108,335.7167351642653,257.74678235598395,7,7
109,336.7167351642653,257.75977089452726,7,7
110,337.7167351642653,257.7727594330705,7,7
111,338.7167351642653,257.78574797161383,7,7
112,339.7167351642653,257.7987365101571,7,7
113,340.7167351642653,257.8117250487004,7,7
114,341.7167351642653,257.82471358724365,7,7
115,342.7167351642653,257.83770212578696,7,7
116,343.7167351642653,257.8506906643303,7,7
117,344.7167351642653,257.8636792028735,7,7
118,345.7167351642653,257.87666774141684,7,7
119,346.7167351642653,257.8896562799601,7,7
120,347.7167351642653,257.9026448185034,7,7
121,348.7167351642653,257.91563335704666,7,7
122,349.7167351642653,257.92862189558997,7,7
123,350.7167351642653,257.9416104341332,7,7
124,351.7167351642653,257.95459897267654,7,7
125,352.7167351642653,257.9675875112198,7,7
126,353.7167351642653,257.9805760497631,7,7
127,354.7167351642653,257.9935645883064,7,7
128,355.7167351642653,258.00655312684967,7,7
129,356.7167351642653,258.019541665393,7,7
130,357.7167351642653,258.03253020393623,7,7
131,358.7167351642653,258.04551874247954,7,7
132,359.7167351642653,258.0585072810228,7,7
133,360.7167351642653,258.0714958195661,7,7
134,361.7167351642653,258.08448435810936,7,7
135,362.7167351642653,258.0974728966527,7,7
136,363.7167351642653,258.110461435196,7,7
137,364.7167351642653,258.12344997373924,7,7
138,365.7167351642653,258.13643851228255,7,7
139,366.7167351642653,258.1494270508258,7,7
140,367.7167351642653,258.1624155893691,7,7
141,368.7167351642653,258.1754041279124,7,7
142,369.7167351642653,258.1883926664557,7,7
143,370.7167351642653,258.20138120499894,7,7
144,371.7167351642653,258.21436974354225,7,7
145,372.7167351642653,258.2273582820855,7,7
146,373.7167351642653,258.2403468206288,7,7
147,374.7167351642653,258.2533353591721,7,7
148,375.7167351642653,258.2663238977154,7,7
149,376.7167351642653,258.2793124362587,7,7
150,377.7167351642653,258.29230097480195,7,7
151,378.7167351642653,258.30528951334526,7,7
152,379.7167351642653,258.3182780518885,7,7
153,380.7167351642653,258.3312665904318,7,7
154,381.7167351642653,258.3442551289751,7,7
155,382.7167351642653,258.3572436675184,7,7
156,383.7167351642653,258.37023220606164,7,7
157,384.7167351642653,258.38322074460496,7,7
158,385.7167351642653,258.39620928314827,7,7
159,386.7167351642653,258.4091978216915,7,7
160,387.7167351642653,258.42218636023483,7,7
161,388.7167351642653,258.4351748987781,7,7
162,389.7167351642653,258.4481634373214,7,7
163,390.7167351642653,258.46115197586465,7,7
164,391.7167351642653,258.47414051440796,7,7
165,392.7167351642653,258.4871290529512,7,7
166,393.7167351642653,258.50011759149453,7,7
167,394.7167351642653,258.5131061300378,7,7
168,395.7167351642653,258.5260946685811,7,7
169,396.7167351642653,258.5390832071244,7,7
170,397.7167351642653,258.55207174566766,7,7
171,398.7167351642653,258.565060284211,7,7
172,399.7167351642653,258.5780488227542,7,7
173,400.7167351642653,258.59103736129754,7,7
174,401.7167351642653,258.6040258998408,7,7
175,402.7167351642653,258.6170144383841,7,7
176,403.7167351642653,258.63000297692736,7,7
177,404.7167351642653,258.64299151547067,7,7
178,405.7167351642653,258.6559800540139,7,7
179,406.7167351642653,258.66896859255723,7,7
180,407.7167351642653,258.68195713110055,7,7
181,408.7167351642653,258.6949456696438,7,7
182,409.7167351642653,258.7079342081871,7,7
183,410.7167351642653,258.72092274673037,7,7
