,ww,cps,apcorr,drzblot_apcorr,sensitivity,wwperpix,flam
0,6987.594461073837,-0.1254068386757864,0.9147449615123612,0.9410582449045034,1.0,24.009329703463663,-0.006067707743694585
1,7011.603790777301,-0.08694032551889552,0.9147449615123612,0.9410582449045034,1.0,24.009329703464573,-0.004206536836114072
2,7035.613120480765,-0.057709373256017105,0.9147449615123612,0.9410582449045034,1.0,24.009329703464573,-0.0027922210198963633
3,7059.62245018423,-0.10659358622675075,0.9147449615123612,0.9410582449045034,1.0,24.009329703464573,-0.0051574438476064376
4,7083.631779887694,-0.10293779494409694,0.9147449615123612,0.9410582449045034,1.0,24.009329703463663,-0.004980561364088829
5,7107.641109591158,-0.07346913935785426,0.9147449615123612,0.9410582449045034,1.0,24.009329703463663,-0.0035547444661827854
6,7131.650439294622,-0.1004640233719839,0.9147449615123612,0.9410582449045034,1.0,24.009329703464573,-0.004860869941493683
7,7155.659768998086,-0.13486597659235133,0.9147449615123612,0.9410582449045034,1.0,24.009329703463663,-0.00652538042718675
8,7179.66909870155,-0.0795216930115713,0.9147449615123612,0.9410582449045034,1.0,24.009329703464573,-0.003847592344827688
9,7203.6784284050145,-0.05221448065881862,0.9147449615123612,0.9410582449045034,1.0,24.009329703463663,-0.0025263551172482993
10,7227.687758108478,-0.037647284289647476,0.9147449615123612,0.9410582449045034,1.0,24.009329703465482,-0.0018215331861120751
11,7251.697087811944,-0.02940062405710353,0.9147449615123612,0.9410582449045034,1.0,24.009329703462754,-0.001422525247781337
12,7275.706417515406,-0.03827086808328761,0.9147449615123612,0.9410582449045034,1.0,24.009329703464573,-0.0018517047800496536
13,7299.715747218871,-0.1082770002091421,0.9147449615123612,0.9410582449045034,1.0,24.009329703465482,-0.005238894461979884
14,7323.7250769223365,-0.135077036639501,0.9147449615123612,0.9410582449045034,1.0,24.009329703462754,-0.006535592395656959
15,7347.734406625799,-0.1199565303528799,0.9147449615123612,0.9410582449045034,1.0,24.009329703464573,-0.0058039990148432965
16,7371.743736329264,-0.03639016272668971,0.9147449615123612,0.9410582449045034,1.0,24.009329703461844,-0.0017607083832318236
17,7395.753066032726,-0.06976077677850856,0.9147449615123612,0.9410582449045034,1.0,24.009329703465482,-0.0033753183632943486
18,7419.762395736191,-0.05601415755396022,0.9147449615123612,0.9410582449045034,1.0,24.009329703464573,-0.0027101993889293683
19,7443.771725439656,-0.0828287375176443,0.9147449615123612,0.9410582449045034,1.0,24.009329703464573,-0.004007600999619777
20,7467.78105514312,-0.051552332660008804,0.9147449615123612,0.9410582449045034,8225638250537.682,24.009329703464573,-3.0323697075927234e-16
21,7491.790384846585,-0.05989710213785304,0.9147449615123612,0.9410582449045034,9883933208802.906,24.009329703462754,-2.932104495938087e-16
22,7515.799714550048,-0.029757953902531997,0.9147449615123612,0.9410582449045034,13981831568082.736,24.009329703465482,-1.0297752152792399e-16
23,7539.809044253513,-0.025686956664372818,0.9147449615123612,0.9410582449045034,19449175502011.953,24.009329703464573,-6.390206493276275e-17
24,7563.818373956978,-0.036405898352910415,0.9147449615123612,0.9410582449045034,30721745876747.434,24.009329703462754,-5.73362511934184e-17
25,7587.82770366044,-0.02442292096262111,0.9147449615123612,0.9410582449045034,47839724133715.914,24.009329703464573,-2.470087692522983e-17
26,7611.837033363905,-0.05125067355280055,0.9147449615123612,0.9410582449045034,68288872472342.79,24.009329703465482,-3.631224247350345e-17
27,7635.8463630673705,-0.07023236872797145,0.9147449615123612,0.9410582449045034,92107761941661.52,24.009329703463663,-3.6893046622969486e-17
28,7659.855692770834,-0.03701064707880153,0.9147449615123612,0.9410582449045034,124233906080668.06,24.009329703463663,-1.4414181037281622e-17
29,7683.865022474298,0.028338037708948716,0.9147449615123612,0.9410582449045034,177485936941159.62,24.009329703464573,7.72519162051602e-18
30,7707.874352177762,0.0377084243094431,0.9147449615123612,0.9410582449045034,249602700288846.7,24.009329703463663,7.309581963894101e-18
31,7731.883681881226,0.055982850769709214,0.9147449615123612,0.9410582449045034,322998596925217.56,24.009329703465482,8.386056971944761e-18
32,7755.8930115846915,0.15761431334371434,0.9147449615123612,0.9410582449045034,388516344953485.2,24.009329703462754,1.962862121791718e-17
33,7779.902341288154,0.10588028309697972,0.9147449615123612,0.9410582449045034,454814160334458.06,24.009329703464573,1.1263790144309997e-17
34,7803.911670991619,0.1061675774847971,0.9147449615123612,0.9410582449045034,546231615440022.1,24.009329703462754,9.40412751004807e-18
35,7827.921000695082,0.19419052479619847,0.9147449615123612,0.9410582449045034,675129214158522.4,24.009329703465482,1.3916966077466186e-17
36,7851.930330398547,0.22886236784810887,0.9147449615123612,0.9410582449045034,832338130885549.8,24.009329703463663,1.3303871162231939e-17
37,7875.939660102011,0.37280007479543553,0.9147449615123612,0.9410582449045034,998342282650167.6,24.009329703463663,1.806757890709837e-17
38,7899.948989805474,0.40830507157201634,0.9147449615123612,0.9410582449045034,1151569814172913.2,24.009329703466392,1.715528496374929e-17
39,7923.958319508941,0.43387588141317235,0.9147449615123612,0.9410582449045034,1288360245610406.8,24.009329703462754,1.6294146917134436e-17
40,7947.967649212404,0.44767340300435887,0.9147449615123612,0.9410582449045034,1417317591023514.8,24.009329703462754,1.5282610690271368e-17
41,7971.976978915866,0.4753062355315195,0.9147449615123612,0.9410582449045034,1547464872803865.8,24.009329703466392,1.4861277607490514e-17
42,7995.986308619333,0.5987948405539499,0.9147449615123612,0.9410582449045034,1664455641993676.2,24.009329703462754,1.7406411983851038e-17
43,8019.9956383227955,0.6560024845396982,0.9147449615123612,0.9567285754387844,1771140031096715.0,24.009329703464573,1.7627218099719148e-17
44,8044.00496802626,0.6451056825911509,0.9147449615123612,0.9633028301987197,1860679474741988.8,24.009329703465482,1.6387639542412033e-17
45,8068.0142977297255,0.706260763386439,0.9147449615123612,0.9647326361682216,1929431311314919.5,24.009329703462754,1.7276219976413355e-17
46,8092.023627433188,0.7488491761481272,0.9147449615123612,0.9647842994808918,1994339400006179.2,24.009329703464573,1.7720868311729544e-17
47,8116.032957136653,0.7652957069670664,0.9147449615123612,0.9673265131662064,2065389063897267.2,24.009329703461844,1.7441115215274285e-17
48,8140.042286840115,0.7816881763731943,0.9147449615123612,0.9723110773378552,2141511326960257.5,24.0093297034673,1.7093377029359864e-17
49,8164.051616543582,0.7500887143408762,0.9147449615123612,0.9783489572994792,2217432618369041.5,24.009329703463663,1.57430310307738e-17
50,8188.060946247046,0.8064453232085215,0.9147449615123612,0.9820030362549936,2296220612955511.0,24.009329703463663,1.6284274864282943e-17
51,8212.07027595051,0.7829753386771189,0.9147449615123612,0.9843742107719116,2390559144942972.0,24.009329703463663,1.5149848903357318e-17
52,8236.079605653973,0.8396080958640085,0.9147449615123612,0.9844298103598088,2506271450038203.5,24.009329703465482,1.549471857270478e-17
53,8260.088935357438,0.9346511590277659,0.9147449615123612,0.9853490444978178,2638882052359372.0,24.009329703463663,1.6366635414758255e-17
54,8284.098265060902,1.0020324218070016,0.9147449615123612,0.9879810622854824,2770416272427263.0,24.009329703463663,1.666894304760373e-17
55,8308.107594764366,1.0498720633780465,0.9147449615123612,0.9902815835831372,2891240894578737.0,24.009329703463663,1.6696034651287927e-17
56,8332.11692446783,1.0379409420287118,0.9147449615123612,0.991877535669582,3001877742733540.5,24.009329703465482,1.5872360782374207e-17
57,8356.126254171295,1.0693837630545606,0.9147449615123612,0.9929182231440068,3082411032999508.0,24.009329703465482,1.5909242153062447e-17
58,8380.13558387476,1.182761751393031,0.9147449615123612,0.9924556979608168,3164402899849864.0,24.009329703461844,1.714803285117269e-17
59,8404.144913578222,1.219361625889491,0.9147449615123612,0.9910864587843072,3248147133933899.0,24.009329703463663,1.7246668896039883e-17
60,8428.154243281686,1.2281344759261121,0.9147449615123612,0.9913778378136516,3345336822052051.0,24.009329703465482,1.68611349572546e-17
61,8452.163572985151,1.2856894361769666,0.9147449615123612,0.9927577641447848,3455900132835454.0,24.009329703463663,1.70628486209229e-17
62,8476.172902688615,1.3137775885855665,0.9147449615123612,0.993088356978569,3560288224248529.5,24.009329703463663,1.6918768166723823e-17
63,8500.182232392079,1.3041599619185438,0.9147449615123612,0.9922070707871574,3652367619387437.5,24.009329703465482,1.6386039600718994e-17
64,8524.191562095544,1.2871574389731397,0.9147449615123612,0.9925553644647829,3731001752241243.5,24.009329703463663,1.5826009259527117e-17
65,8548.200891799008,1.2505782472884168,0.9147449615123612,0.9930232114925416,3794284260155716.0,24.009329703463663,1.5112682011440364e-17
66,8572.210221502472,1.3098013627326002,0.9147449615123612,0.9934947906160844,3838068395328391.5,24.009329703465482,1.5640371786785935e-17
