,ww,cps
0,7011.9107199516675,-0.02129082713721031
1,7036.058739362033,-0.003787982803561629
2,7060.206758772398,-0.043836403232791366
3,7084.354778182763,0.034231316703579484
4,7108.502797593127,0.04938991035821205
5,7132.650817003492,0.03288377489449745
6,7156.798836413856,-0.04498373304007286
7,7180.946855824222,-0.049941587787845076
8,7205.094875234588,-0.07810657058356041
9,7229.242894644953,-0.08483510051367515
10,7253.390914055318,0.0495116230428434
11,7277.538933465682,0.0010553118169522868
12,7301.686952876047,0.02361370291116005
13,7325.834972286412,-0.010311711174228133
14,7349.982991696777,-0.003244448047854842
15,7374.1310111071425,-0.021241534095981063
16,7398.2790305175085,0.006751012462399064
17,7422.427049927874,-0.04686753783819908
18,7446.575069338239,0.007874202388546525
19,7470.723088748602,0.013978850501797258
20,7494.871108158968,0.02090073789956337
21,7519.019127569332,0.01386697258355385
22,7543.167146979698,-0.06554888520834679
23,7567.3151663900635,0.04818989004494911
24,7591.463185800429,-0.043208229881503524
25,7615.611205210794,-0.04577069316504234
26,7639.759224621159,0.038460206645748674
27,7663.907244031523,0.08065272535683876
28,7688.055263441888,-0.01289062533972496
29,7712.203282852253,0.07891161407830483
30,7736.351302262618,0.015599441188595353
31,7760.499321672984,0.10835142101647621
32,7784.647341083349,0.3239560243070341
33,7808.795360493714,0.3540670987546659
34,7832.943379904078,0.5340410586774564
35,7857.091399314443,0.7033584233701444
36,7881.239418724808,0.7061293240964628
37,7905.387438135173,0.8764587756574369
38,7929.5354575455385,0.8433899995267606
39,7953.683476955905,0.978033196586392
40,7977.83149636627,1.0170821067273832
41,8001.979515776635,1.0338449593961454
42,8026.127535187,1.1686604138791776
43,8050.275554597363,1.2130935307920194
44,8074.423574007729,1.2254005786359525
45,8098.5715934180935,1.2493641492307401
46,8122.7196128284595,1.3836652156293607
47,8146.867632238825,1.3486303206861234
48,8171.01565164919,1.343856942313931
49,8195.163671059554,1.3953017112195707
50,8219.311690469918,1.513107192176602
51,8243.459709880284,1.5538431521833158
52,8267.607729290648,1.576935898917935
53,8291.755748701014,1.6615392085492826
54,8315.903768111379,1.5907484408796049
55,8340.051787521745,1.6878923293531156
56,8364.199806932109,1.6922842379987455
57,8388.347826342475,1.6638611670911527
58,8412.495845752841,1.7080940123975492
59,8436.643865163205,1.7492708083570219
60,8460.791884573571,1.7072244998395658
61,8484.939903983934,1.6497668143689848
62,8509.0879233943,1.730887543815396
63,8533.235942804666,1.5536953326642728
64,8557.38396221503,1.6295439120710111
65,8581.531981625394,1.7239848491132475
66,8605.68000103576,1.6277655478894926
67,8629.828020446126,1.5857073184430814
68,8653.97603985649,1.7085741874158598
69,8678.124059266855,1.5138005134046293
70,8702.27207867722,1.584116828101895
71,8726.420098087585,1.8248814460218168
72,8750.56811749795,1.8609730121076322
73,8774.716136908315,1.7593637820661283
74,8798.86415631868,1.6737083312452055
75,8823.012175729045,1.8274039145887113
76,8847.16019513941,1.7674957629621244
77,8871.308214549776,1.8603700515210844
78,8895.45623396014,1.8273872252881742
79,8919.604253370506,1.917392384666226
80,8943.75227278087,1.7762519236982084
81,8967.900292191236,1.7797273513257719
82,8992.0483116016,1.8159250136792875
83,9016.196331011966,1.695168149131558
84,9040.344350422329,1.7781239863813139
85,9064.492369832697,1.856470000404141
86,9088.640389243059,1.796655547279141
87,9112.788408653423,1.7716492530286527
88,9136.936428063791,1.8742660399854398
89,9161.084447474157,1.8759249564588285
90,9185.23246688452,1.839081895011685
91,9209.380486294884,1.8721689101636625
92,9233.528505705252,1.7880970355451322
93,9257.676525115616,1.9410027381360746
94,9281.824544525982,1.9278146144330717
95,9305.972563936346,1.8278168555677152
96,9330.120583346712,1.927500855582974
97,9354.268602757076,1.8739487048566557
98,9378.416622167442,1.7147303935468412
99,9402.564641577806,1.847270142692349
100,9426.71266098817,1.7783080455243803
101,9450.860680398537,1.7310489531934476
102,9475.008699808905,1.9605375644147611
103,9499.156719219267,1.7866538878858305
104,9523.304738629633,1.993334424155972
105,9547.452758039997,1.8377894278943754
106,9571.60077745036,1.801024090904019
107,9595.748796860727,1.6840983745038725
108,9619.896816271092,1.7164164897382475
109,9644.044835681458,1.724051606315396
110,9668.192855091822,1.779016148704312
111,9692.340874502188,1.6283291694104887
112,9716.488893912552,1.7003873702466703
113,9740.636913322918,1.8064912673413969
114,9764.784932733282,1.7656582709729887
115,9788.932952143647,1.6498419162214017
116,9813.080971554013,1.6611732360303617
117,9837.228990964377,1.701243292945645
118,9861.377010374743,1.6567844268262601
119,9885.525029785107,1.5971166011274076
120,9909.673049195473,4.684957635062954
121,9933.821068605836,4.805333745139858
122,9957.969088016203,4.689234387534878
123,9982.11710742657,4.597947728294155
124,10006.265126836934,4.7507077571332665
125,10030.413146247298,4.7701379176557275
126,10054.561165657664,4.7450219508588525
127,10078.709185068028,4.7028795596540185
128,10102.857204478394,4.563908230918667
129,10127.005223888758,4.5760885592878076
130,10151.153243299124,4.5568858500898095
131,10175.301262709489,4.4469944354474755
132,10199.449282119856,4.229796540397427
133,10223.597301530219,4.378237855094692
134,10247.745320940583,4.4524780627668115
135,10271.893340350949,4.297350537437222
136,10296.041359761311,4.1633850451886865
137,10320.18937917168,4.243065011161587
138,10344.337398582044,4.2232629176557275
139,10368.485417992408,4.116359364646694
140,10392.633437402774,4.087563645499966
141,10416.781456813142,4.000745427268765
142,10440.929476223504,4.239665639060757
143,10465.077495633868,4.003363740104458
144,10489.225515044232,3.9085980769574857
145,10513.3735344546,3.780953538078091
146,10537.521553864965,3.8059088107526517
147,10561.669573275329,3.8567596789777494
148,10585.817592685693,3.6083637591779447
149,10609.965612096059,3.2468332168042875
150,10634.113631506425,3.534347188133023
151,10658.261650916791,3.4866281863630033
152,10682.409670327152,3.5391889926374174
153,10706.557689737521,3.384215008872769
154,10730.705709147884,3.53634084429147
155,10754.85372855825,3.375367772239468
156,10779.001747968614,3.444550645011685
157,10803.149767378978,3.3751756068647123
158,10827.297786789346,3.310656201499722
159,10851.44580619971,3.1577197429120756
160,10875.593825610074,3.294505250114224
161,10899.741845020439,3.20328534807565
162,10923.889864430805,3.0738221522748685
163,10948.03788384117,3.1367327090680814
164,10972.185903251535,2.896211039680264
165,10996.3339226619,2.928334366935513
166,11020.481942072263,2.9160155173719144
167,11044.629961482631,2.8403960582196928
168,11068.777980892995,2.8750938292920805
169,11092.92600030336,2.8138128634870267
170,11117.074019713724,2.669357192176602
171,11141.222039124092,2.6817842837751127
172,11165.370058534456,2.577762734550259
173,11189.51807794482,2.619397294181607
174,11213.666097355183,2.5330342170179105
175,11237.814116765549,2.657702338355801
176,11261.962136175916,2.5253924247205473
177,11286.110155586279,2.404331099647305
178,11310.258174996643,2.4220470305860258
179,11334.406194407009,2.3621355410993314
180,11358.554213817375,2.4356802817762113
181,11382.70223322774,2.369035851615689
182,11406.850252638103,1.9600974437177396
183,11430.99827204847,1.7987326499402738
184,11455.146291458836,1.4840737697065092
185,11479.294310869202,1.116049897331021
186,11503.442330279566,0.7586958524167753
187,11527.59034968993,0.5850552436292387
188,11551.738369100296,0.5244187232434965
189,11575.886388510662,0.37105120386483437
190,11600.034407921026,0.31910062994363075
191,11624.182427331392,0.20008547272088295
192,11648.330446741755,0.01285989250542885
193,11672.478466152124,0.11740000213982826
194,11696.626485562489,-0.02077500854132408
195,11720.774504972851,-0.011536050182559432
196,11744.922524383215,-0.03150968585608238
197,11769.070543793585,-0.017841804367282332
198,11793.218563203947,-0.03542887006399864
199,11817.366582614311,-0.0981706861078524
200,11841.514602024676,0.04156453575494057
201,11865.662621435042,-0.05686222348807091
202,11889.810640845408,-0.019828784805514754
203,11913.958660255772,-0.013151216846682967
204,11938.106679666134,-0.05058680806753868
205,11962.254699076502,-0.04675738845465416
206,11986.402718486868,-0.0536450627863192
207,12010.55073789723,-0.03754805360434288
208,12034.698757307595,-0.022132504326083602
209,12058.846776717965,-0.04967837367651695
210,12082.994796128327,-0.022429991108157576
211,12107.142815538691,-0.05752502713797325
212,12131.290834949055,-0.05210166011450523
213,12155.43885435942,-0.11575721536276573
214,12179.586873769787,0.007237982410214006
215,12203.734893180152,0.08347136940362221
216,12227.882912590518,-0.03377937112448448
217,12252.030932000882,-0.03763984475729698
218,12276.178951411248,-0.0422772649347567
219,12300.326970821612,-0.007034230571963729
220,12324.474990231978,-0.03758757148382896
221,12348.62300964234,0.02077234949471718
222,12372.771029052708,-0.10157792602179283
223,12396.91904846307,-0.05082927976248497
224,12421.06706787344,-0.09554027352926964
