,ww,cps
0,9920.213995891114,-0.07798341777012752
1,9966.966940118116,1.2786852929384906
2,10013.71988434512,0.08439012501551701
3,10060.472828572125,0.9622239682467182
4,10107.22577279913,1.6415515754015644
5,10153.978717026132,0.02822466824366643
6,10200.731661253136,2.244293770530959
7,10247.48460548014,1.3337705943377216
8,10294.237549707144,2.6002806041033466
9,10340.990493934149,7.171796760299941
10,10387.743438161153,6.85795684788539
11,10434.496382388155,8.420047244766494
12,10481.24932661516,12.352142891624709
13,10528.002270842164,19.029402456024428
14,10574.755215069168,26.888396224716445
15,10621.50815929617,33.36187978718593
16,10668.261103523177,40.300800046661635
17,10715.014047750179,50.3736331078799
18,10761.766991977183,70.19762464497401
19,10808.519936204186,101.81307335827663
20,10855.27288043119,149.55042000744655
21,10902.025824658194,187.21041770909144
22,10948.7787688852,205.42969985936
23,10995.531713112205,227.87628646824672
24,11042.284657339203,268.586909970978
25,11089.037601566208,312.30695863697827
26,11135.790545793212,345.46225162480175
27,11182.543490020218,363.36137457821667
28,11229.296434247222,371.4037921044618
29,11276.049378474223,375.54198428128063
30,11322.802322701227,372.2126309487611
31,11369.555266928233,397.27037664387524
32,11416.308211155238,377.1908943269044
33,11463.061155382242,382.72220774624645
34,11509.814099609242,377.6912273976594
35,11556.567043836247,371.95637508366406
36,11603.319988063253,373.5670706841737
37,11650.072932290257,367.4765514943391
38,11696.825876517261,369.3003699395448
39,11743.578820744266,378.8749711129457
40,11790.331764971266,381.89382620785534
41,11837.084709198272,384.5062739465028
42,11883.837653425277,383.21783705685436
43,11930.59059765228,386.79044147465527
44,11977.343541879285,376.86456581089794
45,12024.09648610629,378.3050324532777
46,12070.849430333292,382.72371836636364
47,12117.602374560292,383.0699250314027
48,12164.3553187873,376.7019073579103
49,12211.108263014305,384.55682059262097
50,12257.861207241309,379.0569274041444
51,12304.614151468313,376.38385983441174
52,12351.367095695316,374.06723876927197
53,12398.120039922316,375.6189713094026
54,12444.87298414932,370.55012961361706
55,12491.625928376328,369.5675181958467
56,12538.378872603327,365.35873933766186
57,12585.131816830331,364.1078354928285
58,12631.88476105734,357.4051949593812
59,12678.63770528434,351.69686504338085
60,12725.390649511346,349.4851235959321
61,12772.143593738347,341.4974658105165
62,12818.896537965351,337.82837911579907
63,12865.649482192355,326.5926298711091
64,12912.40242641936,335.18635102246105
65,12959.155370646366,343.14376469586193
66,13005.90831487337,343.0949470612794
67,13052.66125910037,341.3137552354127
68,13099.414203327375,353.4095928284913
69,13146.16714755438,340.02567573521435
70,13192.920091781385,337.285595617035
71,13239.67303600839,340.591271600464
72,13286.425980235394,340.701339921692
73,13333.178924462394,339.94277497265637
74,13379.9318686894,333.6612984750062
75,13426.684812916405,334.3573631856233
76,13473.437757143409,328.9159199807435
77,13520.190701370413,339.4170510384828
78,13566.943645597417,327.9382454964906
79,13613.696589824422,324.0508420083314
80,13660.44953405142,320.3761164757997
81,13707.202478278425,318.20994492504894
82,13753.955422505429,315.0142678830415
83,13800.708366732431,307.57655044529736
84,13847.461310959441,302.46684475872814
85,13894.214255186444,296.32162114117443
86,13940.967199413444,293.7704732033998
87,13987.720143640448,292.7669646355897
88,14034.47308786745,289.00677987072766
89,14081.22603209446,289.4513961884767
90,14127.97897632146,289.3887450310975
91,14174.731920548464,291.1805638882905
92,14221.484864775468,285.2484161469728
93,14268.237809002474,283.1939153287202
94,14314.990753229478,276.50021000836193
95,14361.743697456483,277.83672448132336
96,14408.496641683483,277.359796247223
97,14455.249585910491,273.4892160508424
98,14502.002530137494,274.3900479886323
99,14548.755474364498,269.62711306546043
100,14595.508418591498,269.42427655194115
101,14642.261362818503,261.2407459828646
102,14689.014307045507,258.35780640576195
103,14735.767251272513,255.34127803776576
104,14782.520195499517,251.87574668858363
105,14829.273139726518,251.0149492833407
106,14876.026083953522,244.81764694187953
107,14922.779028180526,243.27302928898646
108,14969.531972407533,240.15911265347316
109,15016.284916634537,240.62436576817348
110,15063.037860861541,242.7773844811709
111,15109.790805088542,236.58365269635036
112,15156.543749315548,234.58342143032863
113,15203.296693542548,234.6444182011874
