,ww,cps
0,7012.380007564089,-0.05257665907462972
1,7036.5563382632545,0.1781243106214152
2,7060.732668962421,-0.07196885143836873
3,7084.908999661586,-0.2770689109476461
4,7109.085330360751,-0.3314318040521993
5,7133.261661059917,0.08281618560234172
6,7157.437991759082,0.09577924216667277
7,7181.614322458247,-0.06584125553687947
8,7205.7906531574135,-0.009599385610426836
9,7229.96698385658,-0.3717828372629537
10,7254.143314555743,-0.13854539190849202
11,7278.31964525491,0.12004941905418498
12,7302.495975954074,-0.21501922403892415
13,7326.672306653241,-0.04670923744758504
14,7350.848637352406,-0.07894670759757894
15,7375.024968051573,-0.21028566156944173
16,7399.201298750737,-0.07926791702827352
17,7423.377629449904,-0.11626481806358235
18,7447.553960149068,-0.1033131459864034
19,7471.730290848233,-0.035971877923811846
20,7495.906621547398,0.25305307114997966
21,7520.082952246565,0.094123007902299
22,7544.25928294573,-0.213686046949233
23,7568.435613644896,0.05279076302925212
24,7592.611944344062,-0.028226254335249834
25,7616.788275043227,0.04793548787513835
26,7640.964605742392,0.23139530623832805
27,7665.140936441558,0.46178722585121257
28,7689.317267140724,0.3560253402082072
29,7713.493597839889,0.5985384007779704
30,7737.669928539055,0.5280898829785929
31,7761.84625923822,0.5854383727399455
32,7786.022589937385,0.7305269261685954
33,7810.1989206365515,0.8446190377561198
34,7834.375251335717,1.4619720002500163
35,7858.551582034882,1.333008768209611
36,7882.727912734048,1.6887637397138224
37,7906.904243433213,2.2112860103932963
38,7931.0805741323775,2.0250849148122416
39,7955.2569048315445,2.6487288495389567
40,7979.43323553071,2.6719856282559977
41,8003.609566229876,2.6537258645383464
42,8027.785896929041,2.9375804683057414
43,8051.962227628205,3.107902588495408
44,8076.13855832737,3.3125290294973
45,8100.314889026537,3.295117082246934
46,8124.491219725704,3.3031597753850566
47,8148.667550424868,3.2401261946050273
48,8172.843881124035,3.494130911478196
49,8197.0202118232,3.7650359293309794
50,8221.196542522364,3.9971401711789714
51,8245.372873221531,4.044904412874375
52,8269.549203920697,4.138510706075822
53,8293.725534619862,4.2210268994657145
54,8317.901865319027,3.957539858469163
55,8342.078196018192,4.653766038068925
56,8366.254526717357,4.82222300971428
57,8390.430857416522,4.93037593568245
58,8414.607188115691,4.854166926988755
59,8438.783518814855,4.982665600427781
60,8462.95984951402,5.508487584242021
61,8487.136180213185,5.443726541647111
62,8511.31251091235,5.324523391374742
63,8535.488841611517,5.249443950304185
64,8559.665172310682,5.808030070909654
65,8583.841503009848,5.723955871709977
66,8608.017833709013,5.372131051668321
67,8632.194164408178,6.0898822566358195
68,8656.370495107345,5.71771371568123
69,8680.546825806508,5.800549807199632
70,8704.723156505675,6.121061982759629
71,8728.89948720484,6.68017435277382
72,8753.075817904006,6.757221402773057
73,8777.252148603173,6.184938194402848
74,8801.428479302336,6.823418559679185
75,8825.604810001503,7.207878770479356
76,8849.781140700668,7.9197961112348185
77,8873.957471399834,7.575098516592179
78,8898.133802098999,7.397559346803819
79,8922.310132798164,7.537164809354936
80,8946.486463497331,7.52563858235756
81,8970.662794196496,8.067351641306077
82,8994.83912489566,8.29122227633873
83,9019.015455594828,8.280833723196183
84,9043.191786293992,8.501929463991319
85,9067.36811699316,8.50529539788643
86,9091.544447692324,8.232894541868363
87,9115.720778391491,8.613499285825883
88,9139.897109090654,9.125294866212998
89,9164.073439789821,9.473733307966386
90,9188.249770488985,9.335100235590135
91,9212.42610118815,9.123061062940751
92,9236.602431887315,9.16842526400963
93,9260.778762586482,9.457375051626359
94,9284.955093285647,9.336595120081101
95,9309.131423984812,9.782934548505937
96,9333.307754683978,10.099581541666184
97,9357.484085383145,9.903135480531846
98,9381.66041608231,9.685197415002976
99,9405.836746781475,10.142941298135911
100,9430.01307748064,10.292097808965837
101,9454.189408179804,9.929723324426805
102,9478.365738878969,10.22695923055092
103,9502.542069578136,10.561114134439622
104,9526.718400277303,10.400455655702745
105,9550.894730976468,10.80435580218712
106,9575.071061675631,11.245234551080857
107,9599.247392374798,11.148528875955735
108,9623.423723073964,10.642655791887437
109,9647.60005377313,10.672302248129045
110,9671.776384472296,10.925682546743547
111,9695.95271517146,10.967335762628709
112,9720.129045870626,11.351256789812242
113,9744.305376569793,11.274668814787065
114,9768.481707268958,10.709104122766648
115,9792.658037968122,11.286633731969987
116,9816.834368667287,11.199664594778215
117,9841.010699366454,11.390620352873002
118,9865.187030065621,11.309898438104783
119,9889.363360764784,11.490154745229875
120,9913.53969146395,11.282469572672044
121,9937.716022163117,11.349077703603898
122,9961.892352862282,11.704346956857835
123,9986.068683561447,11.345138730653916
124,10010.245014260612,11.84489751065651
125,10034.421344959776,11.731771053918992
126,10058.597675658944,11.58926516974846
127,10082.77400635811,11.830147864469682
128,10106.950337057275,11.981501581319963
129,10131.12666775644,11.808593275198136
130,10155.302998455605,11.376775505193864
131,10179.479329154772,11.577170493253861
132,10203.655659853936,11.772387208589707
133,10227.831990553104,11.871816339143907
134,10252.008321252268,11.7460206767408
135,10276.184651951431,12.039044620641862
136,10300.3609826506,12.316271962770616
137,10324.537313349765,11.867581548341905
138,10348.71364404893,12.151079537519609
139,10372.889974748095,12.064619483598863
140,10397.066305447259,12.423179449686204
141,10421.242636146426,12.541773559698258
142,10445.418966845593,12.4053806086866
143,10469.595297544758,12.395148100504075
144,10493.771628243925,12.566352548250352
145,10517.947958943088,12.345620276579057
146,10542.124289642254,12.009210350164567
147,10566.300620341419,12.198517384180223
148,10590.476951040586,12.467268886217271
149,10614.653281739753,12.168247105726396
150,10638.829612438916,12.731396736749803
151,10663.00594313808,12.758630575784837
152,10687.182273837248,12.630321027883683
153,10711.358604536414,12.850226940759812
154,10735.534935235577,12.537985982546006
155,10759.711265934744,12.556183817037736
156,10783.88759663391,12.469449402937089
157,10808.063927333074,12.457014860757981
158,10832.24025803224,12.786172213205491
159,10856.416588731403,12.358751179823075
160,10880.592919430572,11.397915901788865
161,10904.769250129737,13.126741709360276
162,10928.945580828902,12.77890652621666
163,10953.121911528067,12.702652933248674
164,10977.29824222723,12.43977272714058
165,11001.4745729264,12.778870346197282
166,11025.650903625565,12.569190921434556
167,11049.827234324728,12.876107158311997
168,11074.003565023897,12.740097465166246
169,11098.179895723059,12.79770136083046
170,11122.35622642223,12.983189525255357
171,11146.53255712139,12.523741664537583
172,11170.70888782056,12.586272420534288
173,11194.885218519725,12.389366151937638
174,11219.06154921889,12.56123692000786
175,11243.237879918057,12.315824331888352
176,11267.414210617217,12.40471595729271
177,11291.590541316384,12.03043675626198
178,11315.766872015549,12.37731278146187
179,11339.943202714718,11.872593047269975
180,11364.119533413885,11.633629979738389
181,11388.295864113046,10.678083779462968
182,11412.472194812211,8.935196103700791
183,11436.648525511377,6.972806038507615
184,11460.824856210544,5.350679876455461
185,11485.001186909707,3.6734027286855326
186,11509.177517608874,2.974751832136308
187,11533.35384830804,2.26915699447075
188,11557.530179007204,1.6065353771535502
189,11581.706509706371,0.946548225530778
190,11605.882840405537,0.4405311962453471
191,11630.059171104702,0.23858589137474162
192,11654.235501803867,-0.31205934082588094
193,11678.411832503032,-0.012726841321791582
194,11702.5881632022,-0.25401341711601155
195,11726.764493901364,-0.24057376181205647
196,11750.94082460053,-0.6102195361765279
197,11775.117155299695,-0.5132901648195638
198,11799.29348599886,-0.3244280794771566
199,11823.469816698027,-0.5424000600489034
200,11847.64614739719,-0.700861749997939
201,11871.822478096356,-0.6231074312837972
202,11895.998808795524,-0.48962145840248006
203,11920.175139494688,-0.5114685872705831
204,11944.351470193855,-0.23314213549217122
205,11968.527800893018,-0.6414939740808858
206,11992.704131592185,-0.7199869135530843
207,12016.88046229135,-0.5707120875032796
208,12041.056792990516,-0.4319966415079488
209,12065.233123689684,-0.5655316690119161
210,12089.409454388846,-0.36861955916007894
211,12113.585785088013,-0.5213212350519552
212,12137.762115787174,-0.7206308225305929
213,12161.938446486345,-0.5064489225061788
214,12186.11477718551,-0.3488616326959981
215,12210.291107884674,-0.6176850179346456
216,12234.46743858384,-0.5984948257120504
217,12258.643769283002,-0.5097178200395955
